method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
AnchorsOnly,7,g0,533,30818,0.6266416311264038,0.5336586867154697,0.6699996590614319,0.2790879905223846,0.3909116685390473,0.7611273987206824,0.0,10
AnchorsOnly,7,g1,530,30818,0.7358490824699402,0.5718802649495718,0.5019199252128601,0.2423949986696243,0.2595249265432358,0.7338317313397412,0.0,10
AnchorsOnly,7,g2,2338,30818,0.6638152003288269,0.553530612244898,0.5410338640213013,0.252005010843277,0.2890288531780243,0.8157336008563904,0.0,10
AnchorsOnly,11,g0,533,30818,0.6454033851623535,0.5513887590012158,0.6053706407546997,0.2790879905223846,0.3262826502323151,0.7683901918976546,0.0,10
AnchorsOnly,11,g1,530,30818,0.7773584723472595,0.590535302744605,0.4564504623413086,0.2423949986696243,0.2140554636716843,0.7439579130572367,0.0,10
AnchorsOnly,11,g2,2338,30818,0.7112917304039001,0.584649603125412,0.4925216436386108,0.252005010843277,0.2405166327953338,0.8139824329164169,0.0,10
AnchorsOnly,22,g0,533,30818,0.598499059677124,0.5204738842363703,0.671432375907898,0.2790879905223846,0.39234438538551336,0.7659581556503199,0.0,10
AnchorsOnly,22,g1,530,30818,0.7641509175300598,0.5722356739305892,0.4388585090637207,0.2423949986696243,0.1964635103940964,0.7547169811320754,0.0,10
AnchorsOnly,22,g2,2338,30818,0.6745081543922424,0.5640149329255817,0.5430130958557129,0.252005010843277,0.2910080850124359,0.823640569317559,0.0,10
AnchorsOnly,33,g0,533,30818,0.6060037612915039,0.5259774359669332,0.6563552021980286,0.2790879905223846,0.377267211675644,0.7613939232409381,0.0,10
AnchorsOnly,33,g1,530,30818,0.7698113322257996,0.5805765288913105,0.4704098403453827,0.2423949986696243,0.2280148416757584,0.7359677227957755,0.0,10
AnchorsOnly,33,g2,2338,30818,0.6578271985054016,0.5525667131068481,0.5359548330307007,0.252005010843277,0.2839498221874237,0.8176865983216488,0.0,10
AnchorsOnly,42,g0,533,30818,0.6697936058044434,0.5677210056772101,0.5924916863441467,0.2790879905223846,0.31340369582176214,0.7608941897654584,0.0,10
AnchorsOnly,42,g1,530,30818,0.7905660271644592,0.5976362927549911,0.4175289571285248,0.2423949986696243,0.17513395845890048,0.7609271785135081,0.0,10
AnchorsOnly,42,g2,2338,30818,0.7070145606994629,0.5818899473501874,0.5100209712982178,0.252005010843277,0.2580159604549408,0.8157039200438484,0.0,10
