metrics_version,epoch,train_loss,train_acc,test_acc,worst_group_acc,balanced_acc,per_group_acc,group_names,train_group_weights,macro_f1,macro_precision,macro_recall,f1_per_class,precision_per_class,recall_per_class
1.0,16,1.8602142162072106,0.43444156157605746,0.39865715484683173,0.29584557280738566,0.39865715484683173,"[0.29584557280738566, 0.5014687368862778]","[""visual"", ""text""]",,0.29038680295064906,0.3005905029874873,0.29782258920704074,"[0.4351499788762146, 0.44472049689440996, 0.3427719821162444, 0.38248175182481753, 0.49295774647887325, 0.5123595505617976, 0.4541723666210671, 0.30905077262693154, 0.3754646840148699, 0.62, 0.0, 0.3312883435582822, 0.0, 0.5599999999999999, 0.5733333333333334, 0.42857142857142855, 0.0, 0.32679738562091504, 0.4807692307692308, 0.0, 0.1897810218978102, 0.0, 0.0, 0.0, 0.0]","[0.36140350877192984, 0.3849462365591398, 0.2911392405063291, 0.3350383631713555, 0.5585106382978723, 0.7549668874172185, 0.4119106699751861, 0.45161290322580644, 0.31962025316455694, 0.6138613861386139, 0.0, 0.3103448275862069, 0.0, 0.5060240963855421, 0.6515151515151515, 0.5806451612903226, 0.0, 0.31645569620253167, 0.44642857142857145, 0.0, 0.22033898305084745, 0.0, 0.0, 0.0, 0.0]","[0.5467091295116773, 0.5264705882352941, 0.4166666666666667, 0.445578231292517, 0.4411764705882353, 0.3877551020408163, 0.5060975609756098, 0.2348993288590604, 0.45495495495495497, 0.6262626262626263, 0.0, 0.35526315789473684, 0.0, 0.6268656716417911, 0.5119047619047619, 0.33962264150943394, 0.0, 0.33783783783783783, 0.5208333333333334, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]"
1.0,17,1.8393408052233502,0.43866529898116824,0.3980276961812841,0.2979437683592111,0.3980276961812841,"[0.2979437683592111, 0.4981116240033571]","[""visual"", ""text""]",,0.28600448557937447,0.3036273379118961,0.3009987477886584,"[0.42637189103829454, 0.4854614412136536, 0.3798449612403101, 0.30223880597014924, 0.4870259481037924, 0.49760765550239233, 0.41960183767228176, 0.41206030150753775, 0.3938356164383562, 0.5502392344497608, 0.0, 0.2477064220183486, 0.0, 0.6007067137809188, 0.5240641711229947, 0.41975308641975306, 0.08000000000000002, 0.3411764705882353, 0.42857142857142855, 0.0, 0.15384615384615388, 0.0, 0.0, 0.0, 0.0]","[0.33940917661847897, 0.42572062084257206, 0.4083333333333333, 0.3347107438016529, 0.46387832699619774, 0.8387096774193549, 0.42153846153846153, 0.411371237458194, 0.31767955801104975, 0.5227272727272727, 0.0, 0.4090909090909091, 0.0, 0.5704697986577181, 0.47572815533980584, 0.6071428571428571, 0.2, 0.3020833333333333, 0.3113207547169811, 0.0, 0.23076923076923078, 0.0, 0.0, 0.0, 0.0]","[0.5732484076433121, 0.5647058823529412, 0.35507246376811596, 0.2755102040816326, 0.5126050420168067, 0.35374149659863946, 0.4176829268292683, 0.412751677852349, 0.5180180180180181, 0.5808080808080808, 0.0, 0.17763157894736842, 0.0, 0.6343283582089553, 0.5833333333333334, 0.32075471698113206, 0.05, 0.3918918918918919, 0.6875, 0.0, 0.11538461538461539, 0.0, 0.0, 0.0, 0.0]"
1.0,18,1.816631247827098,0.44352259699870905,0.4068401174989509,0.3113722198908938,0.4068401174989509,"[0.3113722198908938, 0.502308015107008]","[""visual"", ""text""]",,0.2960507364004349,0.314370388776746,0.3036796609503746,"[0.4311145510835913, 0.44984802431610943, 0.3679727427597956, 0.40456769983686786, 0.48868778280542985, 0.5045045045045046, 0.4742268041237113, 0.39138240574506283, 0.4, 0.47521367521367514, 0.0, 0.29838709677419356, 0.0, 0.6413793103448275, 0.64, 0.4166666666666667, 0.0, 0.3795620437956204, 0.5357142857142857, 0.0, 0.1020408163265306, 0.0, 0.0, 0.0, 0.0]","[0.3392204628501827, 0.46540880503144655, 0.34726688102893893, 0.3887147335423197, 0.5294117647058824, 0.7466666666666667, 0.5433070866141733, 0.42084942084942084, 0.31443298969072164, 0.35917312661498707, 0.0, 0.3854166666666667, 0.0, 0.5961538461538461, 0.7272727272727273, 0.5645161290322581, 0.0, 0.4126984126984127, 0.46875, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]","[0.5912951167728238, 0.43529411764705883, 0.391304347826087, 0.4217687074829932, 0.453781512605042, 0.38095238095238093, 0.42073170731707316, 0.36577181208053694, 0.5495495495495496, 0.702020202020202, 0.0, 0.24342105263157895, 0.0, 0.6940298507462687, 0.5714285714285714, 0.330188679245283, 0.0, 0.35135135135135137, 0.625, 0.0, 0.0641025641025641, 0.0, 0.0, 0.0, 0.0]"
1.0,19,1.8032565300519152,0.44874192965179566,0.4030633655056651,0.3029794376835921,0.4030633655056651,"[0.3029794376835921, 0.5031472933277381]","[""visual"", ""text""]",,0.29205972902244404,0.3288543648361151,0.28881174467883786,"[0.4517121969988457, 0.4587155963302752, 0.3600605143721634, 0.3582089552238806, 0.5082644628099174, 0.4628378378378379, 0.44305772230889234, 0.33121019108280253, 0.37251356238698013, 0.5714285714285715, 0.0, 0.2755905511811023, 0.028368794326241138, 0.5583756345177665, 0.6486486486486486, 0.4512195121951219, 0.0, 0.36363636363636365, 0.5052631578947369, 0.0, 0.1523809523809524, 0.0, 0.0, 0.0, 0.0]","[0.35425467712733855, 0.41371158392434987, 0.3090909090909091, 0.39669421487603307, 0.5, 0.4597315436241611, 0.4536741214057508, 0.4508670520231214, 0.311178247734139, 0.5254237288135594, 0.0, 0.3431372549019608, 0.2857142857142857, 0.873015873015873, 0.75, 0.6379310344827587, 0.0, 0.35, 0.5106382978723404, 0.0, 0.2962962962962963, 0.0, 0.0, 0.0, 0.0]","[0.6231422505307855, 0.5147058823529411, 0.4311594202898551, 0.32653061224489793, 0.5168067226890757, 0.46598639455782315, 0.4329268292682927, 0.26174496644295303, 0.46396396396396394, 0.6262626262626263, 0.0, 0.23026315789473684, 0.014925373134328358, 0.41044776119402987, 0.5714285714285714, 0.3490566037735849, 0.0, 0.3783783783783784, 0.5, 0.0, 0.10256410256410256, 0.0, 0.0, 0.0, 0.0]"
1.0,20,1.7782435368910383,0.4538707536426241,0.41733109525807804,0.32605958875367186,0.4173310952580781,"[0.32605958875367186, 0.5086026017624843]","[""visual"", ""text""]",,0.2995172262170705,0.3373982996716079,0.3012298310977662,"[0.4472243940578577, 0.5022288261515602, 0.38397790055248615, 0.3659420289855072, 0.49298597194388777, 0.5023041474654378, 0.45945945945945943, 0.43130434782608695, 0.4173354735152488, 0.5955334987593052, 0.0, 0.2750000000000001, 0.02666666666666667, 0.6299212598425197, 0.6143790849673202, 0.4024390243902439, 0.023529411764705885, 0.3448275862068965, 0.5252525252525253, 0.0, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0]","[0.35396039603960394, 0.5075075075075075, 0.31026785714285715, 0.39147286821705424, 0.47126436781609193, 0.7785714285714286, 0.4526627218934911, 0.44765342960288806, 0.32418952618453867, 0.5853658536585366, 0.0, 0.375, 0.125, 0.6666666666666666, 0.6811594202898551, 0.5689655172413793, 0.2, 0.352112676056338, 0.5098039215686274, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]","[0.6072186836518046, 0.4970588235294118, 0.5036231884057971, 0.3435374149659864, 0.5168067226890757, 0.3707482993197279, 0.46646341463414637, 0.4161073825503356, 0.5855855855855856, 0.6060606060606061, 0.0, 0.21710526315789475, 0.014925373134328358, 0.5970149253731343, 0.5595238095238095, 0.3113207547169811, 0.0125, 0.33783783783783783, 0.5416666666666666, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0]"
1.0,21,1.7555903799969883,0.46186568515414256,0.40704993705413345,0.3159882501049098,0.40704993705413345,"[0.3159882501049098, 0.4981116240033571]","[""visual"", ""text""]",,0.2995749343275921,0.3396528219035996,0.3109460797317158,"[0.4492070295756536, 0.3855421686746988, 0.3620981387478849, 0.4071588366890381, 0.5078740157480315, 0.5125858123569793, 0.45631067961165045, 0.3761996161228407, 0.3903903903903904, 0.5741176470588235, 0.026666666666666665, 0.29496402877697836, 0.014285714285714287, 0.6319702602230484, 0.6335403726708074, 0.40236686390532544, 0.024096385542168676, 0.3373493975903615, 0.5084745762711864, 0.0, 0.1941747572815534, 0.0, 0.0, 0.0, 0.0]","[0.3767074047447879, 0.46473029045643155, 0.3396825396825397, 0.30333333333333334, 0.4777777777777778, 0.7832167832167832, 0.4862068965517241, 0.43946188340807174, 0.2927927927927928, 0.5374449339207048, 0.2, 0.3253968253968254, 0.16666666666666666, 0.6296296296296297, 0.6623376623376623, 0.5396825396825397, 0.3333333333333333, 0.30434782608695654, 0.42857142857142855, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0]","[0.5562632696390658, 0.32941176470588235, 0.38768115942028986, 0.6190476190476191, 0.542016806722689, 0.38095238095238093, 0.4298780487804878, 0.3288590604026846, 0.5855855855855856, 0.6161616161616161, 0.014285714285714285, 0.26973684210526316, 0.007462686567164179, 0.6343283582089553, 0.6071428571428571, 0.32075471698113206, 0.0125, 0.3783783783783784, 0.625, 0.0, 0.1282051282051282, 0.0, 0.0, 0.0, 0.0]"
1.0,22,1.7411600050019604,0.46464128401707,0.41565253881661773,0.33780948384389425,0.4156525388166177,"[0.33780948384389425, 0.49349559378934116]","[""visual"", ""text""]",,0.3067351926825057,0.32317553013666994,0.3152675681696999,"[0.44266666666666665, 0.4926108374384237, 0.38738738738738737, 0.4031746031746032, 0.5020242914979758, 0.5045045045045045, 0.4350877192982456, 0.47022900763358777, 0.36300174520069806, 0.6010362694300518, 0.0, 0.27755102040816326, 0.03726708074534161, 0.6134453781512604, 0.6455696202531644, 0.38554216867469876, 0.019801980198019806, 0.326530612244898, 0.4748201438848921, 0.0, 0.1941747572815534, 0.0, 0.0, 0.0, 0.09195402298850576]","[0.38073394495412843, 0.423728813559322, 0.33076923076923076, 0.37797619047619047, 0.484375, 0.5363984674329502, 0.512396694214876, 0.43137254901960786, 0.2962962962962963, 0.6170212765957447, 0.0, 0.3655913978494624, 0.1111111111111111, 0.7019230769230769, 0.6891891891891891, 0.5333333333333333, 0.047619047619047616, 0.3287671232876712, 0.3626373626373626, 0.0, 0.4, 0.0, 0.0, 0.0, 0.14814814814814814]","[0.5286624203821656, 0.5882352941176471, 0.4673913043478261, 0.43197278911564624, 0.5210084033613446, 0.47619047619047616, 0.3780487804878049, 0.5167785234899329, 0.46846846846846846, 0.5858585858585859, 0.0, 0.2236842105263158, 0.022388059701492536, 0.5447761194029851, 0.6071428571428571, 0.3018867924528302, 0.0125, 0.32432432432432434, 0.6875, 0.0, 0.1282051282051282, 0.0, 0.0, 0.0, 0.06666666666666667]"
1.0,23,1.724715827313113,0.47034332950826013,0.4127150650440621,0.33780948384389425,0.4127150650440621,"[0.33780948384389425, 0.48762064624422996]","[""visual"", ""text""]",,0.31291029984557645,0.32486534766807695,0.3273230944428397,"[0.43333333333333335, 0.5056433408577878, 0.36656891495601174, 0.31010452961672474, 0.5084033613445378, 0.5286885245901639, 0.4765217391304348, 0.39999999999999997, 0.383248730964467, 0.5915492957746479, 0.0, 0.3236514522821577, 0.012903225806451613, 0.6456692913385826, 0.6835443037974683, 0.40909090909090906, 0.0, 0.34972677595628415, 0.5565217391304348, 0.0, 0.28125, 0.0, 0.0, 0.0, 0.056338028169014086]","[0.39291882556131263, 0.41025641025641024, 0.3078817733990148, 0.31785714285714284, 0.5084033613445378, 0.6649484536082474, 0.5546558704453441, 0.41911764705882354, 0.2667844522968198, 0.5526315789473685, 0.0, 0.43820224719101125, 0.047619047619047616, 0.6833333333333333, 0.7297297297297297, 0.5142857142857142, 0.0, 0.29357798165137616, 0.47761194029850745, 0.0, 0.36, 0.0, 0.0, 0.0, 0.18181818181818182]","[0.4830148619957537, 0.6588235294117647, 0.4528985507246377, 0.30272108843537415, 0.5084033613445378, 0.4387755102040816, 0.4176829268292683, 0.3825503355704698, 0.6801801801801802, 0.6363636363636364, 0.0, 0.2565789473684211, 0.007462686567164179, 0.6119402985074627, 0.6428571428571429, 0.33962264150943394, 0.0, 0.43243243243243246, 0.6666666666666666, 0.0, 0.23076923076923078, 0.0, 0.0, 0.0, 0.03333333333333333]"
1.0,24,1.6993249260954137,0.477131478915079,0.4091481326059589,0.32228283676038605,0.40914813260595884,"[0.32228283676038605, 0.4960134284515317]","[""visual"", ""text""]",,0.3100444155772605,0.3315577397734843,0.3114743102223198,"[0.4113842173350582, 0.47813411078717205, 0.36813186813186816, 0.39658119658119656, 0.5201793721973094, 0.5285171102661597, 0.4654895666131621, 0.4502923976608187, 0.3729508196721311, 0.5913461538461539, 0.0, 0.36734693877551017, 0.024999999999999998, 0.5789473684210527, 0.625, 0.41420118343195267, 0.058252427184466014, 0.3129251700680272, 0.5217391304347826, 0.024691358024691357, 0.16, 0.0, 0.0, 0.0, 0.08000000000000002]","[0.3464052287581699, 0.47398843930635837, 0.29646017699115046, 0.39862542955326463, 0.5576923076923077, 0.5991379310344828, 0.4915254237288136, 0.39896373056994816, 0.34210526315789475, 0.5642201834862385, 0.0, 0.38028169014084506, 0.07692307692307693, 0.5176470588235295, 0.6578947368421053, 0.5555555555555556, 0.13043478260869565, 0.3150684931506849, 0.5454545454545454, 0.07692307692307693, 0.36363636363636365, 0.0, 0.0, 0.0, 0.2]","[0.5063694267515924, 0.4823529411764706, 0.4855072463768116, 0.3945578231292517, 0.48739495798319327, 0.47278911564625853, 0.4420731707317073, 0.5167785234899329, 0.4099099099099099, 0.6212121212121212, 0.0, 0.35526315789473684, 0.014925373134328358, 0.6567164179104478, 0.5952380952380952, 0.330188679245283, 0.0375, 0.3108108108108108, 0.5, 0.014705882352941176, 0.10256410256410256, 0.0, 0.0, 0.0, 0.05]"
1.0,25,1.6849982947666788,0.47987690822601836,0.4112463281577843,0.326898866974402,0.4112463281577843,"[0.326898866974402, 0.4955937893411666]","[""visual"", ""text""]",,0.3064002427115652,0.35267629534966427,0.30639443800551214,"[0.44576775840068056, 0.4759556103575832, 0.3415977961432507, 0.3316239316239316, 0.5202558635394455, 0.5100401606425703, 0.45528455284552843, 0.43697478991596644, 0.3843283582089552, 0.5871121718377088, 0.026666666666666665, 0.3409090909090909, 0.0, 0.5993265993265993, 0.6282051282051283, 0.388235294117647, 0.13084112149532712, 0.31404958677685946, 0.5531914893617021, 0.04878048780487805, 0.0, 0.0, 0.05405405405405406, 0.05555555555555555, 0.03125]","[0.37189496096522356, 0.40976645435244163, 0.27555555555555555, 0.3333333333333333, 0.5281385281385281, 0.6225490196078431, 0.4878048780487805, 0.4377104377104377, 0.32802547770700635, 0.5565610859728507, 0.2, 0.4017857142857143, 0.0, 0.5460122699386503, 0.6805555555555556, 0.515625, 0.25925925925925924, 0.40425531914893614, 0.5652173913043478, 0.14285714285714285, 0.0, 0.0, 0.3333333333333333, 0.16666666666666666, 0.25]","[0.5562632696390658, 0.5676470588235294, 0.4492753623188406, 0.3299319727891156, 0.5126050420168067, 0.43197278911564624, 0.4268292682926829, 0.436241610738255, 0.46396396396396394, 0.6212121212121212, 0.014285714285714285, 0.29605263157894735, 0.0, 0.664179104477612, 0.5833333333333334, 0.3113207547169811, 0.0875, 0.25675675675675674, 0.5416666666666666, 0.029411764705882353, 0.0, 0.0, 0.029411764705882353, 0.03333333333333333, 0.016666666666666666]"
1.0,26,1.6656312803248752,0.4845531889181437,0.41691145614771297,0.3432647922786404,0.41691145614771297,"[0.3432647922786404, 0.49055812001678556]","[""visual"", ""text""]",,0.3092657656317846,0.35748232529168156,0.30850921757929317,"[0.4530032095369096, 0.48080808080808085, 0.3514018691588785, 0.36173913043478256, 0.49056603773584906, 0.5220729366602688, 0.4625407166123779, 0.4568835098335855, 0.4006849315068493, 0.5583333333333333, 0.013245033112582781, 0.2586206896551724, 0.025806451612903226, 0.6296296296296297, 0.6710526315789472, 0.36470588235294116, 0.1217391304347826, 0.34210526315789475, 0.5063291139240507, 0.0, 0.14, 0.030303030303030304, 0.0, 0.03125, 0.058823529411764705]","[0.3987086359967716, 0.36615384615384616, 0.36293436293436293, 0.3701067615658363, 0.4452054794520548, 0.5991189427312775, 0.4965034965034965, 0.41597796143250687, 0.32320441988950277, 0.475177304964539, 0.09090909090909091, 0.375, 0.09523809523809523, 0.8292682926829268, 0.75, 0.484375, 0.2, 0.3333333333333333, 0.6451612903225806, 0.0, 0.3181818181818182, 0.0625, 0.0, 0.25, 0.25]","[0.524416135881104, 0.7, 0.34057971014492755, 0.35374149659863946, 0.5462184873949579, 0.46258503401360546, 0.4329268292682927, 0.5067114093959731, 0.527027027027027, 0.6767676767676768, 0.007142857142857143, 0.19736842105263158, 0.014925373134328358, 0.5074626865671642, 0.6071428571428571, 0.29245283018867924, 0.0875, 0.35135135135135137, 0.4166666666666667, 0.0, 0.08974358974358974, 0.02, 0.0, 0.016666666666666666, 0.03333333333333333]"
1.0,27,1.653505323648611,0.48784167019364083,0.41691145614771297,0.3390684011749895,0.41691145614771297,"[0.3390684011749895, 0.49475451112043645]","[""visual"", ""text""]",,0.3121311261173142,0.3392716514754055,0.32247611874420334,"[0.44576775840068056, 0.4322344322344322, 0.37110016420361247, 0.4172185430463576, 0.5219123505976094, 0.5322580645161291, 0.4500846023688663, 0.4461538461538462, 0.39828080229226365, 0.5968819599109131, 0.10152284263959391, 0.2633744855967078, 0.03726708074534161, 0.664179104477612, 0.6380368098159509, 0.38418079096045193, 0.045454545454545456, 0.3815789473684211, 0.5, 0.041237113402061855, 0.1075268817204301, 0.02702702702702703, 0.0, 0.0, 0.0]","[0.37189496096522356, 0.5728155339805825, 0.33933933933933935, 0.4064516129032258, 0.4962121212121212, 0.6534653465346535, 0.5057034220532319, 0.4119318181818182, 0.2920168067226891, 0.5338645418326693, 0.17543859649122806, 0.3516483516483517, 0.1111111111111111, 0.664179104477612, 0.6582278481012658, 0.4788732394366197, 0.25, 0.3717948717948718, 0.39285714285714285, 0.06896551724137931, 0.3333333333333333, 0.041666666666666664, 0.0, 0.0, 0.0]","[0.5562632696390658, 0.34705882352941175, 0.40942028985507245, 0.42857142857142855, 0.5504201680672269, 0.4489795918367347, 0.4054878048780488, 0.4865771812080537, 0.6261261261261262, 0.6767676767676768, 0.07142857142857142, 0.21052631578947367, 0.022388059701492536, 0.664179104477612, 0.6190476190476191, 0.32075471698113206, 0.025, 0.3918918918918919, 0.6875, 0.029411764705882353, 0.0641025641025641, 0.02, 0.0, 0.0, 0.0]"
1.0,28,1.6337152123846848,0.4953840584118509,0.4175409148132606,0.3420058749475451,0.4175409148132606,"[0.3420058749475451, 0.4930759546789761]","[""visual"", ""text""]",,0.31534992169026216,0.35330410222898456,0.3291611329039241,"[0.42100414555504384, 0.4752186588921283, 0.4070278184480234, 0.4195121951219512, 0.5320388349514563, 0.5559701492537314, 0.4243614931237721, 0.42199108469539376, 0.40592592592592597, 0.5846774193548387, 0.03896103896103896, 0.3109243697478991, 0.0779220779220779, 0.6320346320346321, 0.6708860759493671, 0.40217391304347827, 0.06, 0.3496503496503497, 0.44295302013422816, 0.0, 0.18897637795275593, 0.0, 0.0, 0.0, 0.06153846153846154]","[0.3718470301057771, 0.47109826589595377, 0.3415233415233415, 0.40186915887850466, 0.49458483754512633, 0.6157024793388429, 0.5966850828729282, 0.37866666666666665, 0.30242825607064017, 0.4865771812080537, 0.21428571428571427, 0.43023255813953487, 0.3, 0.7525773195876289, 0.7162162162162162, 0.47435897435897434, 0.15, 0.36231884057971014, 0.32673267326732675, 0.0, 0.24489795918367346, 0.0, 0.0, 0.0, 0.4]","[0.4851380042462845, 0.47941176470588237, 0.5036231884057971, 0.4387755102040816, 0.5756302521008403, 0.5068027210884354, 0.32926829268292684, 0.47651006711409394, 0.6171171171171171, 0.7323232323232324, 0.02142857142857143, 0.24342105263157895, 0.04477611940298507, 0.5447761194029851, 0.6309523809523809, 0.3490566037735849, 0.0375, 0.33783783783783783, 0.6875, 0.0, 0.15384615384615385, 0.0, 0.0, 0.0, 0.03333333333333333]"
1.0,29,1.6152877578880362,0.5019006818327943,0.414603441040705,0.3474611833822912,0.414603441040705,"[0.3474611833822912, 0.48174569869911876]","[""visual"", ""text""]",,0.30643545470372924,0.3798115533228465,0.30750180719947834,"[0.45146726862302483, 0.47880299251870323, 0.32669322709163345, 0.38881118881118887, 0.5118279569892473, 0.5237113402061855, 0.4811783960720132, 0.4378378378378378, 0.38540145985401464, 0.5758241758241758, 0.027972027972027972, 0.2869198312236287, 0.039473684210526314, 0.5821596244131455, 0.6198830409356725, 0.38554216867469876, 0.09174311926605505, 0.32394366197183094, 0.5952380952380953, 0.028571428571428574, 0.0, 0.0, 0.06382978723404256, 0.0, 0.05405405405405406]","[0.3927729772191673, 0.4155844155844156, 0.36283185840707965, 0.33016627078384797, 0.5242290748898678, 0.6649214659685864, 0.519434628975265, 0.3665158371040724, 0.28509719222462204, 0.5097276264591439, 0.6666666666666666, 0.4, 0.16666666666666666, 0.7848101265822784, 0.6091954022988506, 0.5333333333333333, 0.1724137931034483, 0.3382352941176471, 0.6944444444444444, 0.5, 0.0, 0.0, 0.11538461538461539, 0.0, 0.14285714285714285]","[0.5307855626326964, 0.5647058823529412, 0.2971014492753623, 0.47278911564625853, 0.5, 0.43197278911564624, 0.4481707317073171, 0.5436241610738255, 0.5945945945945946, 0.6616161616161617, 0.014285714285714285, 0.2236842105263158, 0.022388059701492536, 0.4626865671641791, 0.6309523809523809, 0.3018867924528302, 0.0625, 0.3108108108108108, 0.5208333333333334, 0.014705882352941176, 0.0, 0.0, 0.04411764705882353, 0.0, 0.03333333333333333]"
1.0,30,1.6013880979027204,0.5065769625303145,0.42614351657574484,0.3587914393621486,0.4261435165757449,"[0.3587914393621486, 0.49349559378934116]","[""visual"", ""text""]",,0.31376931027080734,0.36420768301693585,0.3203193618183877,"[0.46055776892430283, 0.4922680412371134, 0.3584905660377358, 0.3786259541984733, 0.5382716049382715, 0.5557986870897156, 0.46852122986822836, 0.4429065743944637, 0.39373601789709173, 0.5841121495327103, 0.013793103448275862, 0.3558282208588957, 0.07142857142857144, 0.6611570247933883, 0.6145833333333334, 0.3595505617977528, 0.07547169811320756, 0.33962264150943394, 0.5439999999999999, 0.02702702702702703, 0.048780487804878044, 0.0, 0.0, 0.05970149253731343, 0.0]","[0.36862244897959184, 0.4380733944954128, 0.37401574803149606, 0.34349030470914127, 0.6526946107784432, 0.7791411042944786, 0.4507042253521127, 0.45714285714285713, 0.39111111111111113, 0.5434782608695652, 0.2, 0.3333333333333333, 0.17647058823529413, 0.7407407407407407, 0.5462962962962963, 0.4444444444444444, 0.15384615384615385, 0.3176470588235294, 0.44155844155844154, 0.16666666666666666, 0.5, 0.0, 0.0, 0.2857142857142857, 0.0]","[0.613588110403397, 0.5617647058823529, 0.3442028985507246, 0.4217687074829932, 0.4579831932773109, 0.43197278911564624, 0.4878048780487805, 0.42953020134228187, 0.3963963963963964, 0.6313131313131313, 0.007142857142857143, 0.3815789473684211, 0.04477611940298507, 0.5970149253731343, 0.7023809523809523, 0.3018867924528302, 0.05, 0.36486486486486486, 0.7083333333333334, 0.014705882352941176, 0.02564102564102564, 0.0, 0.0, 0.03333333333333333, 0.0]"
1.0,31,1.5780721020340336,0.5109817172527485,0.4074695761644985,0.34116659672681493,0.4074695761644985,"[0.34116659672681493, 0.4737725556021821]","[""visual"", ""text""]",,0.31456085762336616,0.3416508296687399,0.3202002067949976,"[0.44899738448125537, 0.47566063977746864, 0.3541247484909456, 0.36496350364963503, 0.49881235154394293, 0.5281553398058253, 0.4821917808219178, 0.2958579881656805, 0.37154150197628455, 0.5247148288973384, 0.027027027027027025, 0.30943396226415093, 0.057142857142857134, 0.6448979591836734, 0.6867469879518072, 0.3692307692307692, 0.10619469026548671, 0.3523316062176165, 0.5128205128205129, 0.0, 0.33980582524271846, 0.03225806451612903, 0.0, 0.05333333333333334, 0.027777777777777776]","[0.3809171597633136, 0.45118733509234826, 0.39819004524886875, 0.319693094629156, 0.5737704918032787, 0.6153846153846154, 0.43781094527363185, 0.3588516746411483, 0.33098591549295775, 0.42073170731707316, 0.25, 0.36283185840707965, 0.12195121951219512, 0.7117117117117117, 0.6951219512195121, 0.4044943820224719, 0.18181818181818182, 0.2857142857142857, 0.6666666666666666, 0.0, 0.2734375, 0.08333333333333333, 0.0, 0.13333333333333333, 0.08333333333333333]","[0.5467091295116773, 0.5029411764705882, 0.3188405797101449, 0.42517006802721086, 0.4411764705882353, 0.46258503401360546, 0.5365853658536586, 0.2516778523489933, 0.42342342342342343, 0.696969696969697, 0.014285714285714285, 0.26973684210526316, 0.03731343283582089, 0.5895522388059702, 0.6785714285714286, 0.33962264150943394, 0.075, 0.4594594594594595, 0.4166666666666667, 0.0, 0.44871794871794873, 0.02, 0.0, 0.03333333333333333, 0.016666666666666666]"
1.0,32,1.569945567289921,0.5153563024213964,0.42131766680654636,0.36424674779689464,0.42131766680654636,"[0.36424674779689464, 0.4783885858161981]","[""visual"", ""text""]",,0.3170874150459786,0.3575007912237956,0.31686952030681564,"[0.4465408805031446, 0.4923504867872045, 0.3645484949832776, 0.37254901960784315, 0.5415860735009671, 0.5592233009708738, 0.4880239520958084, 0.4407294832826748, 0.37846153846153846, 0.5874439461883407, 0.0, 0.2786885245901639, 0.07407407407407407, 0.6493506493506492, 0.6625, 0.38271604938271603, 0.021505376344086023, 0.326530612244898, 0.5, 0.027777777777777776, 0.22413793103448273, 0.0, 0.026666666666666665, 0.023809523809523805, 0.057971014492753624]","[0.3870716510903427, 0.46701846965699206, 0.3385093167701863, 0.3584905660377358, 0.5017921146953405, 0.6515837104072398, 0.47941176470588237, 0.4027777777777778, 0.28738317757009346, 0.5282258064516129, 0.0, 0.3695652173913043, 0.21428571428571427, 0.7731958762886598, 0.6973684210526315, 0.5535714285714286, 0.07692307692307693, 0.3287671232876712, 0.5227272727272727, 0.25, 0.34210526315789475, 0.0, 0.14285714285714285, 0.041666666666666664, 0.2222222222222222]","[0.5276008492569002, 0.5205882352941177, 0.39492753623188404, 0.3877551020408163, 0.5882352941176471, 0.4897959183673469, 0.4969512195121951, 0.4865771812080537, 0.5540540540540541, 0.6616161616161617, 0.0, 0.2236842105263158, 0.04477611940298507, 0.5597014925373134, 0.6309523809523809, 0.29245283018867924, 0.0125, 0.32432432432432434, 0.4791666666666667, 0.014705882352941176, 0.16666666666666666, 0.0, 0.014705882352941176, 0.016666666666666666, 0.03333333333333333]"
