config,dataset_info,groupdro_config,start_time,epoch,train_loss,train_acc,learning_rate,test_overall_acc,test_balanced_acc,test_worst_group_acc,test_best_group_acc,test_per_group_acc,test_per_group_loss,test_per_class_acc,test_per_group_per_class_acc,test_per_group_counts,test_overall_macro_f1,test_per_group_f1,test_worst_group_f1,test_worst_group_loss,val_overall_acc,val_balanced_acc,val_worst_group_acc,val_best_group_acc,val_per_group_acc,val_per_group_loss,val_per_class_acc,val_per_group_per_class_acc,val_per_group_counts,val_overall_macro_f1,val_per_group_f1,val_worst_group_f1,val_worst_group_loss,groupdro_weights,train_per_group_loss,groupdro_weights_mean,groupdro_pi,groupdro_kl_penalty
"{""run_name"": ""fedheart_exp_paper_hetagg_gdro"", ""seed"": 55, ""run_dir"": ""runs/fedheart_cv/RegretDRO_s55_f2"", ""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""true_hetero_input_dim"": true, ""feature_mask"": [[0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 5, 6, 11, 12], [0, 1, 2, 4, 5, 7, 11, 12], [0, 1, 2, 4, 5, 6, 8, 9, 10]], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 9, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 0.64, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""exp"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""groupdro_ema_decay"": 0.9, ""groupdro_update_every"": 1, ""dro_signal"": ""val"", ""val_frac"": 0.15, ""impute_missing"": true, ""common_encoder"": false, ""use_regret"": true, ""optimal_losses"": [0.468332, 0.498132, 0.341179, 0.597641], ""data_split_seed"": 1002}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 449, ""test_total"": 185, ""train_group_counts"": [205, 199, 20, 25], ""test_group_counts"": [61, 59, 25, 40], ""train_class_counts"": [246, 203], ""test_class_counts"": [83, 102], ""train_group_class_counts"": [[111, 94], [127, 72], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [38, 21], [2, 23], [10, 30]], ""group_proportions"": [0.45657015590200445, 0.44320712694877507, 0.044543429844097995, 0.0556792873051225], ""val_group_counts"": [37, 36, 15, 24], ""val_total"": 112}","{""num_groups"": 4, ""eta"": 0.64, ""update_mode"": ""exp"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]}",2026-09-15T19:30:27.398616,1,0.6899567716786651,0.596371881680694,0.001,0.7351351351351352,0.7495439705473743,0.711864406779661,0.84,"[0.7213114754098361, 0.711864406779661, 0.84, 0.725]","[0.6171593519507862, 0.5963927133608673, 0.6010501134395599, 0.6496882267296314]","[0.8433734939759037, 0.6470588235294118]","[[0.8787878787878788, 0.5357142857142857], [1.0, 0.19047619047619047], [0.0, 0.9130434782608695], [0.3, 0.8666666666666667]]","[61, 59, 25, 40]",0.735011254348271,"[0.7058156028368794, 0.5686021505376344, 0.45652173913043476, 0.5891690009337067]",0.45652173913043476,0.6496882267296314,0.7767857142857143,0.7971471471471472,0.6944444444444444,0.9333333333333333,"[0.8108108108108109, 0.6944444444444444, 0.9333333333333333, 0.75]","[0.5652899862946691, 0.615221326549848, 0.5508171637852987, 0.620823492606481]","[0.92, 0.6612903225806451]","[[0.95, 0.6470588235294118], [1.0, 0.15384615384615385], [0.0, 1.0], [0.6666666666666666, 0.7777777777777778]]","[37, 36, 15, 24]",0.7763399632558511,"[0.8015325670498084, 0.536842105263158, 0.4827586206896552, 0.6974789915966387]",0.4827586206896552,0.620823492606481,"[0.45628201961517334, 0.4434984624385834, 0.044837504625320435, 0.05538203939795494]","[0.6676178830010551, 0.6597955056599208, 0.6802321374416351, 0.6864980260531107]","[0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]","[0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]",0.0
"{""run_name"": ""fedheart_exp_paper_hetagg_gdro"", ""seed"": 55, ""run_dir"": ""runs/fedheart_cv/RegretDRO_s55_f2"", ""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""true_hetero_input_dim"": true, ""feature_mask"": [[0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 5, 6, 11, 12], [0, 1, 2, 4, 5, 7, 11, 12], [0, 1, 2, 4, 5, 6, 8, 9, 10]], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 9, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 0.64, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""exp"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""groupdro_ema_decay"": 0.9, ""groupdro_update_every"": 1, ""dro_signal"": ""val"", ""val_frac"": 0.15, ""impute_missing"": true, ""common_encoder"": false, ""use_regret"": true, ""optimal_losses"": [0.468332, 0.498132, 0.341179, 0.597641], ""data_split_seed"": 1002}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 449, ""test_total"": 185, ""train_group_counts"": [205, 199, 20, 25], ""test_group_counts"": [61, 59, 25, 40], ""train_class_counts"": [246, 203], ""test_class_counts"": [83, 102], ""train_group_class_counts"": [[111, 94], [127, 72], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [38, 21], [2, 23], [10, 30]], ""group_proportions"": [0.45657015590200445, 0.44320712694877507, 0.044543429844097995, 0.0556792873051225], ""val_group_counts"": [37, 36, 15, 24], ""val_total"": 112}","{""num_groups"": 4, ""eta"": 0.64, ""update_mode"": ""exp"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]}",2026-09-15T19:30:27.398616,2,0.6126878106134549,0.727891158219638,0.001,0.7837837837837838,0.8010787718810781,0.7377049180327869,0.92,"[0.7377049180327869, 0.7966101694915254, 0.92, 0.75]","[0.5680689486812373, 0.5309943117327609, 0.4738439166545868, 0.5935609616339207]","[0.7951807228915663, 0.7745098039215687]","[[0.8484848484848485, 0.6071428571428571], [0.9736842105263158, 0.47619047619047616], [0.0, 1.0], [0.1, 0.9666666666666667]]","[61, 59, 25, 40]",0.7827108292224572,"[0.7288888888888889, 0.7427325581395348, 0.4791666666666667, 0.5098039215686275]",0.4791666666666667,0.5935609616339207,0.8214285714285714,0.8390015015015015,0.7837837837837838,0.9333333333333333,"[0.7837837837837838, 0.8055555555555556, 0.9333333333333333, 0.8333333333333334]","[0.5015719790716429, 0.5763257121046385, 0.4215260644753774, 0.5557918734848499]","[0.84, 0.8064516129032258]","[[0.9, 0.6470588235294118], [0.9565217391304348, 0.5384615384615384], [0.0, 1.0], [0.3333333333333333, 1.0]]","[37, 36, 15, 24]",0.8205128205128205,"[0.7757575757575759, 0.7647058823529411, 0.4827586206896552, 0.7]",0.4827586206896552,0.5763257121046385,"[0.455463707447052, 0.44449371099472046, 0.04518454894423485, 0.0548580102622509]","[0.5810527418340955, 0.594548625605447, 0.5426200479269028, 0.6045534312725067]","[0.45628201961517334, 0.4434984624385834, 0.044837504625320435, 0.05538203939795494]","[0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]",0.0
"{""run_name"": ""fedheart_exp_paper_hetagg_gdro"", ""seed"": 55, ""run_dir"": ""runs/fedheart_cv/RegretDRO_s55_f2"", ""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""true_hetero_input_dim"": true, ""feature_mask"": [[0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 5, 6, 11, 12], [0, 1, 2, 4, 5, 7, 11, 12], [0, 1, 2, 4, 5, 6, 8, 9, 10]], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 9, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 0.64, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""exp"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""groupdro_ema_decay"": 0.9, ""groupdro_update_every"": 1, ""dro_signal"": ""val"", ""val_frac"": 0.15, ""impute_missing"": true, ""common_encoder"": false, ""use_regret"": true, ""optimal_losses"": [0.468332, 0.498132, 0.341179, 0.597641], ""data_split_seed"": 1002}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 449, ""test_total"": 185, ""train_group_counts"": [205, 199, 20, 25], ""test_group_counts"": [61, 59, 25, 40], ""train_class_counts"": [246, 203], ""test_class_counts"": [83, 102], ""train_group_class_counts"": [[111, 94], [127, 72], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [38, 21], [2, 23], [10, 30]], ""group_proportions"": [0.45657015590200445, 0.44320712694877507, 0.044543429844097995, 0.0556792873051225], ""val_group_counts"": [37, 36, 15, 24], ""val_total"": 112}","{""num_groups"": 4, ""eta"": 0.64, ""update_mode"": ""exp"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]}",2026-09-15T19:30:27.398616,3,0.5495115200273034,0.7709750575002899,0.001,0.8,0.8137906362878577,0.7377049180327869,0.92,"[0.7377049180327869, 0.847457627118644, 0.92, 0.75]","[0.5330194997005775, 0.46607544412047175, 0.38130233347415926, 0.5529968589544296]","[0.7831325301204819, 0.8137254901960784]","[[0.8484848484848485, 0.6071428571428571], [0.9473684210526315, 0.6666666666666666], [0.0, 1.0], [0.1, 0.9666666666666667]]","[61, 59, 25, 40]",0.7980885519601192,"[0.7288888888888889, 0.8228228228228227, 0.4791666666666667, 0.5098039215686275]",0.4791666666666667,0.5529968589544296,0.7946428571428571,0.8114114114114115,0.75,0.9333333333333333,"[0.7567567567567568, 0.8055555555555556, 0.9333333333333333, 0.75]","[0.44962045630893194, 0.5537015410761038, 0.32399769822756447, 0.5088325502971808]","[0.76, 0.8225806451612904]","[[0.85, 0.6470588235294118], [0.9130434782608695, 0.6153846153846154], [0.0, 1.0], [0.0, 1.0]]","[37, 36, 15, 24]",0.7918383838383838,"[0.7501875468867216, 0.7763975155279503, 0.4827586206896552, 0.42857142857142855]",0.42857142857142855,0.5537015410761038,"[0.4537295401096344, 0.44653066992759705, 0.045403674244880676, 0.05433616787195206]","[0.515181907585689, 0.5432437104838235, 0.39112768073876697, 0.5271356304486593]","[0.455463707447052, 0.44449371099472046, 0.04518454894423485, 0.0548580102622509]","[0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]",0.0
"{""run_name"": ""fedheart_exp_paper_hetagg_gdro"", ""seed"": 55, ""run_dir"": ""runs/fedheart_cv/RegretDRO_s55_f2"", ""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""true_hetero_input_dim"": true, ""feature_mask"": [[0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 5, 6, 11, 12], [0, 1, 2, 4, 5, 7, 11, 12], [0, 1, 2, 4, 5, 6, 8, 9, 10]], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 9, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 0.64, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""exp"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""groupdro_ema_decay"": 0.9, ""groupdro_update_every"": 1, ""dro_signal"": ""val"", ""val_frac"": 0.15, ""impute_missing"": true, ""common_encoder"": false, ""use_regret"": true, ""optimal_losses"": [0.468332, 0.498132, 0.341179, 0.597641], ""data_split_seed"": 1002}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 449, ""test_total"": 185, ""train_group_counts"": [205, 199, 20, 25], ""test_group_counts"": [61, 59, 25, 40], ""train_class_counts"": [246, 203], ""test_class_counts"": [83, 102], ""train_group_class_counts"": [[111, 94], [127, 72], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [38, 21], [2, 23], [10, 30]], ""group_proportions"": [0.45657015590200445, 0.44320712694877507, 0.044543429844097995, 0.0556792873051225], ""val_group_counts"": [37, 36, 15, 24], ""val_total"": 112}","{""num_groups"": 4, ""eta"": 0.64, ""update_mode"": ""exp"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]}",2026-09-15T19:30:27.398616,4,0.5180765204553972,0.7709750564190265,0.001,0.8054054054054054,0.8200406362878577,0.7377049180327869,0.92,"[0.7377049180327869, 0.847457627118644, 0.92, 0.775]","[0.5238860784495463, 0.4215268212354789, 0.3272261843085289, 0.5223061595112085]","[0.7951807228915663, 0.8137254901960784]","[[0.8484848484848485, 0.6071428571428571], [0.9473684210526315, 0.6666666666666666], [0.0, 1.0], [0.2, 0.9666666666666667]]","[61, 59, 25, 40]",0.8037482319660537,"[0.7288888888888889, 0.8228228228228227, 0.4791666666666667, 0.5866819747416762]",0.4791666666666667,0.5238860784495463,0.7946428571428571,0.8114114114114115,0.75,0.9333333333333333,"[0.7567567567567568, 0.8055555555555556, 0.9333333333333333, 0.75]","[0.42131534722205755, 0.5480026466151079, 0.2631602202852567, 0.4716219523300727]","[0.76, 0.8225806451612904]","[[0.85, 0.6470588235294118], [0.9130434782608695, 0.6153846153846154], [0.0, 1.0], [0.0, 1.0]]","[37, 36, 15, 24]",0.7918383838383838,"[0.7501875468867216, 0.7763975155279503, 0.4827586206896552, 0.42857142857142855]",0.42857142857142855,0.5480026466151079,"[0.45087602734565735, 0.44986531138420105, 0.045380719006061554, 0.05387794226408005]","[0.47664075664111544, 0.5312508812972477, 0.22574002792437872, 0.4892252633968989]","[0.4537295401096344, 0.44653066992759705, 0.045403674244880676, 0.05433616787195206]","[0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]",0.0
"{""run_name"": ""fedheart_exp_paper_hetagg_gdro"", ""seed"": 55, ""run_dir"": ""runs/fedheart_cv/RegretDRO_s55_f2"", ""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""true_hetero_input_dim"": true, ""feature_mask"": [[0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 5, 6, 11, 12], [0, 1, 2, 4, 5, 7, 11, 12], [0, 1, 2, 4, 5, 6, 8, 9, 10]], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 9, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 0.64, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""exp"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""groupdro_ema_decay"": 0.9, ""groupdro_update_every"": 1, ""dro_signal"": ""val"", ""val_frac"": 0.15, ""impute_missing"": true, ""common_encoder"": false, ""use_regret"": true, ""optimal_losses"": [0.468332, 0.498132, 0.341179, 0.597641], ""data_split_seed"": 1002}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 449, ""test_total"": 185, ""train_group_counts"": [205, 199, 20, 25], ""test_group_counts"": [61, 59, 25, 40], ""train_class_counts"": [246, 203], ""test_class_counts"": [83, 102], ""train_group_class_counts"": [[111, 94], [127, 72], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [38, 21], [2, 23], [10, 30]], ""group_proportions"": [0.45657015590200445, 0.44320712694877507, 0.044543429844097995, 0.0556792873051225], ""val_group_counts"": [37, 36, 15, 24], ""val_total"": 112}","{""num_groups"": 4, ""eta"": 0.64, ""update_mode"": ""exp"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]}",2026-09-15T19:30:27.398616,5,0.4959213444435137,0.8140589577270473,0.001,0.8054054054054054,0.82219227563212,0.7213114754098361,0.92,"[0.7213114754098361, 0.847457627118644, 0.92, 0.8]","[0.5200937552774538, 0.3994770460462166, 0.30027969151735306, 0.5081843003630638]","[0.7951807228915663, 0.8137254901960784]","[[0.8181818181818182, 0.6071428571428571], [0.9473684210526315, 0.6666666666666666], [0.0, 1.0], [0.3, 0.9666666666666667]]","[61, 59, 25, 40]",0.8037482319660537,"[0.7136150234741784, 0.8228228228228227, 0.4791666666666667, 0.6536796536796536]",0.4791666666666667,0.5200937552774538,0.8214285714285714,0.8316816816816817,0.75,0.9333333333333333,"[0.8378378378378378, 0.8055555555555556, 0.9333333333333333, 0.75]","[0.40582118133032646, 0.563317375878493, 0.23498762274781862, 0.44724073509375256]","[0.78, 0.8548387096774194]","[[0.85, 0.8235294117647058], [0.9130434782608695, 0.6153846153846154], [0.0, 1.0], [0.16666666666666666, 0.9444444444444444]]","[37, 36, 15, 24]",0.81859410430839,"[0.8367647058823529, 0.7763975155279503, 0.4827586206896552, 0.55]",0.4827586206896552,0.563317375878493,"[0.44711485505104065, 0.45443791151046753, 0.04501883685588837, 0.053428493440151215]","[0.459502249956131, 0.5083196035453251, 0.1726342203716437, 0.45251510043938953]","[0.45087602734565735, 0.44986531138420105, 0.045380719006061554, 0.05387794226408005]","[0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]",0.0
"{""run_name"": ""fedheart_exp_paper_hetagg_gdro"", ""seed"": 55, ""run_dir"": ""runs/fedheart_cv/RegretDRO_s55_f2"", ""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""true_hetero_input_dim"": true, ""feature_mask"": [[0, 1, 2, 3, 5, 6, 7, 8, 9, 10], [0, 1, 2, 3, 5, 6, 11, 12], [0, 1, 2, 4, 5, 7, 11, 12], [0, 1, 2, 4, 5, 6, 8, 9, 10]], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 8, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 9, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 0.64, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""exp"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""groupdro_ema_decay"": 0.9, ""groupdro_update_every"": 1, ""dro_signal"": ""val"", ""val_frac"": 0.15, ""impute_missing"": true, ""common_encoder"": false, ""use_regret"": true, ""optimal_losses"": [0.468332, 0.498132, 0.341179, 0.597641], ""data_split_seed"": 1002}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 449, ""test_total"": 185, ""train_group_counts"": [205, 199, 20, 25], ""test_group_counts"": [61, 59, 25, 40], ""train_class_counts"": [246, 203], ""test_class_counts"": [83, 102], ""train_group_class_counts"": [[111, 94], [127, 72], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [38, 21], [2, 23], [10, 30]], ""group_proportions"": [0.45657015590200445, 0.44320712694877507, 0.044543429844097995, 0.0556792873051225], ""val_group_counts"": [37, 36, 15, 24], ""val_total"": 112}","{""num_groups"": 4, ""eta"": 0.64, ""update_mode"": ""exp"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]}",2026-09-15T19:30:27.398616,6,0.47156025979524296,0.8185941070115486,0.001,0.7891891891891892,0.8054549874965269,0.7213114754098361,0.92,"[0.7213114754098361, 0.8305084745762712, 0.92, 0.75]","[0.5313739912187467, 0.3948249886349096, 0.30190079659223557, 0.5109771026298404]","[0.7831325301204819, 0.7941176470588235]","[[0.8181818181818182, 0.6071428571428571], [0.9210526315789473, 0.6666666666666666], [0.0, 1.0], [0.3, 0.9]]","[61, 59, 25, 40]",0.7876004592422503,"[0.7136150234741784, 0.8059210526315789, 0.4791666666666667, 0.609375]",0.4791666666666667,0.5313739912187467,0.8214285714285714,0.8351539039039039,0.7777777777777778,0.9333333333333333,"[0.8378378378378378, 0.7777777777777778, 0.9333333333333333, 0.7916666666666666]","[0.3999164231322907, 0.5805962634169393, 0.23289957915743192, 0.425770771689713]","[0.78, 0.8548387096774194]","[[0.85, 0.8235294117647058], [0.8695652173913043, 0.6153846153846154], [0.0, 1.0], [0.3333333333333333, 0.9444444444444444]]","[37, 36, 15, 24]",0.81859410430839,"[0.8367647058823529, 0.75, 0.4827586206896552, 0.6581196581196581]",0.4827586206896552,0.5805962634169393,"[0.442656934261322, 0.45987722277641296, 0.04456998035311699, 0.052895791828632355]","[0.42515431131635395, 0.4909154006413051, 0.18914484543104967, 0.4027459571758906]","[0.44711485505104065, 0.45443791151046753, 0.04501883685588837, 0.053428493440151215]","[0.4565701484680176, 0.44320711493492126, 0.04454343020915985, 0.055679287761449814]",0.0
