config,dataset_info,groupdro_config,start_time,epoch,train_loss,train_acc,learning_rate,test_overall_acc,test_balanced_acc,test_worst_group_acc,test_best_group_acc,test_worst_group_bal_acc,test_per_group_bal_acc,test_per_group_acc,test_per_group_loss,test_per_class_acc,test_per_group_per_class_acc,test_per_group_counts,test_overall_auroc,test_per_group_sensitivity,test_per_group_specificity,test_per_group_f1,test_per_group_auroc,groupdro_weights,groupdro_pi
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,31,0.3956688823732766,0.78932958412615,0.0005,0.7685974713319612,0.7527282973182706,0.6679174484052532,0.8075471698113208,0.7033582089552239,"[0.7033582089552239, 0.750524109014675, 0.757681888966059]","[0.6679174484052532, 0.8075471698113208, 0.7827202737382378]","[0.5871430050337505, 0.38188749540570843, 0.4286709013351443]","[0.7739073282944463, 0.723463687150838]","[[0.6567164179104478, 0.75], [0.8218029350104822, 0.6792452830188679], [0.7892226990939437, 0.7261410788381742]]","[533, 530, 2338]",0.8102890230715424,"[0.75, 0.6792452830188679, 0.7261410788381742]","[0.6567164179104478, 0.8218029350104822, 0.7892226990939437]","[0.3516483516483517, 0.41379310344827586, 0.4079254079254079]","[0.779351012793177, 0.8118745302796566, 0.8170949607916467]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,32,0.39148084623707424,0.7837057866005038,0.0005,0.7680094089973537,0.7485310430806461,0.6791744840525328,0.7852865697177075,0.6625299840085288,"[0.6625299840085288, 0.7358490566037736, 0.7425862277072364]","[0.6791744840525328, 0.7811320754716982, 0.7852865697177075]","[0.5797184229060469, 0.4163423231361381, 0.4326311854794465]","[0.7785080512651988, 0.6787709497206704]","[[0.6844349680170576, 0.640625], [0.7924528301886793, 0.6792452830188679], [0.7963757749165474, 0.6887966804979253]]","[533, 530, 2338]",0.8095161162995207,"[0.640625, 0.6792452830188679, 0.6887966804979253]","[0.6844349680170576, 0.7924528301886793, 0.7963757749165474]","[0.32411067193675885, 0.38297872340425526, 0.3980815347721822]","[0.7768856609808102, 0.8140105217356908, 0.8158562815482302]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,33,0.3854125505088613,0.7928074589491209,0.0005,0.7618347544839753,0.7445501536738299,0.6866791744840526,0.7771599657827203,0.6667943763326226,"[0.6667943763326226, 0.729559748427673, 0.752745969840337]","[0.6866791744840526, 0.769811320754717, 0.7771599657827203]","[0.5698875255682235, 0.4505693656214478, 0.47526181851266913]","[0.7689779822543542, 0.7011173184357542]","[[0.6929637526652452, 0.640625], [0.779874213836478, 0.6792452830188679], [0.7835002384358608, 0.7219917012448133]]","[533, 530, 2338]",0.8082925002340751,"[0.640625, 0.6792452830188679, 0.7219917012448133]","[0.6929637526652452, 0.779874213836478, 0.7835002384358608]","[0.32931726907630526, 0.37113402061855666, 0.40046029919447645]","[0.7826159381663114, 0.8047545587595428, 0.8136242844450777]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,34,0.3880223567773027,0.7854077253042461,0.0005,0.7521317259629521,0.7374382632559331,0.6735459662288931,0.7735849056603774,0.679570895522388,"[0.679570895522388, 0.7484276729559749, 0.7460697657392402]","[0.6735459662288931, 0.7735849056603774, 0.7651839178785287]","[0.5794388216278712, 0.43710904727351657, 0.4619236581412007]","[0.7564903056194545, 0.7150837988826816]","[[0.6716417910447762, 0.6875], [0.779874213836478, 0.7169811320754716], [0.7701478302336672, 0.7219917012448133]]","[533, 530, 2338]",0.8077339328103516,"[0.6875, 0.7169811320754716, 0.7219917012448133]","[0.6716417910447762, 0.779874213836478, 0.7701478302336672]","[0.3358778625954198, 0.3877551020408163, 0.3879598662207358]","[0.7827658582089552, 0.8081563229302638, 0.8125597326352407]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,35,0.3829533751104046,0.796877312416753,0.0005,0.7641870038224051,0.7466492875089396,0.6941838649155723,0.77972626176219,0.6980443763326226,"[0.6980443763326226, 0.7274633123689727, 0.7413228144533685]","[0.6941838649155723, 0.7660377358490567, 0.77972626176219]","[0.5350234593785897, 0.4568049821255834, 0.43536668161802744]","[0.7725928360170884, 0.6927374301675978]","[[0.6929637526652452, 0.703125], [0.7756813417190775, 0.6792452830188679], [0.7896995708154506, 0.6929460580912863]]","[533, 530, 2338]",0.8034843224765328,"[0.703125, 0.6792452830188679, 0.6929460580912863]","[0.6929637526652452, 0.7756813417190775, 0.7896995708154506]","[0.35573122529644263, 0.3673469387755102, 0.39340400471142517]","[0.7854144456289978, 0.7975159210474271, 0.8088436949049918]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,36,0.38137959548314504,0.7948053870148889,0.0005,0.7824169361952367,0.7622977749007328,0.6941838649155723,0.800256629597947,0.691297974413646,"[0.691297974413646, 0.7253668763102725, 0.736241459346191]","[0.6941838649155723, 0.7924528301886793, 0.800256629597947]","[0.5214073603914258, 0.4424911261285778, 0.3891351766834111]","[0.796910943148209, 0.659217877094972]","[[0.6950959488272921, 0.6875], [0.8092243186582809, 0.6415094339622641], [0.8168812589413448, 0.6556016597510373]]","[533, 530, 2338]",0.8065355601371038,"[0.6875, 0.6415094339622641, 0.6556016597510373]","[0.6950959488272921, 0.8092243186582809, 0.8168812589413448]","[0.350597609561753, 0.3820224719101124, 0.4035759897828864]","[0.787146855010661, 0.796131482140738, 0.8140793902373872]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,37,0.37599418600212103,0.8007991712210145,0.0005,0.7774184063510732,0.758439754102088,0.6810506566604128,0.8,0.6905816897654584,"[0.6905816897654584, 0.7044025157232705, 0.7310671043597157]","[0.6810506566604128, 0.8, 0.7942686056458511]","[0.565739836703733, 0.42085632013529317, 0.4545793088517369]","[0.7923102201774564, 0.6508379888268156]","[[0.6780383795309168, 0.703125], [0.8238993710691824, 0.5849056603773585], [0.8106819265617549, 0.6514522821576764]]","[533, 530, 2338]",0.8105680772980207,"[0.703125, 0.5849056603773585, 0.6514522821576764]","[0.6780383795309168, 0.8238993710691824, 0.8106819265617549]","[0.3461538461538462, 0.369047619047619, 0.39496855345911946]","[0.7886793710021321, 0.7996123571061271, 0.8178290662218501]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,38,0.38096569807761976,0.7937694243007252,0.0005,0.7650690973243164,0.7553628031658626,0.6848030018761726,0.8075471698113208,0.6859674840085288,"[0.6859674840085288, 0.7169811320754718, 0.7453297241465282]","[0.6848030018761726, 0.8075471698113208, 0.7737382378100941]","[0.5425258091176723, 0.3880716514783551, 0.4536446878085226]","[0.7739073282944463, 0.6899441340782123]","[[0.6844349680170576, 0.6875], [0.8301886792452831, 0.6037735849056604], [0.7811158798283262, 0.7095435684647303]]","[533, 530, 2338]",0.8062142806000401,"[0.6875, 0.6037735849056604, 0.7095435684647303]","[0.6844349680170576, 0.8301886792452831, 0.7811158798283262]","[0.34375, 0.38554216867469876, 0.3926521239954075]","[0.7808168976545843, 0.8131007475970096, 0.8102505654194789]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,39,0.3745501865574254,0.8021311232619196,0.0005,0.7659511908262275,0.7480123180107473,0.6829268292682927,0.7818648417450813,0.6849013859275053,"[0.6849013859275053, 0.7348008385744235, 0.7388424878852817]","[0.6829268292682927, 0.779245283018868, 0.7818648417450813]","[0.5788898308901531, 0.4204509921264308, 0.4623955576859605]","[0.7755504436411436, 0.6843575418994413]","[[0.6823027718550106, 0.6875], [0.790356394129979, 0.6792452830188679], [0.793037672865999, 0.6846473029045643]]","[533, 530, 2338]",0.8100549479802533,"[0.6875, 0.6792452830188679, 0.6846473029045643]","[0.6823027718550106, 0.790356394129979, 0.793037672865999]","[0.3424124513618677, 0.38095238095238093, 0.39285714285714285]","[0.7830490405117271, 0.8211304932558049, 0.8140022201247782]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,40,0.3682395346298432,0.8056089980584269,0.0005,0.7744780946780359,0.7502333302375188,0.6660412757973734,0.7959794696321643,0.6820529051172708,"[0.6820529051172708, 0.7232704402515724, 0.7320208478027295]","[0.6660412757973734, 0.7886792452830189, 0.7959794696321643]","[0.5578307263888083, 0.4058722540507761, 0.42098781015136316]","[0.7880381202760434, 0.659217877094972]","[[0.6609808102345416, 0.703125], [0.8050314465408805, 0.6415094339622641], [0.8125894134477826, 0.6514522821576764]]","[533, 530, 2338]",0.8081318604655432,"[0.703125, 0.6415094339622641, 0.6514522821576764]","[0.6609808102345416, 0.8050314465408805, 0.8125894134477826]","[0.33582089552238803, 0.37777777777777777, 0.3969658659924146]","[0.7839818763326226, 0.8140105217356908, 0.8121461799804898]",,
