method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
AnchorsOnly,7,g0,303,38946,0.768976890017884,0.7659263958232213,0.4983190686592568,0.3662309944629669,0.11654399153422995,0.8506517814479861,0.0,8
AnchorsOnly,7,g1,294,38946,0.7959183598456739,0.7733113370292614,0.5155768838463998,0.3458040058612823,0.13973299956240623,0.8266832506896953,0.0,8
AnchorsOnly,7,g2,123,38946,0.9349593520164489,0.4831452170904687,0.31435087347418306,0.0571580007672309,0.2388646387896402,0.37009544008483564,0.0,8
AnchorsOnly,7,g3,200,38946,0.7099999904632568,0.5684034889251852,0.5766847491264343,0.3396419882774353,0.1555635511875153,0.6552476489028213,0.0,8
AnchorsOnly,11,g0,303,38946,0.7722772399191022,0.7684674649758391,0.5042538119621403,0.3662309944629669,0.12247873483711344,0.8531813002728844,0.0,7
AnchorsOnly,11,g1,294,38946,0.795918368766097,0.7655955860386573,0.5222290207942327,0.3458040058612823,0.1463851365102392,0.8115766211899401,0.0,7
AnchorsOnly,11,g2,123,38946,0.9349593520164489,0.4831452170904687,0.29926758301936507,0.0571580007672309,0.22378134833482222,0.40950866030399435,0.0,7
AnchorsOnly,11,g3,200,38946,0.7099999904632568,0.49212811224196423,0.5736180305480957,0.3396419882774353,0.15249683260917668,0.6568746081504702,0.0,7
AnchorsOnly,22,g0,303,38946,0.7854785466744955,0.7833923680674331,0.5122013666448814,0.3662309944629669,0.1304262895198545,0.8548763606519383,0.0,8
AnchorsOnly,22,g1,294,38946,0.8061224380318,0.7807700244289841,0.5443674921989441,0.3458040058612823,0.1685236079149506,0.8208368578937858,0.0,8
AnchorsOnly,22,g2,123,38946,0.9349593520164489,0.4831452170904687,0.3013392439702661,0.0571580007672309,0.22585300928572336,0.4780841286673736,0.0,8
AnchorsOnly,22,g3,200,38946,0.7299999952316284,0.5285574575680075,0.5724268972873687,0.3396419882774353,0.15130569934844973,0.6369791013584117,0.0,8
AnchorsOnly,33,g0,303,38946,0.7821782101498972,0.7813708208297946,0.5306704543014564,0.3662309944629669,0.14889537717642956,0.8652824607857611,0.0,5
AnchorsOnly,33,g1,294,38946,0.7993197163351539,0.7717095704457881,0.5523713825105809,0.3458040058612823,0.1765274982265875,0.812898695283228,0.0,5
AnchorsOnly,33,g2,123,38946,0.9268292784690856,0.48097920098072394,0.30636693573579554,0.0571580007672309,0.2308807010512527,0.4390243902439024,0.0,5
AnchorsOnly,33,g3,200,38946,0.775,0.5947438587801989,0.5563308477401734,0.3396419882774353,0.1352096498012543,0.6663040752351098,0.0,5
AnchorsOnly,42,g0,303,38946,0.7755775430021506,0.7726343540359252,0.5029092556966019,0.3662309944629669,0.12113417857157516,0.8552996172633137,0.0,8
AnchorsOnly,42,g1,294,38946,0.792517003356194,0.7678495973502326,0.5276454657721682,0.3458040058612823,0.15180158148817469,0.8247816427193441,0.0,8
AnchorsOnly,42,g2,123,38946,0.9268292784690856,0.48097920098072394,0.3004851515700177,0.0571580007672309,0.22499891688547483,0.3715093672675857,0.0,8
AnchorsOnly,42,g3,200,38946,0.7399999976158143,0.5384689232061561,0.5663826704025269,0.3396419882774353,0.14526147246360782,0.6553510971786833,0.0,8
AnchorsOnly,44,g0,303,38946,0.7953795377570804,0.7935205504481159,0.505346962721041,0.3662309944629669,0.12357188559601406,0.8551871556203239,0.0,7
AnchorsOnly,44,g1,294,38946,0.7823129132085916,0.7571660900952943,0.5440917678025304,0.3458040058612823,0.16824788351853692,0.8051474375319702,0.0,7
AnchorsOnly,44,g2,123,38946,0.9349593520164489,0.4831452170904687,0.3004963579701214,0.0571580007672309,0.22501012328557857,0.3948391657829622,0.0,7
AnchorsOnly,44,g3,200,38946,0.7050000071525574,0.5216874628639334,0.5842352628707885,0.3396419882774353,0.16311406493186953,0.5974472309299895,0.0,7
AnchorsOnly,55,g0,303,38946,0.801980192118352,0.8000522129142144,0.492400588572222,0.3662309944629669,0.11062551144719518,0.8676916798822739,0.0,8
AnchorsOnly,55,g1,294,38946,0.7823129132085916,0.7559714243382046,0.5230187514201313,0.3458040058612823,0.14717486713613787,0.8227966203261585,0.0,8
AnchorsOnly,55,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2945310541284763,0.0571580007672309,0.21904481944393342,0.4574054436196536,0.0,8
AnchorsOnly,55,g3,200,38946,0.7500000119209289,0.5506651016289763,0.5791485071182251,0.3396419882774353,0.15802730917930607,0.6196457680250783,0.0,8
AnchorsOnly,1337,g0,303,38946,0.7524752467378925,0.7489228472201208,0.5036402494207074,0.3662309944629669,0.12186517229568053,0.8487563538099842,0.0,8
AnchorsOnly,1337,g1,294,38946,0.8027210845833733,0.7793102468454584,0.5070078392215327,0.3458040058612823,0.13116395493753918,0.8310205493341905,0.0,8
AnchorsOnly,1337,g2,123,38946,0.9349593520164489,0.4831452170904687,0.29617438156430315,0.0571580007672309,0.2206881468797603,0.42082007776599506,0.0,8
AnchorsOnly,1337,g3,200,38946,0.7349999904632568,0.5559405709447526,0.5736104249954224,0.3396419882774353,0.15248922705650333,0.6539634273772204,0.0,8
AnchorsOnly,2024,g0,303,38946,0.7854785458876354,0.7832671779347808,0.5041975877662697,0.3662309944629669,0.12242251064124281,0.8701808672930784,0.0,9
AnchorsOnly,2024,g1,294,38946,0.7755101913092087,0.7538447053920314,0.554857320019177,0.3458040058612823,0.17901343573518355,0.8101429403792454,0.0,9
AnchorsOnly,2024,g2,123,38946,0.9268292784690856,0.48097920098072394,0.32584261482324056,0.0571580007672309,0.2503563801386977,0.3748674443266171,0.0,9
AnchorsOnly,2024,g3,200,38946,0.725,0.5373754758313581,0.5924320459365845,0.3396419882774353,0.17131084799766544,0.6332486938349007,0.0,9
AnchorsOnly,31337,g0,303,38946,0.7821782213626521,0.7791672301558513,0.49512001606497436,0.3662309944629669,0.1133449389399475,0.8651290228229174,0.0,7
AnchorsOnly,31337,g1,294,38946,0.7993197282966302,0.7725982414622002,0.5245075403224855,0.3458040058612823,0.14866365603849196,0.816189904804298,0.0,7
AnchorsOnly,31337,g2,123,38946,0.9268292784690856,0.48097920098072394,0.30087204580384536,0.0571580007672309,0.2253858111193025,0.4437963944856839,0.0,7
AnchorsOnly,31337,g3,200,38946,0.7350000023841858,0.5242836007573224,0.5505035042762756,0.3396419882774353,0.1293823063373566,0.6379947753396029,0.0,7
ERM,7,g0,303,11618,0.6732673188640733,0.6451150117253021,0.5805387774316391,0.3662309944629669,0.19876370030661228,0.8397826389781835,0.0,5
ERM,7,g1,294,11618,0.7040816342749563,0.6818061209804215,0.5490971206605029,0.3458040058612823,0.17325323637650938,0.89145587480711,0.0,5
ERM,7,g2,123,11618,0.764227651968235,0.5099563565594344,0.4765844967791705,0.0571580007672309,0.40109826209462757,0.8151290208554259,0.0,5
ERM,7,g3,200,11618,0.7,0.566922236484779,0.5763399839401245,0.3396419882774353,0.15521878600120545,0.6860501567398118,0.0,5
ERM,11,g0,303,11618,0.7194719430637044,0.7172241414963973,0.5917623495504801,0.3662309944629669,0.20998727242545326,0.8122429306422706,0.0,8
ERM,11,g1,294,11618,0.7585033971030696,0.7538516211535855,0.526140205410062,0.3458040058612823,0.15029632112606858,0.8862728596885419,0.0,8
ERM,11,g2,123,11618,0.6910569071769714,0.5345516046735559,0.5020473078498996,0.0571580007672309,0.4265610731653567,0.8206079886885825,0.0,8
ERM,11,g3,200,11618,0.675,0.5826588912674393,0.6139168977737427,0.3396419882774353,0.19279569983482361,0.6501692789968652,0.0,8
ERM,22,g0,303,11618,0.7293729229335344,0.7269348718602183,0.5696903581273044,0.3662309944629669,0.18791528100227758,0.8314507542024044,0.0,9
ERM,22,g1,294,11618,0.7551020377752732,0.7529995225521733,0.5242328180545042,0.3458040058612823,0.14838893377051066,0.8962332643857885,0.0,9
ERM,22,g2,123,11618,0.6991869923545093,0.5083076814784132,0.4974678551278463,0.0571580007672309,0.42198162044330345,0.8161894662424886,0.0,9
ERM,22,g3,200,11618,0.6950000047683715,0.6049041457297336,0.6102578282356262,0.3396419882774353,0.18913663029670716,0.655851619644723,0.0,9
ERM,33,g0,303,11618,0.7161716155879961,0.7135022250821975,0.5730949299957099,0.3662309944629669,0.19131985287068307,0.8376792540365148,0.0,10
ERM,33,g1,294,11618,0.744897947424934,0.7423311355894181,0.5529607528326462,0.3458040058612823,0.1771168685486528,0.8729036484138525,0.0,10
ERM,33,g2,123,11618,0.6585365897271691,0.48879246665808546,0.5382934154533758,0.0571580007672309,0.462807180768833,0.7407211028632026,0.0,10
ERM,33,g3,200,11618,0.6899999976158142,0.5952686931989026,0.5936720490455627,0.3396419882774353,0.1725508511066437,0.6828756530825497,0.0,10
ERM,42,g0,303,11618,0.7128712881122878,0.7071211094569412,0.544353433764807,0.3662309944629669,0.16257835663978024,0.8601608176690684,0.0,8
ERM,42,g1,294,11618,0.7414965880971377,0.7382450489745218,0.5593064324993665,0.3458040058612823,0.18346254821537308,0.8744904598825114,0.0,8
ERM,42,g2,123,11618,0.6991869918699187,0.5121767194937926,0.49379292711979006,0.0571580007672309,0.41830669243524715,0.81954754330152,0.0,8
ERM,42,g3,200,11618,0.6849999904632569,0.5800698611733095,0.6114990472793579,0.3396419882774353,0.19037784934043883,0.659533960292581,0.0,8
ERM,44,g0,303,11618,0.702970307455598,0.694991490127235,0.5664601457787819,0.3662309944629669,0.18468506865375506,0.841521354516404,0.0,10
ERM,44,g1,294,11618,0.7380952433663972,0.7342018293636762,0.5473186023989502,0.3458040058612823,0.17147471811495676,0.8862315242551548,0.0,10
ERM,44,g2,123,11618,0.7642276514836444,0.5675183608556601,0.47143878224419383,0.0571580007672309,0.395952547559651,0.8195475433015199,0.0,10
ERM,44,g3,200,11618,0.6800000071525574,0.5834664156665883,0.6118228554725647,0.3396419882774353,0.19070165753364562,0.6658516196447232,0.0,10
ERM,55,g0,303,11618,0.6930693053569731,0.6819542978089338,0.5852604471024113,0.3662309944629669,0.2034853699773845,0.8296970073991525,0.0,6
ERM,55,g1,294,11618,0.7312925245080676,0.7249302330185644,0.5467686722067748,0.3458040058612823,0.1709247879227814,0.8843530503036411,0.0,6
ERM,55,g2,123,11618,0.7317073098043116,0.4978569606618387,0.4878816166059758,0.0571580007672309,0.41239538192143294,0.8069989395546129,0.0,6
ERM,55,g3,200,11618,0.6899999976158142,0.571046958187322,0.6211035370826721,0.3396419882774353,0.19998233914375305,0.6502257053291536,0.0,6
ERM,1337,g0,303,11618,0.7227722693591228,0.7209197286899478,0.5611801298931487,0.3662309944629669,0.17940505276812185,0.8301187261583302,0.0,4
ERM,1337,g1,294,11618,0.7517006662832636,0.7495473091682708,0.5557917124357353,0.3458040058612823,0.17994782815174185,0.8680716964820078,0.0,4
ERM,1337,g2,123,11618,0.7073170886776312,0.5568045625802323,0.5248326300605526,0.0571580007672309,0.4493463953760097,0.8504772004241781,0.0,4
ERM,1337,g3,200,11618,0.65,0.5557351074268053,0.6039191603660583,0.3396419882774353,0.18279796242713928,0.6622800417972832,0.0,4
ERM,2024,g0,303,11618,0.6864686439139615,0.6810935434409747,0.5858572420507374,0.3662309944629669,0.2040821649257106,0.8283561491069741,0.0,10
ERM,2024,g1,294,11618,0.7414966087763001,0.7384802403656214,0.550965701033469,0.3458040058612823,0.1751218167494755,0.8914504290444141,0.0,10
ERM,2024,g2,123,11618,0.7398373949818495,0.5589891615928168,0.4993201002357452,0.0571580007672309,0.42383386555120234,0.823966065747614,0.0,10
ERM,2024,g3,200,11618,0.6849999904632569,0.5701799321404909,0.5978948950767518,0.3396419882774353,0.17677369713783267,0.6580104493207941,0.0,10
ERM,31337,g0,303,11618,0.6831683127006681,0.6705371379411552,0.5814759503103325,0.3662309944629669,0.19970087318530572,0.8286452157120475,0.0,10
ERM,31337,g1,294,11618,0.7312925155876445,0.7243428947463707,0.534373462707007,0.3458040058612823,0.15852957842301355,0.8801119845695572,0.0,10
ERM,31337,g2,123,11618,0.7479674816131592,0.5561083957722318,0.489067488327259,0.0571580007672309,0.41358125364271614,0.8069989395546129,0.0,10
ERM,31337,g3,200,11618,0.6950000047683715,0.6065438721536558,0.6061157584190369,0.3396419882774353,0.1849945604801178,0.6913437826541273,0.0,10
FlexMoE,7,g0,303,537250,0.6864686454876815,0.6678364917926314,0.5862414594924096,0.3662309944629669,0.20446638236738274,0.7685643068275081,0.0,4
FlexMoE,7,g1,294,537250,0.6564625933462259,0.5285149133750909,0.5464496799066764,0.3458040058612823,0.17060579562268294,0.7995898586661208,0.0,4
FlexMoE,7,g2,123,537250,0.8699187171168442,0.482028008781232,0.563061839923626,0.0571580007672309,0.4875756052390831,0.5823612583951926,0.0,4
FlexMoE,7,g3,200,537250,0.7300000071525574,0.519297818288261,0.621870505809784,0.3396419882774353,0.20074930787086487,0.6187157784743991,0.0,4
FlexMoE,11,g0,303,537250,0.7788778923132239,0.7728534686409694,0.6108992941702159,0.3662309944629669,0.22912421704518912,0.8438112660472397,0.0,4
FlexMoE,11,g1,294,537250,0.7278911682213245,0.6661803795216035,0.6013884501797813,0.3458040058612823,0.22554456589578775,0.7818682262828344,0.0,4
FlexMoE,11,g2,123,537250,0.9349593520164489,0.4831452170904687,0.4722823515170958,0.0571580007672309,0.39679611683255295,0.428243195475433,0.0,4
FlexMoE,11,g3,200,537250,0.7549999952316284,0.477961277312348,0.5493207812309265,0.3396419882774353,0.12819958329200748,0.6887157784743992,0.0,4
FlexMoE,22,g0,303,537250,0.6996699612919647,0.6648205188409445,0.6179959087481987,0.3662309944629669,0.2362208316231718,0.8587981814054422,0.0,4
FlexMoE,22,g1,294,537250,0.6802721037751153,0.6376884765140258,0.6099533801581584,0.3458040058612823,0.2341094958741649,0.7275832195273656,0.0,4
FlexMoE,22,g2,123,537250,0.9349593520164489,0.4831452170904687,0.5576256714700684,0.0571580007672309,0.48213943678552545,0.35365853658536583,0.0,4
FlexMoE,22,g3,200,537250,0.7649999976158142,0.5297469915980623,0.6471532702445983,0.3396419882774353,0.22603207230567932,0.5992967607105538,0.0,4
FlexMoE,33,g0,303,537250,0.726072603719856,0.686244083961636,0.5777590833481389,0.3662309944629669,0.19598400622311204,0.760988846900563,0.0,4
FlexMoE,33,g1,294,537250,0.7210884315221489,0.6866368831094786,0.6190083260033407,0.3458040058612823,0.24316444171934717,0.7505664745192134,0.0,4
FlexMoE,33,g2,123,537250,0.7967479737793526,0.43225931005510654,0.6070548269322248,0.0571580007672309,0.5315685922476819,0.5171438670908448,0.0,4
FlexMoE,33,g3,200,537250,0.6299999952316284,0.4677027444706473,0.6106091022491456,0.3396419882774353,0.18948790431022644,0.6619070010449322,0.0,4
FlexMoE,42,g0,303,537250,0.735973585753551,0.7241468686819849,0.5463764567186337,0.3662309944629669,0.16460137959360682,0.8433722836569371,0.0,5
FlexMoE,42,g1,294,537250,0.7755102004323687,0.7434072928102267,0.5454366374380735,0.3458040058612823,0.16959275315407998,0.8098116390275358,0.0,5
FlexMoE,42,g2,123,537250,0.9268292784690856,0.48097920098072394,0.5285194307807984,0.0571580007672309,0.45303319609625553,0.4642983386355602,0.0,5
FlexMoE,42,g3,200,537250,0.7150000095367431,0.5348210466735489,0.6648912072181702,0.3396419882774353,0.2437700092792511,0.6259299895506791,0.0,5
FlexMoE,44,g0,303,537250,0.7095709470632446,0.6789119734644291,0.5763325917445393,0.3662309944629669,0.19455751461951254,0.855668701790814,0.0,3
FlexMoE,44,g1,294,537250,0.7006802748457915,0.670524446299249,0.65741279660439,0.3458040058612823,0.2815689123203966,0.7748294313815258,0.0,3
FlexMoE,44,g2,123,537250,0.9349593520164489,0.4831452170904687,0.5190173704934313,0.0571580007672309,0.4435311358088885,0.48418168964298336,0.0,3
FlexMoE,44,g3,200,537250,0.7599999904632568,0.47961759201214094,0.5931987404823303,0.3396419882774353,0.1720775425434113,0.687271682340648,0.0,3
FlexMoE,55,g0,303,537250,0.7161716155879961,0.7020258372529776,0.5966466047582847,0.3662309944629669,0.21487152763325781,0.8258519800392738,0.0,5
FlexMoE,55,g1,294,537250,0.6088435345766495,0.5787046952981916,0.6234090224820741,0.3458040058612823,0.24756513819808057,0.7891724602250918,0.0,5
FlexMoE,55,g2,123,537250,0.9349593520164489,0.4831452170904687,0.4957363985902895,0.0571580007672309,0.4202501639057467,0.5427712972781902,0.0,5
FlexMoE,55,g3,200,537250,0.7450000047683716,0.4866149707070423,0.6223696947097779,0.3396419882774353,0.20124849677085876,0.5817251828631139,0.0,5
FlexMoE,1337,g0,303,537250,0.7491749228030542,0.7431693617540869,0.559226123019807,0.3662309944629669,0.17745104589478017,0.8657565657359386,0.0,3
FlexMoE,1337,g1,294,537250,0.7891156529488207,0.742488857455838,0.5391454019514071,0.3458040058612823,0.1633015176674136,0.7987280457742327,0.0,3
FlexMoE,1337,g2,123,537250,0.8943089484199276,0.4719482738305644,0.5333520891220589,0.0571580007672309,0.457865854437516,0.5775892541534111,0.0,3
FlexMoE,1337,g3,200,537250,0.7350000023841858,0.4535512228606857,0.5770784378051758,0.3396419882774353,0.15595723986625676,0.6274305120167188,0.0,3
FlexMoE,2024,g0,303,537250,0.7128712784732529,0.6865894491978107,0.5742932465603643,0.3662309944629669,0.19251816943533742,0.851744847103758,0.0,4
FlexMoE,2024,g1,294,537250,0.7040816372146412,0.6669673358493623,0.5742727349810048,0.3458040058612823,0.1984288506970114,0.7923497695248501,0.0,4
FlexMoE,2024,g2,123,537250,0.9268292784690856,0.48097920098072394,0.614910627283701,0.0571580007672309,0.5394243925991582,0.4057971014492754,0.0,4
FlexMoE,2024,g3,200,537250,0.7200000047683716,0.46641959347841694,0.6063633978366851,0.3396419882774353,0.1852421998977661,0.6503667711598746,0.0,4
FlexMoE,31337,g0,303,537250,0.801980191528207,0.7989193799794584,0.5512552739369987,0.3662309944629669,0.16948019681197188,0.8721959497537055,0.0,5
FlexMoE,31337,g1,294,537250,0.7857142875389177,0.7575261586461154,0.5222462485639416,0.3458040058612823,0.14640236427994818,0.826654325311683,0.0,5
FlexMoE,31337,g2,123,537250,0.9268292784690856,0.48097920098072394,0.62560493917,0.0571580007672309,0.5501187044854571,0.32396606574761394,0.0,5
FlexMoE,31337,g3,200,537250,0.7549999952316284,0.5551515209987553,0.6339293837547302,0.3396419882774353,0.21280818581581115,0.63480355276907,0.0,5
GroupDRO,7,g0,303,38946,0.7788778931000838,0.7736860063418608,0.503712260290341,0.3662309944629669,0.12193718316531416,0.8392992076985476,0.5,3
GroupDRO,7,g1,294,38946,0.7721088409018354,0.7309269681926447,0.5085388951155604,0.3458040058612823,0.13269501083156696,0.8236427766502954,0.5,3
GroupDRO,7,g2,123,38946,0.9349593520164489,0.4831452170904687,0.30789030325121997,0.0571580007672309,0.23240406856667709,0.2822552138564864,0.5,3
GroupDRO,7,g3,200,38946,0.7350000023841858,0.4757174285211846,0.5334762990474701,0.3396419882774353,0.11235510110855103,0.7260407523510972,0.5,3
GroupDRO,11,g0,303,38946,0.7722772289030623,0.7672011734696047,0.5047294278152705,0.3662309944629669,0.12295435069024366,0.8537376555115829,0.5,3
GroupDRO,11,g1,294,38946,0.7482993278373666,0.7082308983162914,0.5209410126720156,0.3458040058612823,0.14509712838802213,0.81385991428956,0.5,3
GroupDRO,11,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2862191318981046,0.0571580007672309,0.21073289721356178,0.3837044892188052,0.5,3
GroupDRO,11,g3,200,38946,0.7350000023841858,0.47515645586297756,0.5605423092842102,0.3396419882774353,0.13942111134529117,0.6584064785788923,0.5,3
GroupDRO,22,g0,303,38946,0.7821782213626521,0.777175379638943,0.48266630282889894,0.3662309944629669,0.10089122570387209,0.8647681236377607,0.5,4
GroupDRO,22,g1,294,38946,0.7789115625984815,0.7401238901272229,0.5173907650976765,0.3458040058612823,0.14154688081368302,0.8266998602659182,0.5,4
GroupDRO,22,g2,123,38946,0.9349593520164489,0.4831452170904687,0.28059999414575776,0.0571580007672309,0.2051137594612149,0.44821491693177795,0.5,4
GroupDRO,22,g3,200,38946,0.7400000095367432,0.480670054583098,0.5716464400291443,0.3396419882774353,0.15052524209022525,0.6293510971786834,0.5,4
GroupDRO,33,g0,303,38946,0.7821782197889322,0.7797478581810005,0.49819048137554633,0.3662309944629669,0.11641540425051951,0.8610318373107152,0.5,2
GroupDRO,33,g1,294,38946,0.7891156468667141,0.7493450596858494,0.5149508163231571,0.3458040058612823,0.1391069320391636,0.8149870929140531,0.5,2
GroupDRO,33,g2,123,38946,0.9349593520164489,0.4831452170904687,0.28293537003238023,0.0571580007672309,0.20744913534783735,0.4031459879816189,0.5,2
GroupDRO,33,g3,200,38946,0.7350000143051147,0.4830639323733951,0.5454662322998047,0.3396419882774353,0.12434503436088563,0.684692789968652,0.5,2
GroupDRO,42,g0,303,38946,0.768976900443779,0.7652375467043975,0.48785495079389896,0.3662309944629669,0.10607987366887209,0.8605792622913084,0.5,4
