method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
AnchorsOnly,7,g0,303,37538,0.6303630260744504,0.6255987940020146,0.6413260784873082,0.575643002986908,0.07099147401627141,0.7074940877024211,0.0,25
AnchorsOnly,7,g1,294,37538,0.8163265281794022,0.7972554110205425,0.4725384845011899,0.3461660146713257,0.12309922977369658,0.8078856769780507,0.0,25
AnchorsOnly,7,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23566109838524485,0.0,0.20904333477582387,0.820254506892895,0.0,25
AnchorsOnly,7,g3,200,37538,0.675,0.44195652173913047,0.5984148979187012,0.4535259902477264,0.12999750375747685,0.5751118077324974,0.0,25
AnchorsOnly,11,g0,303,37538,0.6204620477783405,0.6172504644216412,0.6419580039804919,0.575643002986908,0.07162339950945511,0.7035523244784796,0.0,25
AnchorsOnly,11,g1,294,37538,0.8163265253410859,0.7973793065583954,0.4877618060631006,0.3461660146713257,0.13832255133560722,0.8003598109666854,0.0,25
AnchorsOnly,11,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23541663235765156,0.0,0.20879886874823067,0.820254506892895,0.0,25
AnchorsOnly,11,g3,200,37538,0.6549999952316284,0.44623762164301206,0.5964780211448669,0.4535259902477264,0.12806062698364262,0.5567941483803552,0.0,25
AnchorsOnly,22,g0,303,37538,0.6369637030579469,0.6316402360275585,0.637975018803436,0.575643002986908,0.06764041433239927,0.7064309357523053,0.0,25
AnchorsOnly,22,g1,294,37538,0.8163265281794022,0.7959943152953552,0.4890963270956156,0.3461660146713257,0.13965707236812228,0.787013744183454,0.0,25
AnchorsOnly,22,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23863228150014948,0.0,0.2120145178907286,0.8290915517850831,0.0,25
AnchorsOnly,22,g3,200,37538,0.6850000023841858,0.42812948245784066,0.5945066571235657,0.4535259902477264,0.12608926296234135,0.5731118077324973,0.0,25
AnchorsOnly,33,g0,303,37538,0.627062699975747,0.6223087610698281,0.6462264535057269,0.575643002986908,0.07589184903469023,0.7008267046942789,0.0,25
AnchorsOnly,33,g1,294,37538,0.8163265401408786,0.7971794994412463,0.4769718754453724,0.3461660146713257,0.12753262071787905,0.7981782279580346,0.0,25
AnchorsOnly,33,g2,123,37538,0.9268292784690856,0.48097920098072394,0.24247418549971853,0.0,0.21585642189029755,0.634676564156946,0.0,25
AnchorsOnly,33,g3,200,37538,0.6699999928474426,0.4272225884582423,0.6024421334266663,0.4535259902477264,0.13402473926544192,0.5524848484848485,0.0,25
AnchorsOnly,42,g0,303,37538,0.6369637022710869,0.6339782317467965,0.6384769483367996,0.575643002986908,0.06814234386576284,0.7156597356164188,0.0,25
AnchorsOnly,42,g1,294,37538,0.8129251627694993,0.7912696156164735,0.4815135478567915,0.3461660146713257,0.13207429312929814,0.7995234465427806,0.0,25
AnchorsOnly,42,g2,123,37538,0.9268292784690856,0.48097920098072394,0.24232311510458218,0.0,0.2157053514951613,0.8117709437963946,0.0,25
AnchorsOnly,42,g3,200,37538,0.6649999976158142,0.46067556996985454,0.6067473769187928,0.4535259902477264,0.1383299827575684,0.5586039707419018,0.0,25
AnchorsOnly,44,g0,303,37538,0.6336633537468737,0.630688952947348,0.6303290301817085,0.575643002986908,0.0599944257106718,0.7103726493681115,0.0,25
AnchorsOnly,44,g1,294,37538,0.8197278935893052,0.800547213140936,0.4742560889445195,0.3461660146713257,0.12481683421702609,0.8041091766924207,0.0,25
AnchorsOnly,44,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23095822164682833,0.0,0.2043404580374074,0.820254506892895,0.0,25
AnchorsOnly,44,g3,200,37538,0.6700000047683716,0.46268288136899044,0.600875198841095,0.4535259902477264,0.13245780467987064,0.575460815047022,0.0,25
AnchorsOnly,55,g0,303,37538,0.6534653463379385,0.6494530975165864,0.6367454347830794,0.575643002986908,0.06641083031204274,0.7144512318295322,0.0,25
AnchorsOnly,55,g1,294,37538,0.8129251627694993,0.7912696156164735,0.47948831634051126,0.3461660146713257,0.13004906161301796,0.8006349581269023,0.0,25
AnchorsOnly,55,g2,123,37538,0.9268292784690856,0.48097920098072394,0.228346795085969,0.0,0.20172903147654805,0.820254506892895,0.0,25
AnchorsOnly,55,g3,200,37538,0.6599999904632569,0.42205802582809837,0.6089658200740814,0.4535259902477264,0.1405484259128571,0.5716196447230931,0.0,25
AnchorsOnly,1337,g0,303,37538,0.6468646843047818,0.6414756375174537,0.6390481221400471,0.575643002986908,0.06871351766901047,0.7053203584247313,0.0,25
AnchorsOnly,1337,g1,294,37538,0.8129251627694993,0.7912696156164735,0.4855446931050748,0.3461660146713257,0.1361054383775815,0.799268595321227,0.0,25
AnchorsOnly,1337,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23524840151875964,0.0,0.20863063790933872,0.820254506892895,0.0,25
AnchorsOnly,1337,g3,200,37538,0.675,0.45229331767219394,0.6011283218860626,0.4535259902477264,0.13271092772483828,0.5755402298850575,0.0,25
AnchorsOnly,2024,g0,303,37538,0.6171617083030172,0.6117611511143984,0.6450112627284361,0.575643002986908,0.07467665825739946,0.6995936944884964,0.0,25
AnchorsOnly,2024,g1,294,37538,0.8129251599311829,0.7928264087128146,0.47730868821646893,0.3461660146713257,0.1278694334889756,0.7887084760070796,0.0,25
AnchorsOnly,2024,g2,123,37538,0.9268292784690856,0.48097920098072394,0.24314590537451145,0.0,0.2165281417650905,0.634676564156946,0.0,25
AnchorsOnly,2024,g3,200,37538,0.65,0.40097765692164244,0.5920966386795044,0.4535259902477264,0.12367924451828007,0.6107544409613375,0.0,25
AnchorsOnly,31337,g0,303,37538,0.6237623620741438,0.621077168424256,0.6435105444574514,0.575643002986908,0.07317593998641464,0.7024728018436766,0.0,25
AnchorsOnly,31337,g1,294,37538,0.8163265281794022,0.7959943152953552,0.4874358450879856,0.3461660146713257,0.13799659036049228,0.7932357270434608,0.0,25
AnchorsOnly,31337,g2,123,37538,0.9268292784690856,0.48097920098072394,0.2357612885837632,0.0,0.20914352497434227,0.820254506892895,0.0,25
AnchorsOnly,31337,g3,200,37538,0.6700000047683716,0.454354551204646,0.5978953599929809,0.4535259902477264,0.12947796583175664,0.5792622779519331,0.0,25
FlexMoE,7,g0,303,535714,0.6468646904029468,0.6458276124697123,0.6313255218782834,0.575643002986908,0.06099091740724671,0.7019540991797593,0.0,25
FlexMoE,7,g1,294,535714,0.8197278935893052,0.800547213140936,0.48435054080826895,0.3461660146713257,0.13491128608077563,0.807008710204199,0.0,25
FlexMoE,7,g2,123,535714,0.9349593520164489,0.4831452170904687,0.18755865702784158,0.0,0.16094089341842063,0.8290915517850831,0.0,25
FlexMoE,7,g3,200,535714,0.7300000071525574,0.42179784308272295,0.5812531471252441,0.4535259902477264,0.1128357529640198,0.5892789968652038,0.0,25
FlexMoE,11,g0,303,535714,0.6402640179438953,0.6354344076102821,0.6262887194998586,0.575643002986908,0.05595411502882199,0.7113703185794771,0.0,25
FlexMoE,11,g1,294,535714,0.8163265281794022,0.7947916428600651,0.4774937490824939,0.3461660146713257,0.1280544943550006,0.7994577099034671,0.0,25
FlexMoE,11,g2,123,535714,0.9268292784690856,0.48097920098072394,0.21111085417309428,0.0,0.1844930905636733,0.820254506892895,0.0,25
FlexMoE,11,g3,200,535714,0.7200000047683716,0.41843649854490783,0.5939293026924133,0.4535259902477264,0.125511908531189,0.5585329153605015,0.0,25
FlexMoE,22,g0,303,535714,0.6501650060757552,0.6455755846854071,0.6228755531531356,0.575643002986908,0.052540948682098895,0.7210756541924034,0.0,25
FlexMoE,22,g1,294,535714,0.8231292439966785,0.7998365382579489,0.4812513625337964,0.3461660146713257,0.13181210780630306,0.8133486985527802,0.0,25
FlexMoE,22,g2,123,535714,0.9268292784690856,0.48097920098072394,0.19405447140457185,0.0,0.16743670779515088,0.8290915517850831,0.0,25
FlexMoE,22,g3,200,535714,0.7450000047683716,0.4269151138716355,0.5874478816986084,0.4535259902477264,0.11903048753738407,0.5508819226750261,0.0,25
FlexMoE,33,g0,303,535714,0.6303630268613104,0.6271405826870108,0.6319411237641136,0.575643002986908,0.06160651929307692,0.7086813592073493,0.0,25
FlexMoE,33,g1,294,535714,0.8027210785012667,0.7782193671767352,0.4792367000969089,0.3461660146713257,0.12979744536941554,0.8138957254155966,0.0,25
FlexMoE,33,g2,123,535714,0.9349593520164489,0.4831452170904687,0.1918963113330244,0.0,0.16527854772360345,0.8290915517850831,0.0,25
FlexMoE,33,g3,200,535714,0.7350000023841858,0.4235537693338204,0.5828736424446106,0.4535259902477264,0.11445624828338627,0.5857074190177638,0.0,25
FlexMoE,42,g0,303,535714,0.6303630380740654,0.6260530389509862,0.6232225153312432,0.575643002986908,0.05288791086020643,0.7124722144833531,0.0,25
FlexMoE,42,g1,294,535714,0.8163265312204555,0.7926720319836588,0.47556123897737385,0.3461660146713257,0.12612198424988053,0.8148707263905975,0.0,25
FlexMoE,42,g2,123,535714,0.9268292784690856,0.48097920098072394,0.1874982339095294,0.0,0.16088047030010844,0.8379285966772712,0.0,25
FlexMoE,42,g3,200,535714,0.7450000047683716,0.4269151138716355,0.5794423699378968,0.4535259902477264,0.1110249757766724,0.5431515151515152,0.0,25
FlexMoE,44,g0,303,535714,0.6402640275829302,0.6378309588123217,0.6287014805050967,0.575643002986908,0.058366876034059934,0.7082931259395782,0.0,25
FlexMoE,44,g1,294,535714,0.8163265281794022,0.7959943152953552,0.48288645661201607,0.3461660146713257,0.13344720188452272,0.7973742448769302,0.0,25
FlexMoE,44,g2,123,535714,0.9268292784690856,0.48097920098072394,0.2095138843708891,0.0,0.18289612076146816,0.820254506892895,0.0,25
FlexMoE,44,g3,200,535714,0.7350000023841858,0.4235537693338204,0.5882092356681824,0.4535259902477264,0.11979184150695804,0.5499456635318705,0.0,25
FlexMoE,55,g0,303,535714,0.6270626991888871,0.6223260860627904,0.6171757657535792,0.575643002986908,0.046841161282542516,0.711524599880623,0.0,25
FlexMoE,55,g1,294,535714,0.8163265281794022,0.7959943152953552,0.48206492102876003,0.3461660146713257,0.13262566630126668,0.8034219528580431,0.0,25
FlexMoE,55,g2,123,535714,0.9349593520164489,0.4831452170904687,0.2043668310332104,0.0,0.1777490674237895,0.820254506892895,0.0,25
FlexMoE,55,g3,200,535714,0.7400000095367432,0.42525879917184256,0.5865070104599,0.4535259902477264,0.11808961629867558,0.5246436781609195,0.0,25
FlexMoE,1337,g0,303,535714,0.6501650082396202,0.6472268885755192,0.6225810489638803,0.575643002986908,0.05224644449284368,0.7146740219656886,0.0,25
FlexMoE,1337,g1,294,535714,0.8129251627694993,0.7900669431811833,0.4799476846748469,0.3461660146713257,0.13050842994735348,0.8136581330727409,0.0,25
FlexMoE,1337,g2,123,535714,0.9268292784690856,0.48097920098072394,0.19723656931059147,0.0,0.17061880570117052,0.8294450335807706,0.0,25
FlexMoE,1337,g3,200,535714,0.725,0.4200928132447008,0.5738019347190857,0.4535259902477264,0.10538454055786137,0.596612330198537,0.0,25
FlexMoE,2024,g0,303,535714,0.636963691058332,0.6346622909122293,0.6205952358324536,0.575643002986908,0.050260631361416855,0.7155330860466999,0.0,25
FlexMoE,2024,g1,294,535714,0.8231292500787851,0.803176264654807,0.4833495202315908,0.3461660146713257,0.1339102655040974,0.8082140459960009,0.0,25
FlexMoE,2024,g2,123,535714,0.9268292784690856,0.48097920098072394,0.19771972068441593,0.0,0.17110195707499495,0.820254506892895,0.0,25
FlexMoE,2024,g3,200,535714,0.7450000047683716,0.4269151138716355,0.5844586372375489,0.4535259902477264,0.1160412430763245,0.5552309299895506,0.0,25
FlexMoE,31337,g0,303,535714,0.6402640163701753,0.6382971210133805,0.6236172944012255,0.575643002986908,0.053282689930188774,0.7081327428377759,0.0,25
FlexMoE,31337,g1,294,535714,0.8095238093210726,0.7854900826242069,0.48472121631612586,0.3461660146713257,0.13528196158863248,0.8034463540639696,0.0,25
FlexMoE,31337,g2,123,535714,0.9349593520164489,0.4831452170904687,0.21566421290238696,0.0,0.18904644929296602,0.820254506892895,0.0,25
FlexMoE,31337,g3,200,535714,0.7450000047683716,0.4269151138716355,0.5842433333396911,0.4535259902477264,0.11582593917846683,0.5468025078369906,0.0,25
GroupDRO,7,g0,303,37538,0.6336633649596287,0.628180100634451,0.6368163727691071,0.575643002986908,0.06648176829807043,0.7085422579956409,0.1,25
GroupDRO,7,g1,294,37538,0.8197278935893052,0.800547213140936,0.48006809882971707,0.3461660146713257,0.1306288441022237,0.7963776912487974,0.1,25
GroupDRO,7,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23062043146389286,0.0,0.2040026678544719,0.820254506892895,0.1,25
GroupDRO,7,g3,200,37538,0.7150000095367431,0.4162008281573498,0.592443835735321,0.4535259902477264,0.12402644157409672,0.5820083594566353,0.1,25
GroupDRO,11,g0,303,37538,0.6402640187307553,0.636301945004675,0.634310775857554,0.575643002986908,0.06397617138651732,0.7028655990599061,0.1,25
GroupDRO,11,g1,294,37538,0.8129251627694993,0.7912696156164735,0.48598402170907884,0.3461660146713257,0.13654476698158546,0.8004357479384332,0.1,25
GroupDRO,11,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23523984013534174,0.0,0.20862207652592077,0.820254506892895,0.1,25
GroupDRO,11,g3,200,37538,0.7149999976158142,0.4328738610068533,0.5903564512729644,0.4535259902477264,0.12193905711174015,0.5599770114942529,0.1,25
GroupDRO,22,g0,303,37538,0.6138613955809338,0.6088975838234845,0.6320424833313467,0.575643002986908,0.06170787886030996,0.7099387766157568,0.1,25
GroupDRO,22,g1,294,37538,0.8163265281794022,0.7959943152953552,0.4753082029673518,0.3461660146713257,0.12586894823985845,0.7991863433592756,0.1,25
GroupDRO,22,g2,123,37538,0.9268292784690856,0.48097920098072394,0.22979650289062561,0.0,0.20317873928120467,0.820254506892895,0.1,25
GroupDRO,22,g3,200,37538,0.7300000071525574,0.42179784308272295,0.587567663192749,0.4535259902477264,0.11915026903152469,0.5686750261233019,0.1,25
GroupDRO,33,g0,303,37538,0.6237623738770438,0.6187940820116967,0.6334046735228485,0.575643002986908,0.0630700690518118,0.7022237690038845,0.1,25
GroupDRO,33,g1,294,37538,0.8197278935893052,0.800547213140936,0.47525270141306375,0.3461660146713257,0.1258134466855704,0.8111753051334146,0.1,25
GroupDRO,33,g2,123,37538,0.9268292784690856,0.48097920098072394,0.2405128280321757,0.0,0.21389506442275474,0.820254506892895,0.1,25
GroupDRO,33,g3,200,37538,0.7149999976158142,0.41652775085610905,0.5920477747917176,0.4535259902477264,0.1236303806304932,0.5726353187042843,0.1,25
GroupDRO,42,g0,303,37538,0.636963691058332,0.6312492907775299,0.6360963433489154,0.575643002986908,0.06576173887787873,0.7093081579983396,0.1,25
GroupDRO,42,g1,294,37538,0.8129251627694993,0.7912696156164735,0.48054328611513386,0.3461660146713257,0.13110403138764046,0.8056284607036487,0.1,25
GroupDRO,42,g2,123,37538,0.9268292784690856,0.48097920098072394,0.22928577273841796,0.0,0.202668009128997,0.820254506892895,0.1,25
GroupDRO,42,g3,200,37538,0.7300000071525574,0.42179784308272295,0.5888917863368988,0.4535259902477264,0.12047439217567447,0.5731118077324975,0.1,25
GroupDRO,44,g0,303,37538,0.6336633553205937,0.6287803128348438,0.6286519201281834,0.575643002986908,0.05831731565714669,0.709588443963444,0.1,25
