metrics_version,mnist_size,usps_size,mnist28_size,mnist32_size,num_epochs,batch_size,seed,groups,train_dataset_summary,test_dataset_summary,epoch,train_loss,train_acc,test_acc,worst_group_acc,per_group_acc,per_class_acc,per_group_by_class_acc
1.0,,,,,5,64,1337,"[""mnist28"", ""usps16""]","{""total"": 4880, ""class_counts"": [488, 488, 488, 488, 488, 488, 488, 488, 488, 488], ""group_counts"": [80, 4800], ""group_class_counts"": [[8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [480, 480, 480, 480, 480, 480, 480, 480, 480, 480]]}","{""total"": 1220, ""class_counts"": [122, 122, 122, 122, 122, 122, 122, 122, 122, 122], ""group_counts"": [20, 1200], ""group_class_counts"": [[2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [120, 120, 120, 120, 120, 120, 120, 120, 120, 120]]}",1,1.333149960881374,0.6219262295081968,0.8213114754098361,0.35,"[0.35, 0.8291666666666667]","[0.8688524590163934, 0.9836065573770492, 0.8770491803278688, 0.7704918032786885, 0.7704918032786885, 0.7950819672131147, 0.9426229508196722, 0.9098360655737705, 0.7377049180327869, 0.5573770491803278]","[[0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 0.0, 1.0, 0.0], [0.8833333333333333, 1.0, 0.8916666666666667, 0.7833333333333333, 0.775, 0.7916666666666666, 0.9416666666666667, 0.925, 0.7333333333333333, 0.5666666666666667]]"
1.0,,,,,5,64,1337,"[""mnist28"", ""usps16""]","{""total"": 4880, ""class_counts"": [488, 488, 488, 488, 488, 488, 488, 488, 488, 488], ""group_counts"": [80, 4800], ""group_class_counts"": [[8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [480, 480, 480, 480, 480, 480, 480, 480, 480, 480]]}","{""total"": 1220, ""class_counts"": [122, 122, 122, 122, 122, 122, 122, 122, 122, 122], ""group_counts"": [20, 1200], ""group_class_counts"": [[2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [120, 120, 120, 120, 120, 120, 120, 120, 120, 120]]}",2,0.4857836770229652,0.892827868852459,0.9147540983606557,0.6,"[0.6, 0.92]","[0.9672131147540983, 0.9918032786885246, 0.8770491803278688, 0.9262295081967213, 0.8032786885245902, 0.9508196721311475, 0.9508196721311475, 0.9754098360655737, 0.8934426229508197, 0.8114754098360656]","[[0.5, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0], [0.975, 0.9916666666666667, 0.875, 0.9333333333333333, 0.8166666666666667, 0.95, 0.95, 0.975, 0.9083333333333333, 0.825]]"
1.0,,,,,5,64,1337,"[""mnist28"", ""usps16""]","{""total"": 4880, ""class_counts"": [488, 488, 488, 488, 488, 488, 488, 488, 488, 488], ""group_counts"": [80, 4800], ""group_class_counts"": [[8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [480, 480, 480, 480, 480, 480, 480, 480, 480, 480]]}","{""total"": 1220, ""class_counts"": [122, 122, 122, 122, 122, 122, 122, 122, 122, 122], ""group_counts"": [20, 1200], ""group_class_counts"": [[2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [120, 120, 120, 120, 120, 120, 120, 120, 120, 120]]}",3,0.32084322092963047,0.9356557377049181,0.9401639344262295,0.85,"[0.85, 0.9416666666666667]","[0.9262295081967213, 0.9672131147540983, 0.9180327868852459, 0.9426229508196722, 0.9180327868852459, 0.9590163934426229, 0.9344262295081968, 0.9590163934426229, 0.9180327868852459, 0.9590163934426229]","[[1.0, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0], [0.925, 0.9666666666666667, 0.925, 0.9416666666666667, 0.925, 0.9583333333333334, 0.9333333333333333, 0.9583333333333334, 0.925, 0.9583333333333334]]"
1.0,,,,,5,64,1337,"[""mnist28"", ""usps16""]","{""total"": 4880, ""class_counts"": [488, 488, 488, 488, 488, 488, 488, 488, 488, 488], ""group_counts"": [80, 4800], ""group_class_counts"": [[8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [480, 480, 480, 480, 480, 480, 480, 480, 480, 480]]}","{""total"": 1220, ""class_counts"": [122, 122, 122, 122, 122, 122, 122, 122, 122, 122], ""group_counts"": [20, 1200], ""group_class_counts"": [[2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [120, 120, 120, 120, 120, 120, 120, 120, 120, 120]]}",4,0.22563949598640692,0.9610655737704918,0.9549180327868853,0.85,"[0.85, 0.9566666666666667]","[0.9836065573770492, 1.0, 0.9508196721311475, 0.9262295081967213, 0.9426229508196722, 0.9590163934426229, 0.9918032786885246, 0.9672131147540983, 0.8934426229508197, 0.9344262295081968]","[[1.0, 1.0, 0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0], [0.9833333333333333, 1.0, 0.9583333333333334, 0.9333333333333333, 0.95, 0.9583333333333334, 0.9916666666666667, 0.9666666666666667, 0.8916666666666667, 0.9333333333333333]]"
1.0,,,,,5,64,1337,"[""mnist28"", ""usps16""]","{""total"": 4880, ""class_counts"": [488, 488, 488, 488, 488, 488, 488, 488, 488, 488], ""group_counts"": [80, 4800], ""group_class_counts"": [[8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [480, 480, 480, 480, 480, 480, 480, 480, 480, 480]]}","{""total"": 1220, ""class_counts"": [122, 122, 122, 122, 122, 122, 122, 122, 122, 122], ""group_counts"": [20, 1200], ""group_class_counts"": [[2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [120, 120, 120, 120, 120, 120, 120, 120, 120, 120]]}",5,0.17828727286370075,0.9668032786885246,0.9524590163934427,0.85,"[0.85, 0.9541666666666667]","[0.9426229508196722, 0.9918032786885246, 0.9262295081967213, 0.9672131147540983, 0.9590163934426229, 0.8688524590163934, 0.9590163934426229, 0.9672131147540983, 0.9672131147540983, 0.9754098360655737]","[[0.5, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.95, 0.9916666666666667, 0.9333333333333333, 0.975, 0.9583333333333334, 0.8666666666666667, 0.9583333333333334, 0.9666666666666667, 0.9666666666666667, 0.975]]"
