method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss
Reweigh,44,g2,2338,52482,0.84901625320787,0.5685803434257579,1.7508462107330829,0.264331,1.4865152107330828
Reweigh,55,g0,533,52482,0.7110694183864915,0.590752263571457,0.6122953228750567,0.306561,0.30573432287505675
Reweigh,55,g1,530,52482,0.779245283018868,0.5841910803253515,0.4709238778539729,0.270789,0.20013487785397288
Reweigh,55,g2,2338,52482,0.8502994011976048,0.5876102662516731,1.6830250105550297,0.264331,1.4186940105550296
FlexMoE,42,g0,533,536354,0.7842401500938087,0.574968969510377,0.6716325629719203,0.306561,0.36507156297192034
FlexMoE,42,g1,530,536354,0.8358490566037736,0.6160667449354282,0.6593052909059345,0.270789,0.3885162909059345
FlexMoE,42,g2,2338,536354,0.7835757057313943,0.5513939449095984,0.6789799593165963,0.264331,0.4146489593165963
FlexMoE,1337,g0,533,536354,0.8649155722326454,0.46378269617706236,0.645534085511714,0.306561,0.338973085511714
FlexMoE,1337,g1,530,536354,0.9,0.4736842105263158,0.6025402347434242,0.270789,0.3317512347434242
FlexMoE,1337,g2,2338,536354,0.8216424294268606,0.5203536296482152,0.6415905696240319,0.264331,0.37725956962403195
FlexMoE,7,g0,533,536354,0.6829268292682927,0.5798510212553581,0.6279636991907463,0.306561,0.3214026991907464
FlexMoE,7,g1,530,536354,0.839622641509434,0.5976924244724457,0.45666449760583244,0.270789,0.18587549760583244
FlexMoE,7,g2,2338,536354,0.8105218135158255,0.611694156858114,0.43363449870325627,0.264331,0.16930349870325628
FlexMoE,2024,g0,533,536354,0.6341463414634146,0.5371471323028416,0.6128867786005016,0.306561,0.3063257786005016
FlexMoE,2024,g1,530,536354,0.7566037735849057,0.5846773458713757,0.5267164404148733,0.270789,0.2559274404148733
FlexMoE,2024,g2,2338,536354,0.830196749358426,0.5837437882397999,1.1941906721766629,0.264331,0.9298596721766629
FlexMoE,31337,g0,533,536354,0.6285178236397748,0.5310433700675435,0.6966565816384541,0.306561,0.39009558163845415
FlexMoE,31337,g1,530,536354,0.7226415094339622,0.5619563811783491,0.8543605927227009,0.270789,0.583571592722701
FlexMoE,31337,g2,2338,536354,0.8319076133447391,0.5825369889527237,2.096289641652576,0.264331,1.8319586416525762
FlexMoE,11,g0,533,536354,0.6622889305816135,0.5620457948362123,0.5873022245112879,0.306561,0.2807412245112879
FlexMoE,11,g1,530,536354,0.7358490566037735,0.5813019140483929,0.48785204101759344,0.270789,0.21706304101759344
FlexMoE,11,g2,2338,536354,0.867835757057314,0.5626957055994577,1.4682955350101654,0.264331,1.2039645350101655
FlexMoE,22,g0,533,536354,0.7054409005628518,0.586337638969218,0.6308190806062115,0.306561,0.32425808060621153
FlexMoE,22,g1,530,536354,0.7566037735849057,0.566452545672452,0.5900687982865859,0.270789,0.31927979828658587
FlexMoE,22,g2,2338,536354,0.8665526090675791,0.6102142321264832,1.6381937605306454,0.264331,1.3738627605306455
FlexMoE,33,g0,533,536354,0.6641651031894934,0.5549901349391072,0.5392120480318178,0.306561,0.2326510480318178
FlexMoE,33,g1,530,536354,0.7452830188679245,0.5855993605893698,0.4875672359889482,0.270789,0.2167782359889482
FlexMoE,33,g2,2338,536354,0.7874251497005988,0.5780174206094852,1.0742437661348974,0.264331,0.8099127661348974
FlexMoE,44,g0,533,536354,0.8555347091932458,0.6303711509190961,0.6581992282205407,0.306561,0.3516382282205407
FlexMoE,44,g1,530,536354,0.9,0.4736842105263158,0.630900199795669,0.270789,0.360111199795669
FlexMoE,44,g2,2338,536354,0.886655260906758,0.5113196192273018,0.6605051021936921,0.264331,0.3961741021936921
FlexMoE,55,g0,533,536354,0.6566604127579737,0.5537055085036581,0.6578624129744187,0.306561,0.35130141297441875
FlexMoE,55,g1,530,536354,0.8075471698113208,0.603956043956044,0.5354740756048023,0.270789,0.2646850756048023
FlexMoE,55,g2,2338,536354,0.8366124893071001,0.5853385853385853,1.5839961012314392,0.264331,1.3196651012314393
REMIND,42,g0,533,52482,0.7279549718574109,0.5967872365956604,0.6604997093037915,0.306561,0.35393870930379157
REMIND,42,g1,530,52482,0.7849056603773585,0.5365000460278009,0.5695445509828728,0.270789,0.2987555509828728
REMIND,42,g2,2338,52482,0.8579982891360137,0.5981994405345359,1.1850327771012914,0.264331,0.9207017771012914
REMIND,1337,g0,533,52482,0.6941838649155723,0.5655811069608828,0.7627508895499163,0.306561,0.45618988954991635
REMIND,1337,g1,530,52482,0.779245283018868,0.543167402146767,0.6374488208162259,0.270789,0.3666598208162259
REMIND,1337,g2,2338,52482,0.8404619332763046,0.5984961457519479,1.4895159597656984,0.264331,1.2251849597656985
REMIND,7,g0,533,52482,0.7298311444652908,0.6057692307692308,0.8087671602948678,0.306561,0.5022061602948679
REMIND,7,g1,530,52482,0.809433962264151,0.5818589428131762,0.7297155336783891,0.270789,0.45892653367838915
REMIND,7,g2,2338,52482,0.8447390932420873,0.5956711206520761,1.5151524384658772,0.264331,1.2508214384658771
REMIND,2024,g0,533,52482,0.6772983114446529,0.567010504042923,0.7574100594791776,0.306561,0.45084905947917764
REMIND,2024,g1,530,52482,0.7735849056603774,0.5714401229077384,0.6513784797801425,0.270789,0.3805894797801425
REMIND,2024,g2,2338,52482,0.8366124893071001,0.5781904121389817,1.3243172362438926,0.264331,1.0599862362438928
REMIND,31337,g0,533,52482,0.7823639774859287,0.6052860061287028,0.615599537106616,0.306561,0.309038537106616
REMIND,31337,g1,530,52482,0.8075471698113208,0.575120248986136,0.6093789460534594,0.270789,0.33858994605345943
REMIND,31337,g2,2338,52482,0.8417450812660393,0.585699233716475,1.2510061080675419,0.264331,0.9866751080675419
REMIND,11,g0,533,52482,0.6866791744840526,0.5763499202779563,0.6839010883294586,0.306561,0.37734008832945864
REMIND,11,g1,530,52482,0.7471698113207547,0.5593855469525512,0.5147725938943827,0.270789,0.24398359389438268
REMIND,11,g2,2338,52482,0.8460222412318221,0.577416420149537,1.1901446554562043,0.264331,0.9258136554562043
REMIND,22,g0,533,52482,0.7091932457786116,0.5869022796253793,0.6025268699339145,0.306561,0.2959658699339145
REMIND,22,g1,530,52482,0.7773584905660378,0.5785827875259427,0.4176450961459389,0.270789,0.14685609614593892
REMIND,22,g2,2338,52482,0.8413173652694611,0.617165028558213,0.5152760619452451,0.264331,0.25094506194524513
REMIND,33,g0,533,52482,0.701688555347092,0.5660342576234734,0.8182206449604942,0.306561,0.5116596449604942
REMIND,33,g1,530,52482,0.7716981132075472,0.5613873101203056,0.7459626568652133,0.270789,0.47517365686521335
REMIND,33,g2,2338,52482,0.8366124893071001,0.576726286954626,1.6560942338727975,0.264331,1.3917632338727977
REMIND,44,g0,533,52482,0.7035647279549718,0.5751916868442292,0.5951169204922626,0.306561,0.28855592049226264
REMIND,44,g1,530,52482,0.7641509433962265,0.5761112284136642,0.560091356932437,0.270789,0.28930235693243694
REMIND,44,g2,2338,52482,0.8520102651839179,0.598353590721322,1.1820868777954594,0.264331,0.9177558777954594
REMIND,55,g0,533,52482,0.7354596622889306,0.6028378913991281,0.7533008627361601,0.306561,0.4467398627361602
REMIND,55,g1,530,52482,0.7830188679245284,0.5351976268006802,0.6900486444134307,0.270789,0.4192596444134307
REMIND,55,g2,2338,52482,0.8430282292557741,0.5868746819274104,1.4669110327518182,0.264331,1.2025800327518184
