method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
AnchorsOnly,7,g0,533,29346,0.6135084629058838,0.5384000941714593,0.6563266515731812,0.277099996805191,0.37922665476799017,0.7884794776119403,0.0,5
AnchorsOnly,7,g1,530,29346,0.6056603789329529,0.4514680175696622,0.6592832803726196,0.290922999382019,0.36836028099060064,0.5612910881689807,0.0,5
AnchorsOnly,7,g2,2338,29346,0.7399486899375916,0.5737164147057378,0.5620068311691284,0.2894389927387237,0.2725678384304047,0.7041733201154782,0.0,5
AnchorsOnly,11,g0,533,29346,0.6810506582260132,0.5720452656238193,0.5632538199424744,0.277099996805191,0.2861538231372834,0.7770522388059702,0.0,5
AnchorsOnly,11,g1,530,29346,0.5509433746337891,0.4398856148203406,0.7083802819252014,0.290922999382019,0.41745728254318243,0.564415964558364,0.0,5
AnchorsOnly,11,g2,2338,29346,0.7412317991256714,0.5783978408570999,0.5567471981048584,0.2894389927387237,0.2673082053661347,0.7088094630345267,0.0,5
AnchorsOnly,22,g0,533,29346,0.596622884273529,0.5257869755393063,0.719829797744751,0.277099996805191,0.44272980093956,0.7802172174840085,0.0,5
AnchorsOnly,22,g1,530,29346,0.50377357006073,0.4223349454411332,0.710927426815033,0.290922999382019,0.42000442743301397,0.5870416518333927,0.0,5
AnchorsOnly,22,g2,2338,29346,0.6313087940216064,0.5157815323107676,0.6819669008255005,0.2894389927387237,0.3925279080867768,0.7029425557554064,0.0,5
AnchorsOnly,33,g0,533,29346,0.6060037612915039,0.5277215189873419,0.6589271426200867,0.277099996805191,0.3818271458148957,0.7889792110874201,0.0,5
AnchorsOnly,33,g1,530,29346,0.7075471878051758,0.5009689039539785,0.5718284249305725,0.290922999382019,0.2809054255485535,0.5615679759503184,0.0,5
AnchorsOnly,33,g2,2338,29346,0.7117193937301636,0.560303136841283,0.5937275290489197,0.2894389927387237,0.304288536310196,0.7048421277580894,0.0,5
AnchorsOnly,42,g0,533,29346,0.6472795605659485,0.5566351633570493,0.5741945505142212,0.277099996805191,0.2970945537090302,0.7764525586353945,0.0,5
AnchorsOnly,42,g1,530,29346,0.6886792182922363,0.4815473543797243,0.5787457823753357,0.290922999382019,0.2878227829933167,0.5476049206914284,0.0,5
AnchorsOnly,42,g2,2338,29346,0.6411463022232056,0.5176542476741284,0.6787418723106384,0.2894389927387237,0.38930287957191473,0.7024933861256052,0.0,5
AnchorsOnly,44,g0,533,29346,0.6772983074188232,0.5755111868424951,0.5553659200668335,0.277099996805191,0.2782659232616425,0.781283315565032,0.0,5
AnchorsOnly,44,g1,530,29346,0.5358490347862244,0.4349092422114735,0.718982994556427,0.290922999382019,0.428059995174408,0.566631066809066,0.0,5
AnchorsOnly,44,g2,2338,29346,0.7720273733139038,0.5920181637520524,0.5257644057273865,0.2894389927387237,0.23632541298866278,0.7039497246609956,0.0,5
AnchorsOnly,55,g0,533,29346,0.6341463327407837,0.5449291353062484,0.5993448495864868,0.277099996805191,0.32224485278129583,0.7842817164179104,0.0,5
AnchorsOnly,55,g1,530,29346,0.652830183506012,0.4826086033827804,0.6119270324707031,0.290922999382019,0.32100403308868414,0.5847474387880226,0.0,5
AnchorsOnly,55,g2,2338,29346,0.6727972626686096,0.5397631873850901,0.64052414894104,0.2894389927387237,0.35108515620231634,0.7121000757850081,0.0,5
AnchorsOnly,1337,g0,533,29346,0.6660412549972534,0.5648780040359567,0.588374674320221,0.277099996805191,0.31127467751502996,0.7816497867803839,0.0,5
AnchorsOnly,1337,g1,530,29346,0.4641509354114532,0.3942857142857143,0.758087158203125,0.290922999382019,0.467164158821106,0.5442822673153751,0.0,5
AnchorsOnly,1337,g2,2338,29346,0.716424286365509,0.5575512431627972,0.5932350158691406,0.2894389927387237,0.3037960231304169,0.7013833237365373,0.0,5
AnchorsOnly,2024,g0,533,29346,0.5797373652458191,0.5147928994082841,0.723723828792572,0.277099996805191,0.44662383198738104,0.7744536247334753,0.0,5
AnchorsOnly,2024,g1,530,29346,0.498113214969635,0.4067397195711087,0.7444294691085815,0.290922999382019,0.45350646972656256,0.5315058739765042,0.0,5
AnchorsOnly,2024,g2,2338,29346,0.6347305178642273,0.512696029427844,0.6968403458595276,0.2894389927387237,0.4074013531208039,0.7068584442901044,0.0,5
AnchorsOnly,31337,g0,533,29346,0.6397748589515686,0.5546736292428198,0.6282137632369995,0.277099996805191,0.3511137664318085,0.7766857675906184,0.0,5
AnchorsOnly,31337,g1,530,29346,0.8056603670120239,0.5454583302109093,0.5552387833595276,0.290922999382019,0.2643157839775086,0.5662355128357265,0.0,5
AnchorsOnly,31337,g2,2338,29346,0.7202737331390381,0.563905991710788,0.596351146697998,0.2894389927387237,0.30691215395927435,0.7057384882968557,0.0,5
FlexMoE,7,g0,533,536354,0.8799249529838562,0.468063872255489,0.6617518067359924,0.277099996805191,0.38465180993080145,0.6813366204690832,0.0,5
FlexMoE,7,g1,530,536354,0.850943386554718,0.5344208337503197,0.6732104420661926,0.290922999382019,0.38228744268417364,0.5441636011233733,0.0,5
FlexMoE,7,g2,2338,536354,0.8947818875312805,0.4762544802867383,0.6494492292404175,0.2894389927387237,0.3600102365016938,0.6349932822427613,0.0,5
FlexMoE,11,g0,533,536354,0.2908067405223846,0.288077738515901,0.712693452835083,0.277099996805191,0.435593456029892,0.75789578891258,0.0,5
FlexMoE,11,g1,530,536354,0.109433963894844,0.1020689457135063,0.7174817323684692,0.290922999382019,0.42655873298645025,0.4979233416399667,0.0,5
FlexMoE,11,g2,2338,536354,0.3905047178268432,0.3554829075726913,0.7007996439933777,0.2894389927387237,0.411360651254654,0.6579978906835887,0.0,5
FlexMoE,22,g0,533,536354,0.1332082599401474,0.1258200562324273,0.7024871110916138,0.277099996805191,0.4253871142864228,0.5205723614072495,0.0,5
FlexMoE,22,g1,530,536354,0.2509433925151825,0.2433771679054698,0.7035915851593018,0.290922999382019,0.41266858577728277,0.5077726355761243,0.0,5
FlexMoE,22,g2,2338,536354,0.1261762231588363,0.1206706014835367,0.7080497145652771,0.2894389927387237,0.4186107218265534,0.524048383681885,0.0,5
FlexMoE,33,g0,533,536354,0.1200750470161438,0.1072026800670016,0.7003808617591858,0.277099996805191,0.4232808649539948,0.707056236673774,0.0,5
FlexMoE,33,g1,530,536354,0.109433963894844,0.1026744719926538,0.698215901851654,0.290922999382019,0.40729290246963507,0.4651319172501087,0.0,5
FlexMoE,33,g2,2338,536354,0.473053902387619,0.4104273784182086,0.6859229803085327,0.2894389927387237,0.396483987569809,0.6241469239795242,0.0,5
FlexMoE,42,g0,533,536354,0.1388367712497711,0.1305613305613305,0.707568347454071,0.277099996805191,0.43046835064888006,0.5438765991471215,0.0,5
FlexMoE,42,g1,530,536354,0.1433962285518646,0.1406428571428571,0.7048684358596802,0.290922999382019,0.4139454364776612,0.556109331118231,0.0,5
FlexMoE,42,g2,2338,536354,0.1103507280349731,0.1021087622976668,0.7088139653205872,0.2894389927387237,0.41937497258186346,0.6748397730802945,0.0,5
FlexMoE,44,g0,533,536354,0.6510319113731384,0.5409597718180472,0.6678406000137329,0.277099996805191,0.3907406032085419,0.7018590085287846,0.0,5
FlexMoE,44,g1,530,536354,0.8999999761581421,0.4736842105263158,0.6800990700721741,0.290922999382019,0.3891760706901551,0.4979233416399667,0.0,5
FlexMoE,44,g2,2338,536354,0.8083832263946533,0.5616973981976191,0.6824403405189514,0.2894389927387237,0.3930013477802277,0.6480013930194686,0.0,5
FlexMoE,55,g0,533,536354,0.8649155497550964,0.5134888438133874,0.6822234988212585,0.277099996805191,0.40512350201606756,0.7399053837953092,0.0,5
FlexMoE,55,g1,530,536354,0.4226415157318115,0.3631408645388288,0.6930326223373413,0.290922999382019,0.4021096229553223,0.5540128950595309,0.0,5
FlexMoE,55,g2,2338,536354,0.8464499711990356,0.5870670336779599,0.6836228370666504,0.2894389927387237,0.3941838443279267,0.6409304341115643,0.0,5
FlexMoE,1337,g0,533,536354,0.7279549837112427,0.5413053671159542,0.6878224611282349,0.277099996805191,0.4107224643230439,0.6520522388059701,0.0,5
FlexMoE,1337,g1,530,536354,0.4377358555793762,0.3765788808892257,0.7000433802604675,0.290922999382019,0.40912038087844854,0.5478422530754321,0.0,5
FlexMoE,1337,g2,2338,536354,0.597091555595398,0.4422082757153494,0.6775563955307007,0.2894389927387237,0.388117402791977,0.50684835281384,0.0,5
FlexMoE,2024,g0,533,536354,0.8799249529838562,0.468063872255489,0.6647682189941406,0.277099996805191,0.38766822218894964,0.5755930170575693,0.0,5
FlexMoE,2024,g1,530,536354,0.8999999761581421,0.4736842105263158,0.6606545448303223,0.290922999382019,0.3697315454483033,0.463609034452751,0.0,5
FlexMoE,2024,g2,2338,536354,0.8969204425811768,0.4728297632468996,0.6436594724655151,0.2894389927387237,0.35422047972679144,0.5829529242525877,0.0,5
FlexMoE,31337,g0,533,536354,0.7748593091964722,0.5760419980909959,0.6734367609024048,0.277099996805191,0.3963367640972138,0.7139858742004265,0.0,5
FlexMoE,31337,g1,530,536354,0.8999999761581421,0.4736842105263158,0.6634650230407715,0.290922999382019,0.3725420236587525,0.4799256358530122,0.0,5
FlexMoE,31337,g2,2338,536354,0.8203592896461487,0.4815811258278145,0.6695034503936768,0.2894389927387237,0.38006445765495306,0.5345712210884153,0.0,5
GroupDRO,7,g0,533,29346,0.6360225081443787,0.5481945609619687,0.5705196857452393,0.277099996805191,0.2934196889400483,0.7886460554371002,0.1,5
GroupDRO,7,g1,530,29346,0.8396226167678833,0.5348909239203378,0.5392662882804871,0.290922999382019,0.24834328889846807,0.5568213282702424,0.1,5
GroupDRO,7,g2,2338,29346,0.7142857313156128,0.5622017402224614,0.6258530616760254,0.2894389927387237,0.3364140689373017,0.7068020507462746,0.1,5
