method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
FlexMoE,2024,g2,44,927524.0,0.5454545617103577,0.18181818181818185,1.3514777421951294,0.7652611750550569,0.5862165671400725,,0.0,5
FlexMoE,2024,g3,141,927524.0,0.6382978558540344,0.33836920529801323,1.020519495010376,0.7791703665225083,0.24134912848786771,,0.0,5
FlexMoE,2024,g6,10700,927524.0,0.4170093536376953,0.152392794262724,1.3586914539337158,0.5871916648544888,0.771499789079227,,0.0,5
FlexMoE,31337,g1,209,927524.0,0.10526315122842789,0.07344108814697049,1.4473330974578857,0.6846005644225315,0.7627325330353543,,0.0,5
FlexMoE,31337,g2,44,927524.0,0.29545456171035767,0.22569444444444445,1.3781695365905762,0.7652611750550569,0.6129083615355193,,0.0,5
FlexMoE,31337,g3,141,927524.0,0.44680848717689514,0.2857834971403187,1.338721752166748,0.7791703665225083,0.5595513856442398,,0.0,5
FlexMoE,31337,g6,10700,927524.0,0.6089719533920288,0.37124367706085665,1.3079614639282227,0.5871916648544888,0.7207697990737338,,0.0,5
REMIND,0,g1,209,1320836.0,0.7416267395019531,0.5133540372670807,0.6501893401145935,0.6846005644225315,-0.03441122430793797,,2.0,5
REMIND,0,g2,44,1320836.0,0.6136363744735718,0.42424528301886794,1.3064005374908447,0.7652611750550569,0.5411393624357879,,2.0,5
REMIND,0,g3,141,1320836.0,0.6666666269302368,0.6157221566312475,0.7352707982063293,0.7791703665225083,-0.043899568316178916,,2.0,5
REMIND,0,g6,10700,1320836.0,0.7346729040145874,0.6633125260867995,0.595539391040802,0.5871916648544888,0.008347726186313187,,2.0,5
REMIND,1,g1,209,1320836.0,0.7081339359283447,0.5237169877667351,0.7205566167831421,0.6846005644225315,0.03595605236061061,,2.0,5
REMIND,1,g2,44,1320836.0,0.6363636255264282,0.4442452830188679,1.3530141115188599,0.7652611750550569,0.587752936463803,,2.0,5
REMIND,1,g3,141,1320836.0,0.716312050819397,0.6907156024803084,0.7430058121681213,0.7791703665225083,-0.036164554354386924,,2.0,5
REMIND,1,g6,10700,1320836.0,0.7356075048446655,0.6765665348333814,0.5924047827720642,0.5871916648544888,0.005213117917575394,,2.0,5
REMIND,7,g1,209,1320836.0,0.7464114427566528,0.5778353886397608,0.644030749797821,0.6846005644225315,-0.04056981462471043,,2.0,5
REMIND,7,g2,44,1320836.0,0.6590909361839294,0.47627450980392155,1.2765289545059204,0.7652611750550569,0.5112677794508635,,2.0,5
REMIND,7,g3,141,1320836.0,0.695035457611084,0.660147154268981,0.6960611939430237,0.7791703665225083,-0.08310917257948458,,2.0,5
REMIND,7,g6,10700,1320836.0,0.7309345602989197,0.6691915774879015,0.6006987690925598,0.5871916648544888,0.013507104238071,,2.0,5
REMIND,11,g1,209,1320836.0,0.7368420958518982,0.5475571725571725,0.6457296013832092,0.6846005644225315,-0.03887096303932225,,2.0,5
REMIND,11,g2,44,1320836.0,0.6136363744735718,0.4155138339920949,1.3096760511398315,0.7652611750550569,0.5444148760847747,,2.0,5
REMIND,11,g3,141,1320836.0,0.716312050819397,0.6214415113871635,0.665485680103302,0.7791703665225083,-0.11368468641920626,,2.0,5
REMIND,11,g6,10700,1320836.0,0.7373831868171692,0.6601208160487573,0.5961887836456299,0.5871916648544888,0.008997118791141068,,2.0,5
