method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss
Reweigh,22,g1,530,52482,0.9,0.4736842105263158,0.5528237521648407,0.290923,0.2619007521648407
Reweigh,22,g2,2338,52482,0.8969204448246364,0.4728297632468997,0.6076134291849552,0.289439,0.3181744291849552
Reweigh,33,g0,533,52482,0.7373358348968105,0.6143430083519392,0.4421660455946739,0.2771,0.1650660455946738
Reweigh,33,g1,530,52482,0.9,0.4736842105263158,0.5084764868021011,0.290923,0.2175534868021011
Reweigh,33,g2,2338,52482,0.8969204448246364,0.4728297632468997,0.544879467824874,0.289439,0.2554404678248739
Reweigh,44,g0,533,52482,0.726078799249531,0.6074556093623891,0.4877913918426543,0.2771,0.2106913918426543
Reweigh,44,g1,530,52482,0.9,0.4736842105263158,0.6004381477832794,0.290923,0.3095151477832794
Reweigh,44,g2,2338,52482,0.8969204448246364,0.4728297632468997,0.6400180321610617,0.289439,0.3505790321610617
Reweigh,55,g0,533,52482,0.7354596622889306,0.6079103473102628,0.590115436605332,0.2771,0.313015436605332
Reweigh,55,g1,530,52482,0.9,0.4736842105263158,0.6427241861820221,0.290923,0.3518011861820221
Reweigh,55,g2,2338,52482,0.8969204448246364,0.4728297632468997,0.685557630171217,0.289439,0.3961186301712169
FlexMoE,42,g0,533,536354,0.851782363977486,0.6516426331769709,0.6702551782466681,0.2771,0.3931551782466681
FlexMoE,42,g1,530,536354,0.9,0.4736842105263158,0.6789237082004547,0.290923,0.3880007082004547
FlexMoE,42,g2,2338,536354,0.8969204448246364,0.4728297632468997,0.6652049356744879,0.289439,0.3757659356744879
FlexMoE,1337,g0,533,536354,0.8799249530956847,0.468063872255489,0.6431634563666123,0.2771,0.3660634563666123
FlexMoE,1337,g1,530,536354,0.9,0.4736842105263158,0.6472075760364533,0.290923,0.3562845760364533
FlexMoE,1337,g2,2338,536354,0.8969204448246364,0.4728297632468997,0.6426733321517425,0.289439,0.3532343321517425
FlexMoE,7,g0,533,536354,0.6979362101313321,0.5828021916582802,0.5126592954365925,0.2771,0.2355592954365925
FlexMoE,7,g1,530,536354,0.9,0.4736842105263158,0.6164648294448852,0.290923,0.3255418294448852
FlexMoE,7,g2,2338,536354,0.8969204448246364,0.4728297632468997,0.6584366710651013,0.289439,0.3689976710651013
FlexMoE,2024,g0,533,536354,0.6885553470919324,0.5733121141975308,0.6156687818534557,0.2771,0.3385687818534557
FlexMoE,2024,g1,530,536354,0.9,0.4736842105263158,0.604619973897934,0.290923,0.313696973897934
FlexMoE,2024,g2,2338,536354,0.8969204448246364,0.4728297632468997,0.6509389173943737,0.289439,0.3614999173943737
FlexMoE,31337,g0,533,536354,0.6772983114446529,0.5647905510614863,0.5862435996919424,0.2771,0.3091435996919424
FlexMoE,31337,g1,530,536354,0.9,0.4736842105263158,0.6020569860935211,0.290923,0.3111339860935211
FlexMoE,31337,g2,2338,536354,0.8969204448246364,0.4728297632468997,0.6475796934067438,0.289439,0.3581406934067438
FlexMoE,11,g0,533,536354,0.7485928705440901,0.5521570102834211,0.6886995164135831,0.2771,0.411599516413583
FlexMoE,11,g1,530,536354,0.9,0.4736842105263158,0.6855986177921295,0.290923,0.3946756177921295
FlexMoE,11,g2,2338,536354,0.8969204448246364,0.4728297632468997,0.6861764990284057,0.289439,0.3967374990284057
FlexMoE,22,g0,533,536354,0.7448405253283302,0.6078847152501299,0.8518810043816916,0.2771,0.5747810043816916
FlexMoE,22,g1,530,536354,0.9,0.4736842105263158,0.5779302060604096,0.290923,0.2870072060604096
FlexMoE,22,g2,2338,536354,0.8969204448246364,0.4728297632468997,0.652109093677294,0.289439,0.3626700936772939
FlexMoE,33,g0,533,536354,0.6772983114446529,0.5647905510614863,0.609956607058629,0.2771,0.3328566070586289
FlexMoE,33,g1,530,536354,0.9,0.4736842105263158,0.6412107169628143,0.290923,0.3502877169628143
FlexMoE,33,g2,2338,536354,0.8969204448246364,0.4728297632468997,0.6577760549668474,0.289439,0.3683370549668474
FlexMoE,44,g0,533,536354,0.8761726078799249,0.4669999999999999,0.6530110526263826,0.2771,0.3759110526263826
FlexMoE,44,g1,530,536354,0.9,0.4736842105263158,0.6513850212097168,0.290923,0.3604620212097167
FlexMoE,44,g2,2338,536354,0.8969204448246364,0.4728297632468997,0.6671384689744667,0.289439,0.3776994689744667
FlexMoE,55,g0,533,536354,0.8780487804878049,0.4675324675324675,0.6821931750421005,0.2771,0.4050931750421005
FlexMoE,55,g1,530,536354,0.9,0.4736842105263158,0.6604568899802442,0.290923,0.3695338899802442
FlexMoE,55,g2,2338,536354,0.8969204448246364,0.4728297632468997,0.6752896354023058,0.289439,0.3858506354023058
REMIND,42,g0,533,53250,0.6848030018761726,0.5792105263157895,0.5345328497376265,0.2771,0.2574328497376265
REMIND,42,g1,530,53250,0.9,0.4736842105263158,0.5592403709888458,0.290923,0.2683173709888458
REMIND,42,g2,2338,53250,0.8969204448246364,0.4728297632468997,0.6227388987692123,0.289439,0.3332998987692123
REMIND,1337,g0,533,53250,0.7335834896810507,0.6013168984407922,0.4780763996237326,0.2771,0.2009763996237326
REMIND,1337,g1,530,53250,0.9,0.4736842105263158,0.6147680819034577,0.290923,0.3238450819034577
REMIND,1337,g2,2338,53250,0.8969204448246364,0.4728297632468997,0.613503842016282,0.289439,0.324064842016282
REMIND,7,g0,533,53250,0.7054409005628518,0.576626714494594,0.6458012570674564,0.2771,0.3687012570674564
REMIND,7,g1,530,53250,0.9,0.4736842105263158,0.5847135722637177,0.290923,0.2937905722637177
REMIND,7,g2,2338,53250,0.8969204448246364,0.4728297632468997,0.6144048635831136,0.289439,0.3249658635831136
REMIND,2024,g0,533,53250,0.701688555347092,0.5762416932931311,0.5614767484060407,0.2771,0.2843767484060406
REMIND,2024,g1,530,53250,0.9,0.4736842105263158,0.5868091642856598,0.290923,0.2958861642856598
REMIND,2024,g2,2338,53250,0.8969204448246364,0.4728297632468997,0.6465689047367987,0.289439,0.3571299047367987
REMIND,31337,g0,533,53250,0.7148217636022514,0.5960671692393602,0.5295882463657453,0.2771,0.2524882463657453
REMIND,31337,g1,530,53250,0.9,0.4736842105263158,0.5626125156879425,0.290923,0.2716895156879425
REMIND,31337,g2,2338,53250,0.8969204448246364,0.4728297632468997,0.6189193594547497,0.289439,0.3294803594547497
REMIND,11,g0,533,53250,0.7335834896810507,0.6136103736981826,0.4987614747012553,0.2771,0.2216614747012553
REMIND,11,g1,530,53250,0.9,0.4736842105263158,0.6106218278408051,0.290923,0.3196988278408051
REMIND,11,g2,2338,53250,0.8969204448246364,0.4728297632468997,0.663399088984376,0.289439,0.373960088984376
REMIND,22,g0,533,53250,0.6904315196998124,0.5747443243635308,0.557305664228223,0.2771,0.280205664228223
REMIND,22,g1,530,53250,0.9,0.4736842105263158,0.5840008437633515,0.290923,0.2930778437633515
REMIND,22,g2,2338,53250,0.8969204448246364,0.4728297632468997,0.6536209708967201,0.289439,0.3641819708967201
REMIND,33,g0,533,53250,0.7354596622889306,0.6151624548736462,0.4541065923408316,0.2771,0.1770065923408316
REMIND,33,g1,530,53250,0.9,0.4736842105263158,0.5183798192244655,0.290923,0.2274568192244655
REMIND,33,g2,2338,53250,0.8969204448246364,0.4728297632468997,0.5805702839935815,0.289439,0.2911312839935814
REMIND,44,g0,533,53250,0.6941838649155723,0.5843368594297962,0.4978583309430092,0.2771,0.2207583309430092
REMIND,44,g1,530,53250,0.9,0.4736842105263158,0.5883671402931213,0.290923,0.2974441402931213
REMIND,44,g2,2338,53250,0.8969204448246364,0.4728297632468997,0.646376237133,0.289439,0.3569372371329999
REMIND,55,g0,533,53250,0.7279549718574109,0.5967872365956604,0.5623993403265971,0.2771,0.2852993403265971
REMIND,55,g1,530,53250,0.9,0.4736842105263158,0.5639115452766419,0.290923,0.2729885452766419
REMIND,55,g2,2338,53250,0.8969204448246364,0.4728297632468997,0.603268518393829,0.289439,0.313829518393829
