method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
AnchorsOnly,7,g0,303,38946,0.7788778816906139,0.7756002032472888,0.47799327281048587,0.3662309944629669,0.09621819568545906,0.8529403535591654,0.0,10
AnchorsOnly,7,g1,294,38946,0.7891156440283976,0.7652148026473786,0.4918282653401498,0.3458040058612823,0.11598438105615634,0.82779665781814,0.0,10
AnchorsOnly,7,g2,123,38946,0.9349593520164489,0.4831452170904687,0.307036302196301,0.0571580007672309,0.2315500675117582,0.37663485330505475,0.0,10
AnchorsOnly,7,g3,200,38946,0.7350000143051147,0.5939518040466807,0.5485609948635102,0.3396419882774353,0.12743979692459106,0.6668746081504702,0.0,10
AnchorsOnly,11,g0,303,38946,0.7953795391340853,0.7924673378878174,0.4775525139700068,0.3662309944629669,0.09577743684497995,0.8543092900559898,0.0,10
AnchorsOnly,11,g1,294,38946,0.7823129190879614,0.7534740137966955,0.4971484378689811,0.3458040058612823,0.12130455358498766,0.8206071514342191,0.0,10
AnchorsOnly,11,g2,123,38946,0.9349593520164489,0.4831452170904687,0.30946866865080547,0.0571580007672309,0.23398243396626262,0.4717214563449983,0.0,10
AnchorsOnly,11,g3,200,38946,0.7450000047683716,0.5265186534400567,0.5682597994804383,0.3396419882774353,0.1471386015415192,0.6187638453500522,0.0,10
AnchorsOnly,22,g0,303,38946,0.7788778803136089,0.7755815880528762,0.4751805581472101,0.3662309944629669,0.09340548102218325,0.8570900740867738,0.0,10
AnchorsOnly,22,g1,294,38946,0.8061224351934835,0.7796881972254164,0.49529440842923667,0.3458040058612823,0.11945052414524317,0.8210760316023473,0.0,10
AnchorsOnly,22,g2,123,38946,0.9349593520164489,0.4831452170904687,0.3024142440257033,0.0571580007672309,0.22692800934116045,0.5535524920466597,0.0,10
AnchorsOnly,22,g3,200,38946,0.7200000047683716,0.5195387402452619,0.5630609035491944,0.3396419882774353,0.14193970561027527,0.6342330198537095,0.0,10
AnchorsOnly,33,g0,303,38946,0.7920792004456221,0.7897314520347749,0.4698375466436443,0.3662309944629669,0.08806246951861742,0.8657051220995114,0.0,10
AnchorsOnly,33,g1,294,38946,0.7891156409873443,0.7595943771108229,0.4985948809150125,0.3458040058612823,0.12275099663101899,0.8157788753921944,0.0,10
AnchorsOnly,33,g2,123,38946,0.9349593520164489,0.4831452170904687,0.30147850658835434,0.0571580007672309,0.2259922719038115,0.4194061505832449,0.0,10
AnchorsOnly,33,g3,200,38946,0.7700000047683716,0.6231204461798548,0.541429090499878,0.3396419882774353,0.12030789256095888,0.6661849529780564,0.0,10
AnchorsOnly,42,g0,303,38946,0.7689769138203989,0.7665216969335552,0.47420804414025236,0.3662309944629669,0.09243296701522548,0.8636781832945198,0.0,10
AnchorsOnly,42,g1,294,38946,0.7789115686805881,0.750249495923757,0.49833436452207114,0.3458040058612823,0.12249048023807761,0.8212736604251105,0.0,10
AnchorsOnly,42,g2,123,38946,0.9349593520164489,0.4831452170904687,0.3062996903086096,0.0571580007672309,0.23081345562406674,0.3729232944503358,0.0,10
AnchorsOnly,42,g3,200,38946,0.7450000047683716,0.5429275470196185,0.5427011907100677,0.3396419882774353,0.1215799927711487,0.6746760710553814,0.0,10
AnchorsOnly,44,g0,303,38946,0.7821782205757921,0.7801688421040396,0.470829438848464,0.3662309944629669,0.08905436172343717,0.8672160370798986,0.0,10
AnchorsOnly,44,g1,294,38946,0.7959183537635673,0.7729040243749369,0.4880144778563052,0.3458040058612823,0.11217059357231171,0.819111839251474,0.0,10
AnchorsOnly,44,g2,123,38946,0.9349593520164489,0.4831452170904687,0.30671499075928355,0.0571580007672309,0.2312287560747407,0.49876281371509373,0.0,10
AnchorsOnly,44,g3,200,38946,0.7300000071525574,0.5191412158225153,0.5800023794174194,0.3396419882774353,0.1588811814785004,0.580987460815047,0.0,10
AnchorsOnly,55,g0,303,38946,0.7920791884460071,0.7901314599935383,0.4633430460892101,0.3662309944629669,0.08156796896418328,0.8652769542827299,0.0,10
AnchorsOnly,55,g1,294,38946,0.7823129160469081,0.7521248013749697,0.49138724185577054,0.3458040058612823,0.11554335757177706,0.8261348519135845,0.0,10
AnchorsOnly,55,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2993997037410736,0.0571580007672309,0.22391346905653076,0.4706610109579356,0.0,10
AnchorsOnly,55,g3,200,38946,0.7599999904632568,0.5717920841866332,0.5610024452209472,0.3396419882774353,0.13988124728202822,0.6360261233019853,0.0,10
AnchorsOnly,1337,g0,303,38946,0.768976889231024,0.7644426044069463,0.4873857916188319,0.3662309944629669,0.10561071449380503,0.8553420322190949,0.0,10
AnchorsOnly,1337,g1,294,38946,0.795918368766097,0.7688489552298137,0.4847199975633297,0.3458040058612823,0.10887611327933622,0.8269996180844731,0.0,10
AnchorsOnly,1337,g2,123,38946,0.9349593520164489,0.4831452170904687,0.30302985581925246,0.0571580007672309,0.2275436211347096,0.4225874867444327,0.0,10
AnchorsOnly,1337,g3,200,38946,0.7299999952316284,0.5557931750412775,0.5597628355026245,0.3396419882774353,0.13864163756370548,0.6383437826541275,0.0,10
AnchorsOnly,2024,g0,303,38946,0.7821782079860322,0.7806329749320297,0.462101267804407,0.3662309944629669,0.08032619067938022,0.8711302677886837,0.0,10
AnchorsOnly,2024,g1,294,38946,0.8027210817450569,0.7766562240806155,0.5005265112434115,0.3458040058612823,0.12468262695941798,0.8117776117239061,0.0,10
AnchorsOnly,2024,g2,123,38946,0.9349593520164489,0.4831452170904687,0.3043285099471487,0.0571580007672309,0.22884227526260587,0.5019441498762813,0.0,10
AnchorsOnly,2024,g3,200,38946,0.7349999904632568,0.5452170926819742,0.5598624587059021,0.3396419882774353,0.13874126076698307,0.6403040752351097,0.0,10
AnchorsOnly,31337,g0,303,38946,0.7854785370354606,0.7822134130774838,0.4639989232072736,0.3662309944629669,0.08222384608224673,0.8655634908728969,0.0,10
