method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
AnchorsOnly,7,g0,303,38946,0.7590759005090191,0.7551878045732219,0.5002593798409201,0.3662309944629669,0.11848430271589323,0.8489224914554947,0.0,9
AnchorsOnly,7,g1,294,38946,0.7959183628867272,0.7700896967303584,0.5024414141567386,0.3458040058612823,0.1265975298727451,0.8244928287892841,0.0,9
AnchorsOnly,7,g2,123,38946,0.9349593520164489,0.4831452170904687,0.33909549727672483,0.0571580007672309,0.263609262592182,0.18752209261223043,0.0,9
AnchorsOnly,7,g3,200,38946,0.7350000143051147,0.5728334027598099,0.5634407162666321,0.3396419882774353,0.142319518327713,0.6695412748171369,0.0,9
AnchorsOnly,11,g0,303,38946,0.7986798638557837,0.7957393890595652,0.49362179361554265,0.3662309944629669,0.11184671649051578,0.8511997033036639,0.0,10
AnchorsOnly,11,g1,294,38946,0.792517003356194,0.7614003833927329,0.5013103538832697,0.3458040058612823,0.1254664695992762,0.8168770343850902,0.0,10
AnchorsOnly,11,g2,123,38946,0.9349593520164489,0.4831452170904687,0.32336355200627953,0.0571580007672309,0.2478773173217367,0.4849770236832803,0.0,10
AnchorsOnly,11,g3,200,38946,0.725000011920929,0.4958494748837154,0.5732759594917297,0.3396419882774353,0.1521547615528107,0.6238986415882968,0.0,10
AnchorsOnly,22,g0,303,38946,0.7854785586741104,0.7830812582291691,0.5016431273406882,0.3662309944629669,0.11986805021566133,0.8536108075093223,0.0,8
AnchorsOnly,22,g1,294,38946,0.8061224499932763,0.7779976453956089,0.5121662986724556,0.3458040058612823,0.13632241438846204,0.8251116873565854,0.0,8
AnchorsOnly,22,g2,123,38946,0.9349593520164489,0.4831452170904687,0.3043806172483335,0.0571580007672309,0.2288943825637907,0.514846235418876,0.0,8
AnchorsOnly,22,g3,200,38946,0.7300000071525574,0.5046553736849859,0.5655159831047059,0.3396419882774353,0.14439478516578677,0.6194158829676071,0.0,8
AnchorsOnly,33,g0,303,38946,0.7953795369702203,0.7938199887862788,0.4897767927977118,0.3662309944629669,0.10800171567268498,0.8619787573995494,0.0,11
AnchorsOnly,33,g1,294,38946,0.7891156409873443,0.7603234809548569,0.5117808591549088,0.3458040058612823,0.13593697487091536,0.8093023659618719,0.0,11
AnchorsOnly,33,g2,123,38946,0.9349593520164489,0.4831452170904687,0.32970174250563955,0.0571580007672309,0.2542155078210967,0.3670908448214917,0.0,11
AnchorsOnly,33,g3,200,38946,0.7800000071525574,0.6163286340525147,0.5454630613327026,0.3396419882774353,0.12434186339378359,0.6547324973876698,0.0,11
AnchorsOnly,42,g0,303,38946,0.7722772407059623,0.769958093186072,0.49066407167085324,0.3662309944629669,0.10888899454582643,0.8555804489179075,0.0,10
AnchorsOnly,42,g1,294,38946,0.7653061279228756,0.7364916121858566,0.5068530733285307,0.3458040058612823,0.1310091890445372,0.8210439539655436,0.0,10
AnchorsOnly,42,g2,123,38946,0.9349593520164489,0.4831452170904687,0.3161517449510776,0.0571580007672309,0.24066551026653474,0.2937433722163308,0.0,10
AnchorsOnly,42,g3,200,38946,0.7549999952316284,0.5451408206761873,0.5525908827781677,0.3396419882774353,0.1314696848392487,0.6601682340647858,0.0,10
AnchorsOnly,44,g0,303,38946,0.7854785474613555,0.7827066936797605,0.47558950581172904,0.3662309944629669,0.0938144286867022,0.8757595501613653,0.0,13
AnchorsOnly,44,g1,294,38946,0.7993197191734703,0.774731769983832,0.5074679329484498,0.3458040058612823,0.13162404866445637,0.8213870370153935,0.0,13
AnchorsOnly,44,g2,123,38946,0.9349593520164489,0.4831452170904687,0.30363121119941155,0.0571580007672309,0.22814497651486867,0.44715447154471544,0.0,13
AnchorsOnly,44,g3,200,38946,0.7299999952316284,0.5400289206389634,0.5880280256271362,0.3396419882774353,0.16690682768821719,0.5839237199582028,0.0,13
AnchorsOnly,55,g0,303,38946,0.7887788623473039,0.7866180355325789,0.48266074867925235,0.3662309944629669,0.10088567155422551,0.868568206026952,0.0,10
AnchorsOnly,55,g1,294,38946,0.7789115477986888,0.7444856567046155,0.5061253202813012,0.3458040058612823,0.13028143599730777,0.8172175935333831,0.0,10
AnchorsOnly,55,g2,123,38946,0.9349593520164489,0.4831452170904687,0.3279616820618389,0.0571580007672309,0.25247544737729605,0.45033580770590315,0.0,10
AnchorsOnly,55,g3,200,38946,0.7499999880790711,0.5366763852089939,0.5636308431625366,0.3396419882774353,0.14250964522361756,0.6181849529780564,0.0,10
AnchorsOnly,1337,g0,303,38946,0.7788778809037539,0.7762190802375921,0.512299643097931,0.3662309944629669,0.13052456597290416,0.8526887907044671,0.0,11
AnchorsOnly,1337,g1,294,38946,0.7993197132941006,0.7777173539494362,0.5111515894025361,0.3458040058612823,0.13530770511854268,0.8129690608208332,0.0,11
AnchorsOnly,1337,g2,123,38946,0.9349593520164489,0.4831452170904687,0.33100529172556187,0.0571580007672309,0.255519057041019,0.3702721809826794,0.0,11
AnchorsOnly,1337,g3,200,38946,0.7299999833106995,0.5266090705694493,0.572421133518219,0.3396419882774353,0.15129993557929997,0.6328516196447231,0.0,11
AnchorsOnly,2024,g0,303,38946,0.7821782064123122,0.780116894110206,0.47864540309795844,0.3662309944629669,0.09687032597293162,0.8682367244660973,0.0,11
AnchorsOnly,2024,g1,294,38946,0.7857142786184946,0.7605657093376971,0.5218592361122573,0.3458040058612823,0.14601535182826378,0.798533255031644,0.0,11
AnchorsOnly,2024,g2,123,38946,0.9349593520164489,0.4831452170904687,0.3282108524950539,0.0571580007672309,0.25272461781051103,0.48391657829621776,0.0,11
AnchorsOnly,2024,g3,200,38946,0.7400000095367432,0.5310572584917214,0.568936026096344,0.3396419882774353,0.14781482815742497,0.6523040752351098,0.0,11
AnchorsOnly,31337,g0,303,38946,0.7788778944770889,0.7759540862875292,0.48783466770704037,0.3662309944629669,0.10605959058201353,0.8638061722838951,0.0,16
AnchorsOnly,31337,g1,294,38946,0.8027210876244266,0.7775951711850365,0.5233119103778787,0.3458040058612823,0.14746802609388526,0.805080967809217,0.0,16
AnchorsOnly,31337,g2,123,38946,0.9349593520164489,0.4831452170904687,0.32115185236543176,0.0571580007672309,0.24566561768088888,0.27571580063626716,0.0,16
AnchorsOnly,31337,g3,200,38946,0.7499999880790711,0.5716555058181809,0.5654021978378296,0.3396419882774353,0.14428099989891055,0.6441138975966563,0.0,16
ERM,7,g0,303,11618,0.702970285816948,0.6980919113843024,0.5573951558704817,0.3662309944629669,0.17562007874545485,0.8428123566324888,0.0,13
ERM,7,g1,294,11618,0.7448979741862031,0.7418636153186462,0.507235004484248,0.3458040058612823,0.13139112020025454,0.8803240132456029,0.0,13
ERM,7,g2,123,11618,0.7317073224036674,0.5529656679325525,0.5510428964607115,0.0571580007672309,0.47555666177616857,0.837221633085896,0.0,13
ERM,7,g3,200,11618,0.6850000023841858,0.616183725878641,0.6255903124809266,0.3396419882774353,0.20446911454200745,0.6917324973876698,0.0,13
ERM,11,g0,303,11618,0.6963696469961613,0.6924526747757358,0.5798445611503651,0.3662309944629669,0.1980694840253383,0.818957490987194,0.0,9
ERM,11,g1,294,11618,0.7687074813713022,0.7632858938721486,0.5287105911443023,0.3458040058612823,0.1528667068603088,0.8872465934764537,0.0,9
ERM,11,g2,123,11618,0.6829268331450176,0.5108110723964383,0.5430613797370011,0.0571580007672309,0.4675751450524583,0.8172499116295511,0.0,9
ERM,11,g3,200,11618,0.6650000095367432,0.5828539377466966,0.6051334023475647,0.3396419882774353,0.18401220440864566,0.6849467084639498,0.0,9
ERM,22,g0,303,11618,0.7392739268025943,0.7374817912997859,0.5584604405727324,0.3662309944629669,0.17668536344770552,0.8417509905752479,0.0,21
ERM,22,g1,294,11618,0.7721088557016282,0.7684025012167521,0.5090792265270843,0.3458040058612823,0.13323534224309083,0.893186485828806,0.0,21
ERM,22,g2,123,11618,0.7073170780166378,0.5104715317488103,0.5167786333619094,0.0571580007672309,0.4412923986773666,0.8117709437963946,0.0,21
ERM,22,g3,200,11618,0.6850000023841858,0.5977436665170882,0.6324787378311157,0.3396419882774353,0.21135753989219666,0.6836050156739811,0.0,21
ERM,33,g0,303,11618,0.7425742542783026,0.7420247723178256,0.544464108967545,0.3662309944629669,0.16268903184251818,0.8491438429557242,0.0,9
ERM,33,g1,294,11618,0.7687074874534088,0.7649742102649906,0.5210227342892666,0.3458040058612823,0.14517885000527314,0.8838813320553384,0.0,9
ERM,33,g2,123,11618,0.6178861740158825,0.4620091423685775,0.5927433003255023,0.0571580007672309,0.5172570656409594,0.7492046659597031,0.0,9
ERM,33,g3,200,11618,0.6950000047683715,0.6266696861378335,0.5862827897071838,0.3396419882774353,0.1651615917682648,0.7109467084639499,0.0,9
