config,dataset_info,groupdro_config,start_time,epoch,train_loss,train_acc,learning_rate,test_overall_acc,test_balanced_acc,test_worst_group_acc,test_best_group_acc,test_worst_group_bal_acc,test_per_group_bal_acc,test_per_group_acc,test_per_group_loss,test_per_class_acc,test_per_group_per_class_acc,test_per_group_counts,test_overall_auroc,test_per_group_sensitivity,test_per_group_specificity,test_per_group_f1,test_per_group_pos_f1,test_per_group_auroc,test_mean_group_f1,test_worst_group_f1,groupdro_weights,train_per_group_loss,groupdro_weights_mean,groupdro_pi
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/tau/g0_4_GroupDRO_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 4, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": false, ""group_feature_limit"": {""0"": 4}}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 4, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 0}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-15T18:53:47.036043,1,0.6375832615865817,0.715527488820443,0.001,0.6871508379888268,0.7059333914563171,0.6706586826347305,0.7754716981132076,0.6656184486373166,"[0.7392224147121536, 0.6656184486373166, 0.731936752167194]","[0.6716697936210131, 0.7754716981132076, 0.6706586826347305]","[0.5340051893878721, 0.4361612858215593, 0.5508824406021217]","[0.6772921459086428, 0.770949720670391]","[[0.650319829424307, 0.828125], [0.8029350104821803, 0.5283018867924528], [0.6547448736289938, 0.8091286307053942]]","[533, 530, 2338]",0.7958089543360805,"[0.828125, 0.5283018867924528, 0.8091286307053942]","[0.650319829424307, 0.8029350104821803, 0.6547448736289938]","[0.577147131491262, 0.5927683615819208, 0.558604017104076]","[0.37722419928825623, 0.32, 0.3362068965517242]","[0.767340751599147, 0.7886950674419525, 0.8121481587013261]",0.5761731700590863,0.558604017104076,"[0.0, 0.0, 1.0]","[0.6087688457398187, 0.6449372243313563, 0.5936476270545203]","[0.32807809479956357, 0.3398484947546473, 0.33207340974290417]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/tau/g0_4_GroupDRO_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 4, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": false, ""group_feature_limit"": {""0"": 4}}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 4, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 0}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-15T18:53:47.036043,2,0.5628625817585842,0.7094353640061786,0.001,0.6727433107909438,0.6611812931688597,0.5816135084427767,0.7188679245283018,0.7082889125799574,"[0.7082889125799574, 0.709643605870021, 0.7333426333212631]","[0.5816135084427767, 0.7188679245283018, 0.6830624465355004]","[0.6755516967311586, 0.5249107089385672, 0.5253345822904282]","[0.6582320078869537, 0.7960893854748603]","[[0.5415778251599147, 0.875], [0.7211740041928721, 0.6981132075471698], [0.670004768717215, 0.7966804979253111]]","[533, 530, 2338]",0.8015327787742542,"[0.875, 0.6981132075471698, 0.7966804979253111]","[0.5415778251599147, 0.7211740041928721, 0.670004768717215]","[0.5146333993507156, 0.5769109193092992, 0.5663298601332958]","[0.3343283582089552, 0.33183856502242154, 0.3413333333333333]","[0.7702891791044776, 0.7908310588979867, 0.8148134956675908]",0.5526247262644368,0.5146333993507156,"[0.0, 0.0, 1.0]","[0.5640361053603036, 0.5557020141964867, 0.5306687484372337]","[0.33523921893452696, 0.3326034516377269, 0.3321573353319798]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/tau/g0_4_GroupDRO_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 4, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": false, ""group_feature_limit"": {""0"": 4}}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 4, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 0}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-15T18:53:47.036043,3,0.55034844753558,0.6950222882615156,0.001,0.716847985886504,0.6995613320675117,0.5966228893058161,0.769811320754717,0.7044025157232705,"[0.716817697228145, 0.7044025157232705, 0.7295464573971511]","[0.5966228893058161, 0.769811320754717, 0.7322497861420018]","[0.6083261742209404, 0.42291271726266955, 0.4465699851818835]","[0.7144265527440026, 0.7374301675977654]","[[0.55863539445629, 0.875], [0.7861635220125787, 0.6226415094339622], [0.7329518359561278, 0.7261410788381742]]","[533, 530, 2338]",0.8039327369161204,"[0.875, 0.6226415094339622, 0.7261410788381742]","[0.55863539445629, 0.7861635220125787, 0.7329518359561278]","[0.5257869755393063, 0.6055777864532501, 0.59470868409393]","[0.3425076452599388, 0.35106382978723405, 0.3586065573770492]","[0.763775986140725, 0.7878248487006052, 0.8196672978786134]",0.5753578153621621,0.5257869755393063,"[0.0, 0.0, 1.0]","[0.5703003559793745, 0.5423111208847591, 0.5085089206695557]","[0.34062403243667677, 0.3312086558566903, 0.3281673087545161]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/tau/g0_4_GroupDRO_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 4, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": false, ""group_feature_limit"": {""0"": 4}}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 4, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 0}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-15T18:53:47.036043,4,0.5423648902955417,0.6968796433523895,0.001,0.7206703910614525,0.7270112480823135,0.6923076923076923,0.7735849056603774,0.7316561844863732,"[0.7374566897654584, 0.7316561844863732, 0.7346990464544291]","[0.6923076923076923, 0.7735849056603774, 0.7151411462788708]","[0.49342878470389523, 0.42310351231223287, 0.4639141035347482]","[0.716726914229379, 0.7541899441340782]","[[0.6780383795309168, 0.796875], [0.7840670859538784, 0.6792452830188679], [0.7100619933237959, 0.7593360995850622]]","[533, 530, 2338]",0.8022969651016987,"[0.796875, 0.6792452830188679, 0.7593360995850622]","[0.6780383795309168, 0.7840670859538784, 0.7100619933237959]","[0.5892293233082706, 0.6183755760368664, 0.5859424858958977]","[0.3834586466165414, 0.375, 0.35465116279069764]","[0.7609108475479743, 0.779874213836478, 0.8203895309838002]",0.5978491284136783,0.5859424858958977,"[0.0, 0.0, 1.0]","[0.5719011539504641, 0.5288958438805171, 0.503754456650536]","[0.34224894980214676, 0.3281411663541254, 0.32960988004814906]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/tau/g0_4_GroupDRO_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 4, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": false, ""group_feature_limit"": {""0"": 4}}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 4, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 0}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-15T18:53:47.036043,5,0.5378815484569474,0.7101040118693597,0.001,0.6997941781828874,0.6854310706704401,0.6097560975609756,0.7339622641509433,0.7242803837953091,"[0.7242803837953091, 0.7264150943396226, 0.7424496959695435]","[0.6097560975609756, 0.7339622641509433, 0.7125748502994012]","[0.6628863679325491, 0.4751070495413722, 0.48186055335102296]","[0.6894511994742031, 0.7877094972067039]","[[0.5735607675906184, 0.875], [0.7358490566037735, 0.7169811320754716], [0.7048164043872198, 0.7800829875518672]]","[533, 530, 2338]",0.8042948648514678,"[0.875, 0.7169811320754716, 0.7800829875518672]","[0.5735607675906184, 0.7358490566037735, 0.7048164043872198]","[0.5355898123324396, 0.5914853141348377, 0.5867763030542767]","[0.35, 0.3502304147465438, 0.35877862595419846]","[0.7659581556503199, 0.7850955262845616, 0.8196494893910882]",0.5712838098405181,0.5355898123324396,"[0.0, 0.0, 1.0]","[0.5790521238531385, 0.5214459163802011, 0.49415263505476825]","[0.34652185903967553, 0.32768584745672513, 0.3257922944876383]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/tau/g0_4_GroupDRO_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 4, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": false, ""group_feature_limit"": {""0"": 4}}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 4, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 0}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-15T18:53:47.036043,6,0.5174915065249929,0.6978454680534918,0.001,0.6927374301675978,0.7236273441596803,0.6655260906757913,0.7849056603773585,0.721174004192872,"[0.7332089552238805, 0.721174004192872, 0.7437655453255688]","[0.7204502814258912, 0.7849056603773585, 0.6655260906757913]","[0.4887473966024718, 0.39404716535190226, 0.5355732241104507]","[0.6805783766020375, 0.7960893854748603]","[[0.7164179104477612, 0.75], [0.80083857442348, 0.6415094339622641], [0.6452074391988555, 0.8423236514522822]]","[533, 530, 2338]",0.7954918055359217,"[0.75, 0.6415094339622641, 0.8423236514522822]","[0.7164179104477612, 0.80083857442348, 0.6452074391988555]","[0.6051753710010191, 0.6218929134646675, 0.5587767970222098]","[0.39183673469387753, 0.37362637362637363, 0.34175084175084175]","[0.7563632729211087, 0.785649301847237, 0.8191330432528587]",0.5952816938292989,0.5587767970222098,"[0.0, 0.0, 1.0]","[0.556964559782119, 0.4919026847396578, 0.49289664794813914]","[0.3447647921319278, 0.3232646311791438, 0.3319705738773886]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/tau/g0_4_GroupDRO_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 4, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": false, ""group_feature_limit"": {""0"": 4}}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 4, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 0}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-15T18:53:47.036043,7,0.5184932463147842,0.6998514115898959,0.001,0.6839164951484857,0.6995900099892759,0.624765478424015,0.8037735849056604,0.6813417190775681,"[0.7125699626865671, 0.6813417190775681, 0.7408795809860758]","[0.624765478424015, 0.8037735849056604, 0.6702309666381523]","[0.6208487172134038, 0.3660218652058832, 0.5386214290727233]","[0.6720341767992113, 0.7849162011173184]","[[0.5970149253731343, 0.828125], [0.8343815513626834, 0.5283018867924528], [0.6518836432999523, 0.8298755186721992]]","[533, 530, 2338]",0.7926158947084343,"[0.828125, 0.5283018867924528, 0.8298755186721992]","[0.5970149253731343, 0.8343815513626834, 0.6518836432999523]","[0.5416236670106639, 0.6172222222222223, 0.5608084583326735]","[0.3464052287581699, 0.35, 0.34158838599487623]","[0.7584288379530917, 0.7789644396977968, 0.8142376879042774]",0.5732181158551866,0.5416236670106639,"[0.0, 0.0, 1.0]","[0.5637828849610829, 0.4924365186975116, 0.48867818572611177]","[0.3469554476861684, 0.3227820461088756, 0.3302625036745701]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
