config,dataset_info,groupdro_config,start_time,epoch,train_loss,train_acc,learning_rate,test_overall_acc,test_balanced_acc,test_worst_group_acc,test_best_group_acc,test_worst_group_bal_acc,test_per_group_bal_acc,test_per_group_acc,test_per_group_loss,test_per_class_acc,test_per_group_per_class_acc,test_per_group_counts,test_overall_auroc,test_per_group_sensitivity,test_per_group_specificity,test_per_group_f1,test_per_group_pos_f1,test_per_group_auroc,test_mean_group_f1,test_worst_group_f1,val_overall_acc,val_balanced_acc,val_worst_group_acc,val_best_group_acc,val_worst_group_bal_acc,val_per_group_bal_acc,val_per_group_acc,val_per_group_loss,val_per_class_acc,val_per_group_per_class_acc,val_per_group_counts,val_overall_auroc,val_per_group_sensitivity,val_per_group_specificity,val_per_group_f1,val_per_group_pos_f1,val_per_group_auroc,val_mean_group_f1,val_worst_group_f1,groupdro_weights,train_per_group_loss,groupdro_weights_mean,groupdro_pi
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 1337, ""run_dir"": ""runs/sweep_nhanes/Ours_Regret_c3_s1337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.05, ""lambda_sep"": 0.05, ""groupdro_enabled"": true, ""groupdro_eta"": 0.5, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 0.5, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-15T05:04:39.029394,1,1.1237491568114029,0.7337541774529487,0.001,0.7544839753013819,0.7303709184494324,0.6416510318949343,0.7758768177929855,0.674908038949141,"[0.7289112473347548, 0.7064989517819706, 0.674908038949141]","[0.6416510318949343, 0.7735849056603774, 0.7758768177929855]","[0.6302259046912865, 0.5706469712111185, 0.6074457829125015]","[0.7712783437397305, 0.611731843575419]","[[0.6140724946695096, 0.84375], [0.790356394129979, 0.6226415094339622], [0.8020982355746304, 0.5477178423236515]]","[533, 530, 2338]",0.762293990971127,"[0.84375, 0.6226415094339622, 0.5477178423236515]","[0.6140724946695096, 0.790356394129979, 0.8020982355746304]","[0.5560909245507625, 0.6087694692551856, 0.6001258590796098]","[0.3612040133779264, 0.3548387096774193, 0.3350253807106599]","[0.7747368070362473, 0.7758791187057474, 0.7625257975729011]",0.5883287509618526,0.5560909245507625,0.7482543182653436,0.7034836945168462,0.6009389671361502,0.7878140032068413,0.6336325105958613,"[0.6886274509803922, 0.6336325105958613, 0.7143373248439111]","[0.6009389671361502, 0.7216981132075472, 0.7878140032068413]","[0.642391914423083, 0.6036992671565627, 0.6011279230765134]","[0.7609856262833675, 0.6398601398601399]","[[0.5733333333333334, 0.803921568627451], [0.743455497382199, 0.5238095238095238], [0.8069129916567342, 0.6217616580310881]]","[426, 424, 1871]",0.7716740138711391,"[0.803921568627451, 0.5238095238095238, 0.6217616580310881]","[0.5733333333333334, 0.743455497382199, 0.8069129916567342]","[0.521031746031746, 0.5497966382320124, 0.6244538989880605]","[0.32539682539682535, 0.2716049382716049, 0.37676609105180536]","[0.7451241830065359, 0.68723510346547, 0.8126686716853891]",0.565094094417273,0.521031746031746,"[0.0, 0.0, 1.0]","[0.6500402036167326, 0.6571214649648893, 0.6685211623416227]","[0.32327563341926124, 0.330558482689016, 0.3461658856448005]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 1337, ""run_dir"": ""runs/sweep_nhanes/Ours_Regret_c3_s1337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.05, ""lambda_sep"": 0.05, ""groupdro_enabled"": true, ""groupdro_eta"": 0.5, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 0.5, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-15T05:04:39.029394,2,0.7035686448299437,0.7357036762196824,0.001,0.6953837106733314,0.6964100190005489,0.6172607879924953,0.7773584905660378,0.70020964360587,"[0.7352911780383795, 0.70020964360587, 0.7250903780741902]","[0.6172607879924953, 0.7773584905660378, 0.6946107784431138]","[0.6384798835326986, 0.4468999630859438, 0.5570620819862527]","[0.6874794610581663, 0.7625698324022346]","[[0.579957356076759, 0.890625], [0.7966457023060797, 0.6037735849056604], [0.6866952789699571, 0.7634854771784232]]","[533, 530, 2338]",0.7876934332298506,"[0.890625, 0.6037735849056604, 0.7634854771784232]","[0.579957356076759, 0.7966457023060797, 0.6866952789699571]","[0.5428816466552315, 0.6086259981476383, 0.5707232324977859]","[0.3584905660377358, 0.3516483516483516, 0.3401109057301294]","[0.7843983208955223, 0.7895257307859658, 0.8003807058888711]",0.5740769591002186,0.5428816466552315,0.6964351341418596,0.6856521242423498,0.6056338028169014,0.7452830188679245,0.6573173772126653,"[0.7251764705882353, 0.6573173772126653, 0.7581626288389213]","[0.6056338028169014, 0.7452830188679245, 0.7060395510422234]","[0.6530652178250288, 0.5003403670084223, 0.5463647523836169]","[0.6850102669404518, 0.7937062937062938]","[[0.568, 0.8823529411764706], [0.7670157068062827, 0.5476190476190477], [0.6924910607866508, 0.8238341968911918]]","[426, 424, 1871]",0.7972114128171623,"[0.8823529411764706, 0.5476190476190477, 0.8238341968911918]","[0.568, 0.7670157068062827, 0.6924910607866508]","[0.5330044632370213, 0.5715408510797559, 0.5874942676915874]","[0.34883720930232553, 0.29870129870129875, 0.36635944700460826]","[0.7696993464052287, 0.7205185739217153, 0.8353532764764369]",0.5640131940027883,0.5330044632370213,"[0.0, 0.0, 1.0]","[0.5888328648039273, 0.5617199050528663, 0.6062299623208888]","[0.3254732850719901, 0.32702014200827656, 0.34750657677650454]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 1337, ""run_dir"": ""runs/sweep_nhanes/Ours_Regret_c3_s1337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.05, ""lambda_sep"": 0.05, ""groupdro_enabled"": true, ""groupdro_eta"": 0.5, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 0.5, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-15T05:04:39.029394,3,0.61257842760789,0.7280913479169682,0.001,0.7209644222287562,0.7203412566703472,0.6941838649155723,0.7452830188679245,0.7070592844549712,"[0.738522787846482, 0.749475890985325, 0.7070592844549712]","[0.6941838649155723, 0.7452830188679245, 0.7215568862275449]","[0.5132004840904061, 0.49297722374914954, 0.49719659287332724]","[0.7213276372001315, 0.7178770949720671]","[[0.6801705756929638, 0.796875], [0.7442348008385744, 0.7547169811320755], [0.7253218884120172, 0.6887966804979253]]","[533, 530, 2338]",0.796015950152103,"[0.796875, 0.7547169811320755, 0.6887966804979253]","[0.6801705756929638, 0.7442348008385744, 0.7253218884120172]","[0.5907050149577179, 0.6061648548231733, 0.5807310798604712]","[0.38490566037735846, 0.37209302325581395, 0.3377416073245168]","[0.7862639925373134, 0.7920572762153396, 0.8026433731649838]",0.5925336498804542,0.5807310798604712,0.7140757074604924,0.6941003554997899,0.6713615023474179,0.7316942811330839,0.6418598853153827,"[0.720156862745098, 0.6418598853153827, 0.7610018712135715]","[0.6713615023474179, 0.6792452830188679, 0.7316942811330839]","[0.528924677818314, 0.5516889183782041, 0.48217005778416666]","[0.7080082135523614, 0.7657342657342657]","[[0.656, 0.7843137254901961], [0.6884816753926701, 0.5952380952380952], [0.7240762812872468, 0.7979274611398963]]","[426, 424, 1871]",0.8132982007725335,"[0.7843137254901961, 0.5952380952380952, 0.7979274611398963]","[0.656, 0.6884816753926701, 0.7240762812872468]","[0.5710586881472958, 0.5316895689179092, 0.6045163626564264]","[0.3636363636363636, 0.26881720430107525, 0.3802469135802469]","[0.7632941176470588, 0.7298678633757167, 0.8439605501244388]",0.569088206573877,0.5316895689179092,"[0.0, 0.0, 1.0]","[0.5511220966776212, 0.5488870124376956, 0.5457422810442307]","[0.3250835706205929, 0.3311414879911086, 0.3437749406870674]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 1337, ""run_dir"": ""runs/sweep_nhanes/Ours_Regret_c3_s1337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.05, ""lambda_sep"": 0.05, ""groupdro_enabled"": true, ""groupdro_eta"": 0.5, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 0.5, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-15T05:04:39.029394,4,0.5728538441826232,0.7040475306128464,0.001,0.6947956483387239,0.6955818770110115,0.6472795497185742,0.7452830188679245,0.7159329140461216,"[0.718616737739872, 0.7159329140461216, 0.7285244480852908]","[0.6472795497185742, 0.7452830188679245, 0.6941830624465355]","[0.5455780269623529, 0.451843321664294, 0.5146979907602455]","[0.6864935918501479, 0.7653631284916201]","[[0.6247334754797441, 0.8125], [0.7526205450733753, 0.6792452830188679], [0.6852646638054364, 0.7717842323651453]]","[533, 530, 2338]",0.7960026399998531,"[0.8125, 0.6792452830188679, 0.7717842323651453]","[0.6247334754797441, 0.7526205450733753, 0.6852646638054364]","[0.5566351633570493, 0.594780569855752, 0.5715032362762331]","[0.3561643835616438, 0.34782608695652173, 0.3422263109475622]","[0.7796008795309168, 0.7800324354258139, 0.8093126517431541]",0.5743063231630114,0.5566351633570493,0.6949650863653068,0.6897149564389148,0.6619718309859155,0.7075471698113207,0.6681625529793069,"[0.7487058823529412, 0.6681625529793069, 0.7522942437024092]","[0.6619718309859155, 0.7075471698113207, 0.6996258685195083]","[0.5408778182961081, 0.4994301554342767, 0.5039727578287071]","[0.6829568788501027, 0.7972027972027972]","[[0.6346666666666667, 0.8627450980392157], [0.7172774869109948, 0.6190476190476191], [0.6859356376638855, 0.8186528497409327]]","[426, 424, 1871]",0.8157184704412632,"[0.8627450980392157, 0.6190476190476191, 0.8186528497409327]","[0.6346666666666667, 0.7172774869109948, 0.6859356376638855]","[0.5735261401557286, 0.555465367965368, 0.5818399167737749]","[0.3793103448275862, 0.29545454545454547, 0.35990888382687924]","[0.7939084967320261, 0.736786337571678, 0.8407430508809524]",0.5702771416316238,0.555465367965368,"[0.0, 0.0, 1.0]","[0.5505917373867262, 0.5316384835612207, 0.532080075670691]","[0.3268523156642914, 0.33013206054182614, 0.343015617833418]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 1337, ""run_dir"": ""runs/sweep_nhanes/Ours_Regret_c3_s1337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.05, ""lambda_sep"": 0.05, ""groupdro_enabled"": true, ""groupdro_eta"": 0.5, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 0.5, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-15T05:04:39.029394,5,0.5563938687591804,0.709339027085182,0.001,0.6783299029697147,0.6759641728563525,0.626641651031895,0.720754716981132,0.7203824626865671,"[0.7203824626865671, 0.7442348008385744, 0.7337482710926695]","[0.626641651031895, 0.720754716981132, 0.6804961505560307]","[0.5913772854873628, 0.4891791408231376, 0.5376906800884482]","[0.6634899769963851, 0.8044692737430168]","[[0.5970149253731343, 0.84375], [0.7148846960167715, 0.7735849056603774], [0.6666666666666666, 0.8008298755186722]]","[533, 530, 2338]",0.8004982586649092,"[0.84375, 0.7735849056603774, 0.8008298755186722]","[0.5970149253731343, 0.7148846960167715, 0.6666666666666666]","[0.5448022213352902, 0.5891042430591933, 0.56492508256276]","[0.3517915309446254, 0.3565217391304348, 0.34068843777581637]","[0.789045842217484, 0.7953403741940588, 0.810191203794395]",0.5662771823190812,0.5448022213352902,0.6725468577728776,0.6569960325356726,0.6384976525821596,0.6862640299305185,0.6235352779855398,"[0.7438431372549019, 0.6235352779855398, 0.7540156984320094]","[0.6384976525821596, 0.6462264150943396, 0.6862640299305185]","[0.5898137375299203, 0.5573825624767024, 0.5243931845863878]","[0.6562628336755647, 0.8111888111888111]","[[0.6053333333333333, 0.8823529411764706], [0.6518324607329843, 0.5952380952380952], [0.6686531585220501, 0.8393782383419689]]","[426, 424, 1871]",0.8156387760083859,"[0.8823529411764706, 0.5952380952380952, 0.8393782383419689]","[0.6053333333333333, 0.6518324607329843, 0.6686531585220501]","[0.5577814926660914, 0.5092592592592593, 0.5741529506510366]","[0.3688524590163934, 0.25, 0.35565312843029634]","[0.7959215686274509, 0.7387808526551982, 0.8388286079529664]",0.5470645675254624,0.5092592592592593,"[0.0, 0.0, 1.0]","[0.5546541387836138, 0.5466872978778112, 0.5170199197881362]","[0.32735218686216017, 0.33215869980699875, 0.34048911262960996]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 1337, ""run_dir"": ""runs/sweep_nhanes/Ours_Regret_c3_s1337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.05, ""lambda_sep"": 0.05, ""groupdro_enabled"": true, ""groupdro_eta"": 0.5, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 0.5, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-15T05:04:39.029394,6,0.5393200466735099,0.7098031934424045,0.001,0.7018523963540135,0.7256860809969043,0.6809238665526091,0.8132075471698114,0.7033542976939203,"[0.7118869936034116, 0.7033542976939203, 0.7303142010815689]","[0.6829268292682927, 0.8132075471698114, 0.6809238665526091]","[0.5064047555147372, 0.3648461861970817, 0.5396918644690432]","[0.6960236608609924, 0.7513966480446927]","[[0.673773987206823, 0.75], [0.8406708595387841, 0.5660377358490566], [0.6680972818311874, 0.7925311203319502]]","[533, 530, 2338]",0.7950227374118087,"[0.75, 0.5660377358490566, 0.7925311203319502]","[0.673773987206823, 0.8406708595387841, 0.6680972818311874]","[0.5756389418886769, 0.6337402885682575, 0.5641965906274237]","[0.3622641509433962, 0.3773584905660377, 0.33865248226950356]","[0.7846481876332623, 0.7920177208180057, 0.81486494240933]",0.5911919403614526,0.5641965906274237,0.7074604924660052,0.7206341195524852,0.6958845537145911,0.7617924528301887,0.6664796808775867,"[0.7727058823529411, 0.6664796808775867, 0.7570865266447226]","[0.704225352112676, 0.7617924528301887, 0.6958845537145911]","[0.4910618937257328, 0.42822859472186603, 0.5273242998661156]","[0.6969199178644764, 0.7972027972027972]","[[0.6826666666666666, 0.8627450980392157], [0.7853403141361257, 0.5476190476190477], [0.6799761620977354, 0.8341968911917098]]","[426, 424, 1871]",0.8074855329475452,"[0.8627450980392157, 0.5476190476190477, 0.8341968911917098]","[0.6826666666666666, 0.7853403141361257, 0.6799761620977354]","[0.6068613951308118, 0.5844226420953545, 0.5809062998353306]","[0.411214953271028, 0.3129251700680272, 0.3613916947250281]","[0.7992156862745097, 0.7377835951134379, 0.837142663051869]",0.5907301123538323,0.5809062998353306,"[0.0, 0.0, 1.0]","[0.5374247733326185, 0.5407549405381793, 0.521704979503856]","[0.32556489969001096, 0.33251073430566225, 0.34192436442655677]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
