config,dataset_info,groupdro_config,start_time,epoch,train_loss,train_acc,learning_rate,test_overall_acc,test_balanced_acc,test_worst_group_acc,test_best_group_acc,test_worst_group_bal_acc,test_per_group_bal_acc,test_per_group_acc,test_per_group_loss,test_per_class_acc,test_per_group_per_class_acc,test_per_group_counts,test_overall_auroc,test_per_group_sensitivity,test_per_group_specificity,test_per_group_f1,test_per_group_pos_f1,test_per_group_auroc,test_mean_group_f1,test_worst_group_f1,val_overall_acc,val_balanced_acc,val_worst_group_acc,val_best_group_acc,val_worst_group_bal_acc,val_per_group_bal_acc,val_per_group_acc,val_per_group_loss,val_per_class_acc,val_per_group_per_class_acc,val_per_group_counts,val_overall_auroc,val_per_group_sensitivity,val_per_group_specificity,val_per_group_f1,val_per_group_pos_f1,val_per_group_auroc,val_mean_group_f1,val_worst_group_f1,groupdro_weights,train_per_group_loss,groupdro_weights_mean,groupdro_pi
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 31337, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_GDRO_s31337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": false}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-14T15:50:49.966109,1,1.4919324363424482,0.7793353137985907,0.001,0.7841811231990591,0.7800872668422428,0.7410881801125704,0.8113207547169812,0.5932914046121593,"[0.6909648187633262, 0.5932914046121593, 0.6705667254346754]","[0.7410881801125704, 0.8113207547169812, 0.787852865697177]","[0.5471451696267048, 0.47724674782663024, 0.6107201671197539]","[0.8162997042392376, 0.5111731843575419]","[[0.7569296375266524, 0.625], [0.8658280922431866, 0.32075471698113206], [0.8183118741058655, 0.5228215767634855]]","[533, 530, 2338]",0.7517982474660223,"[0.625, 0.32075471698113206, 0.5228215767634855]","[0.7569296375266524, 0.8658280922431866, 0.8183118741058655]","[0.6021183140038082, 0.5728699912962187, 0.6053127416491499]","[0.3669724770642202, 0.25373134328358204, 0.3368983957219251]","[0.7783348880597015, 0.7487045607373126, 0.7678070034845272]",0.5934336823163923,0.5728699912962187,0.7872105843439912,0.7860170949312096,0.7230046948356808,0.8466981132075472,0.6817254901960784,"[0.6817254901960784, 0.6818125155821491, 0.7123425988253966]","[0.7230046948356808, 0.8466981132075472, 0.7883484767504009]","[0.5496251787378195, 0.4936179254063458, 0.6092679519534812]","[0.8094455852156057, 0.5979020979020979]","[[0.736, 0.6274509803921569], [0.887434554973822, 0.47619047619047616], [0.8081048867699643, 0.616580310880829]]","[426, 424, 1871]",0.7718901221981304,"[0.6274509803921569, 0.47619047619047616, 0.616580310880829]","[0.736, 0.887434554973822, 0.8081048867699643]","[0.5877644743316384, 0.6467346023200666, 0.623990597176717]","[0.3516483516483516, 0.38095238095238093, 0.3753943217665615]","[0.7580392156862745, 0.7271254051358764, 0.8059109969307157]",0.6194965579428073,0.5877644743316384,"[0.0, 0.0, 1.0]","[0.6589110522043138, 0.6523614043281192, 0.6804119453710669]","[0.32786467425963456, 0.3257812962812536, 0.346354027706034]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 31337, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_GDRO_s31337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": false}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-14T15:50:49.966109,2,0.7531411002835863,0.7368176754770162,0.001,0.715671861217289,0.7080761039023988,0.6791744840525328,0.7226415094339622,0.7295711914076026,"[0.7367404051172708, 0.7368972746331237, 0.7295711914076026]","[0.6791744840525328, 0.7226415094339622, 0.7224123182207014]","[0.5272480683299883, 0.48808997578848645, 0.5135733712531493]","[0.711140322050608, 0.7541899441340782]","[[0.6609808102345416, 0.8125], [0.7190775681341719, 0.7547169811320755], [0.7205531711969481, 0.7385892116182573]]","[533, 530, 2338]",0.7900052689844079,"[0.8125, 0.7547169811320755, 0.7385892116182573]","[0.6609808102345416, 0.7190775681341719, 0.7205531711969481]","[0.5809998850706815, 0.5879761596268464, 0.5887188953082585]","[0.3781818181818182, 0.35242290748898686, 0.354228855721393]","[0.7835820895522387, 0.7642102764922273, 0.8043460624444722]",0.5858983133352621,0.5809998850706815,0.7048879088570379,0.6902617967947274,0.6666666666666666,0.7177979690005345,0.6669783096484667,"[0.7344313725490196, 0.6669783096484667, 0.7486691533839323]","[0.6666666666666666, 0.6863207547169812, 0.7177979690005345]","[0.5305059842258132, 0.5302859012142949, 0.5077799490544963]","[0.6969199178644764, 0.7727272727272727]","[[0.6453333333333333, 0.8235294117647058], [0.6910994764397905, 0.6428571428571429], [0.7097735399284862, 0.7875647668393783]]","[426, 424, 1871]",0.8015723496216308,"[0.8235294117647058, 0.6428571428571429, 0.7875647668393783]","[0.6453333333333333, 0.6910994764397905, 0.7097735399284862]","[0.572422177613164, 0.543779883016334, 0.5919706582077715]","[0.3716814159292035, 0.2887700534759358, 0.3653846153846154]","[0.769516339869281, 0.7335452505609573, 0.8328536933309454]",0.5693909062790898,0.543779883016334,"[0.0, 0.0, 1.0]","[0.5999198885900634, 0.5691448315268471, 0.612671453111312]","[0.33131712184232825, 0.321404212362626, 0.3472786661456613]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 31337, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_GDRO_s31337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": false}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-14T15:50:49.966109,3,0.6233717468019051,0.6986632008690662,0.001,0.6753895912966774,0.7006814708375232,0.6531223267750214,0.7584905660377359,0.6981132075471699,"[0.7094049840085288, 0.6981132075471699, 0.7295058936200104]","[0.6904315196998124, 0.7584905660377359, 0.6531223267750214]","[0.5082617190860449, 0.43164106366699034, 0.5666630622652782]","[0.6631613539270457, 0.7793296089385475]","[[0.6844349680170576, 0.734375], [0.7735849056603774, 0.6226415094339622], [0.6332856461611827, 0.8257261410788381]]","[533, 530, 2338]",0.7964258110472427,"[0.734375, 0.6226415094339622, 0.8257261410788381]","[0.6844349680170576, 0.7735849056603774, 0.6332856461611827]","[0.5792366981958059, 0.5962000904740363, 0.5476389343170143]","[0.36293436293436293, 0.3402061855670103, 0.3291976840363937]","[0.7819662846481875, 0.7833155334045331, 0.8118691590634317]",0.5743585743289522,0.5476389343170143,0.6762219772142595,0.6939718128529216,0.6606092998396579,0.7382075471698113,0.6639865370231862,"[0.7437647058823529, 0.6639865370231862, 0.7465910564637152]","[0.6830985915492958, 0.7382075471698113, 0.6606092998396579]","[0.5125932269904571, 0.47496486015240047, 0.5596966614467871]","[0.6607802874743326, 0.8076923076923077]","[[0.664, 0.8235294117647058], [0.756544502617801, 0.5714285714285714], [0.6382598331346842, 0.8549222797927462]]","[426, 424, 1871]",0.8018394336669491,"[0.8235294117647058, 0.5714285714285714, 0.8549222797927462]","[0.664, 0.756544502617801, 0.6382598331346842]","[0.5851457508277609, 0.5703918722786647, 0.5566524429949194]","[0.3835616438356164, 0.3018867924528302, 0.34196891191709844]","[0.7652810457516339, 0.725691847419596, 0.833261284405936]",0.5707300220337816,0.5566524429949194,"[0.0, 0.0, 1.0]","[0.5646294632128307, 0.5588706565045175, 0.5551188991350287]","[0.3308566566775827, 0.3299300807363847, 0.3392132636378793]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 31337, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_GDRO_s31337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": false}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-14T15:50:49.966109,4,0.5572385453586901,0.7004270330265114,0.001,0.7109673625404292,0.6962270732198892,0.5947467166979362,0.769811320754717,0.7224980010660981,"[0.7224980010660981, 0.729559748427673, 0.7470512112739598]","[0.5947467166979362, 0.769811320754717, 0.7241231822070145]","[0.6617361409362497, 0.44124011839608185, 0.47462349494567047]","[0.7025961222477818, 0.7821229050279329]","[[0.5543710021321961, 0.890625], [0.779874213836478, 0.6792452830188679], [0.7181688125894135, 0.7759336099585062]]","[533, 530, 2338]",0.7978385230687888,"[0.890625, 0.6792452830188679, 0.7759336099585062]","[0.5543710021321961, 0.779874213836478, 0.7181688125894135]","[0.5259881422924901, 0.6151282112330659, 0.5953262097264364]","[0.34545454545454546, 0.37113402061855666, 0.36702649656526]","[0.7842317430703625, 0.7819310944978443, 0.8153319205266563]",0.5788141877506642,0.5259881422924901,0.7092980521866961,0.6870272944324908,0.6032863849765259,0.729021913415286,0.6587509349289453,"[0.7323137254901961, 0.6587509349289453, 0.7572193025252121]","[0.6032863849765259, 0.7287735849056604, 0.729021913415286]","[0.6598477294983368, 0.49900052051404753, 0.46953809265503266]","[0.7010266940451746, 0.7797202797202797]","[[0.5626666666666666, 0.9019607843137255], [0.7460732984293194, 0.5714285714285714], [0.7216924910607867, 0.7927461139896373]]","[426, 424, 1871]",0.8010733619563188,"[0.9019607843137255, 0.5714285714285714, 0.7927461139896373]","[0.5626666666666666, 0.7460732984293194, 0.7216924910607867]","[0.5332672073438747, 0.5632976579642649, 0.6016435719154051]","[0.3524904214559387, 0.294478527607362, 0.3763837638376384]","[0.7774379084967319, 0.7270007479431564, 0.8353856984937658]",0.5660694790745149,0.5332672073438747,"[0.0, 0.0, 1.0]","[0.5713154691315833, 0.5194569657601061, 0.5395548315609202]","[0.3385713181074928, 0.32216806674704834, 0.33926061724915224]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 31337, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_GDRO_s31337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": false}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-14T15:50:49.966109,5,0.5351616585377509,0.7076680282434477,0.001,0.6853866509850044,0.6987906943025698,0.6529080675422139,0.769811320754717,0.6960167714884695,"[0.742054237739872, 0.6960167714884695, 0.7391145620002493]","[0.6529080675422139, 0.769811320754717, 0.6736526946107785]","[0.5733571251545024, 0.4159624741830037, 0.5511314963668559]","[0.6723627998685507, 0.7960893854748603]","[[0.6247334754797441, 0.859375], [0.7882599580712788, 0.6037735849056604], [0.6566523605150214, 0.8215767634854771]]","[533, 530, 2338]",0.7994536411986848,"[0.859375, 0.6037735849056604, 0.8215767634854771]","[0.6247334754797441, 0.7882599580712788, 0.6566523605150214]","[0.566466618303326, 0.6022489604094388, 0.5623637978775836]","[0.37288135593220334, 0.34408602150537637, 0.3416738567730803]","[0.7802671908315565, 0.7815750959218386, 0.8181605019619018]",0.5770264588634495,0.5623637978775836,0.687247335538405,0.6951084903806045,0.6525821596244131,0.7523584905660378,0.6612440787833458,"[0.7349019607843137, 0.6612440787833458, 0.757616086261093]","[0.6525821596244131, 0.7523584905660378, 0.6803848209513629]","[0.5663047224346618, 0.4647749652262373, 0.546074304640102]","[0.6731006160164271, 0.8076923076923077]","[[0.6266666666666667, 0.8431372549019608], [0.774869109947644, 0.5476190476190477], [0.6603098927294399, 0.8549222797927462]]","[426, 424, 1871]",0.8056726640915554,"[0.8431372549019608, 0.5476190476190477, 0.8549222797927462]","[0.6266666666666667, 0.774869109947644, 0.6603098927294399]","[0.5640195834370592, 0.5769950687430521, 0.5715472820625935]","[0.36752136752136755, 0.304635761589404, 0.3556034482758621]","[0.7852810457516339, 0.7298678633757169, 0.8386464270936904]",0.5708539780809015,0.5640195834370592,"[0.0, 0.0, 1.0]","[0.5716904128591219, 0.531081185454414, 0.5277244855375851]","[0.3386049733442419, 0.32622833479853236, 0.3351666841436835]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 31337, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_GDRO_s31337"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""val_frac"": 0.2, ""use_regret"": false}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 10883, ""test_total"": 3401, ""train_group_counts"": [1707, 1694, 7482], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [9739, 1144], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1501, 206], [1526, 168], [6712, 770]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15685013323532115, 0.15565560966645225, 0.6874942570982266], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested"", ""val_total"": 2721}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15685012936592102, 0.1556556075811386, 0.6874942779541016]}",2026-09-14T15:50:49.966109,6,0.5092832801446479,0.7011696992202006,0.001,0.6577477212584534,0.6591609496804169,0.6341463414634146,0.6867924528301886,0.7044076492537313,"[0.7044076492537313, 0.7337526205450734, 0.7387583922497463]","[0.6341463414634146, 0.6867924528301886, 0.6565440547476475]","[0.5921118458074223, 0.5418722148545367, 0.575880570760215]","[0.6378573775879067, 0.8268156424581006]","[[0.6119402985074627, 0.796875], [0.6750524109014675, 0.7924528301886793], [0.6351931330472103, 0.8423236514522822]]","[533, 530, 2338]",0.8021367843039341,"[0.796875, 0.7924528301886793, 0.8423236514522822]","[0.6119402985074627, 0.6750524109014675, 0.6351931330472103]","[0.5449291353062484, 0.5655308641975308, 0.5521011889723335]","[0.3434343434343435, 0.336, 0.3358147229114971]","[0.7780850213219616, 0.7776986669831099, 0.8177736620384387]",0.5541870628253709,0.5449291353062484,0.6589489158397648,0.6497814228567287,0.6344339622641509,0.6670229823623731,0.6593742208925455,"[0.7576470588235293, 0.6593742208925455, 0.7547521413970493]","[0.647887323943662, 0.6344339622641509, 0.6670229823623731]","[0.572976193942803, 0.5958717483280332, 0.5659562483417963]","[0.6369609856262833, 0.8461538461538461]","[[0.6133333333333333, 0.9019607843137255], [0.6282722513089005, 0.6904761904761905], [0.6442193087008343, 0.8652849740932642]]","[426, 424, 1871]",0.8105397682399735,"[0.9019607843137255, 0.6904761904761905, 0.8652849740932642]","[0.6133333333333333, 0.6282722513089005, 0.6442193087008343]","[0.567131824955968, 0.5141029906472958, 0.5626544651617393]","[0.38016528925619836, 0.27230046948356806, 0.34900731452455586]","[0.7873464052287582, 0.7286836200448765, 0.8363336565242362]",0.5479630935883344,0.5141029906472958,"[0.0, 0.0, 1.0]","[0.5570271575734729, 0.5187061044077078, 0.5264194902251749]","[0.337204613755731, 0.32476885809617884, 0.3380265293752446]","[0.15685012936592102, 0.1556556075811386, 0.6874942779541016]"
