method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
Ours_GDRO,33,g2,2338,30818,0.7934131622314453,0.6272502304818283,0.3760989308357239,0.252005010843277,0.1240939199924469,0.8119443504552046,0.5,5
Ours_GDRO,42,g0,533,30818,0.6716697812080383,0.5691467002942413,0.5732177495956421,0.2790879905223846,0.2941297590732575,0.7666577825159915,0.5,7
Ours_GDRO,42,g1,530,30818,0.7207547426223755,0.5864962887989205,0.5068994164466858,0.2423949986696243,0.26450441777706146,0.7685613701989636,0.5,7
Ours_GDRO,42,g2,2338,30818,0.7861419916152954,0.6281413940657856,0.3823573589324951,0.252005010843277,0.13035234808921814,0.8124034136891866,0.5,7
Ours_GDRO,44,g0,533,30818,0.6060037612915039,0.5224014336917562,0.6553505063056946,0.2790879905223846,0.37626251578331,0.7555970149253731,0.5,10
Ours_GDRO,44,g1,530,30818,0.7735849022865295,0.5984848484848484,0.4457041323184967,0.2423949986696243,0.2033091336488724,0.7696293659269807,0.5,10
Ours_GDRO,44,g2,2338,30818,0.7288280725479126,0.5901471087560733,0.4520386755466461,0.252005010843277,0.20003366470336914,0.8141506241874877,0.5,10
Ours_GDRO,55,g0,533,30818,0.6378986835479736,0.537843969719433,0.5783440470695496,0.2790879905223846,0.299256056547165,0.7592284115138592,0.5,9
Ours_GDRO,55,g1,530,30818,0.7188678979873657,0.5740997416661722,0.4804822504520416,0.2423949986696243,0.23808725178241733,0.7673351528816107,0.5,9
Ours_GDRO,55,g2,2338,30818,0.7335329055786133,0.5963463790105238,0.443130224943161,0.252005010843277,0.19112521409988403,0.8126764771645721,0.5,9
Ours_GDRO,1337,g0,533,30818,0.5647279620170593,0.5036287732819524,0.6748834848403931,0.2790879905223846,0.3957954943180085,0.7697894456289979,0.5,4
Ours_GDRO,1337,g1,530,30818,0.7622641324996948,0.5960072595281307,0.4049727916717529,0.2423949986696243,0.16257779300212857,0.7783711087377873,0.5,4
Ours_GDRO,1337,g2,2338,30818,0.7254063487052917,0.5904825825039287,0.4552914202213287,0.252005010843277,0.2032864093780517,0.8071162716150516,0.5,4
Ours_GDRO,2024,g0,533,30818,0.6116322875022888,0.530116479632035,0.6217140555381775,0.2790879905223846,0.3426260650157929,0.7722214818763327,0.5,2
Ours_GDRO,2024,g1,530,30818,0.6924528479576111,0.564853851539558,0.512497067451477,0.2423949986696243,0.2701020687818527,0.785767968039239,0.5,2
Ours_GDRO,2024,g2,2338,30818,0.7544910311698914,0.6077529766080231,0.4170874655246734,0.252005010843277,0.16508245468139643,0.8176153643715485,0.5,2
Ours_GDRO,31337,g0,533,30818,0.5853658318519592,0.5174178271040482,0.6954188346862793,0.2790879905223846,0.4163308441638947,0.7747867803837953,0.5,6
Ours_GDRO,31337,g1,530,30818,0.7245283126831055,0.5867865686944634,0.478317379951477,0.2423949986696243,0.2359223812818527,0.7668604881136032,0.5,6
Ours_GDRO,31337,g2,2338,30818,0.7399486899375916,0.6033595062307122,0.4394082725048065,0.252005010843277,0.18740326166152954,0.8176015133256955,0.5,6
