method,seed,group,n_params,n,acc,macro_f1,loss,R_star,excess_loss
align_only,1,g3,276228,128,0.6796875,0.5280749553476827,0.8701798319816589,0.7673795436520174,0.1028002883296415
align_only,1,g4,276228,14665,0.7398568391799927,0.6320189471300866,0.6607590913772583,0.6238109850217399,0.03694810635551837
align_only,1,g5,276228,14,0.5,0.2896825396825397,1.2567416429519653,0.8973705906662908,0.35937105228567456
align_only,1,g6,276228,10579,0.7522450089454651,0.6883058986515274,0.6401406526565552,0.5871916648544888,0.05294898780206636
regret_only,1,g1,276228,209,0.7272726893424988,0.5539637712166596,0.6364246606826782,0.6846005644225315,-0.048175903739853254
regret_only,1,g2,276228,37,0.5675675868988037,0.255,1.8271150588989258,0.7024396780319512,1.1246753808669747
regret_only,1,g3,276228,128,0.6484375,0.4958587691800033,0.9430820941925049,0.7673795436520174,0.17570255054048745
regret_only,1,g4,276228,14665,0.7536993026733398,0.6686761742334911,0.5732182860374451,0.6238109850217399,-0.05059269898429486
regret_only,1,g5,276228,14,0.6428571939468384,0.36666666666666664,2.2743284702301025,0.8973705906662908,1.3769578795638118
regret_only,1,g6,276228,10579,0.75734943151474,0.6689096424220771,0.555652379989624,0.5871916648544888,-0.03153928486486479
ours,1,g1,276228,209,0.6985645890235901,0.4327013845185651,0.7054821252822876,0.6846005644225315,0.02088156085975612
ours,1,g2,276228,37,0.6216216087341309,0.28054298642533937,1.128246545791626,0.7024396780319512,0.4258068677596748
ours,1,g3,276228,128,0.6796875,0.5280749553476827,0.8701798319816589,0.7673795436520174,0.1028002883296415
ours,1,g4,276228,14665,0.7398568391799927,0.6320189471300866,0.6607590913772583,0.6238109850217399,0.03694810635551837
ours,1,g5,276228,14,0.5,0.2896825396825397,1.2567416429519653,0.8973705906662908,0.35937105228567456
ours,1,g6,276228,10579,0.7522450089454651,0.6883058986515274,0.6401406526565552,0.5871916648544888,0.05294898780206636
erm,42,g1,276228,209,0.7224879860877991,0.5526020709265519,0.6400618553161621,0.6846005644225315,-0.04453870910636937
erm,42,g2,276228,37,0.5675675868988037,0.255,1.9070032835006714,0.7024396780319512,1.2045636054687203
erm,42,g3,276228,128,0.6640625,0.4882639958911145,1.0290091037750244,0.7673795436520174,0.261629560123007
erm,42,g4,276228,14665,0.7491306066513062,0.6151009335192739,0.5789655447006226,0.6238109850217399,-0.04484544032111737
erm,42,g5,276228,14,0.7142857313156128,0.41428571428571426,2.237637758255005,0.8973705906662908,1.3402671675887141
erm,42,g6,276228,10579,0.7581056952476501,0.6943430563271784,0.5573890209197998,0.5871916648544888,-0.02980264393468901
groupdro,42,g1,276228,209,0.7224879860877991,0.5526020709265519,0.6400618553161621,0.6846005644225315,-0.04453870910636937
groupdro,42,g2,276228,37,0.5675675868988037,0.255,1.9070032835006714,0.7024396780319512,1.2045636054687203
groupdro,42,g3,276228,128,0.6640625,0.4882639958911145,1.0290091037750244,0.7673795436520174,0.261629560123007
groupdro,42,g4,276228,14665,0.7491306066513062,0.6151009335192739,0.5789655447006226,0.6238109850217399,-0.04484544032111737
groupdro,42,g5,276228,14,0.7142857313156128,0.41428571428571426,2.237637758255005,0.8973705906662908,1.3402671675887141
groupdro,42,g6,276228,10579,0.7581056952476501,0.6943430563271784,0.5573890209197998,0.5871916648544888,-0.02980264393468901
align_only,42,g1,276228,209,0.7081339359283447,0.5547911949185834,0.7424708008766174,0.6846005644225315,0.057870236454085955
align_only,42,g2,276228,37,0.6216216087341309,0.2756410256410256,1.2719736099243164,0.7024396780319512,0.5695339318923652
align_only,42,g3,276228,128,0.609375,0.48811897640412094,0.9986270666122437,0.7673795436520174,0.23124752296022622
align_only,42,g4,276228,14665,0.7601091265678406,0.6497974122546043,0.5893080234527588,0.6238109850217399,-0.03450296156898114
align_only,42,g5,276228,14,0.5714285969734192,0.325,1.2105233669281006,0.8973705906662908,0.3131527762618098
align_only,42,g6,276228,10579,0.7667075991630554,0.7069122655774813,0.5739319920539856,0.5871916648544888,-0.01325967280050322
regret_only,42,g1,276228,209,0.7224879860877991,0.5526020709265519,0.6400618553161621,0.6846005644225315,-0.04453870910636937
regret_only,42,g2,276228,37,0.5675675868988037,0.255,1.9070032835006714,0.7024396780319512,1.2045636054687203
regret_only,42,g3,276228,128,0.6640625,0.4882639958911145,1.0290091037750244,0.7673795436520174,0.261629560123007
regret_only,42,g4,276228,14665,0.7491306066513062,0.6151009335192739,0.5789655447006226,0.6238109850217399,-0.04484544032111737
regret_only,42,g5,276228,14,0.7142857313156128,0.41428571428571426,2.237637758255005,0.8973705906662908,1.3402671675887141
regret_only,42,g6,276228,10579,0.7581056952476501,0.6943430563271784,0.5573890209197998,0.5871916648544888,-0.02980264393468901
ours,42,g1,276228,209,0.6889951825141907,0.38918432537004544,0.750914990901947,0.6846005644225315,0.06631442647941554
ours,42,g2,276228,37,0.5945945978164673,0.26522187822497423,1.1571978330612183,0.7024396780319512,0.4547581550292671
ours,42,g3,276228,128,0.578125,0.4273691961191961,0.9548944234848022,0.7673795436520174,0.1875148798327848
ours,42,g4,276228,14665,0.7342652678489685,0.5654226352376603,0.6701621413230896,0.6238109850217399,0.04635115630134967
ours,42,g5,276228,14,0.5714285969734192,0.325,1.1183651685714722,0.8973705906662908,0.2209945779051814
ours,42,g6,276228,10579,0.743643045425415,0.6786030727111075,0.6626113653182983,0.5871916648544888,0.07541970046380952
erm,7,g1,276228,209,0.7129186391830444,0.6170914920113405,0.6820985078811646,0.6846005644225315,-0.002502056541366926
erm,7,g2,276228,37,0.5945945978164673,0.26522187822497423,1.8218581676483154,0.7024396780319512,1.1194184896163644
erm,7,g3,276228,128,0.703125,0.570369249394673,0.9069973826408386,0.7673795436520174,0.13961783898882119
erm,7,g4,276228,14665,0.7491987943649292,0.6425309719779182,0.5858014822006226,0.6238109850217399,-0.03800950282111737
erm,7,g5,276228,14,0.6428571939468384,0.36666666666666664,2.385993480682373,0.8973705906662908,1.4886228900160823
erm,7,g6,276228,10579,0.7554588913917542,0.6982959320594635,0.5645248889923096,0.5871916648544888,-0.022666775862179245
groupdro,7,g1,276228,209,0.7129186391830444,0.6170914920113405,0.6820985078811646,0.6846005644225315,-0.002502056541366926
groupdro,7,g2,276228,37,0.5945945978164673,0.26522187822497423,1.8218581676483154,0.7024396780319512,1.1194184896163644
groupdro,7,g3,276228,128,0.703125,0.570369249394673,0.9069973826408386,0.7673795436520174,0.13961783898882119
groupdro,7,g4,276228,14665,0.7491987943649292,0.6425309719779182,0.5858014822006226,0.6238109850217399,-0.03800950282111737
groupdro,7,g5,276228,14,0.6428571939468384,0.36666666666666664,2.385993480682373,0.8973705906662908,1.4886228900160823
groupdro,7,g6,276228,10579,0.7554588913917542,0.6982959320594635,0.5645248889923096,0.5871916648544888,-0.022666775862179245
align_only,7,g1,276228,209,0.7224879860877991,0.5808970099667774,0.7339619398117065,0.6846005644225315,0.049361375389175066
align_only,7,g2,276228,37,0.5675675868988037,0.2589473684210526,1.1950184106826782,0.7024396780319512,0.49257873265072705
align_only,7,g3,276228,128,0.6796875,0.5667113059354438,0.9244952201843262,0.7673795436520174,0.15711567653230873
align_only,7,g4,276228,14665,0.7618138790130615,0.6501232743164719,0.5807477235794067,0.6238109850217399,-0.04306326144233319
align_only,7,g5,276228,14,0.5714285969734192,0.325,1.394590139389038,0.8973705906662908,0.4972195487227473
align_only,7,g6,276228,10579,0.7687872052192688,0.7151716715425516,0.5685257911682129,0.5871916648544888,-0.018665873686275924
regret_only,7,g1,276228,209,0.7129186391830444,0.6170914920113405,0.6820985078811646,0.6846005644225315,-0.002502056541366926
regret_only,7,g2,276228,37,0.5945945978164673,0.26522187822497423,1.8218581676483154,0.7024396780319512,1.1194184896163644
regret_only,7,g3,276228,128,0.703125,0.570369249394673,0.9069973826408386,0.7673795436520174,0.13961783898882119
regret_only,7,g4,276228,14665,0.7491987943649292,0.6425309719779182,0.5858014822006226,0.6238109850217399,-0.03800950282111737
regret_only,7,g5,276228,14,0.6428571939468384,0.36666666666666664,2.385993480682373,0.8973705906662908,1.4886228900160823
regret_only,7,g6,276228,10579,0.7554588913917542,0.6982959320594635,0.5645248889923096,0.5871916648544888,-0.022666775862179245
ours,7,g1,276228,209,0.7081339359283447,0.44979296066252594,0.7205749154090881,0.6846005644225315,0.03597435098655666
ours,7,g2,276228,37,0.6216216087341309,0.2756410256410256,1.055228352546692,0.7024396780319512,0.3527886745147407
ours,7,g3,276228,128,0.6953125,0.574280947258489,0.829763650894165,0.7673795436520174,0.0623841072421476
ours,7,g4,276228,14665,0.7380838990211487,0.6003072896486801,0.6587110161781311,0.6238109850217399,0.034900031156391176
ours,7,g5,276228,14,0.5714285969734192,0.325,1.2413326501846313,0.8973705906662908,0.3439620595183406
ours,7,g6,276228,10579,0.745911717414856,0.6657996937679859,0.6293768882751465,0.5871916648544888,0.04218522342065767
erm,1337,g1,276228,209,0.7177033424377441,0.4788552464084379,0.6549069285392761,0.6846005644225315,-0.029693635883255354
erm,1337,g2,276228,37,0.5945945978164673,0.26522187822497423,1.911120891571045,0.7024396780319512,1.2086812135390939
erm,1337,g3,276228,128,0.6640625,0.5238655725943862,1.0044245719909668,0.7673795436520174,0.23704502833894936
erm,1337,g4,276228,14665,0.7527446746826172,0.6415243744003689,0.5744113326072693,0.6238109850217399,-0.04939965241447064
erm,1337,g5,276228,14,0.7142857313156128,0.41428571428571426,2.3858070373535156,0.8973705906662908,1.4884364466872249
erm,1337,g6,276228,10579,0.7561206221580505,0.6870210806203123,0.5623162984848022,0.5871916648544888,-0.02487536636968657
groupdro,1337,g1,276228,209,0.7177033424377441,0.4788552464084379,0.6549069285392761,0.6846005644225315,-0.029693635883255354
groupdro,1337,g2,276228,37,0.5945945978164673,0.26522187822497423,1.911120891571045,0.7024396780319512,1.2086812135390939
groupdro,1337,g3,276228,128,0.6640625,0.5238655725943862,1.0044245719909668,0.7673795436520174,0.23704502833894936
groupdro,1337,g4,276228,14665,0.7527446746826172,0.6415243744003689,0.5744113326072693,0.6238109850217399,-0.04939965241447064
groupdro,1337,g5,276228,14,0.7142857313156128,0.41428571428571426,2.3858070373535156,0.8973705906662908,1.4884364466872249
groupdro,1337,g6,276228,10579,0.7561206221580505,0.6870210806203123,0.5623162984848022,0.5871916648544888,-0.02487536636968657
align_only,1337,g1,276228,209,0.679425835609436,0.35398936170212764,0.7835223078727722,0.6846005644225315,0.09892174345024074
align_only,1337,g2,276228,37,0.6216216087341309,0.2756410256410256,1.1378955841064453,0.7024396780319512,0.43545590607449414
align_only,1337,g3,276228,128,0.640625,0.4851055497254794,0.856952965259552,0.7673795436520174,0.08957342160753456
align_only,1337,g4,276228,14665,0.7415615916252136,0.5850843528215662,0.6546995043754578,0.6238109850217399,0.030888519353717836
align_only,1337,g5,276228,14,0.5,0.2896825396825397,1.2758573293685913,0.8973705906662908,0.37848673870230054
align_only,1337,g6,276228,10579,0.7461007237434387,0.6449561101426905,0.6283456087112427,0.5871916648544888,0.04115394385675386
regret_only,1337,g1,276228,209,0.7177033424377441,0.4788552464084379,0.6549069285392761,0.6846005644225315,-0.029693635883255354
regret_only,1337,g2,276228,37,0.5945945978164673,0.26522187822497423,1.911120891571045,0.7024396780319512,1.2086812135390939
regret_only,1337,g3,276228,128,0.6640625,0.5238655725943862,1.0044245719909668,0.7673795436520174,0.23704502833894936
regret_only,1337,g4,276228,14665,0.7527446746826172,0.6415243744003689,0.5744113326072693,0.6238109850217399,-0.04939965241447064
regret_only,1337,g5,276228,14,0.7142857313156128,0.41428571428571426,2.3858070373535156,0.8973705906662908,1.4884364466872249
regret_only,1337,g6,276228,10579,0.7561206221580505,0.6870210806203123,0.5623162984848022,0.5871916648544888,-0.02487536636968657
ours,1337,g1,276228,209,0.679425835609436,0.35398936170212764,0.7835223078727722,0.6846005644225315,0.09892174345024074
ours,1337,g2,276228,37,0.6216216087341309,0.2756410256410256,1.1378955841064453,0.7024396780319512,0.43545590607449414
ours,1337,g3,276228,128,0.640625,0.4851055497254794,0.856952965259552,0.7673795436520174,0.08957342160753456
ours,1337,g4,276228,14665,0.7415615916252136,0.5850843528215662,0.6546995043754578,0.6238109850217399,0.030888519353717836
ours,1337,g5,276228,14,0.5,0.2896825396825397,1.2758573293685913,0.8973705906662908,0.37848673870230054
ours,1337,g6,276228,10579,0.7461007237434387,0.6449561101426905,0.6283456087112427,0.5871916648544888,0.04115394385675386
erm,2024,g1,276228,209,0.7081339359283447,0.5035266209474355,0.6458994150161743,0.6846005644225315,-0.03870114940635716
erm,2024,g2,276228,37,0.5945945978164673,0.26522187822497423,1.7621740102767944,0.7024396780319512,1.0597343322448434
erm,2024,g3,276228,128,0.703125,0.5455151242887092,0.9060149788856506,0.7673795436520174,0.1386354352336332
erm,2024,g4,276228,14665,0.7486532926559448,0.6040704306413247,0.5807722806930542,0.6238109850217399,-0.04303870432868573
erm,2024,g5,276228,14,0.6428571939468384,0.36666666666666664,2.503817081451416,0.8973705906662908,1.6064464907851252
erm,2024,g6,276228,10579,0.7469515204429626,0.6794764167046513,0.5780329704284668,0.5871916648544888,-0.009158694426022018
groupdro,2024,g1,276228,209,0.7081339359283447,0.5035266209474355,0.6458994150161743,0.6846005644225315,-0.03870114940635716
groupdro,2024,g2,276228,37,0.5945945978164673,0.26522187822497423,1.7621740102767944,0.7024396780319512,1.0597343322448434
groupdro,2024,g3,276228,128,0.703125,0.5455151242887092,0.9060149788856506,0.7673795436520174,0.1386354352336332
groupdro,2024,g4,276228,14665,0.7486532926559448,0.6040704306413247,0.5807722806930542,0.6238109850217399,-0.04303870432868573
groupdro,2024,g5,276228,14,0.6428571939468384,0.36666666666666664,2.503817081451416,0.8973705906662908,1.6064464907851252
groupdro,2024,g6,276228,10579,0.7469515204429626,0.6794764167046513,0.5780329704284668,0.5871916648544888,-0.009158694426022018
align_only,2024,g1,276228,209,0.6889951825141907,0.36032361946996094,0.7366076111793518,0.6846005644225315,0.05200704675682033
align_only,2024,g2,276228,37,0.5945945978164673,0.26522187822497423,1.0698699951171875,0.7024396780319512,0.3674303170852363
align_only,2024,g3,276228,128,0.6875,0.6071428571428572,0.8327065110206604,0.7673795436520174,0.06532696736864296
align_only,2024,g4,276228,14665,0.7362427711486816,0.5778233880299394,0.6533157825469971,0.6238109850217399,0.029504797525257143
align_only,2024,g5,276228,14,0.5,0.3035714285714286,1.4034702777862549,0.8973705906662908,0.5060996871199641
align_only,2024,g6,276228,10579,0.7439266443252563,0.6529526396475012,0.6343666315078735,0.5871916648544888,0.04717496665338472
regret_only,2024,g1,276228,209,0.7081339359283447,0.5035266209474355,0.6458994150161743,0.6846005644225315,-0.03870114940635716
regret_only,2024,g2,276228,37,0.5945945978164673,0.26522187822497423,1.7621740102767944,0.7024396780319512,1.0597343322448434
regret_only,2024,g3,276228,128,0.703125,0.5455151242887092,0.9060149788856506,0.7673795436520174,0.1386354352336332
regret_only,2024,g4,276228,14665,0.7486532926559448,0.6040704306413247,0.5807722806930542,0.6238109850217399,-0.04303870432868573
regret_only,2024,g5,276228,14,0.6428571939468384,0.36666666666666664,2.503817081451416,0.8973705906662908,1.6064464907851252
regret_only,2024,g6,276228,10579,0.7469515204429626,0.6794764167046513,0.5780329704284668,0.5871916648544888,-0.009158694426022018
ours,2024,g1,276228,209,0.6889951825141907,0.36032361946996094,0.7366076111793518,0.6846005644225315,0.05200704675682033
ours,2024,g2,276228,37,0.5945945978164673,0.26522187822497423,1.0698699951171875,0.7024396780319512,0.3674303170852363
ours,2024,g3,276228,128,0.6875,0.6071428571428572,0.8327065110206604,0.7673795436520174,0.06532696736864296
ours,2024,g4,276228,14665,0.7362427711486816,0.5778233880299394,0.6533157825469971,0.6238109850217399,0.029504797525257143
ours,2024,g5,276228,14,0.5,0.3035714285714286,1.4034702777862549,0.8973705906662908,0.5060996871199641
ours,2024,g6,276228,10579,0.7439266443252563,0.6529526396475012,0.6343666315078735,0.5871916648544888,0.04717496665338472
erm,31337,g1,276228,209,0.703349232673645,0.5311304876105489,0.6635991930961609,0.6846005644225315,-0.021001371326370588
erm,31337,g2,276228,37,0.5945945978164673,0.26522187822497423,1.7445091009140015,0.7024396780319512,1.0420694228820504
erm,31337,g3,276228,128,0.6953125,0.5210350255804802,0.9962763786315918,0.7673795436520174,0.22889683497957436
erm,31337,g4,276228,14665,0.7479713559150696,0.6308950912351914,0.5787783265113831,0.6238109850217399,-0.04503265851035687
erm,31337,g5,276228,14,0.6428571939468384,0.36666666666666664,2.3669631481170654,0.8973705906662908,1.4695925574507747
erm,31337,g6,276228,10579,0.7536628842353821,0.6987655225535567,0.5622881650924683,0.5871916648544888,-0.024903499762020553
groupdro,31337,g1,276228,209,0.703349232673645,0.5311304876105489,0.6635991930961609,0.6846005644225315,-0.021001371326370588
groupdro,31337,g2,276228,37,0.5945945978164673,0.26522187822497423,1.7445091009140015,0.7024396780319512,1.0420694228820504
groupdro,31337,g3,276228,128,0.6953125,0.5210350255804802,0.9962763786315918,0.7673795436520174,0.22889683497957436
groupdro,31337,g4,276228,14665,0.7479713559150696,0.6308950912351914,0.5787783265113831,0.6238109850217399,-0.04503265851035687
groupdro,31337,g5,276228,14,0.6428571939468384,0.36666666666666664,2.3669631481170654,0.8973705906662908,1.4695925574507747
groupdro,31337,g6,276228,10579,0.7536628842353821,0.6987655225535567,0.5622881650924683,0.5871916648544888,-0.024903499762020553
align_only,31337,g1,276228,209,0.679425835609436,0.49204623878536924,0.7513931393623352,0.6846005644225315,0.06679257493980373
align_only,31337,g2,276228,37,0.6216216087341309,0.2756410256410256,1.1113539934158325,0.7024396780319512,0.40891431538388134
align_only,31337,g3,276228,128,0.65625,0.5386288998357963,1.0210410356521606,0.7673795436520174,0.2536614920001432
align_only,31337,g4,276228,14665,0.7550631165504456,0.6615095099293777,0.5974336266517639,0.6238109850217399,-0.02637735836997601
align_only,31337,g5,276228,14,0.5714285969734192,0.325,1.5254167318344116,0.8973705906662908,0.6280461411681209
align_only,31337,g6,276228,10579,0.7650061249732971,0.6986212100517865,0.5716173052787781,0.5871916648544888,-0.015574359575710739
regret_only,31337,g1,276228,209,0.703349232673645,0.5311304876105489,0.6635991930961609,0.6846005644225315,-0.021001371326370588
regret_only,31337,g2,276228,37,0.5945945978164673,0.26522187822497423,1.7445091009140015,0.7024396780319512,1.0420694228820504
regret_only,31337,g3,276228,128,0.6953125,0.5210350255804802,0.9962763786315918,0.7673795436520174,0.22889683497957436
regret_only,31337,g4,276228,14665,0.7479713559150696,0.6308950912351914,0.5787783265113831,0.6238109850217399,-0.04503265851035687
regret_only,31337,g5,276228,14,0.6428571939468384,0.36666666666666664,2.3669631481170654,0.8973705906662908,1.4695925574507747
regret_only,31337,g6,276228,10579,0.7536628842353821,0.6987655225535567,0.5622881650924683,0.5871916648544888,-0.024903499762020553
ours,31337,g1,276228,209,0.6746411323547363,0.3959162477307639,0.7502795457839966,0.6846005644225315,0.0656789813614651
ours,31337,g2,276228,37,0.6216216087341309,0.2756410256410256,1.0673328638076782,0.7024396780319512,0.36489318577572705
ours,31337,g3,276228,128,0.625,0.4697661095966181,0.9043049216270447,0.7673795436520174,0.13692537797502724
ours,31337,g4,276228,14665,0.7294920086860657,0.5558921495161864,0.673434317111969,0.6238109850217399,0.049623332090229066
ours,31337,g5,276228,14,0.5714285969734192,0.325,1.3830512762069702,0.8973705906662908,0.48568068554067945
ours,31337,g6,276228,10579,0.7367426156997681,0.6644271115203472,0.6656134128570557,0.5871916648544888,0.07842174800256685
erm,11,g1,276228,209,0.7081339359283447,0.521371920994433,0.6416551470756531,0.6846005644225315,-0.0429454173468784
erm,11,g2,276228,37,0.5945945978164673,0.26522187822497423,1.7822551727294922,0.7024396780319512,1.0798154946975411
erm,11,g3,276228,128,0.6640625,0.5625826054476497,0.9740435481071472,0.7673795436520174,0.20666400445512978
erm,11,g4,276228,14665,0.7467439770698547,0.6405847194247837,0.5758767127990723,0.6238109850217399,-0.04793427222266766
erm,11,g5,276228,14,0.6428571939468384,0.36666666666666664,2.4295120239257812,0.8973705906662908,1.5321414332594905
erm,11,g6,276228,10579,0.7526230812072754,0.6918135823493939,0.5649846792221069,0.5871916648544888,-0.02220698563238188
groupdro,11,g1,276228,209,0.7081339359283447,0.521371920994433,0.6416551470756531,0.6846005644225315,-0.0429454173468784
groupdro,11,g2,276228,37,0.5945945978164673,0.26522187822497423,1.7822551727294922,0.7024396780319512,1.0798154946975411
groupdro,11,g3,276228,128,0.6640625,0.5625826054476497,0.9740435481071472,0.7673795436520174,0.20666400445512978
groupdro,11,g4,276228,14665,0.7467439770698547,0.6405847194247837,0.5758767127990723,0.6238109850217399,-0.04793427222266766
groupdro,11,g5,276228,14,0.6428571939468384,0.36666666666666664,2.4295120239257812,0.8973705906662908,1.5321414332594905
groupdro,11,g6,276228,10579,0.7526230812072754,0.6918135823493939,0.5649846792221069,0.5871916648544888,-0.02220698563238188
align_only,11,g1,276228,209,0.684210479259491,0.4391696704757522,0.7174578309059143,0.6846005644225315,0.03285726648338283
align_only,11,g2,276228,37,0.5945945978164673,0.27891156462585037,1.0711331367492676,0.7024396780319512,0.3686934587173164
align_only,11,g3,276228,128,0.65625,0.5486147026523133,0.8429589867591858,0.7673795436520174,0.07557944310716835
align_only,11,g4,276228,14665,0.7397204637527466,0.6183025386952711,0.6440443992614746,0.6238109850217399,0.02023341423973468
align_only,11,g5,276228,14,0.5714285969734192,0.325,1.2875431776046753,0.8973705906662908,0.3901725869383845
align_only,11,g6,276228,10579,0.748652994632721,0.6727528696185957,0.628689706325531,0.5871916648544888,0.04149804147104219
regret_only,11,g1,276228,209,0.7081339359283447,0.521371920994433,0.6416551470756531,0.6846005644225315,-0.0429454173468784
regret_only,11,g2,276228,37,0.5945945978164673,0.26522187822497423,1.7822551727294922,0.7024396780319512,1.0798154946975411
regret_only,11,g3,276228,128,0.6640625,0.5625826054476497,0.9740435481071472,0.7673795436520174,0.20666400445512978
regret_only,11,g4,276228,14665,0.7467439770698547,0.6405847194247837,0.5758767127990723,0.6238109850217399,-0.04793427222266766
regret_only,11,g5,276228,14,0.6428571939468384,0.36666666666666664,2.4295120239257812,0.8973705906662908,1.5321414332594905
regret_only,11,g6,276228,10579,0.7526230812072754,0.6918135823493939,0.5649846792221069,0.5871916648544888,-0.02220698563238188
ours,11,g1,276228,209,0.684210479259491,0.4391696704757522,0.7174578309059143,0.6846005644225315,0.03285726648338283
ours,11,g2,276228,37,0.5945945978164673,0.27891156462585037,1.0711331367492676,0.7024396780319512,0.3686934587173164
ours,11,g3,276228,128,0.65625,0.5486147026523133,0.8429589867591858,0.7673795436520174,0.07557944310716835
