config,dataset_info,groupdro_config,start_time,epoch,train_loss,train_acc,learning_rate,test_overall_acc,test_balanced_acc,test_worst_group_acc,test_best_group_acc,test_worst_group_bal_acc,test_per_group_bal_acc,test_per_group_acc,test_per_group_loss,test_per_class_acc,test_per_group_per_class_acc,test_per_group_counts,test_overall_auroc,test_per_group_sensitivity,test_per_group_specificity,test_per_group_f1,test_per_group_pos_f1,test_per_group_auroc,test_mean_group_f1,test_worst_group_f1,groupdro_weights,train_per_group_loss,groupdro_weights_mean,groupdro_pi
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_Regret_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-14T14:57:18.393562,1,1.3511121457965731,0.751931649313639,0.001,0.728903263745957,0.7097273742164356,0.626641651031895,0.7566037735849057,0.6886792452830188,"[0.7203824626865671, 0.6886792452830188, 0.7096326109023561]","[0.626641651031895, 0.7566037735849057, 0.7459366980325064]","[0.628220365681523, 0.48985938609771007, 0.5925096997192928]","[0.7338153138350312, 0.6871508379888268]","[[0.5970149253731343, 0.84375], [0.7735849056603774, 0.6037735849056604], [0.7553648068669528, 0.6639004149377593]]","[533, 530, 2338]",0.7787875644624442,"[0.84375, 0.6037735849056604, 0.6639004149377593]","[0.5970149253731343, 0.7735849056603774, 0.7553648068669528]","[0.5448022213352902, 0.5914086451404701, 0.5961073361741334]","[0.3517915309446254, 0.3316062176165803, 0.35010940919037203]","[0.7813666044776119, 0.7903168387326451, 0.7885835722638744]",0.5774394008832978,0.5448022213352902,"[0.0, 0.0, 1.0]","[0.6525001298813593, 0.6375464666457403, 0.6668065370253797]","[0.3208754653075956, 0.3282503938337542, 0.35087414507596]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_Regret_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-14T14:57:18.393562,2,0.6845700951777454,0.7161218424608591,0.001,0.6495148485739488,0.6338328647570265,0.600375234521576,0.6633875106928999,0.6987106876332623,"[0.6987106876332623, 0.7484276729559749, 0.7315558484062392]","[0.600375234521576, 0.6377358490566037, 0.6633875106928999]","[0.6701376131940179, 0.6649740190297927, 0.5856814886402686]","[0.6283273085770621, 0.8296089385474861]","[[0.5692963752665245, 0.828125], [0.610062893081761, 0.8867924528301887], [0.6456843109203624, 0.8174273858921162]]","[533, 530, 2338]",0.7961256441654717,"[0.828125, 0.8867924528301887, 0.8174273858921162]","[0.5692963752665245, 0.610062893081761, 0.6456843109203624]","[0.5235739195024612, 0.5403046565837264, 0.5542183765606848]","[0.3322884012539185, 0.32867132867132864, 0.3336155800169348]","[0.783298907249467, 0.7932439381353585, 0.8056441033129722]",0.5393656508822908,0.5235739195024612,"[0.0, 0.0, 1.0]","[0.5851887603600819, 0.5600865758600689, 0.5847933899681523]","[0.32392728314647135, 0.32834641733821834, 0.34772629389223064]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_Regret_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-14T14:57:18.393562,3,0.584605261444337,0.7024517088021425,0.001,0.6839164951484857,0.6699823011668716,0.5928705440900562,0.720754716981132,0.7079390991471215,"[0.7079390991471215, 0.7442348008385744, 0.7407341450046203]","[0.5928705440900562, 0.720754716981132, 0.6963216424294268]","[0.6090124977602297, 0.5105130412949705, 0.5307694370177207]","[0.669733815313835, 0.8044692737430168]","[[0.5565031982942431, 0.859375], [0.7148846960167715, 0.7735849056603774], [0.6847877920839294, 0.7966804979253111]]","[533, 530, 2338]",0.8065208730725522,"[0.859375, 0.7735849056603774, 0.7966804979253111]","[0.5565031982942431, 0.7148846960167715, 0.6847877920839294]","[0.5213756915908349, 0.5891042430591933, 0.5763960978975723]","[0.33639143730886856, 0.3565217391304348, 0.3510054844606947]","[0.7807502665245203, 0.8048732249515447, 0.8147739212508682]",0.5622920108492001,0.5213756915908349,"[0.0, 0.0, 1.0]","[0.5788644850254059, 0.5578143060207367, 0.5441032026736241]","[0.32761952154478935, 0.33298897799455895, 0.33939150692719333]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_Regret_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-14T14:57:18.393562,4,0.5355164081832452,0.6948736998336985,0.001,0.7650690973243164,0.7437468306889152,0.6547842401500938,0.7924528301886793,0.7093883262260128,"[0.7093883262260128, 0.750524109014675, 0.7216721378297786]","[0.6547842401500938, 0.7924528301886793, 0.7840034217279727]","[0.5336653094102697, 0.3943000707828071, 0.4096556555502072]","[0.7755504436411436, 0.6759776536312849]","[[0.6375266524520256, 0.78125], [0.8029350104821803, 0.6981132075471698], [0.8001907486886027, 0.6431535269709544]]","[533, 530, 2338]",0.8068068118605389,"[0.78125, 0.6981132075471698, 0.6431535269709544]","[0.6375266524520256, 0.8029350104821803, 0.8001907486886027]","[0.5584092792046396, 0.6383015683938853, 0.6247864836821891]","[0.352112676056338, 0.40217391304347827, 0.38036809815950917]","[0.7745369136460555, 0.8060994422688975, 0.8178646831969005]",0.6071657770935713,0.5584092792046396,"[0.0, 0.0, 1.0]","[0.5711430016018095, 0.5258329130354382, 0.5367530317239042]","[0.32948281067722246, 0.32730749221342914, 0.3432096928920386]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_Regret_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-14T14:57:18.393562,5,0.5046795344281869,0.712555720653789,0.001,0.7106733313731256,0.7168244729597864,0.6866791744840526,0.7584905660377359,0.720765591684435,"[0.720765591684435, 0.7232704402515724, 0.7439050451445158]","[0.6866791744840526, 0.7584905660377359, 0.7053036783575706]","[0.5188973179457476, 0.43382141671828783, 0.5143663931846734]","[0.7035819914558002, 0.770949720670391]","[[0.67590618336887, 0.765625], [0.7672955974842768, 0.6792452830188679], [0.6952789699570815, 0.7925311203319502]]","[533, 530, 2338]",0.8058397604539772,"[0.765625, 0.6792452830188679, 0.7925311203319502]","[0.67590618336887, 0.7672955974842768, 0.6952789699570815]","[0.580660966245024, 0.6055813953488373, 0.5827762820338491]","[0.36981132075471707, 0.36, 0.3566760037348273]","[0.7857809168443497, 0.7997310232981291, 0.8178191726176696]",0.5896728812092368,0.580660966245024,"[0.0, 0.0, 1.0]","[0.5568316522098723, 0.5309770078886122, 0.5234525726651246]","[0.3280515748093713, 0.33199040647947564, 0.339958019976346]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_Regret_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-14T14:57:18.393562,6,0.4701246255839916,0.7101040118516466,0.001,0.6798000588062335,0.7067144613187365,0.6561163387510693,0.7754716981132076,0.7075471698113207,"[0.742070895522388, 0.7075471698113207, 0.7330111975812117]","[0.6885553470919324, 0.7754716981132076, 0.6561163387510693]","[0.5221531095156206, 0.3915633657420019, 0.583267737704212]","[0.6661189615511008, 0.7960893854748603]","[[0.6716417910447762, 0.8125], [0.7924528301886793, 0.6226415094339622], [0.6361468764902242, 0.8298755186721992]]","[533, 530, 2338]",0.7968407206208222,"[0.8125, 0.6226415094339622, 0.8298755186721992]","[0.6716417910447762, 0.7924528301886793, 0.6361468764902242]","[0.5883212358086729, 0.6103783783783784, 0.5503295466723823]","[0.3851851851851852, 0.3567567567567568, 0.3322259136212624]","[0.7798674040511727, 0.7929670503540208, 0.8167645144120131]",0.5830097202864778,0.5503295466723823,"[0.0, 0.0, 1.0]","[0.5400942107041676, 0.5134036041441418, 0.5107266188792463]","[0.32702342955008995, 0.3315036490840732, 0.34147292361506876]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_pergroup_gdro"", ""seed"": 7, ""run_dir"": ""runs/matrix_nhanes_nested/Ours_Regret_s7"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 20, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""use_regret"": true, ""optimal_losses"": [0.3137474827246547, 0.27642265089432755, 0.26571401524607213]}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 10, ""1"": 13, ""2"": 20}, ""max_features"": 20, ""feature_mode"": ""nested""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-14T14:57:18.393562,7,0.4725907610970124,0.7090638929809185,0.001,0.7339017935901205,0.7417942065026176,0.6397748592870544,0.8584905660377359,0.5943396226415094,"[0.7076059434968017, 0.5943396226415094, 0.7432115034914528]","[0.6397748592870544, 0.8584905660377359, 0.7271171941830624]","[0.5828220228870761, 0.29891658944477556, 0.4883632942447813]","[0.7384160368057837, 0.6955307262569832]","[[0.6183368869936035, 0.796875], [0.9245283018867925, 0.2641509433962264], [0.7229375298044826, 0.7634854771784232]]","[533, 530, 2338]",0.7903054358661787,"[0.796875, 0.2641509433962264, 0.7634854771784232]","[0.6183368869936035, 0.9245283018867925, 0.7229375298044826]","[0.5491170561488844, 0.596737377119031, 0.5959816035666112]","[0.3469387755102041, 0.27184466019417475, 0.36580516898608345]","[0.7797674573560768, 0.7928483841620189, 0.8149074849073069]",0.5806120122781756,0.5491170561488844,"[0.0, 0.0, 1.0]","[0.5470261951287587, 0.5335521382944924, 0.5085764116836045]","[0.3271061657875214, 0.3350769540048995, 0.3378168780286357]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
