method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss
Reweigh,55,g1,294,53506,0.8061224489795918,0.7821115404658706,0.4928152663379806,0.375674,0.1171412663379806
Reweigh,55,g2,123,53506,0.934959349593496,0.4831452170904688,0.3203912509313777,0.075761,0.2446302509313777
Reweigh,55,g3,200,53506,0.71,0.5255145361905679,0.5915329185593873,0.421121,0.1704119185593872
FlexMoE,42,g0,303,537250,0.7722772277227723,0.770015103521475,0.6588439976148698,0.381841,0.2770029976148698
FlexMoE,42,g1,294,537250,0.7789115646258503,0.7489900547599235,0.5877403364768038,0.375674,0.2120663364768037
FlexMoE,42,g2,123,537250,0.9105691056910568,0.4763765734327094,1.173869381324148,0.075761,1.098108381324148
FlexMoE,42,g3,200,537250,0.71,0.5595093042296382,0.8276364776340779,0.421121,0.4065154776340778
FlexMoE,1337,g0,303,537250,0.7854785478547854,0.7815954855841589,0.5848332434430843,0.381841,0.2029922434430843
FlexMoE,1337,g1,294,537250,0.782312925170068,0.7496746564884347,0.5679170618592858,0.375674,0.1922430618592858
FlexMoE,1337,g2,123,537250,0.934959349593496,0.4831452170904688,0.7812687204544201,0.075761,0.7055077204544201
FlexMoE,1337,g3,200,537250,0.72,0.5224944163492409,0.6341880804556422,0.421121,0.2130670804556422
FlexMoE,7,g0,303,537250,0.7821782178217822,0.7789756771213864,0.5655067954204572,0.381841,0.1836657954204572
FlexMoE,7,g1,294,537250,0.8061224489795918,0.7797530741186243,0.5766377250668973,0.375674,0.2009637250668972
FlexMoE,7,g2,123,537250,0.91869918699187,0.4787169174883238,0.6474628102915274,0.075761,0.5717018102915274
FlexMoE,7,g3,200,537250,0.75,0.6009320150145434,0.7024270187959337,0.421121,0.2813060187959337
FlexMoE,2024,g0,303,537250,0.7920792079207921,0.788840319908832,0.8177395201238552,0.381841,0.4358985201238552
FlexMoE,2024,g1,294,537250,0.7857142857142857,0.7461517331674278,0.6179253394637049,0.375674,0.2422513394637048
FlexMoE,2024,g2,123,537250,0.926829268292683,0.4808928674393127,1.180136866615204,0.075761,1.104375866615204
FlexMoE,2024,g3,200,537250,0.745,0.5534323152337858,0.8484834776910586,0.421121,0.4273624776910585
FlexMoE,31337,g0,303,537250,0.7854785478547854,0.7811288051032281,0.5907118270036006,0.381841,0.2088708270036006
FlexMoE,31337,g1,294,537250,0.8061224489795918,0.7786998557282653,0.5164484586952758,0.375674,0.1407744586952757
FlexMoE,31337,g2,123,537250,0.934959349593496,0.4831452170904688,0.9293706959189062,0.075761,0.8536096959189062
FlexMoE,31337,g3,200,537250,0.735,0.5818562360841772,0.7422740303875617,0.421121,0.3211530303875616
FlexMoE,11,g0,303,537250,0.7953795379537953,0.7908498366779343,0.6848513443394862,0.381841,0.3030103443394862
FlexMoE,11,g1,294,537250,0.7653061224489796,0.7377616627857503,0.5745621265156601,0.375674,0.19888812651566
FlexMoE,11,g2,123,537250,0.934959349593496,0.4831452170904688,1.5213102456803864,0.075761,1.4455492456803865
FlexMoE,11,g3,200,537250,0.705,0.505543559065855,0.82346815310284,0.421121,0.40234715310284
FlexMoE,22,g0,303,537250,0.7755775577557755,0.7706053284887133,0.5207562510857001,0.381841,0.1389152510857001
FlexMoE,22,g1,294,537250,0.782312925170068,0.7524172940496271,0.6130724033612002,0.375674,0.2373984033612001
FlexMoE,22,g2,123,537250,0.934959349593496,0.4831452170904688,0.7016398716830285,0.075761,0.6258788716830286
FlexMoE,22,g3,200,537250,0.7,0.5436956664139181,0.7279046163670031,0.421121,0.3067836163670031
FlexMoE,33,g0,303,537250,0.7788778877887789,0.7758805300337944,0.6027209805965402,0.381841,0.2208799805965402
FlexMoE,33,g1,294,537250,0.7891156462585034,0.7520415389093776,0.5625496210025995,0.375674,0.1868756210025995
FlexMoE,33,g2,123,537250,0.934959349593496,0.4831452170904688,0.832940092507446,0.075761,0.7571790925074461
FlexMoE,33,g3,200,537250,0.735,0.5639124781179214,0.5905776782985777,0.421121,0.1694566782985776
FlexMoE,44,g0,303,537250,0.7887788778877888,0.7871129786389416,0.5305132649328239,0.381841,0.1486722649328239
FlexMoE,44,g1,294,537250,0.7857142857142857,0.7535562546976055,0.5316955413088064,0.375674,0.1560215413088063
FlexMoE,44,g2,123,537250,0.934959349593496,0.4831452170904688,0.6614455835170275,0.075761,0.5856845835170276
FlexMoE,44,g3,200,537250,0.735,0.573277241812386,0.6134458474465646,0.421121,0.1923248474465645
FlexMoE,55,g0,303,537250,0.7623762376237624,0.7589563555288591,0.6474038273056241,0.381841,0.2655628273056241
FlexMoE,55,g1,294,537250,0.7619047619047619,0.7360650096998158,0.5841297859614667,0.375674,0.2084557859614667
FlexMoE,55,g2,123,537250,0.902439024390244,0.4741142899403092,1.131846251067527,0.075761,1.0560852510675267
FlexMoE,55,g3,200,537250,0.73,0.4683099906629318,0.9096335425235144,0.421121,0.4885125425235144
REMIND,42,g0,303,54530,0.7755775577557755,0.7699338977164222,0.4792026943364257,0.381841,0.0973616943364257
REMIND,42,g1,294,54530,0.7993197278911565,0.7673109840271712,0.4865643897404273,0.375674,0.1108903897404273
REMIND,42,g2,123,54530,0.934959349593496,0.4831452170904688,0.3199470096033036,0.075761,0.2441860096033036
REMIND,42,g3,200,54530,0.71,0.5823049685122106,0.6062377133220435,0.421121,0.1851167133220434
REMIND,1337,g0,303,54530,0.7854785478547854,0.7810162797558186,0.5569644480838178,0.381841,0.1751234480838178
REMIND,1337,g1,294,54530,0.7789115646258503,0.742241267475238,0.5075944671531083,0.375674,0.1319204671531083
REMIND,1337,g2,123,54530,0.934959349593496,0.4831452170904688,0.542839026072178,0.075761,0.4670780260721781
REMIND,1337,g3,200,54530,0.71,0.5614177489177489,0.7359694038873431,0.421121,0.3148484038873431
REMIND,7,g0,303,54530,0.7788778877887789,0.7740963484241166,0.4836336355933016,0.381841,0.1017926355933016
REMIND,7,g1,294,54530,0.8129251700680272,0.7858439810120332,0.4881831953796197,0.375674,0.1125091953796196
REMIND,7,g2,123,54530,0.934959349593496,0.4831452170904688,0.3123836696963772,0.075761,0.2366226696963772
REMIND,7,g3,200,54530,0.74,0.5736762200732155,0.5465153769403696,0.421121,0.1253943769403695
REMIND,2024,g0,303,54530,0.7920792079207921,0.7889103420709067,0.4668891296380817,0.381841,0.0850481296380817
REMIND,2024,g1,294,54530,0.8061224489795918,0.7731233040989737,0.4902778873220086,0.375674,0.1146038873220086
REMIND,2024,g2,123,54530,0.926829268292683,0.4808928674393127,0.2824286836525047,0.075761,0.2066676836525046
REMIND,2024,g3,200,54530,0.745,0.5830471792620607,0.5708109020814299,0.421121,0.1496899020814299
REMIND,31337,g0,303,54530,0.7854785478547854,0.7798138755975387,0.4393760163472234,0.381841,0.0575350163472234
REMIND,31337,g1,294,54530,0.7993197278911565,0.7668100951042534,0.4962605725447995,0.375674,0.1205865725447995
REMIND,31337,g2,123,54530,0.926829268292683,0.4808928674393127,0.3091321769889777,0.075761,0.2333711769889777
REMIND,31337,g3,200,54530,0.73,0.558647556509734,0.5974642146006226,0.421121,0.1763432146006225
REMIND,11,g0,303,54530,0.7722772277227723,0.7683771983155535,0.5099357513771562,0.381841,0.1280947513771562
REMIND,11,g1,294,54530,0.8061224489795918,0.7865557785771358,0.5147352255769961,0.375674,0.1390612255769961
REMIND,11,g2,123,54530,0.934959349593496,0.4831452170904688,0.4235687018272739,0.075761,0.3478077018272739
REMIND,11,g3,200,54530,0.71,0.5521966655067884,0.5947123297164216,0.421121,0.1735913297164216
REMIND,22,g0,303,54530,0.7656765676567657,0.7637963306116624,0.4768099126086352,0.381841,0.0949689126086352
REMIND,22,g1,294,54530,0.7891156462585034,0.7634062965989604,0.4928368077158839,0.375674,0.1171628077158838
REMIND,22,g2,123,54530,0.91869918699187,0.4785425895424542,0.4088130778326876,0.075761,0.3330520778326876
REMIND,22,g3,200,54530,0.74,0.582429259545009,0.5846087467810139,0.421121,0.1634877467810139
REMIND,33,g0,303,54530,0.7854785478547854,0.7803992324677701,0.471848397747008,0.381841,0.090007397747008
REMIND,33,g1,294,54530,0.7789115646258503,0.7463092383143004,0.5073951445250664,0.375674,0.1317211445250664
REMIND,33,g2,123,54530,0.926829268292683,0.4808928674393127,0.3316263825160818,0.075761,0.2558653825160818
REMIND,33,g3,200,54530,0.74,0.5784762832499852,0.5598608521744609,0.421121,0.1387398521744609
REMIND,44,g0,303,54530,0.768976897689769,0.7630750435199228,0.4723731791256718,0.381841,0.0905321791256718
REMIND,44,g1,294,54530,0.7925170068027211,0.7657557299361047,0.4849903029864844,0.375674,0.1093163029864843
REMIND,44,g2,123,54530,0.926829268292683,0.480979200980724,0.3649473087811261,0.075761,0.2891863087811261
REMIND,44,g3,200,54530,0.73,0.6155064504987622,0.635310612055473,0.421121,0.214189612055473
REMIND,55,g0,303,54530,0.7788778877887789,0.7732823080502864,0.464924515095899,0.381841,0.083083515095899
REMIND,55,g1,294,54530,0.8095238095238095,0.7792057718885428,0.4978544690240757,0.375674,0.1221804690240757
REMIND,55,g2,123,54530,0.934959349593496,0.4831452170904688,0.3245071565581635,0.075761,0.2487461565581635
REMIND,55,g3,200,54530,0.74,0.5624901010859266,0.5716701948456466,0.421121,0.1505491948456466
