method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss
Reweigh,42,g0,305,53506,0.7737704918032787,0.7708018742077,0.522806020192768,0.49934679966136675,0.02345922053140126
Reweigh,42,g1,295,53506,0.8271186440677966,0.8069813767558888,0.5047519477184355,0.5924033531758973,-0.08765140545746186
Reweigh,42,g2,125,53506,0.872,0.4984150010745756,0.8885355315412221,0.4240419712328326,0.4644935603083895
Reweigh,42,g3,200,53506,0.73,0.584767563322468,1.6306417978631396,1.4799922526387188,0.15064954522442076
Reweigh,1337,g0,305,53506,0.7737704918032787,0.7708018742077,0.522806020192768,0.49934679966136675,0.02345922053140126
Reweigh,1337,g1,295,53506,0.8271186440677966,0.8069813767558888,0.5047519477184355,0.5924033531758973,-0.08765140545746186
Reweigh,1337,g2,125,53506,0.872,0.4984150010745756,0.8885355315412221,0.4240419712328326,0.4644935603083895
Reweigh,1337,g3,200,53506,0.73,0.584767563322468,1.6306417978631396,1.4799922526387188,0.15064954522442076
Reweigh,7,g0,305,53506,0.7737704918032787,0.7708018742077,0.522806020192768,0.49934679966136675,0.02345922053140126
Reweigh,7,g1,295,53506,0.8271186440677966,0.8069813767558888,0.5047519477184355,0.5924033531758973,-0.08765140545746186
Reweigh,7,g2,125,53506,0.872,0.4984150010745756,0.8885355315412221,0.4240419712328326,0.4644935603083895
Reweigh,7,g3,200,53506,0.73,0.584767563322468,1.6306417978631396,1.4799922526387188,0.15064954522442076
Reweigh,2024,g0,305,53506,0.7737704918032787,0.7708018742077,0.522806020192768,0.49934679966136675,0.02345922053140126
Reweigh,2024,g1,295,53506,0.8271186440677966,0.8069813767558888,0.5047519477184355,0.5924033531758973,-0.08765140545746186
Reweigh,2024,g2,125,53506,0.872,0.4984150010745756,0.8885355315412221,0.4240419712328326,0.4644935603083895
Reweigh,2024,g3,200,53506,0.73,0.584767563322468,1.6306417978631396,1.4799922526387188,0.15064954522442076
Reweigh,31337,g0,305,53506,0.7737704918032787,0.7708018742077,0.522806020192768,0.49934679966136675,0.02345922053140126
Reweigh,31337,g1,295,53506,0.8271186440677966,0.8069813767558888,0.5047519477184355,0.5924033531758973,-0.08765140545746186
Reweigh,31337,g2,125,53506,0.872,0.4984150010745756,0.8885355315412221,0.4240419712328326,0.4644935603083895
Reweigh,31337,g3,200,53506,0.73,0.584767563322468,1.6306417978631396,1.4799922526387188,0.15064954522442076
Reweigh,11,g0,305,53506,0.7737704918032787,0.7708018742077,0.522806020192768,0.49934679966136675,0.02345922053140126
Reweigh,11,g1,295,53506,0.8271186440677966,0.8069813767558888,0.5047519477184355,0.5924033531758973,-0.08765140545746186
Reweigh,11,g2,125,53506,0.872,0.4984150010745756,0.8885355315412221,0.4240419712328326,0.4644935603083895
Reweigh,11,g3,200,53506,0.73,0.584767563322468,1.6306417978631396,1.4799922526387188,0.15064954522442076
Reweigh,22,g0,305,53506,0.7737704918032787,0.7708018742077,0.522806020192768,0.49934679966136675,0.02345922053140126
Reweigh,22,g1,295,53506,0.8271186440677966,0.8069813767558888,0.5047519477184355,0.5924033531758973,-0.08765140545746186
Reweigh,22,g2,125,53506,0.872,0.4984150010745756,0.8885355315412221,0.4240419712328326,0.4644935603083895
Reweigh,22,g3,200,53506,0.73,0.584767563322468,1.6306417978631396,1.4799922526387188,0.15064954522442076
Reweigh,33,g0,305,53506,0.7737704918032787,0.7708018742077,0.522806020192768,0.49934679966136675,0.02345922053140126
Reweigh,33,g1,295,53506,0.8271186440677966,0.8069813767558888,0.5047519477184355,0.5924033531758973,-0.08765140545746186
Reweigh,33,g2,125,53506,0.872,0.4984150010745756,0.8885355315412221,0.4240419712328326,0.4644935603083895
Reweigh,33,g3,200,53506,0.73,0.584767563322468,1.6306417978631396,1.4799922526387188,0.15064954522442076
Reweigh,44,g0,305,53506,0.7737704918032787,0.7708018742077,0.522806020192768,0.49934679966136675,0.02345922053140126
Reweigh,44,g1,295,53506,0.8271186440677966,0.8069813767558888,0.5047519477184355,0.5924033531758973,-0.08765140545746186
Reweigh,44,g2,125,53506,0.872,0.4984150010745756,0.8885355315412221,0.4240419712328326,0.4644935603083895
Reweigh,44,g3,200,53506,0.73,0.584767563322468,1.6306417978631396,1.4799922526387188,0.15064954522442076
Reweigh,55,g0,305,53506,0.7737704918032787,0.7708018742077,0.522806020192768,0.49934679966136675,0.02345922053140126
Reweigh,55,g1,295,53506,0.8271186440677966,0.8069813767558888,0.5047519477184355,0.5924033531758973,-0.08765140545746186
Reweigh,55,g2,125,53506,0.872,0.4984150010745756,0.8885355315412221,0.4240419712328326,0.4644935603083895
Reweigh,55,g3,200,53506,0.73,0.584767563322468,1.6306417978631396,1.4799922526387188,0.15064954522442076
FlexMoE,42,g0,305,537250,0.7704918032786885,0.7668335437049081,0.5800314397185036,0.49934679966136675,0.08068464005713682
FlexMoE,42,g1,295,537250,0.8033898305084746,0.7753725634512021,0.525076078957586,0.5924033531758973,-0.0673272742183113
FlexMoE,42,g2,125,537250,0.888,0.4700059101654847,0.7605395164224278,0.4240419712328326,0.3364975451895952
FlexMoE,42,g3,200,537250,0.735,0.551913548693846,1.063360725235386,1.4799922526387188,-0.41663152740333276
FlexMoE,1337,g0,305,537250,0.7704918032786885,0.7668335437049081,0.5800314397185036,0.49934679966136675,0.08068464005713682
FlexMoE,1337,g1,295,537250,0.8033898305084746,0.7753725634512021,0.525076078957586,0.5924033531758973,-0.0673272742183113
FlexMoE,1337,g2,125,537250,0.888,0.4700059101654847,0.7605395164224278,0.4240419712328326,0.3364975451895952
FlexMoE,1337,g3,200,537250,0.735,0.551913548693846,1.063360725235386,1.4799922526387188,-0.41663152740333276
FlexMoE,7,g0,305,537250,0.7704918032786885,0.7668335437049081,0.5800314397185036,0.49934679966136675,0.08068464005713682
FlexMoE,7,g1,295,537250,0.8033898305084746,0.7753725634512021,0.525076078957586,0.5924033531758973,-0.0673272742183113
FlexMoE,7,g2,125,537250,0.888,0.4700059101654847,0.7605395164224278,0.4240419712328326,0.3364975451895952
FlexMoE,7,g3,200,537250,0.735,0.551913548693846,1.063360725235386,1.4799922526387188,-0.41663152740333276
FlexMoE,2024,g0,305,537250,0.7704918032786885,0.7668335437049081,0.5800314397185036,0.49934679966136675,0.08068464005713682
FlexMoE,2024,g1,295,537250,0.8033898305084746,0.7753725634512021,0.525076078957586,0.5924033531758973,-0.0673272742183113
FlexMoE,2024,g2,125,537250,0.888,0.4700059101654847,0.7605395164224278,0.4240419712328326,0.3364975451895952
FlexMoE,2024,g3,200,537250,0.735,0.551913548693846,1.063360725235386,1.4799922526387188,-0.41663152740333276
FlexMoE,31337,g0,305,537250,0.7704918032786885,0.7668335437049081,0.5800314397185036,0.49934679966136675,0.08068464005713682
FlexMoE,31337,g1,295,537250,0.8033898305084746,0.7753725634512021,0.525076078957586,0.5924033531758973,-0.0673272742183113
FlexMoE,31337,g2,125,537250,0.888,0.4700059101654847,0.7605395164224278,0.4240419712328326,0.3364975451895952
FlexMoE,31337,g3,200,537250,0.735,0.551913548693846,1.063360725235386,1.4799922526387188,-0.41663152740333276
FlexMoE,11,g0,305,537250,0.7704918032786885,0.7668335437049081,0.5800314397185036,0.49934679966136675,0.08068464005713682
FlexMoE,11,g1,295,537250,0.8033898305084746,0.7753725634512021,0.525076078957586,0.5924033531758973,-0.0673272742183113
FlexMoE,11,g2,125,537250,0.888,0.4700059101654847,0.7605395164224278,0.4240419712328326,0.3364975451895952
FlexMoE,11,g3,200,537250,0.735,0.551913548693846,1.063360725235386,1.4799922526387188,-0.41663152740333276
FlexMoE,22,g0,305,537250,0.7704918032786885,0.7668335437049081,0.5800314397185036,0.49934679966136675,0.08068464005713682
FlexMoE,22,g1,295,537250,0.8033898305084746,0.7753725634512021,0.525076078957586,0.5924033531758973,-0.0673272742183113
FlexMoE,22,g2,125,537250,0.888,0.4700059101654847,0.7605395164224278,0.4240419712328326,0.3364975451895952
FlexMoE,22,g3,200,537250,0.735,0.551913548693846,1.063360725235386,1.4799922526387188,-0.41663152740333276
FlexMoE,33,g0,305,537250,0.7704918032786885,0.7668335437049081,0.5800314397185036,0.49934679966136675,0.08068464005713682
FlexMoE,33,g1,295,537250,0.8033898305084746,0.7753725634512021,0.525076078957586,0.5924033531758973,-0.0673272742183113
FlexMoE,33,g2,125,537250,0.888,0.4700059101654847,0.7605395164224278,0.4240419712328326,0.3364975451895952
FlexMoE,33,g3,200,537250,0.735,0.551913548693846,1.063360725235386,1.4799922526387188,-0.41663152740333276
FlexMoE,44,g0,305,537250,0.7704918032786885,0.7668335437049081,0.5800314397185036,0.49934679966136675,0.08068464005713682
FlexMoE,44,g1,295,537250,0.8033898305084746,0.7753725634512021,0.525076078957586,0.5924033531758973,-0.0673272742183113
FlexMoE,44,g2,125,537250,0.888,0.4700059101654847,0.7605395164224278,0.4240419712328326,0.3364975451895952
FlexMoE,44,g3,200,537250,0.735,0.551913548693846,1.063360725235386,1.4799922526387188,-0.41663152740333276
FlexMoE,55,g0,305,537250,0.7704918032786885,0.7668335437049081,0.5800314397185036,0.49934679966136675,0.08068464005713682
FlexMoE,55,g1,295,537250,0.8033898305084746,0.7753725634512021,0.525076078957586,0.5924033531758973,-0.0673272742183113
FlexMoE,55,g2,125,537250,0.888,0.4700059101654847,0.7605395164224278,0.4240419712328326,0.3364975451895952
FlexMoE,55,g3,200,537250,0.735,0.551913548693846,1.063360725235386,1.4799922526387188,-0.41663152740333276
REMIND,42,g0,305,53506,0.7639344262295082,0.760845690954701,0.5728955558618283,0.49934679966136675,0.07354875620046153
REMIND,42,g1,295,53506,0.7762711864406779,0.7525622841743994,0.6352162796376526,0.5924033531758973,0.042812926461755274
REMIND,42,g2,125,53506,0.88,0.5008304600117736,0.6152646640079238,0.4240419712328326,0.19122269277509119
REMIND,42,g3,200,53506,0.755,0.5719942166179424,1.176251909611096,1.4799922526387188,-0.30374034302762287
REMIND,1337,g0,305,53506,0.7639344262295082,0.760845690954701,0.5728955558618283,0.49934679966136675,0.07354875620046153
REMIND,1337,g1,295,53506,0.7762711864406779,0.7525622841743994,0.6352162796376526,0.5924033531758973,0.042812926461755274
REMIND,1337,g2,125,53506,0.88,0.5008304600117736,0.6152646640079238,0.4240419712328326,0.19122269277509119
REMIND,1337,g3,200,53506,0.755,0.5719942166179424,1.176251909611096,1.4799922526387188,-0.30374034302762287
REMIND,7,g0,305,53506,0.7639344262295082,0.760845690954701,0.5728955558618283,0.49934679966136675,0.07354875620046153
REMIND,7,g1,295,53506,0.7762711864406779,0.7525622841743994,0.6352162796376526,0.5924033531758973,0.042812926461755274
REMIND,7,g2,125,53506,0.88,0.5008304600117736,0.6152646640079238,0.4240419712328326,0.19122269277509119
REMIND,7,g3,200,53506,0.755,0.5719942166179424,1.176251909611096,1.4799922526387188,-0.30374034302762287
REMIND,2024,g0,305,53506,0.7639344262295082,0.760845690954701,0.5728955558618283,0.49934679966136675,0.07354875620046153
REMIND,2024,g1,295,53506,0.7762711864406779,0.7525622841743994,0.6352162796376526,0.5924033531758973,0.042812926461755274
REMIND,2024,g2,125,53506,0.88,0.5008304600117736,0.6152646640079238,0.4240419712328326,0.19122269277509119
REMIND,2024,g3,200,53506,0.755,0.5719942166179424,1.176251909611096,1.4799922526387188,-0.30374034302762287
REMIND,31337,g0,305,53506,0.7639344262295082,0.760845690954701,0.5728955558618283,0.49934679966136675,0.07354875620046153
REMIND,31337,g1,295,53506,0.7762711864406779,0.7525622841743994,0.6352162796376526,0.5924033531758973,0.042812926461755274
REMIND,31337,g2,125,53506,0.88,0.5008304600117736,0.6152646640079238,0.4240419712328326,0.19122269277509119
REMIND,31337,g3,200,53506,0.755,0.5719942166179424,1.176251909611096,1.4799922526387188,-0.30374034302762287
REMIND,11,g0,305,53506,0.7639344262295082,0.760845690954701,0.5728955558618283,0.49934679966136675,0.07354875620046153
REMIND,11,g1,295,53506,0.7762711864406779,0.7525622841743994,0.6352162796376526,0.5924033531758973,0.042812926461755274
REMIND,11,g2,125,53506,0.88,0.5008304600117736,0.6152646640079238,0.4240419712328326,0.19122269277509119
REMIND,11,g3,200,53506,0.755,0.5719942166179424,1.176251909611096,1.4799922526387188,-0.30374034302762287
REMIND,22,g0,305,53506,0.7639344262295082,0.760845690954701,0.5728955558618283,0.49934679966136675,0.07354875620046153
REMIND,22,g1,295,53506,0.7762711864406779,0.7525622841743994,0.6352162796376526,0.5924033531758973,0.042812926461755274
REMIND,22,g2,125,53506,0.88,0.5008304600117736,0.6152646640079238,0.4240419712328326,0.19122269277509119
REMIND,22,g3,200,53506,0.755,0.5719942166179424,1.176251909611096,1.4799922526387188,-0.30374034302762287
REMIND,33,g0,305,53506,0.7639344262295082,0.760845690954701,0.5728955558618283,0.49934679966136675,0.07354875620046153
REMIND,33,g1,295,53506,0.7762711864406779,0.7525622841743994,0.6352162796376526,0.5924033531758973,0.042812926461755274
REMIND,33,g2,125,53506,0.88,0.5008304600117736,0.6152646640079238,0.4240419712328326,0.19122269277509119
REMIND,33,g3,200,53506,0.755,0.5719942166179424,1.176251909611096,1.4799922526387188,-0.30374034302762287
REMIND,44,g0,305,53506,0.7639344262295082,0.760845690954701,0.5728955558618283,0.49934679966136675,0.07354875620046153
REMIND,44,g1,295,53506,0.7762711864406779,0.7525622841743994,0.6352162796376526,0.5924033531758973,0.042812926461755274
REMIND,44,g2,125,53506,0.88,0.5008304600117736,0.6152646640079238,0.4240419712328326,0.19122269277509119
REMIND,44,g3,200,53506,0.755,0.5719942166179424,1.176251909611096,1.4799922526387188,-0.30374034302762287
REMIND,55,g0,305,53506,0.7639344262295082,0.760845690954701,0.5728955558618283,0.49934679966136675,0.07354875620046153
REMIND,55,g1,295,53506,0.7762711864406779,0.7525622841743994,0.6352162796376526,0.5924033531758973,0.042812926461755274
REMIND,55,g2,125,53506,0.88,0.5008304600117736,0.6152646640079238,0.4240419712328326,0.19122269277509119
REMIND,55,g3,200,53506,0.755,0.5719942166179424,1.176251909611096,1.4799922526387188,-0.30374034302762287
