method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
ERM,33,g0,303,11618,0.7194719440472794,0.7178096736764427,0.5658669566163922,0.3662309944629669,0.18409187949136538,0.8277106480489318,0.0,10
ERM,33,g1,294,11618,0.7721088376580453,0.7690742058418524,0.525297272063437,0.3458040058612823,0.1494533877794435,0.8844634945601648,0.0,10
ERM,33,g2,123,11618,0.6585365892425785,0.4847767625014877,0.5678838961492709,0.0571580007672309,0.49239766146472813,0.7583951926475786,0.0,10
ERM,33,g3,200,11618,0.6850000023841858,0.5973912098266765,0.5958927750587464,0.3396419882774353,0.1747715771198273,0.6957408568443051,0.0,10
ERM,42,g0,303,11618,0.7491749176884642,0.7471658730564127,0.5420495576590988,0.3662309944629669,0.16027448053407198,0.8500871912588085,0.0,10
ERM,42,g1,294,11618,0.7721088557016282,0.7690028579796311,0.538047847293672,0.3458040058612823,0.16220396300967863,0.8808237248086871,0.0,10
ERM,42,g2,123,11618,0.6991869933236905,0.5147573569268049,0.48207264823642204,0.0571580007672309,0.4065864135518792,0.8191940615058324,0.0,10
ERM,42,g3,200,11618,0.675,0.5958936329708387,0.6228907346725464,0.3396419882774353,0.20176953673362732,0.670637408568443,0.0,10
ERM,44,g0,303,11618,0.7491749296880791,0.7473659458757294,0.5509474786988185,0.3662309944629669,0.16917240157379176,0.8389597888360265,0.0,10
ERM,44,g1,294,11618,0.7721088437401519,0.7690338114546816,0.5247531307189643,0.3458040058612823,0.14890924643497083,0.8927693508789104,0.0,10
ERM,44,g2,123,11618,0.7154471520485917,0.525540412125778,0.47946801612047646,0.0571580007672309,0.4039817814359336,0.8195475433015199,0.0,10
ERM,44,g3,200,11618,0.675000011920929,0.5907319937796239,0.6099282383918763,0.3396419882774353,0.18880704045295715,0.6729864158829676,0.0,10
ERM,55,g0,303,11618,0.7293729378838744,0.727178719896281,0.5670776744880298,0.3662309944629669,0.18530259736300303,0.8192431842390588,0.0,10
ERM,55,g1,294,11618,0.7959183716044134,0.7913428054306831,0.5030309120003058,0.3458040058612823,0.12718702771631232,0.8949244381575209,0.0,10
ERM,55,g2,123,11618,0.7154471636787663,0.5175918738991552,0.5026600011965123,0.0571580007672309,0.4271737665119696,0.8025804171085189,0.0,10
ERM,55,g3,200,11618,0.6450000047683716,0.5636910970352145,0.6630933523178101,0.3396419882774353,0.241972154378891,0.6602257053291535,0.0,10
ERM,1337,g0,303,11618,0.726072609621306,0.7256545066709665,0.5493554730619928,0.3662309944629669,0.16758039593696594,0.8319621644704153,0.0,10
ERM,1337,g1,294,11618,0.7687074694098258,0.7649458274022678,0.541186761795258,0.3458040058612823,0.16534287751126456,0.8751816947305668,0.0,10
ERM,1337,g2,123,11618,0.6991870049538651,0.5265477503329345,0.5308359231406111,0.0571580007672309,0.4553496884560682,0.7760692824319547,0.0,10
ERM,1337,g3,200,11618,0.6350000023841857,0.5459776172304105,0.6022739291191102,0.3396419882774353,0.18115273118019104,0.69494670846395,0.0,10
ERM,2024,g0,303,11618,0.7062706191941063,0.7038656218443066,0.580584180630473,0.3662309944629669,0.19880910350544617,0.8234885988598861,0.0,10
ERM,2024,g1,294,11618,0.7721088496195215,0.7686691975546132,0.544077631060769,0.3458040058612823,0.1682337467767755,0.8825059313781118,0.0,10
ERM,2024,g2,123,11618,0.6910569071769714,0.5207786621231,0.5075262179219626,0.0571580007672309,0.43203998323741966,0.8283845881937081,0.0,10
ERM,2024,g3,200,11618,0.6699999928474426,0.5822475759708334,0.6201882481575012,0.3396419882774353,0.19906705021858215,0.6726771159874607,0.0,10
ERM,31337,g0,303,11618,0.7227722707361278,0.7207019402945829,0.5688578447099566,0.3662309944629669,0.18708276758492975,0.8189331333927043,0.0,10
ERM,31337,g1,294,11618,0.7789115595574282,0.7735464695455747,0.4941173253618941,0.3458040058612823,0.11827344107790062,0.8889747643775571,0.0,10
ERM,31337,g2,123,11618,0.7073170785012284,0.5296601618934818,0.5208762770261222,0.0571580007672309,0.44539004234157936,0.8110639802050195,0.0,10
ERM,31337,g3,200,11618,0.6649999976158142,0.5776350090998134,0.6186224818229675,0.3396419882774353,0.19750128388404847,0.7005977011494252,0.0,10
FlexMoE,7,g0,303,537250,0.7755775443791556,0.7726686347417903,0.5064359254176074,0.3662309944629669,0.12466084829258053,0.8577842903337952,0.0,5
FlexMoE,7,g1,294,537250,0.7925170122766171,0.7640753417259141,0.5321983829850242,0.3458040058612823,0.15635449870103074,0.8062359198234601,0.0,5
FlexMoE,7,g2,123,537250,0.9268292784690856,0.48097920098072394,0.5958116035151287,0.0571580007672309,0.5203253688305859,0.456344998232591,0.0,5
FlexMoE,7,g3,200,537250,0.7500000119209289,0.5545188926014181,0.6181867718696594,0.3396419882774353,0.1970655739307404,0.6162643678160918,0.0,5
FlexMoE,11,g0,303,537250,0.7953795503468404,0.7895173525308428,0.5386545384677723,0.3662309944629669,0.1568794613427455,0.8575876436850034,0.0,4
FlexMoE,11,g1,294,537250,0.7551020556161193,0.6915186077696447,0.5726718802233132,0.3458040058612823,0.19682799593931968,0.7954988970026564,0.0,4
FlexMoE,11,g2,123,537250,0.9349593520164489,0.4831452170904687,0.6587700940729155,0.0571580007672309,0.5832838593883728,0.4088016967126193,0.0,4
FlexMoE,11,g3,200,537250,0.7549999952316284,0.49194760908315893,0.5748432278633118,0.3396419882774353,0.15372202992439274,0.6507324973876699,0.0,4
FlexMoE,22,g0,303,537250,0.7788778811004688,0.7753363318239044,0.5205452785436863,0.3662309944629669,0.13877020141865948,0.8667012038505437,0.0,4
