mnist_size,usps_size,mnist28_size,mnist32_size,num_epochs,batch_size,seed,groups,dataset_summary,epoch,train_loss,train_acc,test_acc,worst_group_acc,per_group_acc,per_class_acc,per_group_by_class_acc
100,7000,,,5,128,1337,"[""mnist28"", ""usps16""]","{""total"": 7100, ""class_counts"": [296, 296, 296, 296, 296, 1002, 1222, 1207, 1040, 1149], ""group_counts"": [100, 7000], ""group_class_counts"": [[16, 16, 16, 16, 16, 4, 4, 4, 4, 4], [280, 280, 280, 280, 280, 998, 1218, 1203, 1036, 1145]]}",1,1.338086905445851,0.6112676056002228,0.35033786292418506,0.33627655143690127,"[0.33627655143690127, 0.46580027359781123]","[0.910814606741573, 0.572258064516129, 0.08513816280806571, 0.7321559970566593, 0.7607692307692308, 0.06934001670843776, 0.10022779043280182, 0.03835021707670044, 0.03046875, 0.0978013646702047]","[[0.9704641350210971, 0.5856189770200149, 0.09479865771812081, 0.810920945395273, 0.8460222412318221, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6150627615062761, 0.48258706467661694, 0.006802721088435374, 0.0, 0.0, 0.7410714285714286, 0.9924812030075187, 0.4108527131782946, 0.3577981651376147, 1.0]]"
100,7000,,,5,128,1337,"[""mnist28"", ""usps16""]","{""total"": 7100, ""class_counts"": [296, 296, 296, 296, 296, 1002, 1222, 1207, 1040, 1149], ""group_counts"": [100, 7000], ""group_class_counts"": [[16, 16, 16, 16, 16, 4, 4, 4, 4, 4], [280, 280, 280, 280, 280, 998, 1218, 1203, 1036, 1145]]}",2,0.5178001791154835,0.8877464789068196,0.5686492908591372,0.5361932528113286,"[0.5361932528113286, 0.83515731874145]","[0.9178370786516854, 0.9012903225806451, 0.9223300970873787, 0.7483443708609272, 0.8884615384615384, 0.07017543859649122, 0.23538344722854973, 0.5774240231548481, 0.1609375, 0.11296436694465505]","[[0.9130801687763713, 0.9117865085248332, 0.9563758389261745, 0.7424612876935616, 0.9195893926432849, 0.0, 0.14949324324324326, 0.547486033519553, 0.08795900939368062, 0.02773109243697479], [0.9414225941422594, 0.8308457711442786, 0.6462585034013606, 0.803030303030303, 0.6106870229007634, 0.75, 1.0, 0.8682170542635659, 0.944954128440367, 0.8992248062015504]]"
100,7000,,,5,128,1337,"[""mnist28"", ""usps16""]","{""total"": 7100, ""class_counts"": [296, 296, 296, 296, 296, 1002, 1222, 1207, 1040, 1149], ""group_counts"": [100, 7000], ""group_class_counts"": [[16, 16, 16, 16, 16, 4, 4, 4, 4, 4], [280, 280, 280, 280, 280, 998, 1218, 1203, 1036, 1145]]}",3,0.3374896137143525,0.9328169013077104,0.6779535160020792,0.646314035818409,"[0.646314035818409, 0.9377564979480164]","[0.952247191011236, 0.9735483870967742, 0.9342793129200896, 0.8020603384841796, 0.7323076923076923, 0.2548036758563074, 0.5299924069855733, 0.6852387843704776, 0.3671875, 0.4184988627748294]","[[0.9569620253164557, 0.9696071163825055, 0.9387583892617449, 0.7929910350448248, 0.718562874251497, 0.1824884792626728, 0.47888513513513514, 0.6576217079010375, 0.3142613151152861, 0.3596638655462185], [0.9288702928870293, 1.0, 0.8979591836734694, 0.8863636363636364, 0.8549618320610687, 0.9553571428571429, 0.9849624060150376, 0.9534883720930233, 0.9357798165137615, 0.9612403100775194]]"
100,7000,,,5,128,1337,"[""mnist28"", ""usps16""]","{""total"": 7100, ""class_counts"": [296, 296, 296, 296, 296, 1002, 1222, 1207, 1040, 1149], ""group_counts"": [100, 7000], ""group_class_counts"": [[16, 16, 16, 16, 16, 4, 4, 4, 4, 4], [280, 280, 280, 280, 280, 998, 1218, 1203, 1036, 1145]]}",4,0.22948595554056303,0.9612676056002227,0.694512512066533,0.6721366097459391,"[0.6721366097459391, 0.8782489740082079]","[0.8904494382022472, 0.9593548387096774, 0.9454817027632562, 0.8631346578366446, 0.8923076923076924, 0.23558897243107768, 0.5846621108580107, 0.6852387843704776, 0.22578125, 0.5390447308567097]","[[0.9383966244725739, 0.9532987398072647, 0.9429530201342282, 0.8679706601466992, 0.8862275449101796, 0.1585253456221198, 0.5413851351351351, 0.6608140462889066, 0.18018787361229718, 0.4991596638655462], [0.6527196652719666, 1.0, 0.9659863945578231, 0.8181818181818182, 0.9465648854961832, 0.9821428571428571, 0.9699248120300752, 0.9224806201550387, 0.7155963302752294, 0.9069767441860465]]"
100,7000,,,5,128,1337,"[""mnist28"", ""usps16""]","{""total"": 7100, ""class_counts"": [296, 296, 296, 296, 296, 1002, 1222, 1207, 1040, 1149], ""group_counts"": [100, 7000], ""group_class_counts"": [[16, 16, 16, 16, 16, 4, 4, 4, 4, 4], [280, 280, 280, 280, 280, 998, 1218, 1203, 1036, 1145]]}",5,0.19392990921584652,0.9712676055330626,0.7577040172272963,0.7333610995418576,"[0.7333610995418576, 0.957592339261286]","[0.9206460674157303, 0.9683870967741935, 0.9327856609410008, 0.8807947019867549, 0.9215384615384615, 0.6608187134502924, 0.6841305998481397, 0.7706222865412445, 0.43359375, 0.3305534495830174]","[[0.9139240506329114, 0.9644180874722016, 0.9387583892617449, 0.8728606356968215, 0.9230111206159111, 0.6294930875576037, 0.6494932432432432, 0.7517956903431764, 0.3825789923142613, 0.2596638655462185], [0.9539748953974896, 0.9950248756218906, 0.8843537414965986, 0.9545454545454546, 0.9083969465648855, 0.9642857142857143, 0.9924812030075187, 0.9534883720930233, 0.981651376146789, 0.9844961240310077]]"
