metrics_version,mnist_size,usps_size,mnist28_size,mnist32_size,num_epochs,batch_size,seed,groups,train_dataset_summary,test_dataset_summary,epoch,train_loss,train_acc,test_acc,worst_group_acc,balanced_acc,per_group_acc,per_class_acc,per_group_by_class_acc,train_group_weights
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",11,0.053202024125708985,0.988,0.9347189960481462,0.5207073057235924,0.742063330281151,"[0.9634193548387097, 0.5207073057235924]","[0.9260582737768004, 0.893422043685664, 0.9259534055497848, 0.9562269712601327, 0.9553571428571429, 0.949723658406133, 0.9462639109697933, 0.9465866466616654, 0.9430721413381319, 0.9164963044503853]","[[0.9727541647205356, 0.9399756658104637, 0.9427035330261136, 0.958114397237652, 0.9550756620428752, 0.9780473714615829, 0.9610840861709521, 0.981532480155516, 0.9765118317265556, 0.9784172661870504], [0.5744431418522861, 0.28822495606326887, 0.4497816593886463, 0.8548387096774194, 0.9671052631578947, 0.5961538461538461, 0.7865168539325843, 0.508130081300813, 0.47549019607843135, 0.22264875239923224]]","[0.7513417601585388, 0.24865828454494476]"
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",12,0.06966819284512446,0.9874615384615385,0.9398775227005339,0.5193113075849232,0.7441717828247196,"[0.9690322580645161, 0.5193113075849232]","[0.920285871357889, 0.9500376600552347, 0.936043923430776, 0.9292557111274871, 0.9413485221674877, 0.955428775182742, 0.9677265500794913, 0.9440360090022506, 0.9463438573531817, 0.9116213241075641]","[[0.9828740463957653, 0.9855346762200893, 0.9506912442396314, 0.9312415553220237, 0.941046658259773, 0.9888311188137878, 0.9880125086865879, 0.9744046654786975, 0.9782646801051709, 0.9758478931140802], [0.4490035169988277, 0.48857644991212656, 0.519650655021834, 0.8225806451612904, 0.9539473684210527, 0.5384615384615384, 0.7490636704119851, 0.5630081300813008, 0.5, 0.19193857965451055]]","[0.9655477404594421, 0.03445231541991234]"
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",13,0.04468223201254239,0.9931538461538462,0.9489275694591088,0.5355979525360632,0.7565892988486768,"[0.9775806451612903, 0.5355979525360632]","[0.9249587685541506, 0.962088877730354, 0.9354503635554237, 0.9715549005158438, 0.9547413793103449, 0.9547156355856659, 0.970906200317965, 0.9528882220555139, 0.9440536561426468, 0.917754363893694]","[[0.988945975400903, 0.9885088549411923, 0.9497695852534562, 0.9743281789521093, 0.9547604035308953, 0.9894088195647988, 0.990271021542738, 0.9846104001295967, 0.9754601226993865, 0.9823569715656046], [0.44314185228604924, 0.6186291739894552, 0.5283842794759825, 0.8225806451612904, 0.9539473684210527, 0.5216346153846154, 0.7621722846441947, 0.5548780487804879, 0.5049019607843137, 0.19385796545105566]]","[0.966874361038208, 0.03312560170888901]"
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",14,0.025367436294372266,0.9977692307692307,0.9520347521795529,0.5600279199627733,0.7696187986910641,"[0.9792096774193548, 0.5600279199627733]","[0.9281198460692688, 0.9560632688927944, 0.9535539397536726, 0.954900515843773, 0.9779864532019704, 0.9515065073988234, 0.9704292527821939, 0.9536384096024006, 0.9514150171765091, 0.9243591759710647]","[[0.9870776895531683, 0.9772880897661214, 0.9686635944700461, 0.9576640144122505, 0.978562421185372, 0.9853649143077219, 0.9866226546212647, 0.9860683622225822, 0.9828220858895705, 0.986467968482357], [0.48417350527549824, 0.680140597539543, 0.5240174672489083, 0.8064516129032258, 0.9539473684210527, 0.5288461538461539, 0.795880149812734, 0.5467479674796748, 0.5122549019607843, 0.22840690978886757]]","[0.9275460839271545, 0.07245387881994247]"
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",15,0.017727833420038225,0.9992307692307693,0.9554888533590757,0.5625872498836668,0.7726565281676399,"[0.9827258064516129, 0.5625872498836668]","[0.9323804288070369, 0.9615867436605574, 0.9565217391304348, 0.9773028739867354, 0.9756773399014779, 0.9547156355856659, 0.9745627980922098, 0.9495873968492123, 0.9492884017667267, 0.9232583739581696]","[[0.9887902849135918, 0.9864810058131676, 0.9725038402457757, 0.9798829004653956, 0.9761979823455234, 0.9886385518967842, 0.9894023627519111, 0.981532480155516, 0.9814198071866783, 0.9837273038711888], [0.5076201641266119, 0.6379613356766256, 0.5021834061135371, 0.8387096774193549, 0.9539473684210527, 0.53125, 0.8146067415730337, 0.5487804878048781, 0.5, 0.2456813819577735]]","[0.8622998595237732, 0.1377001255750656]"
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",16,0.015448965242275825,0.9994615384615385,0.9544782648043681,0.5495579339227548,0.7660531605097645,"[0.9825483870967742, 0.5495579339227548]","[0.9334799340296867, 0.9546824002008536, 0.960973438195578, 0.9681650700073692, 0.9735221674876847, 0.9561419147798181, 0.9759936406995231, 0.9539384846211553, 0.9453623425486668, 0.9238874036798239]","[[0.9886345944262805, 0.9878329052318507, 0.9766513056835637, 0.9705749887404294, 0.9739911727616646, 0.9896013864818024, 0.9899235580264072, 0.9867163453750203, 0.9773882559158633, 0.9857828023295649], [0.5181711606096131, 0.523725834797891, 0.5152838427947598, 0.8387096774193549, 0.9539473684210527, 0.5384615384615384, 0.8258426966292135, 0.5426829268292683, 0.49754901960784315, 0.23032629558541268]]","[0.7888708114624023, 0.21112918853759766]"
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",17,0.014735507634396737,0.9995384615384615,0.9536637605960964,0.5330386226151699,0.7579306016301656,"[0.9828225806451613, 0.5330386226151699]","[0.9288070368334249, 0.9524227968867688, 0.9548894494732156, 0.969933677229182, 0.9801416256157636, 0.9575681939739704, 0.9766295707472178, 0.9521380345086271, 0.9451987567479143, 0.92152854222362]","[[0.9862992371166122, 0.988779234824929, 0.9706605222734255, 0.9723765200420358, 0.9806116015132409, 0.9903716541498171, 0.9904447533009034, 0.9880123116798963, 0.9772129710780018, 0.9850976361767728], [0.4958968347010551, 0.4797891036906854, 0.5065502183406113, 0.8387096774193549, 0.9605263157894737, 0.5480769230769231, 0.8277153558052435, 0.5020325203252033, 0.49754901960784315, 0.2092130518234165]]","[0.7160901427268982, 0.2839099168777466]"
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",18,0.014513257482304023,0.9997692307692307,0.9535581767172464,0.5304792926942764,0.756683194734235,"[0.9828870967741935, 0.5304792926942764]","[0.9327927432655305, 0.945518453427065, 0.9594895385071969, 0.9696389093588799, 0.9786022167487685, 0.9579247637725085, 0.9764705882352941, 0.950787696924231, 0.9461802715524292, 0.9218430570844472]","[[0.9864549276039234, 0.9874273354062457, 0.9749615975422427, 0.9720762648251013, 0.9791929382093316, 0.9907567879838244, 0.9899235580264072, 0.9857443706463632, 0.9796669588080631, 0.9845837615621789], [0.5287221570926143, 0.4007029876977153, 0.519650655021834, 0.8387096774193549, 0.9539473684210527, 0.5480769230769231, 0.8314606741573034, 0.5121951219512195, 0.47794117647058826, 0.21880998080614203]]","[0.645912230014801, 0.354087769985199]"
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",19,0.014289982696278737,0.9996923076923077,0.9530905909680534,0.5286179618427176,0.7555670454374879,"[0.982516129032258, 0.5286179618427176]","[0.9349917537108301, 0.9428822495606327, 0.9574120789434635, 0.9680176860722182, 0.9781403940886699, 0.9575681939739704, 0.9771065182829889, 0.9492873218304576, 0.9468346147554392, 0.9227866016669287]","[[0.9867663085785459, 0.9872921454643775, 0.9729646697388633, 0.9704248611319621, 0.9787200504413619, 0.9901790872328134, 0.990271021542738, 0.9849343917058156, 0.9805433829973708, 0.9852689277149709], [0.5451348182883939, 0.3655536028119508, 0.5152838427947598, 0.8387096774193549, 0.9539473684210527, 0.5504807692307693, 0.8352059925093633, 0.5020325203252033, 0.47549019607843135, 0.22264875239923224]]","[0.5870478749275208, 0.41295212507247925]"
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",20,0.014210136521321077,0.9996923076923077,0.9531961748469033,0.5288506281991624,0.7557317657124845,"[0.9826129032258064, 0.5288506281991624]","[0.9345794392523364, 0.943133316595531, 0.9575604689123015, 0.9681650700073692, 0.9779864532019704, 0.9579247637725085, 0.9772655007949126, 0.949887471867967, 0.9466710289546867, 0.9229438590973423]","[[0.9866106180912346, 0.9872921454643775, 0.9731182795698925, 0.9707251163488966, 0.978562421185372, 0.9905642210668207, 0.990271021542738, 0.9855823748582537, 0.9803680981595092, 0.9852689277149709], [0.5427901524032825, 0.36906854130052724, 0.5152838427947598, 0.8306451612903226, 0.9539473684210527, 0.5504807692307693, 0.8370786516853933, 0.5020325203252033, 0.47549019607843135, 0.22456813819577734]]","[0.5376593470573425, 0.46234065294265747]"
