config,dataset_info,groupdro_config,start_time,epoch,train_loss,train_acc,learning_rate,test_overall_acc,test_balanced_acc,test_worst_group_acc,test_best_group_acc,test_worst_group_bal_acc,test_per_group_bal_acc,test_per_group_acc,test_per_group_loss,test_per_class_acc,test_per_group_per_class_acc,test_per_group_counts,test_overall_auroc,test_per_group_sensitivity,test_per_group_specificity,test_per_group_f1,test_per_group_auroc,test_mean_group_f1,test_worst_group_f1,groupdro_weights,groupdro_pi
"{""run_name"": ""nhanes_disjoint_pergroup_gdro"", ""seed"": 42, ""run_dir"": ""runs/pgfit/pooled_real_s42"", ""feature_mode"": ""disjoint"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""per_group_fit"": false, ""random_anchor_targets"": false, ""return_latents"": true}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 15, ""2"": 15}, ""max_features"": 25, ""feature_mode"": ""disjoint""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-10T03:51:04.126496,1,1.386747219746747,0.6575037147102526,0.001,0.728903263745957,0.7406631814073719,0.718562874251497,0.7754716981132076,0.7108989922374782,"[0.7307269456289979, 0.7410901467505241, 0.7108989922374782]","[0.7279549718574109, 0.7754716981132076, 0.718562874251497]","[0.5143280127146902, 0.5019992742898329, 0.6227456411048834]","[0.7315149523496549, 0.7067039106145251]","[[0.7270788912579957, 0.734375], [0.7840670859538784, 0.6981132075471698], [0.7205531711969481, 0.7012448132780082]]","[533, 530, 2338]",0.7743080097742415,"[0.734375, 0.6981132075471698, 0.7012448132780082]","[0.7270788912579957, 0.7840670859538784, 0.7205531711969481]","[0.3933054393305439, 0.38341968911917096, 0.3393574297188755]","[0.8064865405117271, 0.7922946085993434, 0.7701972982545704]",0.37202751938953016,0.3393574297188755,"[0.0, 0.0, 1.0]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_disjoint_pergroup_gdro"", ""seed"": 42, ""run_dir"": ""runs/pgfit/pooled_real_s42"", ""feature_mode"": ""disjoint"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""per_group_fit"": false, ""random_anchor_targets"": false, ""return_latents"": true}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 15, ""2"": 15}, ""max_features"": 25, ""feature_mode"": ""disjoint""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-10T03:51:04.126496,2,0.692742990327094,0.7102526002794637,0.001,0.7136136430461629,0.6852804517745229,0.6322701688555347,0.7386655260906758,0.7168343550106611,"[0.7168343550106611, 0.749475890985325, 0.7221054776928906]","[0.6322701688555347, 0.6849056603773584, 0.7386655260906758]","[0.5690515584908216, 0.5323191173409797, 0.48806568662181077]","[0.7101544528425896, 0.7430167597765364]","[[0.605543710021322, 0.828125], [0.6687631027253669, 0.8301886792452831], [0.742966142107773, 0.7012448132780082]]","[533, 530, 2338]",0.798051026534018,"[0.828125, 0.8301886792452831, 0.7012448132780082]","[0.605543710021322, 0.6687631027253669, 0.742966142107773]","[0.3509933774834437, 0.34509803921568627, 0.3561643835616438]","[0.8158648720682303, 0.7844230845298841, 0.8079809726204398]",0.35075193342025796,0.34509803921568627,"[0.0, 0.0, 1.0]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_disjoint_pergroup_gdro"", ""seed"": 42, ""run_dir"": ""runs/pgfit/pooled_real_s42"", ""feature_mode"": ""disjoint"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""per_group_fit"": false, ""random_anchor_targets"": false, ""return_latents"": true}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 15, ""2"": 15}, ""max_features"": 25, ""feature_mode"": ""disjoint""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-10T03:51:04.126496,3,0.580153592894017,0.6974739970636581,0.001,0.6595119082622758,0.6989534067601587,0.6191369606003753,0.8528301886792453,0.6834381551362683,"[0.7296108742004264, 0.6834381551362683, 0.7137691268102822]","[0.6191369606003753, 0.8528301886792453, 0.6248930710008554]","[0.6218661636753641, 0.32210018074245383, 0.6251765530750831]","[0.645087085113375, 0.7821229050279329]","[[0.5842217484008528, 0.875], [0.8951781970649895, 0.4716981132075472], [0.6018121125417263, 0.8257261410788381]]","[533, 530, 2338]",0.7901319449161643,"[0.875, 0.4716981132075472, 0.8257261410788381]","[0.5842217484008528, 0.8951781970649895, 0.6018121125417263]","[0.3555555555555555, 0.39062499999999994, 0.3121568627450981]","[0.8076026119402986, 0.7960523713460702, 0.8120333928928305]",0.35277913943355116,0.3121568627450981,"[0.0, 0.0, 1.0]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_disjoint_pergroup_gdro"", ""seed"": 42, ""run_dir"": ""runs/pgfit/pooled_real_s42"", ""feature_mode"": ""disjoint"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""per_group_fit"": false, ""random_anchor_targets"": false, ""return_latents"": true}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 15, ""2"": 15}, ""max_features"": 25, ""feature_mode"": ""disjoint""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-10T03:51:04.126496,4,0.5250127482201689,0.7043833581334946,0.001,0.6956777418406351,0.7387029706081432,0.6578272027373824,0.8547169811320755,0.7012578616352201,"[0.7438532782515992, 0.7012578616352201, 0.7486549645116418]","[0.7035647279549718, 0.8547169811320755, 0.6578272027373824]","[0.46447431503080433, 0.33211059079479144, 0.5820658653942665]","[0.6835359842260926, 0.7988826815642458]","[[0.6908315565031983, 0.796875], [0.8930817610062893, 0.5094339622641509], [0.6342393896041965, 0.8630705394190872]]","[533, 530, 2338]",0.7943999140806726,"[0.796875, 0.5094339622641509, 0.8630705394190872]","[0.6908315565031983, 0.8930817610062893, 0.6342393896041965]","[0.39230769230769236, 0.4122137404580153, 0.34210526315789475]","[0.8080190565031983, 0.7989794707487837, 0.8178429172677031]",0.38220889864120083,0.34210526315789475,"[0.0, 0.0, 1.0]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_disjoint_pergroup_gdro"", ""seed"": 42, ""run_dir"": ""runs/pgfit/pooled_real_s42"", ""feature_mode"": ""disjoint"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""per_group_fit"": false, ""random_anchor_targets"": false, ""return_latents"": true}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 15, ""2"": 15}, ""max_features"": 25, ""feature_mode"": ""disjoint""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-10T03:51:04.126496,5,0.4956222953626341,0.7067607726420194,0.001,0.6918553366656865,0.6886469123419062,0.6396226415094339,0.7317073170731707,0.7159329140461217,"[0.7261127398720683, 0.7159329140461217, 0.7416166544975336]","[0.7317073170731707, 0.6396226415094339, 0.6946107784431138]","[0.43491111815545364, 0.5531741821927563, 0.5295464175978757]","[0.6805783766020375, 0.7877094972067039]","[[0.7334754797441365, 0.71875], [0.6205450733752621, 0.8113207547169812], [0.6824034334763949, 0.8008298755186722]]","[533, 530, 2338]",0.8039074935239224,"[0.71875, 0.8113207547169812, 0.8008298755186722]","[0.7334754797441365, 0.6205450733752621, 0.6824034334763949]","[0.39148936170212767, 0.3104693140794224, 0.3509090909090909]","[0.8042044243070363, 0.7975950318420949, 0.8157632816689322]",0.35095592223021366,0.3104693140794224,"[0.0, 0.0, 1.0]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_disjoint_pergroup_gdro"", ""seed"": 42, ""run_dir"": ""runs/pgfit/pooled_real_s42"", ""feature_mode"": ""disjoint"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""per_group_fit"": false, ""random_anchor_targets"": false, ""return_latents"": true}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 15, ""2"": 15}, ""max_features"": 25, ""feature_mode"": ""disjoint""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-10T03:51:04.126496,6,0.48402473234625487,0.7096582466390476,0.001,0.6786239341370185,0.6814035926367178,0.6547842401500938,0.7132075471698113,0.7296275319829424,"[0.7296275319829424, 0.740041928721174, 0.736872671292916]","[0.6547842401500938, 0.7132075471698113, 0.676218990590248]","[0.5241503695910185, 0.47839179795481407, 0.5536923186640017]","[0.6631613539270457, 0.8100558659217877]","[[0.6311300639658849, 0.828125], [0.7064989517819706, 0.7735849056603774], [0.6604673342870768, 0.8132780082987552]]","[533, 530, 2338]",0.8065759495646203,"[0.828125, 0.7735849056603774, 0.8132780082987552]","[0.6311300639658849, 0.7064989517819706, 0.6604673342870768]","[0.36551724137931035, 0.3504273504273504, 0.34116623150565717]","[0.7995069296375267, 0.7969225900874175, 0.8168337696412776]",0.3523702744374393,0.34116623150565717,"[0.0, 0.0, 1.0]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
"{""run_name"": ""nhanes_disjoint_pergroup_gdro"", ""seed"": 42, ""run_dir"": ""runs/pgfit/pooled_real_s42"", ""feature_mode"": ""disjoint"", ""use_nhanes"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 128, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 25, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 15, ""hidden_dim"": 64, ""dropout"": 0.1}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.1, ""lambda_sep"": 0.1, ""groupdro_enabled"": true, ""groupdro_eta"": 1.0, ""groupdro_gamma"": 0.9, ""groupdro_update_mode"": ""softmax"", ""groupdro_objective"": ""weighted"", ""groupdro_kl_lambda"": 0.0, ""groupdro_uniform_init"": false, ""log_interval"": 20, ""save_every"": 10, ""per_group_fit"": false, ""random_anchor_targets"": false, ""return_latents"": true}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 15, ""2"": 15}, ""max_features"": 25, ""feature_mode"": ""disjoint""}","{""num_groups"": 3, ""eta"": 1.0, ""update_mode"": ""softmax"", ""robust_objective"": ""weighted"", ""gamma"": 0.9, ""kl_lambda"": 0.0, ""initial_pi"": [0.15679211914539337, 0.15568950772285461, 0.6875183582305908]}",2026-09-10T03:51:04.126496,7,0.4527600713417399,0.7113670133552438,0.001,0.6783299029697147,0.683291414672463,0.6097560975609756,0.7660377358490567,0.7242803837953091,"[0.7242803837953091, 0.7358490566037736, 0.7375167449250757]","[0.6097560975609756, 0.7660377358490567, 0.6740804106073567]","[0.644107724227165, 0.4382445555676724, 0.5662961557262136]","[0.6628327308577062, 0.8100558659217877]","[[0.5735607675906184, 0.875], [0.7735849056603774, 0.6981132075471698], [0.6576061039580353, 0.8174273858921162]]","[533, 530, 2338]",0.806714558736325,"[0.875, 0.6981132075471698, 0.8174273858921162]","[0.5735607675906184, 0.7735849056603774, 0.6576061039580353]","[0.35, 0.37373737373737376, 0.3408304498269896]","[0.8026385927505331, 0.7907915035006527, 0.8177835556426194]",0.35485594118812114,0.3408304498269896,"[0.0, 0.0, 1.0]","[0.15679211914539337, 0.15568950772285461, 0.6875183582305908]"
