method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
FlexMoE,42,g0,303,535714,0.6336633641727687,0.6295301359713822,0.6219991270465033,0.575643002986908,0.05166452257546655,0.7122399988014676,0.0,20
FlexMoE,42,g1,294,535714,0.8129251747309756,0.7894650889582671,0.4722159315331453,0.3461660146713257,0.1227766768056519,0.8179323341783062,0.0,20
FlexMoE,42,g2,123,535714,0.9268292784690856,0.48097920098072394,0.18652756948296612,0.0,0.1599098058735452,0.8290915517850831,0.0,20
FlexMoE,42,g3,200,535714,0.7450000047683716,0.4269151138716355,0.581754469871521,0.4535259902477264,0.11333707571029666,0.5415402298850575,0.0,20
FlexMoE,44,g0,303,535714,0.6336633620089037,0.631495102554631,0.6277488403194414,0.575643002986908,0.057414235848404785,0.710034867574059,0.0,20
FlexMoE,44,g1,294,535714,0.8163265281794022,0.7959943152953552,0.47864572044943465,0.3461660146713257,0.1292064657219413,0.7978720504230707,0.0,20
FlexMoE,44,g2,123,535714,0.9268292784690856,0.48097920098072394,0.20929878344380753,0.0,0.18268101983438662,0.820254506892895,0.0,20
FlexMoE,44,g3,200,535714,0.7300000071525574,0.42179784308272295,0.5898779273033142,0.4535259902477264,0.12146053314208988,0.5572789968652038,0.0,20
FlexMoE,55,g0,303,535714,0.6336633521731537,0.628855739607937,0.6169858506016999,0.575643002986908,0.046651246130663175,0.7089006767740267,0.0,20
FlexMoE,55,g1,294,535714,0.8163265281794022,0.7959943152953552,0.48145202075948523,0.3461660146713257,0.13201276603199186,0.7999629824280737,0.0,20
FlexMoE,55,g2,123,535714,0.9105691071448287,0.5045986604455003,0.20315892497698462,0.0,0.1765411613675637,0.8290915517850831,0.0,20
FlexMoE,55,g3,200,535714,0.7400000095367432,0.42525879917184256,0.5849670052528382,0.4535259902477264,0.11654961109161381,0.5335088819226751,0.0,20
FlexMoE,1337,g0,303,535714,0.6435643544684936,0.6405351464641074,0.6236737110827228,0.575643002986908,0.05333910661168618,0.7120613599058317,0.0,20
