method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
AnchorsOnly,7,g0,533,30818,0.6210131049156189,0.53883253949217,0.6211861371994019,0.2790879905223846,0.34209814667701727,0.7771855010660981,0.0,5
AnchorsOnly,7,g1,530,30818,0.7188678979873657,0.5823703930911572,0.480134516954422,0.2423949986696243,0.2377395182847977,0.7848186385032239,0.0,5
AnchorsOnly,7,g2,2338,30818,0.682634711265564,0.5711661203644651,0.5279449820518494,0.252005010843277,0.2759399712085724,0.8192121920863039,0.0,5
AnchorsOnly,11,g0,533,30818,0.6416510343551636,0.5596546548494954,0.566413402557373,0.2790879905223846,0.28732541203498846,0.7788179637526653,0.0,5
AnchorsOnly,11,g1,530,30818,0.7622641324996948,0.6146922384546147,0.407637745141983,0.2423949986696243,0.16524274647235868,0.8069301056129109,0.0,5
AnchorsOnly,11,g2,2338,30818,0.652694582939148,0.5506876756109937,0.5550833940505981,0.252005010843277,0.30307838320732117,0.823670250130101,0.0,5
AnchorsOnly,22,g0,533,30818,0.6060037612915039,0.5311243297587132,0.6137606501579285,0.2790879905223846,0.3346726596355439,0.7867137526652452,0.0,5
AnchorsOnly,22,g1,530,30818,0.7301886677742004,0.601732011203422,0.4633512198925018,0.2423949986696243,0.22095622122287747,0.8039634508128635,0.0,5
AnchorsOnly,22,g2,2338,30818,0.6552609205245972,0.55163283738628,0.5581890344619751,0.252005010843277,0.3061840236186981,0.8139309861746775,0.0,5
AnchorsOnly,33,g0,533,30818,0.6679174304008484,0.5723145272797334,0.5514273047447205,0.2790879905223846,0.27233931422233587,0.7895788912579957,0.0,5
AnchorsOnly,33,g1,530,30818,0.7358490824699402,0.601152465114279,0.4677659273147583,0.2423949986696243,0.225370928645134,0.7851350816818955,0.0,5
AnchorsOnly,33,g2,2338,30818,0.7078699469566345,0.584770582323443,0.480937659740448,0.252005010843277,0.22893264889717102,0.8181436828347947,0.0,5
AnchorsOnly,42,g0,533,30818,0.6303939819335938,0.543999305148416,0.5914252400398254,0.2790879905223846,0.31233724951744085,0.7747867803837953,0.0,5
AnchorsOnly,42,g1,530,30818,0.7698113322257996,0.6211535306662916,0.4164568185806274,0.2423949986696243,0.17406181991100309,0.8002847988608046,0.0,5
AnchorsOnly,42,g2,2338,30818,0.7459366917610168,0.6026435267471391,0.4340224862098694,0.252005010843277,0.1820174753665924,0.8174728964713471,0.0,5
AnchorsOnly,44,g0,533,30818,0.6585366129875183,0.5550999816547423,0.5368970036506653,0.2790879905223846,0.2578090131282807,0.7745535714285714,0.0,5
AnchorsOnly,44,g1,530,30818,0.7471697926521301,0.6049528301886792,0.4374746084213257,0.2423949986696243,0.19507960975170138,0.7975950318420948,0.0,5
AnchorsOnly,44,g2,2338,30818,0.6441403031349182,0.5448488223539818,0.590399980545044,0.252005010843277,0.33839496970176697,0.8180684914430216,0.0,5
AnchorsOnly,55,g0,533,30818,0.6604127287864685,0.5585830439298477,0.5215741395950317,0.2790879905223846,0.24248614907264715,0.7892457356076759,0.0,5
AnchorsOnly,55,g1,530,30818,0.7566037774085999,0.6040171667853977,0.4112772047519684,0.2423949986696243,0.16888220608234408,0.803291009058186,0.0,5
AnchorsOnly,55,g2,2338,30818,0.6612489223480225,0.5511344684482022,0.5313760638237,0.252005010843277,0.279371052980423,0.8053472951875531,0.0,5
AnchorsOnly,1337,g0,533,30818,0.6566604375839233,0.5675024941802461,0.5557676553726196,0.2790879905223846,0.27667966485023504,0.7810167910447762,0.0,5
AnchorsOnly,1337,g1,530,30818,0.701886773109436,0.5818101915662892,0.5101043581962585,0.2423949986696243,0.2677093595266342,0.8004034650528065,0.0,5
AnchorsOnly,1337,g2,2338,30818,0.6693755388259888,0.5596691806629788,0.5609239339828491,0.252005010843277,0.30891892313957214,0.8118226591237827,0.0,5
AnchorsOnly,2024,g0,533,30818,0.5196998119354248,0.4701460080770425,0.8070024251937866,0.2790879905223846,0.527914434671402,0.783315565031983,0.0,5
AnchorsOnly,2024,g1,530,30818,0.7377358675003052,0.5972798486861165,0.4632379412651062,0.2423949986696243,0.2208429425954819,0.8041216724021993,0.0,5
AnchorsOnly,2024,g2,2338,30818,0.6757912635803223,0.5644748741742687,0.5469225645065308,0.252005010843277,0.2949175536632538,0.8144375387087263,0.0,5
AnchorsOnly,31337,g0,533,30818,0.6341463327407837,0.5504327628044587,0.5973491072654724,0.2790879905223846,0.3182611167430878,0.7841151385927505,0.0,5
AnchorsOnly,31337,g1,530,30818,0.7773584723472595,0.6086259981476383,0.3862684071063995,0.2423949986696243,0.14387340843677518,0.7844626399272181,0.0,5
AnchorsOnly,31337,g2,2338,30818,0.6800684332847595,0.5598183721960452,0.5000022053718567,0.252005010843277,0.2479971945285797,0.8102881611153655,0.0,5
ERM,7,g0,533,11426,0.6454033851623535,0.5570929235639385,0.5575899481773376,0.2790879905223846,0.27850195765495306,0.7917110874200426,0.0,5
ERM,7,g1,530,11426,0.703773558139801,0.583272818329786,0.4891659617424011,0.2423949986696243,0.24677096307277682,0.8091254301649461,0.0,5
ERM,7,g2,2338,11426,0.6407185792922974,0.5385790852216179,0.5599730014801025,0.252005010843277,0.30796799063682556,0.7987799207324434,0.0,5
ERM,11,g0,533,11426,0.602251410484314,0.5299823633156966,0.5989932417869568,0.2790879905223846,0.3199052512645722,0.787213486140725,0.0,5
ERM,11,g1,530,11426,0.654716968536377,0.5528168527048148,0.5371655225753784,0.2423949986696243,0.2947705239057541,0.8083343222182666,0.0,5
ERM,11,g2,2338,11426,0.5881094932556152,0.5056245648265927,0.6100644469261169,0.252005010843277,0.35805943608283997,0.798696814457326,0.0,5
ERM,22,g0,533,11426,0.6416510343551636,0.5542639222743253,0.5606209635734558,0.2790879905223846,0.2815329730510712,0.7854144456289978,0.0,5
ERM,22,g1,530,11426,0.701886773109436,0.57697670189335,0.489598274230957,0.2423949986696243,0.24720327556133267,0.8064752185435703,0.0,5
ERM,22,g2,2338,11426,0.6390076875686646,0.5392242848803269,0.5612559914588928,0.252005010843277,0.30925098061561584,0.8006339821558955,0.0,5
