method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
FlexMoE,0,g1,209,927524.0,0.679425835609436,0.5144812177070242,0.8525023460388184,0.6846005644225315,0.16790178161628688,,0.0,8
FlexMoE,0,g2,44,927524.0,0.5909091234207153,0.3513243378310845,1.9784386157989502,0.7652611750550569,1.2131774407438933,,0.0,8
FlexMoE,0,g3,141,927524.0,0.6666666269302368,0.5607859114962803,1.296981930732727,0.7791703665225083,0.5178115642102188,,0.0,8
FlexMoE,0,g6,10700,927524.0,0.7326168417930603,0.6697146642534758,0.6000637412071228,0.5871916648544888,0.012872076352633988,,0.0,8
FlexMoE,1,g1,209,927524.0,0.6698564291000366,0.48776776582712383,1.2939996719360352,0.6846005644225315,0.6093991075135037,,0.0,10
FlexMoE,1,g2,44,927524.0,0.6590909361839294,0.4104599104599105,2.17154860496521,0.7652611750550569,1.406287429910153,,0.0,10
FlexMoE,1,g3,141,927524.0,0.6879432201385498,0.5676797953493775,1.90288245677948,0.7791703665225083,1.1237120902569717,,0.0,10
FlexMoE,1,g6,10700,927524.0,0.7312149405479431,0.6715720628801969,0.6034188270568848,0.5871916648544888,0.01622716220239595,,0.0,10
FlexMoE,7,g1,209,927524.0,0.6889951825141907,0.5334409204879695,1.1895917654037476,0.6846005644225315,0.5049912009812161,,0.0,13
FlexMoE,7,g2,44,927524.0,0.6136363744735718,0.3185714285714285,2.1603472232818604,0.7652611750550569,1.3950860482268035,,0.0,13
FlexMoE,7,g3,141,927524.0,0.6595744490623474,0.5564167032544866,1.9369372129440308,0.7791703665225083,1.1577668464215225,,0.0,13
FlexMoE,7,g6,10700,927524.0,0.7368224263191223,0.6682292136795085,0.601391077041626,0.5871916648544888,0.014199412187137161,,0.0,13
FlexMoE,11,g1,209,927524.0,0.6459329724311829,0.5120961978273298,1.892781138420105,0.6846005644225315,1.2081805739975735,,0.0,11
FlexMoE,11,g2,44,927524.0,0.5909091234207153,0.3641558441558442,1.9833413362503052,0.7652611750550569,1.2180801611952483,,0.0,11
FlexMoE,11,g3,141,927524.0,0.6666666269302368,0.5440099600991476,1.863191843032837,0.7791703665225083,1.0840214765103287,,0.0,11
FlexMoE,11,g6,10700,927524.0,0.7332710027694702,0.6631803402066627,0.6032683253288269,0.5871916648544888,0.01607666047433809,,0.0,11
FlexMoE,22,g1,209,927524.0,0.6746411323547363,0.5460432945969411,1.1701949834823608,0.6846005644225315,0.48559441905982936,,0.0,10
FlexMoE,22,g2,44,927524.0,0.5454545617103577,0.2777777777777778,2.390827178955078,0.7652611750550569,1.6255660039000213,,0.0,10
FlexMoE,22,g3,141,927524.0,0.652482271194458,0.5311397459747258,1.941476821899414,0.7791703665225083,1.1623064553769058,,0.0,10
FlexMoE,22,g6,10700,927524.0,0.7308411002159119,0.6652188168990619,0.6049900650978088,0.5871916648544888,0.017798400243320023,,0.0,10
FlexMoE,33,g1,209,927524.0,0.6889951825141907,0.5091727032309992,0.9271288514137268,0.6846005644225315,0.24252828699119533,,0.0,9
FlexMoE,33,g2,44,927524.0,0.5681818127632141,0.27543859649122804,2.5092625617980957,0.7652611750550569,1.7440013867430388,,0.0,9
FlexMoE,33,g3,141,927524.0,0.6808510422706604,0.5912876631708941,1.4479812383651733,0.7791703665225083,0.6688108718426651,,0.0,9
FlexMoE,33,g6,10700,927524.0,0.7338317632675171,0.665875212892377,0.6072198748588562,0.5871916648544888,0.020028210004367386,,0.0,9
FlexMoE,42,g1,209,927524.0,0.6937798857688904,0.5173772816885874,1.320790410041809,0.6846005644225315,0.6361898456192776,,0.0,9
FlexMoE,42,g2,44,927524.0,0.5681818127632141,0.5283385093167702,2.206873655319214,0.7652611750550569,1.441612480264157,,0.0,9
FlexMoE,42,g3,141,927524.0,0.6453900337219238,0.5525906981149948,1.4034074544906616,0.7791703665225083,0.6242370879681534,,0.0,9
FlexMoE,42,g6,10700,927524.0,0.7349532842636108,0.6720446523738643,0.6044729948043823,0.5871916648544888,0.01728132994989351,,0.0,9
FlexMoE,1337,g1,209,927524.0,0.6985645890235901,0.5589826393390456,1.0773303508758545,0.6846005644225315,0.392729786453323,,0.0,13
FlexMoE,1337,g2,44,927524.0,0.6136363744735718,0.381969881969882,2.7869253158569336,0.7652611750550569,2.0216641408018767,,0.0,13
FlexMoE,1337,g3,141,927524.0,0.6666666269302368,0.5553513071895424,1.7972171306610107,0.7791703665225083,1.0180467641385025,,0.0,13
FlexMoE,1337,g6,10700,927524.0,0.7308411002159119,0.6624194464141179,0.6151370406150818,0.5871916648544888,0.027945375760592972,,0.0,13
FlexMoE,2024,g1,209,927524.0,0.7081339359283447,0.5956781526508421,1.113702416419983,0.6846005644225315,0.42910185199745143,,0.0,12
FlexMoE,2024,g2,44,927524.0,0.6818181872367859,0.4197619047619047,2.152289390563965,0.7652611750550569,1.387028215508908,,0.0,12
FlexMoE,2024,g3,141,927524.0,0.652482271194458,0.5204737203590718,2.543222665786743,0.7791703665225083,1.764052299264235,,0.0,12
FlexMoE,2024,g6,10700,927524.0,0.7298130989074707,0.6622743233745042,0.6063849925994873,0.5871916648544888,0.01919332774499849,,0.0,12
FlexMoE,31337,g1,209,927524.0,0.6746411323547363,0.45842930654251407,1.2299926280975342,0.6846005644225315,0.5453920636750027,,0.0,10
FlexMoE,31337,g2,44,927524.0,0.6363636255264282,0.39083333333333337,1.8699032068252563,0.7652611750550569,1.1046420317701995,,0.0,10
FlexMoE,31337,g3,141,927524.0,0.673758864402771,0.5527200353825741,1.942579746246338,0.7791703665225083,1.1634093797238296,,0.0,10
FlexMoE,31337,g6,10700,927524.0,0.7326168417930603,0.6697931168861376,0.5968292951583862,0.5871916648544888,0.009637630303897415,,0.0,10
REMIND,0,g1,209,1320836.0,0.7416267395019531,0.5133540372670807,0.6523937582969666,0.6846005644225315,-0.032206806125564924,,2.0,12
REMIND,0,g2,44,1320836.0,0.6136363744735718,0.42424528301886794,1.321853518486023,0.7652611750550569,0.5565923434309661,,2.0,12
REMIND,0,g3,141,1320836.0,0.6666666269302368,0.6157221566312475,0.7385420799255371,0.7791703665225083,-0.04062828659697115,,2.0,12
REMIND,0,g6,10700,1320836.0,0.7364485859870911,0.6788969212713778,0.5861531496047974,0.5871916648544888,-0.0010385152496914518,,2.0,12
REMIND,1,g1,209,1320836.0,0.7129186391830444,0.4902795980777632,0.7264508605003357,0.6846005644225315,0.04185029607780422,,2.0,11
REMIND,1,g2,44,1320836.0,0.6363636255264282,0.4442452830188679,1.368972897529602,0.7652611750550569,0.6037117224745452,,2.0,11
REMIND,1,g3,141,1320836.0,0.7021276354789734,0.683036777464022,0.7549404501914978,0.7791703665225083,-0.02422991633101046,,2.0,11
REMIND,1,g6,10700,1320836.0,0.7372897267341614,0.6788661229070926,0.5851084589958191,0.5871916648544888,-0.0020832058586697233,,2.0,11
REMIND,7,g1,209,1320836.0,0.7368420958518982,0.5431042228212039,0.6507223844528198,0.6846005644225315,-0.03387817996971165,,2.0,15
REMIND,7,g2,44,1320836.0,0.6590909361839294,0.47627450980392155,1.301003336906433,0.7652611750550569,0.5357421618513762,,2.0,15
REMIND,7,g3,141,1320836.0,0.695035457611084,0.6523542527378845,0.6996826529502869,0.7791703665225083,-0.0794877135722214,,2.0,15
REMIND,7,g6,10700,1320836.0,0.7387850284576416,0.6836170956927825,0.5864558219909668,0.5871916648544888,-0.0007358428635220182,,2.0,15
REMIND,11,g1,209,1320836.0,0.7416267395019531,0.5438709677419354,0.6508964896202087,0.6846005644225315,-0.03370407480232274,,2.0,12
REMIND,11,g2,44,1320836.0,0.5909091234207153,0.3957326892109501,1.3484066724777222,0.7652611750550569,0.5831454974226653,,2.0,12
REMIND,11,g3,141,1320836.0,0.7092198133468628,0.6172305398924103,0.6720423102378845,0.7791703665225083,-0.10712805628462374,,2.0,12
REMIND,11,g6,10700,1320836.0,0.7383177280426025,0.6790921736674417,0.5891361236572266,0.5871916648544888,0.0019444588027377474,,2.0,12
