mnist_size,usps_size,mnist28_size,mnist32_size,num_epochs,batch_size,seed,groups,dataset_summary,epoch,train_loss,train_acc,test_acc,worst_group_acc,per_group_acc,per_class_acc,per_group_by_class_acc
1500,5000,,,5,64,1337,"[""mnist28"", ""usps16""]","{""total"": 6500, ""class_counts"": [440, 440, 440, 440, 440, 775, 942, 930, 793, 860], ""group_counts"": [1500, 5000], ""group_class_counts"": [[240, 240, 240, 240, 240, 60, 60, 60, 60, 60], [200, 200, 200, 200, 200, 715, 882, 870, 733, 800]]}",1,0.9142786557674408,0.7516923076189481,0.7200564342466771,0.31053351573187415,"[0.7699291961682633, 0.31053351573187415]","[0.8356741573033708, 0.9948387096774194, 0.7998506348020911, 0.869757174392936, 0.9046153846153846, 0.48872180451127817, 0.8291571753986332, 0.7865412445730825, 0.14453125, 0.4450341167551175]","[[0.9822784810126582, 0.9977761304670126, 0.8741610738255033, 0.9633251833740831, 0.960650128314799, 0.5391705069124424, 0.902027027027027, 0.767757382282522, 0.15798462852263023, 0.492436974789916], [0.1087866108786611, 0.9751243781094527, 0.19727891156462585, 0.0, 0.40458015267175573, 0.0, 0.18045112781954886, 0.9689922480620154, 0.0, 0.007751937984496124]]"
1500,5000,,,5,64,1337,"[""mnist28"", ""usps16""]","{""total"": 6500, ""class_counts"": [440, 440, 440, 440, 440, 775, 942, 930, 793, 860], ""group_counts"": [1500, 5000], ""group_class_counts"": [[240, 240, 240, 240, 240, 60, 60, 60, 60, 60], [200, 200, 200, 200, 200, 715, 882, 870, 733, 800]]}",2,0.31119585673625655,0.9398461537727942,0.84584539986634,0.24350205198358413,"[0.9192003331945023, 0.24350205198358413]","[0.839185393258427, 0.9741935483870968, 0.8536221060492906, 0.8388520971302428, 0.8907692307692308, 0.8538011695906432, 0.9187547456340167, 0.7901591895803184, 0.78671875, 0.6929492039423806]","[[0.9873417721518988, 0.994069681245367, 0.9295302013422819, 0.9290953545232273, 0.9871685201026519, 0.9419354838709677, 0.9467905405405406, 0.8451715881883479, 0.8599487617421008, 0.7672268907563026], [0.10460251046025104, 0.8407960199004975, 0.23809523809523808, 0.0, 0.030534351145038167, 0.0, 0.6691729323308271, 0.2558139534883721, 0.0, 0.007751937984496124]]"
1500,5000,,,5,64,1337,"[""mnist28"", ""usps16""]","{""total"": 6500, ""class_counts"": [440, 440, 440, 440, 440, 775, 942, 930, 793, 860], ""group_counts"": [1500, 5000], ""group_class_counts"": [[240, 240, 240, 240, 240, 60, 60, 60, 60, 60], [200, 200, 200, 200, 200, 715, 882, 870, 733, 800]]}",3,0.19569389908130352,0.969538461465102,0.8787406252320488,0.3331053351573187,"[0.9451895043731778, 0.3331053351573187]","[0.8469101123595506, 0.9580645161290322, 0.8864824495892457, 0.8712288447387785, 0.8646153846153846, 0.8738512949039264, 0.9301442672741078, 0.8835021707670043, 0.78828125, 0.869598180439727]","[[0.9949367088607595, 0.9918458117123795, 0.9731543624161074, 0.9649551752241239, 0.9289991445680068, 0.9640552995391705, 0.9535472972972973, 0.87390263367917, 0.8573868488471392, 0.946218487394958], [0.11297071129707113, 0.7313432835820896, 0.1836734693877551, 0.0, 0.2900763358778626, 0.0, 0.7218045112781954, 0.9767441860465116, 0.045871559633027525, 0.16279069767441862]]"
1500,5000,,,5,64,1337,"[""mnist28"", ""usps16""]","{""total"": 6500, ""class_counts"": [440, 440, 440, 440, 440, 775, 942, 930, 793, 860], ""group_counts"": [1500, 5000], ""group_class_counts"": [[240, 240, 240, 240, 240, 60, 60, 60, 60, 60], [200, 200, 200, 200, 200, 715, 882, 870, 733, 800]]}",4,0.136838671372487,0.9798461537727943,0.87153783322195,0.35020519835841313,"[0.9350270720533111, 0.35020519835841313]","[0.8490168539325843, 0.9703225806451613, 0.8760268857356236, 0.8646063281824872, 0.8884615384615384, 0.8755221386800334, 0.9483675018982536, 0.9073806078147613, 0.69296875, 0.821076573161486]","[[0.9974683544303797, 0.9992587101556709, 0.9404362416107382, 0.9576202118989405, 0.9777587681779298, 0.9658986175115207, 0.9569256756756757, 0.9042298483639266, 0.7574722459436379, 0.8865546218487395], [0.11297071129707113, 0.7761194029850746, 0.35374149659863946, 0.0, 0.0916030534351145, 0.0, 0.8721804511278195, 0.937984496124031, 0.0, 0.21705426356589147]]"
1500,5000,,,5,64,1337,"[""mnist28"", ""usps16""]","{""total"": 6500, ""class_counts"": [440, 440, 440, 440, 440, 775, 942, 930, 793, 860], ""group_counts"": [1500, 5000], ""group_class_counts"": [[240, 240, 240, 240, 240, 60, 60, 60, 60, 60], [200, 200, 200, 200, 200, 715, 882, 870, 733, 800]]}",5,0.09849097950412677,0.9864615384615385,0.871166555283285,0.31600547195622436,"[0.9387755102040817, 0.31600547195622436]","[0.8497191011235955, 0.8832258064516129, 0.8805078416728902, 0.8756438557763061, 0.9, 0.8070175438596491, 0.9696279422930904, 0.8755426917510853, 0.81875, 0.8438210765731615]","[[0.9983122362869198, 0.9985174203113417, 0.9278523489932886, 0.9698451507742462, 0.9820359281437125, 0.8903225806451613, 0.9721283783783784, 0.8946528332003192, 0.8343296327924851, 0.9084033613445378], [0.11297071129707113, 0.10945273631840796, 0.4965986394557823, 0.0, 0.16793893129770993, 0.0, 0.9473684210526315, 0.689922480620155, 0.6513761467889908, 0.24806201550387597]]"
