config,dataset_info,groupdro_config,start_time,epoch,train_loss,train_acc,learning_rate,test_overall_acc,test_balanced_acc,test_worst_group_acc,test_best_group_acc,test_worst_group_bal_acc,test_per_group_bal_acc,test_per_group_acc,test_per_group_loss,test_per_class_acc,test_per_group_per_class_acc,test_per_group_counts,test_overall_auroc,test_per_group_sensitivity,test_per_group_specificity,test_per_group_f1,test_per_group_auroc,groupdro_weights,groupdro_pi
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 1337, ""run_dir"": ""runs/ablation_deep_noA_noG_s1337"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T03:55:30.513871,151,0.21877627858699947,0.9023235163357689,0.0005,0.8382828579829462,0.8184582454112425,0.7523452157598499,0.8558597091531224,0.6467505241090147,"[0.6906150053304905, 0.6467505241090147, 0.6846067391274238]","[0.7523452157598499, 0.8471698113207548, 0.8558597091531224]","[0.7190662499356572, 0.6465592476486357, 0.5628174006507437]","[0.8800525796910943, 0.48324022346368717]","[[0.7718550106609808, 0.609375], [0.8972746331236897, 0.39622641509433965], [0.9003338102050549, 0.46887966804979253]]","[533, 530, 2338]",0.7859314444544397,"[0.609375, 0.39622641509433965, 0.46887966804979253]","[0.7718550106609808, 0.8972746331236897, 0.9003338102050549]","[0.37142857142857144, 0.34146341463414637, 0.4014209591474245]","[0.7710221215351812, 0.7706182508603299, 0.7942031394384785]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 1337, ""run_dir"": ""runs/ablation_deep_noA_noG_s1337"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T03:55:30.513871,152,0.22311427467044367,0.9011395589582345,0.0005,0.8338723904733902,0.8163161254800343,0.7542213883677298,0.8494439692044482,0.6457023060796645,"[0.6916811034115138, 0.6457023060796645, 0.6828664541520488]","[0.7542213883677298, 0.8452830188679246, 0.8494439692044482]","[0.7163249043485432, 0.6276589475488916, 0.5609901104385285]","[0.8747946105816629, 0.4860335195530726]","[[0.7739872068230277, 0.609375], [0.8951781970649895, 0.39622641509433965], [0.8927038626609443, 0.4730290456431535]]","[533, 530, 2338]",0.7848904987543532,"[0.609375, 0.39622641509433965, 0.4730290456431535]","[0.7739872068230277, 0.8951781970649895, 0.8927038626609443]","[0.37320574162679426, 0.33870967741935487, 0.39310344827586213]","[0.7717550639658849, 0.7714489142043431, 0.7919295891977673]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 1337, ""run_dir"": ""runs/ablation_deep_noA_noG_s1337"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T03:55:30.513871,153,0.2166950994912594,0.9001035962793554,0.0005,0.8344604528079976,0.8156356317368854,0.7504690431519699,0.8511548331907614,0.6373165618448637,"[0.6828025053304905, 0.6373165618448637, 0.6838201975950626]","[0.7504690431519699, 0.8452830188679246, 0.8511548331907614]","[0.7046112584129781, 0.6157775796751559, 0.5527956682527249]","[0.8761091028590207, 0.48044692737430167]","[[0.7718550106609808, 0.59375], [0.8972746331236897, 0.37735849056603776], [0.8946113495469719, 0.4730290456431535]]","[533, 530, 2338]",0.7845274528774713,"[0.59375, 0.37735849056603776, 0.4730290456431535]","[0.7718550106609808, 0.8972746331236897, 0.8946113495469719]","[0.36363636363636365, 0.32786885245901637, 0.3958333333333333]","[0.7699893390191896, 0.7725960207270282, 0.7916060683410603]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 1337, ""run_dir"": ""runs/ablation_deep_noA_noG_s1337"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T03:55:30.513871,154,0.2139404890089852,0.9044694391001924,0.0005,0.83622463981182,0.8160082448596079,0.7485928705440901,0.8541488451668092,0.6457023060796645,"[0.6884828091684435, 0.6457023060796645, 0.6799804898125558]","[0.7485928705440901, 0.8452830188679246, 0.8541488451668092]","[0.7276124362666266, 0.6348239144211375, 0.5678533529477136]","[0.8784094643443969, 0.4776536312849162]","[[0.767590618336887, 0.609375], [0.8951781970649895, 0.39622641509433965], [0.899380066762041, 0.4605809128630705]]","[533, 530, 2338]",0.7850465488152129,"[0.609375, 0.39622641509433965, 0.4605809128630705]","[0.767590618336887, 0.8951781970649895, 0.899380066762041]","[0.36792452830188677, 0.33870967741935487, 0.3943161634103019]","[0.7717883795309167, 0.7725169099323603, 0.7920206103562291]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 1337, ""run_dir"": ""runs/ablation_deep_noA_noG_s1337"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T03:55:30.513871,155,0.22054955907098742,0.9018795323191935,0.0005,0.8359306086445163,0.8177969483424841,0.7560975609756098,0.8520102651839179,0.6457023060796645,"[0.6927472014925373, 0.6457023060796645, 0.6806245634447156]","[0.7560975609756098, 0.8452830188679246, 0.8520102651839179]","[0.712703546738039, 0.6297356572605871, 0.5676175040786843]","[0.877752218205718, 0.48044692737430167]","[[0.7761194029850746, 0.609375], [0.8951781970649895, 0.39622641509433965], [0.8965188364329996, 0.46473029045643155]]","[533, 530, 2338]",0.7847973276886049,"[0.609375, 0.39622641509433965, 0.46473029045643155]","[0.7761194029850746, 0.8951781970649895, 0.8965188364329996]","[0.37500000000000006, 0.33870967741935487, 0.3929824561403509]","[0.7723547441364604, 0.7707764724496659, 0.7917534830433519]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 1337, ""run_dir"": ""runs/ablation_deep_noA_noG_s1337"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T03:55:30.513871,156,0.21544927785130882,0.904025455083617,0.0005,0.8335783593060865,0.815207915740307,0.7504690431519699,0.8498716852010265,0.6457023060796645,"[0.6895489072494669, 0.6457023060796645, 0.6794323841409482]","[0.7504690431519699, 0.8452830188679246, 0.8498716852010265]","[0.7184347887524735, 0.6372262634675178, 0.5727041615972722]","[0.8751232336510023, 0.48044692737430167]","[[0.7697228144989339, 0.609375], [0.8951781970649895, 0.39622641509433965], [0.894134477825465, 0.46473029045643155]]","[533, 530, 2338]",0.785449525148844,"[0.609375, 0.39622641509433965, 0.46473029045643155]","[0.7697228144989339, 0.8951781970649895, 0.894134477825465]","[0.3696682464454976, 0.33870967741935487, 0.38956521739130434]","[0.7703224946695096, 0.7691151457616392, 0.7934868424958]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 1337, ""run_dir"": ""runs/ablation_deep_noA_noG_s1337"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T03:55:30.513871,157,0.21041439452237662,0.9052834097972473,0.0005,0.8353425463099089,0.8184845219822665,0.7560975609756098,0.8502994011976048,0.6394129979035639,"[0.6927472014925373, 0.6394129979035639, 0.6796708200017016]","[0.7560975609756098, 0.8490566037735849, 0.8502994011976048]","[0.7244521630553304, 0.6405750188908297, 0.5798575478712367]","[0.8774235951363786, 0.4776536312849162]","[[0.7761194029850746, 0.609375], [0.9014675052410901, 0.37735849056603776], [0.8946113495469719, 0.46473029045643155]]","[533, 530, 2338]",0.7846812080844947,"[0.609375, 0.37735849056603776, 0.46473029045643155]","[0.7761194029850746, 0.9014675052410901, 0.8946113495469719]","[0.37500000000000006, 0.3333333333333333, 0.3902439024390244]","[0.7710221215351811, 0.7711324710256715, 0.7919929082645233]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 1337, ""run_dir"": ""runs/ablation_deep_noA_noG_s1337"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T03:55:30.513871,158,0.21726492299595335,0.9033594790675751,0.0005,0.8350485151426051,0.8173692323459057,0.7560975609756098,0.850727117194183,0.6457023060796645,"[0.6927472014925373, 0.6457023060796645, 0.6799092558624551]","[0.7560975609756098, 0.8452830188679246, 0.850727117194183]","[0.7217594121698508, 0.6321627799591161, 0.5675397998324274]","[0.8767663489976997, 0.48044692737430167]","[[0.7761194029850746, 0.609375], [0.8951781970649895, 0.39622641509433965], [0.8950882212684788, 0.46473029045643155]]","[533, 530, 2338]",0.7852925571464502,"[0.609375, 0.39622641509433965, 0.46473029045643155]","[0.7761194029850746, 0.8951781970649895, 0.8950882212684788]","[0.37500000000000006, 0.33870967741935487, 0.39092495636998253]","[0.7717550639658848, 0.7713698034096753, 0.7924460353359969]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 1337, ""run_dir"": ""runs/ablation_deep_noA_noG_s1337"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T03:55:30.513871,159,0.22509744379102117,0.900029598916796,0.0005,0.83622463981182,0.8193950568492786,0.7579737335834896,0.8511548331907614,0.6477987421383649,"[0.6938132995735607, 0.6477987421383649, 0.6819839446591356]","[0.7579737335834896, 0.8490566037735849, 0.8511548331907614]","[0.7040683930643638, 0.6314265246695593, 0.5618044793950796]","[0.877752218205718, 0.48324022346368717]","[[0.7782515991471215, 0.609375], [0.89937106918239, 0.39622641509433965], [0.8950882212684788, 0.46887966804979253]]","[533, 530, 2338]",0.7855404013607565,"[0.609375, 0.39622641509433965, 0.46887966804979253]","[0.7782515991471215, 0.89937106918239, 0.8950882212684788]","[0.3768115942028985, 0.3442622950819672, 0.39372822299651566]","[0.7719882729211087, 0.7680471500336221, 0.7932632470413176]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 1337, ""run_dir"": ""runs/ablation_deep_noA_noG_s1337"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T03:55:30.513871,160,0.20911178538851155,0.9016575403109058,0.0005,0.8368127021464276,0.8196837407953143,0.7560975609756098,0.8520102651839179,0.6488469601677149,"[0.6860007995735607, 0.6488469601677149, 0.6824608163806425]","[0.7560975609756098, 0.8509433962264151, 0.8520102651839179]","[0.702954743885447, 0.6443867906782286, 0.5663972573224169]","[0.8787380874137365, 0.48044692737430167]","[[0.7782515991471215, 0.59375], [0.9014675052410901, 0.39622641509433965], [0.8960419647114926, 0.46887966804979253]]","[533, 530, 2338]",0.7854293304350859,"[0.59375, 0.39622641509433965, 0.46887966804979253]","[0.7782515991471215, 0.9014675052410901, 0.8960419647114926]","[0.36893203883495146, 0.34710743801652894, 0.3951048951048951]","[0.771421908315565, 0.7676911514576163, 0.7936965869044298]",,
