method,seed,group,n_params,n,acc,macro_f1,loss,R_star,excess_loss
align_only,7,g1,276228,209,0.7081339359283447,0.4316322901849218,0.6902323961257935,0.6846005644225315,0.00563183170326198
align_only,7,g2,276228,37,0.5945945978164673,0.27891156462585037,0.9908214211463928,0.7024396780319512,0.28838174311444165
align_only,7,g3,276228,128,0.71875,0.5262603998069114,0.7282093167304993,0.7673795436520174,-0.03917022692151817
align_only,7,g4,276228,14665,0.7649505734443665,0.6721553404243403,0.5735771656036377,0.6238109850217399,-0.05023381941810223
align_only,7,g5,276228,14,0.7142857313156128,0.41428571428571426,1.0994714498519897,0.8973705906662908,0.20210085918569898
align_only,7,g6,276228,10579,0.7695434093475342,0.7181338613838936,0.5638745427131653,0.5871916648544888,-0.023317122141323532
