config,dataset_info,groupdro_config,start_time,epoch,train_loss,train_acc,learning_rate,test_overall_acc,test_balanced_acc,test_worst_group_acc,test_best_group_acc,test_per_group_acc,test_per_group_loss,test_per_class_acc,test_per_group_per_class_acc,test_per_group_counts,groupdro_weights,groupdro_pi,groupdro_kl_penalty
"{""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""log_interval"": 20, ""save_every"": 10, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 12, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 11, ""hidden_dim"": 64, ""dropout"": 0.1}], ""seed"": 1337, ""run_dir"": ""runs/sweep_C_erm_s1337"", ""run_name"": ""sweep_C_erm"", ""true_hetero_input_dim"": true, ""feature_mask"": [null, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 11, 12], [0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12]], ""groupdro_enabled"": false}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 495, ""test_total"": 150, ""train_group_counts"": [242, 208, 20, 25], ""test_group_counts"": [61, 53, 10, 26], ""train_class_counts"": [269, 226], ""test_class_counts"": [72, 78], ""train_group_class_counts"": [[131, 111], [130, 78], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [33, 20], [0, 10], [6, 20]], ""group_proportions"": [0.4888888888888889, 0.4202020202020202, 0.04040404040404041, 0.050505050505050504]}",,2026-03-23T10:47:51.734999,11,0.3358933492753301,0.8710407218242663,0.001,0.8,0.8359049703775965,0.7547169811320755,1.0,"[0.819672131147541, 0.7547169811320755, 1.0, 0.7692307692307693]","[0.40210144137810977, 0.544330035810763, 0.08973883409053088, 0.6900856924744753]","[0.7777777777777778, 0.8205128205128205]","[[0.8181818181818182, 0.8214285714285714], [0.8787878787878788, 0.55], [null, 1.0], [0.0, 1.0]]","[61, 53, 10, 26]",,,
"{""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""log_interval"": 20, ""save_every"": 10, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 12, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 11, ""hidden_dim"": 64, ""dropout"": 0.1}], ""seed"": 1337, ""run_dir"": ""runs/sweep_C_erm_s1337"", ""run_name"": ""sweep_C_erm"", ""true_hetero_input_dim"": true, ""feature_mask"": [null, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 11, 12], [0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12]], ""groupdro_enabled"": false}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 495, ""test_total"": 150, ""train_group_counts"": [242, 208, 20, 25], ""test_group_counts"": [61, 53, 10, 26], ""train_class_counts"": [269, 226], ""test_class_counts"": [72, 78], ""train_group_class_counts"": [[131, 111], [130, 78], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [33, 20], [0, 10], [6, 20]], ""group_proportions"": [0.4888888888888889, 0.4202020202020202, 0.04040404040404041, 0.050505050505050504]}",,2026-03-23T10:47:51.734999,12,0.3301563600069797,0.8733031655328846,0.001,0.7933333333333333,0.831187989245521,0.7358490566037735,1.0,"[0.819672131147541, 0.7358490566037735, 1.0, 0.7692307692307693]","[0.4083172270386923, 0.5586415114285389, 0.1002880772575736, 0.7706451472253181]","[0.7638888888888888, 0.8205128205128205]","[[0.8181818181818182, 0.8214285714285714], [0.8484848484848485, 0.55], [null, 1.0], [0.0, 1.0]]","[61, 53, 10, 26]",,,
"{""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""log_interval"": 20, ""save_every"": 10, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 12, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 11, ""hidden_dim"": 64, ""dropout"": 0.1}], ""seed"": 1337, ""run_dir"": ""runs/sweep_C_erm_s1337"", ""run_name"": ""sweep_C_erm"", ""true_hetero_input_dim"": true, ""feature_mask"": [null, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 11, 12], [0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12]], ""groupdro_enabled"": false}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 495, ""test_total"": 150, ""train_group_counts"": [242, 208, 20, 25], ""test_group_counts"": [61, 53, 10, 26], ""train_class_counts"": [269, 226], ""test_class_counts"": [72, 78], ""train_group_class_counts"": [[131, 111], [130, 78], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [33, 20], [0, 10], [6, 20]], ""group_proportions"": [0.4888888888888889, 0.4202020202020202, 0.04040404040404041, 0.050505050505050504]}",,2026-03-23T10:47:51.734999,13,0.2989707084802481,0.8981900433609389,0.001,0.78,0.8020896285897833,0.7358490566037735,0.9,"[0.8032786885245902, 0.7358490566037735, 0.9, 0.7692307692307693]","[0.44897316463413783, 0.6101319526831778, 0.12183729475364088, 0.8613943826908675]","[0.7361111111111112, 0.8205128205128205]","[[0.7575757575757576, 0.8571428571428571], [0.8484848484848485, 0.55], [null, 0.9], [0.0, 1.0]]","[61, 53, 10, 26]",,,
"{""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""log_interval"": 20, ""save_every"": 10, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 12, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 11, ""hidden_dim"": 64, ""dropout"": 0.1}], ""seed"": 1337, ""run_dir"": ""runs/sweep_C_erm_s1337"", ""run_name"": ""sweep_C_erm"", ""true_hetero_input_dim"": true, ""feature_mask"": [null, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 11, 12], [0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12]], ""groupdro_enabled"": false}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 495, ""test_total"": 150, ""train_group_counts"": [242, 208, 20, 25], ""test_group_counts"": [61, 53, 10, 26], ""train_class_counts"": [269, 226], ""test_class_counts"": [72, 78], ""train_group_class_counts"": [[131, 111], [130, 78], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [33, 20], [0, 10], [6, 20]], ""group_proportions"": [0.4888888888888889, 0.4202020202020202, 0.04040404040404041, 0.050505050505050504]}",,2026-03-23T10:47:51.734999,14,0.32062567089477817,0.8914027157412395,0.001,0.7933333333333333,0.8102863499012587,0.7358490566037735,0.9,"[0.8360655737704918, 0.7358490566037735, 0.9, 0.7692307692307693]","[0.44151872978927414, 0.642292170438318, 0.1481617717538029, 0.9443036370570413]","[0.7777777777777778, 0.8076923076923077]","[[0.8181818181818182, 0.8571428571428571], [0.8787878787878788, 0.5], [null, 0.9], [0.0, 1.0]]","[61, 53, 10, 26]",,,
"{""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""log_interval"": 20, ""save_every"": 10, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 12, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 11, ""hidden_dim"": 64, ""dropout"": 0.1}], ""seed"": 1337, ""run_dir"": ""runs/sweep_C_erm_s1337"", ""run_name"": ""sweep_C_erm"", ""true_hetero_input_dim"": true, ""feature_mask"": [null, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 11, 12], [0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12]], ""groupdro_enabled"": false}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 495, ""test_total"": 150, ""train_group_counts"": [242, 208, 20, 25], ""test_group_counts"": [61, 53, 10, 26], ""train_class_counts"": [269, 226], ""test_class_counts"": [72, 78], ""train_group_class_counts"": [[131, 111], [130, 78], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [33, 20], [0, 10], [6, 20]], ""group_proportions"": [0.4888888888888889, 0.4202020202020202, 0.04040404040404041, 0.050505050505050504]}",,2026-03-23T10:47:51.734999,15,0.30270464758797466,0.8778280572653896,0.001,0.7866666666666666,0.8055693687691832,0.7169811320754716,0.9,"[0.8360655737704918, 0.7169811320754716, 0.9, 0.7692307692307693]","[0.4350340915691169, 0.6202418754176008, 0.16095218288246543, 0.9673924253752025]","[0.7638888888888888, 0.8076923076923077]","[[0.8181818181818182, 0.8571428571428571], [0.8484848484848485, 0.5], [null, 0.9], [0.0, 1.0]]","[61, 53, 10, 26]",,,
"{""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""log_interval"": 20, ""save_every"": 10, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 12, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 11, ""hidden_dim"": 64, ""dropout"": 0.1}], ""seed"": 1337, ""run_dir"": ""runs/sweep_C_erm_s1337"", ""run_name"": ""sweep_C_erm"", ""true_hetero_input_dim"": true, ""feature_mask"": [null, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 11, 12], [0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12]], ""groupdro_enabled"": false}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 495, ""test_total"": 150, ""train_group_counts"": [242, 208, 20, 25], ""test_group_counts"": [61, 53, 10, 26], ""train_class_counts"": [269, 226], ""test_class_counts"": [72, 78], ""train_group_class_counts"": [[131, 111], [130, 78], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [33, 20], [0, 10], [6, 20]], ""group_proportions"": [0.4888888888888889, 0.4202020202020202, 0.04040404040404041, 0.050505050505050504]}",,2026-03-23T10:47:51.734999,16,0.29990246433478135,0.891402718168578,0.001,0.78,0.8020896285897833,0.7358490566037735,0.9,"[0.8032786885245902, 0.7358490566037735, 0.9, 0.7692307692307693]","[0.4570290432158919, 0.6252068964333959, 0.2048247278202325, 1.0161576323712675]","[0.7361111111111112, 0.8205128205128205]","[[0.7575757575757576, 0.8571428571428571], [0.8484848484848485, 0.55], [null, 0.9], [0.0, 1.0]]","[61, 53, 10, 26]",,,
"{""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""log_interval"": 20, ""save_every"": 10, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 12, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 11, ""hidden_dim"": 64, ""dropout"": 0.1}], ""seed"": 1337, ""run_dir"": ""runs/sweep_C_erm_s1337"", ""run_name"": ""sweep_C_erm"", ""true_hetero_input_dim"": true, ""feature_mask"": [null, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 11, 12], [0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12]], ""groupdro_enabled"": false}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 495, ""test_total"": 150, ""train_group_counts"": [242, 208, 20, 25], ""test_group_counts"": [61, 53, 10, 26], ""train_class_counts"": [269, 226], ""test_class_counts"": [72, 78], ""train_group_class_counts"": [[131, 111], [130, 78], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [33, 20], [0, 10], [6, 20]], ""group_proportions"": [0.4888888888888889, 0.4202020202020202, 0.04040404040404041, 0.050505050505050504]}",,2026-03-23T10:47:51.734999,17,0.24721670993582695,0.9208144801774176,0.001,0.78,0.8020896285897833,0.7358490566037735,0.9,"[0.8032786885245902, 0.7358490566037735, 0.9, 0.7692307692307693]","[0.4613052098248459, 0.6704378616974145, 0.21370918867178262, 1.06975257123122]","[0.75, 0.8076923076923077]","[[0.7575757575757576, 0.8571428571428571], [0.8787878787878788, 0.5], [null, 0.9], [0.0, 1.0]]","[61, 53, 10, 26]",,,
"{""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""log_interval"": 20, ""save_every"": 10, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 12, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 11, ""hidden_dim"": 64, ""dropout"": 0.1}], ""seed"": 1337, ""run_dir"": ""runs/sweep_C_erm_s1337"", ""run_name"": ""sweep_C_erm"", ""true_hetero_input_dim"": true, ""feature_mask"": [null, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 11, 12], [0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12]], ""groupdro_enabled"": false}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 495, ""test_total"": 150, ""train_group_counts"": [242, 208, 20, 25], ""test_group_counts"": [61, 53, 10, 26], ""train_class_counts"": [269, 226], ""test_class_counts"": [72, 78], ""train_group_class_counts"": [[131, 111], [130, 78], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [33, 20], [0, 10], [6, 20]], ""group_proportions"": [0.4888888888888889, 0.4202020202020202, 0.04040404040404041, 0.050505050505050504]}",,2026-03-23T10:47:51.734999,18,0.2611660618857561,0.9027149326661054,0.001,0.78,0.8020896285897833,0.7358490566037735,0.9,"[0.8032786885245902, 0.7358490566037735, 0.9, 0.7692307692307693]","[0.4766653109776986, 0.6837175776984297, 0.19384473175159656, 1.1195248011096668]","[0.7638888888888888, 0.7948717948717948]","[[0.7575757575757576, 0.8571428571428571], [0.8787878787878788, 0.5], [null, 0.9], [0.16666666666666666, 0.95]]","[61, 53, 10, 26]",,,
"{""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""log_interval"": 20, ""save_every"": 10, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 12, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 11, ""hidden_dim"": 64, ""dropout"": 0.1}], ""seed"": 1337, ""run_dir"": ""runs/sweep_C_erm_s1337"", ""run_name"": ""sweep_C_erm"", ""true_hetero_input_dim"": true, ""feature_mask"": [null, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 11, 12], [0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12]], ""groupdro_enabled"": false}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 495, ""test_total"": 150, ""train_group_counts"": [242, 208, 20, 25], ""test_group_counts"": [61, 53, 10, 26], ""train_class_counts"": [269, 226], ""test_class_counts"": [72, 78], ""train_group_class_counts"": [[131, 111], [130, 78], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [33, 20], [0, 10], [6, 20]], ""group_proportions"": [0.4888888888888889, 0.4202020202020202, 0.04040404040404041, 0.050505050505050504]}",,2026-03-23T10:47:51.734999,19,0.30096637083394495,0.875565611399137,0.001,0.7733333333333333,0.7979912679340455,0.7358490566037735,0.9,"[0.7868852459016393, 0.7358490566037735, 0.9, 0.7692307692307693]","[0.49253418219855943, 0.6985783734005209, 0.18865248040820007, 1.1765085747577428]","[0.75, 0.7948717948717948]","[[0.7272727272727273, 0.8571428571428571], [0.8787878787878788, 0.5], [null, 0.9], [0.16666666666666666, 0.95]]","[61, 53, 10, 26]",,,
"{""use_fedheart"": true, ""num_classes"": 2, ""stratified_batching"": true, ""train_frac"": 0.8, ""group_max_train_samples"": [null, null, 20, 25], ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 100, ""early_stopping_patience"": 30, ""lr"": 0.001, ""weight_decay"": 0.0001, ""optimizer"": ""adam"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-05, ""latent_dim"": 64, ""head_hidden"": 32, ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 4, ""sep_method"": ""classifier"", ""sep_margin"": 1.0, ""lambda_fit"": 0.001, ""lambda_sep"": 0.001, ""log_interval"": 20, ""save_every"": 10, ""groups"": [{""name"": ""cleveland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 13, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""hungarian"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 12, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""switzerland"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 10, ""hidden_dim"": 64, ""dropout"": 0.1}, {""name"": ""va_long_beach"", ""encoder"": ""mlp_tabular_ln"", ""input_dim"": 11, ""hidden_dim"": 64, ""dropout"": 0.1}], ""seed"": 1337, ""run_dir"": ""runs/sweep_C_erm_s1337"", ""run_name"": ""sweep_C_erm"", ""true_hetero_input_dim"": true, ""feature_mask"": [null, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 2, 3, 4, 5, 6, 7, 11, 12], [0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12]], ""groupdro_enabled"": false}","{""num_groups"": 4, ""num_classes"": 2, ""train_total"": 495, ""test_total"": 150, ""train_group_counts"": [242, 208, 20, 25], ""test_group_counts"": [61, 53, 10, 26], ""train_class_counts"": [269, 226], ""test_class_counts"": [72, 78], ""train_group_class_counts"": [[131, 111], [130, 78], [1, 19], [7, 18]], ""test_group_class_counts"": [[33, 28], [33, 20], [0, 10], [6, 20]], ""group_proportions"": [0.4888888888888889, 0.4202020202020202, 0.04040404040404041, 0.050505050505050504]}",,2026-03-23T10:47:51.734999,20,0.2571589403966973,0.907239821971272,0.001,0.7733333333333333,0.79675402698137,0.6981132075471698,0.9,"[0.819672131147541, 0.6981132075471698, 0.9, 0.7692307692307693]","[0.4526729673475455, 0.7051194760056634, 0.22177199416328222, 1.20881066059631]","[0.75, 0.7948717948717948]","[[0.7878787878787878, 0.8571428571428571], [0.8181818181818182, 0.5], [null, 0.9], [0.16666666666666666, 0.95]]","[61, 53, 10, 26]",,,
