method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
AnchorsOnly,7,g0,303,38946,0.7656765652961857,0.7623307371248513,0.482243146341626,0.3662309944629669,0.10046806921659915,0.8566692978821692,0.0,11
AnchorsOnly,7,g1,294,38946,0.7993197282966302,0.7699823610131807,0.4912820175594213,0.3458040058612823,0.11543813327542783,0.8272791846905703,0.0,11
AnchorsOnly,7,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2845017573213189,0.0571580007672309,0.20901552263677606,0.4040296924708377,0.0,11
AnchorsOnly,7,g3,200,38946,0.75,0.6210225233600469,0.5671574532985687,0.3396419882774353,0.14603625535964965,0.6575496342737722,0.0,11
AnchorsOnly,11,g0,303,38946,0.7920792010357671,0.7903661305083052,0.4844783416675656,0.3662309944629669,0.10270326454253872,0.8556290648906162,0.0,12
AnchorsOnly,11,g1,294,38946,0.7721088437401519,0.7429442697748804,0.5055285316138041,0.3458040058612823,0.12968464732981058,0.814830391092475,0.0,12
AnchorsOnly,11,g2,123,38946,0.9349593520164489,0.4831452170904687,0.28850893300723246,0.0571580007672309,0.21302269832268964,0.436373276776246,0.0,12
AnchorsOnly,11,g3,200,38946,0.725,0.5496443892416236,0.5780315279960633,0.3396419882774353,0.1569103300571442,0.6106927899686521,0.0,12
AnchorsOnly,22,g0,303,38946,0.7887788727731988,0.7861195350304262,0.48944330058082103,0.3662309944629669,0.10766822345579417,0.8526394802178632,0.0,10
AnchorsOnly,22,g1,294,38946,0.8095238006033865,0.784427248481457,0.499430276909653,0.3458040058612823,0.12358639262565953,0.8186201392431254,0.0,10
AnchorsOnly,22,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2719653457160887,0.0571580007672309,0.1964791110315459,0.4883351007423118,0.0,10
AnchorsOnly,22,g3,200,38946,0.7299999952316284,0.5416788498790255,0.5707340955734252,0.3396419882774353,0.14961289763450625,0.6263207941483803,0.0,10
AnchorsOnly,33,g0,303,38946,0.8052805182170553,0.8039012786137028,0.4698508348402017,0.3662309944629669,0.08807575771517485,0.8639783621219266,0.0,11
AnchorsOnly,33,g1,294,38946,0.7925169974768242,0.7633590606124795,0.505684210633745,0.3458040058612823,0.12984032634975154,0.8150948038166084,0.0,11
AnchorsOnly,33,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2809528701189088,0.0571580007672309,0.2054666354343659,0.38812301166489915,0.0,11
AnchorsOnly,33,g3,200,38946,0.7800000071525574,0.6351957293024019,0.5428560614585877,0.3396419882774353,0.1217348635196686,0.6602246603970743,0.0,11
AnchorsOnly,42,g0,303,38946,0.7689769146072589,0.766454620731878,0.47345198744987893,0.3662309944629669,0.09167691032485206,0.8602001569204539,0.0,10
AnchorsOnly,42,g1,294,38946,0.7755102121911082,0.747387118427306,0.502761785371774,0.3458040058612823,0.12691790108778042,0.8250989631225937,0.0,10
AnchorsOnly,42,g2,123,38946,0.9349593520164489,0.4831452170904687,0.28318822480798733,0.0571580007672309,0.20770199012344448,0.3405797101449275,0.0,10
