method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
AnchorsOnly,7,g0,303,38946,0.7755775571656306,0.7724766762401367,0.4944551147446774,0.3662309944629669,0.11268003761965056,0.8541040611997708,0.0,20
AnchorsOnly,7,g1,294,38946,0.7891156320669213,0.7609231338215686,0.5057315211109563,0.3458040058612823,0.1298876368269629,0.8192663522953533,0.0,20
AnchorsOnly,7,g2,123,38946,0.9349593520164489,0.4831452170904687,0.27983928162877153,0.0571580007672309,0.20435304694422868,0.40774125132555666,0.0,20
AnchorsOnly,7,g3,200,38946,0.7050000071525574,0.5658018511362279,0.5892533898353577,0.3396419882774353,0.1681321918964386,0.6513908045977012,0.0,20
AnchorsOnly,11,g0,303,38946,0.7854785480515005,0.7826120326886888,0.4862518741352723,0.3662309944629669,0.10447679701024551,0.8575893303616076,0.0,20
AnchorsOnly,11,g1,294,38946,0.7857142844978644,0.7574924551034589,0.5210686462874315,0.3458040058612823,0.14522476200343806,0.8026513722002444,0.0,20
AnchorsOnly,11,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2760353570546561,0.0571580007672309,0.20054912237011327,0.45192647578649703,0.0,20
AnchorsOnly,11,g3,200,38946,0.7,0.5570854533979622,0.6170812010765075,0.3396419882774353,0.19596000313758855,0.6117565308254963,0.0,20
AnchorsOnly,22,g0,303,38946,0.7722772407059623,0.7685256501971345,0.5052309538861706,0.3662309944629669,0.12345587676114375,0.8500349042840791,0.0,20
AnchorsOnly,22,g1,294,38946,0.79591837768652,0.7702557625412999,0.5065774779741455,0.3458040058612823,0.1307335936901521,0.8151141572194205,0.0,20
AnchorsOnly,22,g2,123,38946,0.9268292784690856,0.48097920098072394,0.27722983558972675,0.0571580007672309,0.20174360090518392,0.5086603039943443,0.0,20
AnchorsOnly,22,g3,200,38946,0.7100000143051147,0.5604326415132695,0.6109912872314454,0.3396419882774353,0.18987008929252627,0.6156541274817137,0.0,20
AnchorsOnly,33,g0,303,38946,0.7755775683783855,0.7733696558770434,0.48353999715433654,0.3662309944629669,0.10176492002930972,0.8633178794069883,0.0,20
AnchorsOnly,33,g1,294,38946,0.7925169974768242,0.7626299567684455,0.5147237608424661,0.3458040058612823,0.13887987655847256,0.8075260314787704,0.0,20
AnchorsOnly,33,g2,123,38946,0.9349593520164489,0.4831452170904687,0.28194553193038074,0.0571580007672309,0.20645929724583784,0.4088016967126193,0.0,20
AnchorsOnly,33,g3,200,38946,0.7400000095367432,0.6000592993607698,0.5749730229377746,0.3396419882774353,0.15385182499885564,0.643835945663532,0.0,20
AnchorsOnly,42,g0,303,38946,0.7722772281162023,0.7693019076167926,0.4955229616597934,0.3662309944629669,0.11374788453476657,0.8512216797076534,0.0,20
AnchorsOnly,42,g1,294,38946,0.7619047535925495,0.7330923388676366,0.5151972332779242,0.3458040058612823,0.13935334899393073,0.8156095435902095,0.0,20
AnchorsOnly,42,g2,123,38946,0.9349593520164489,0.4831452170904687,0.27343477151258205,0.0571580007672309,0.1979485368280392,0.34570519618239653,0.0,20
AnchorsOnly,42,g3,200,38946,0.7649999976158142,0.6322917832244067,0.5793622016906739,0.3396419882774353,0.1582410037517548,0.6540971786833856,0.0,20
AnchorsOnly,44,g0,303,38946,0.7887788623473039,0.7863286305029084,0.4685036572489408,0.3662309944629669,0.08672858012391396,0.8728697274489354,0.0,20
AnchorsOnly,44,g1,294,38946,0.789115637946291,0.7640857305379898,0.49669905675917253,0.3458040058612823,0.12085517247517903,0.8196389890804497,0.0,20
AnchorsOnly,44,g2,123,38946,0.9268292784690856,0.48097920098072394,0.2790720033936384,0.0571580007672309,0.20358576870909556,0.4298338635560268,0.0,20
AnchorsOnly,44,g3,200,38946,0.7299999952316284,0.5838388202299494,0.62301185131073,0.3396419882774353,0.20189065337181095,0.5933761755485893,0.0,20
AnchorsOnly,55,g0,303,38946,0.7788778832643339,0.7760075825846003,0.4699507829773151,0.3662309944629669,0.08817570585228822,0.8672054705470549,0.0,20
AnchorsOnly,55,g1,294,38946,0.7857142934182875,0.7530876294926614,0.5034327520196941,0.3458040058612823,0.12758886773570058,0.8183761271838608,0.0,20
AnchorsOnly,55,g2,123,38946,0.9349593520164489,0.4831452170904687,0.28351167353188117,0.0571580007672309,0.20802543884733832,0.4658890067161541,0.0,20
AnchorsOnly,55,g3,200,38946,0.7349999904632568,0.6068855875307488,0.5982059955596923,0.3396419882774353,0.17708479762077334,0.6290898641588296,0.0,20
AnchorsOnly,1337,g0,303,38946,0.7722772279194873,0.7696810197956543,0.5021597451896164,0.3662309944629669,0.12038466806458954,0.8522848812659045,0.0,20
AnchorsOnly,1337,g1,294,38946,0.7891156440283976,0.7633026380170255,0.5096825656234002,0.3458040058612823,0.13383868133940666,0.8112765491927683,0.0,20
AnchorsOnly,1337,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2754503064523868,0.0571580007672309,0.1999640717678439,0.41940615058324493,0.0,20
AnchorsOnly,1337,g3,200,38946,0.725000011920929,0.5911177819391484,0.6003122210502625,0.3396419882774353,0.1791910231113434,0.6206217345872518,0.0,20
AnchorsOnly,2024,g0,303,38946,0.7953795383472254,0.7932923392447339,0.45982113913340933,0.3662309944629669,0.07804606200838247,0.872220406564466,0.0,20
AnchorsOnly,2024,g1,294,38946,0.7857142786184946,0.7575554543912745,0.5264797343486021,0.3458040058612823,0.15063585006460856,0.8059828698926443,0.0,20
AnchorsOnly,2024,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2807898346970721,0.0571580007672309,0.20530360001252926,0.38847649346058677,0.0,20
AnchorsOnly,2024,g3,200,38946,0.7200000047683716,0.562638080873375,0.6042206525802613,0.3396419882774353,0.1830994546413422,0.6190188087774294,0.0,20
AnchorsOnly,31337,g0,303,38946,0.7821782219527972,0.7799470152512714,0.47275816469696097,0.3662309944629669,0.09098308757193412,0.8640490041067599,0.0,20
AnchorsOnly,31337,g1,294,38946,0.7789115745599579,0.7496871162026859,0.5325561472956015,0.3458040058612823,0.15671226301160804,0.8060885700520501,0.0,20
AnchorsOnly,31337,g2,123,38946,0.9349593520164489,0.4831452170904687,0.2823295426077959,0.0571580007672309,0.20684330792325303,0.37310003534817954,0.0,20
AnchorsOnly,31337,g3,200,38946,0.7649999976158142,0.6339392796516796,0.5747287154197693,0.3396419882774353,0.15360751748085025,0.6461138975966562,0.0,20
ERM,7,g0,303,11618,0.7458745929667658,0.7448204570588145,0.5199422088786714,0.3662309944629669,0.13816713175364453,0.8452770376243973,0.0,20
ERM,7,g1,294,11618,0.7721088496195215,0.7667866499970262,0.47001233656390184,0.3458040058612823,0.09416845227990835,0.8926062188683028,0.0,20
ERM,7,g2,123,11618,0.6829268341141987,0.5190098443996499,0.5997344083417722,0.0571580007672309,0.5242481736572294,0.8202545068928949,0.0,20
ERM,7,g3,200,11618,0.6700000047683716,0.6231242103824338,0.6411452412605285,0.3396419882774353,0.2200240433216095,0.6983594566353187,0.0,20
ERM,11,g0,303,11618,0.7161716088996862,0.7148240376705338,0.5761761714522988,0.3662309944629669,0.19440109432727196,0.8064646742452023,0.0,20
ERM,11,g1,294,11618,0.7755101941475252,0.7711488625866486,0.47882102460277326,0.3458040058612823,0.10297714031877973,0.8987651984429642,0.0,20
ERM,11,g2,123,11618,0.691056907661562,0.5360634755692523,0.5829152634473351,0.0571580007672309,0.5074290287627922,0.8121244255920821,0.0,20
