metrics_version,mnist_size,usps_size,mnist28_size,mnist32_size,num_epochs,batch_size,seed,groups,train_dataset_summary,test_dataset_summary,epoch,train_loss,train_acc,test_acc,worst_group_acc,balanced_acc,per_group_acc,per_class_acc,per_group_by_class_acc,train_group_weights
1.0,,,,,20,64,1340,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",11,0.01040234479136192,0.9999230769230769,0.9491538206280733,0.44858073522568637,0.7162177869676819,"[0.9838548387096774, 0.44858073522568637]","[0.8756184716877405, 0.9466482550841074, 0.9728446357026265, 0.9702284450994841, 0.9755233990147784, 0.9714744161169548, 0.973449920508744, 0.9327831957989497, 0.9577948634058564, 0.9270325522880956]","[[0.9897244278374592, 0.989590374476139, 0.9728110599078341, 0.9738777961267077, 0.9763556116015133, 0.9874831503947622, 0.9947880472550382, 0.9902802527134295, 0.982646801051709, 0.9823569715656046], [0.016412661195779603, 0.3884007029876977, 0.9737991266375546, 0.7741935483870968, 0.9407894736842105, 0.7716346153846154, 0.7434456928838952, 0.21138211382113822, 0.6102941176470589, 0.30710172744721687]]",
1.0,,,,,20,64,1340,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",12,0.009574616931951963,0.9999230769230769,0.9486862348788802,0.44020474639367146,0.7120701151323197,"[0.9839354838709677, 0.44020474639367146]","[0.8780923584387026, 0.9389907105197087, 0.9731414156403028, 0.9730287398673545, 0.9747536945812808, 0.9709395614191478, 0.9686804451510334, 0.9353338334583646, 0.9604122362178963, 0.9264035225664413]","[[0.988945975400903, 0.9879680951737191, 0.9731182795698925, 0.9770304759045189, 0.9757250945775536, 0.9872905834777586, 0.9954829742876998, 0.990442248501539, 0.982296231375986, 0.9825282631038027], [0.04337631887456037, 0.3022847100175747, 0.9737991266375546, 0.7580645161290323, 0.9342105263157895, 0.7668269230769231, 0.6797752808988764, 0.24390243902439024, 0.6544117647058824, 0.29750479846449135]]",
1.0,,,,,20,64,1340,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",13,0.00891314577884399,0.9999230769230769,0.9487616519352017,0.44299674267100975,0.7134096616580855,"[0.9838225806451613, 0.44299674267100975]","[0.8753435953820781, 0.948656791363294, 0.973438195577979, 0.971997052321297, 0.9732142857142857, 0.9705829916206097, 0.9691573926868045, 0.9332333083270817, 0.9548503189923114, 0.9279760968705771]","[[0.9881675229643468, 0.9885088549411923, 0.9735791090629801, 0.9764299654706501, 0.9743064312736444, 0.9884459849797804, 0.9947880472550382, 0.9906042442896484, 0.9819456617002629, 0.9830421377183967], [0.02579132473622509, 0.4305799648506151, 0.9694323144104804, 0.7338709677419355, 0.9276315789473685, 0.7475961538461539, 0.6928838951310862, 0.21341463414634146, 0.5759803921568627, 0.31094049904030713]]",
1.0,,,,,20,64,1340,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",14,0.008417971923660773,0.9999230769230769,0.9479923979607228,0.43252675663099116,0.7081262815413021,"[0.9837258064516129, 0.43252675663099116]","[0.8763056624518967, 0.9452673863921667, 0.9722510758272741, 0.9696389093588799, 0.9744458128078818, 0.9680870030308433, 0.9707472178060413, 0.9332333083270817, 0.9561590053983314, 0.924988205692719]","[[0.988945975400903, 0.989184804650534, 0.971889400921659, 0.9744783065605764, 0.9758827238335435, 0.9880608511457731, 0.9946143154968728, 0.99011825692532, 0.9829973707274321, 0.9826995546420006], [0.02813599062133646, 0.37434094903339193, 0.982532751091703, 0.7096774193548387, 0.9144736842105263, 0.71875, 0.7134831460674157, 0.21951219512195122, 0.5808823529411765, 0.2783109404990403]]",
1.0,,,,,20,64,1340,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",15,0.008010901058235993,0.9999230769230769,0.9479320643156657,0.4306654257794323,0.7072278741800387,"[0.9837903225806451, 0.4306654257794323]","[0.8769928532160528, 0.9446397188049209, 0.9718059059207598, 0.9690493736182756, 0.9756773399014779, 0.9709395614191478, 0.9702702702702702, 0.9308327081770442, 0.954359561590054, 0.9264035225664413]","[[0.9894130468628367, 0.9885088549411923, 0.971889400921659, 0.9738777961267077, 0.9765132408575031, 0.9880608511457731, 0.9946143154968728, 0.991090231653977, 0.9821209465381244, 0.9835560123329907], [0.03048065650644783, 0.37434094903339193, 0.9694323144104804, 0.7096774193548387, 0.9407894736842105, 0.7572115384615384, 0.7078651685393258, 0.17479674796747968, 0.5661764705882353, 0.28598848368522073]]",
1.0,,,,,20,64,1340,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",16,0.00774731124812164,0.9999230769230769,0.947796313614287,0.42833876221498374,0.7060726069139435,"[0.9838064516129033, 0.42833876221498374]","[0.8749312809235844, 0.9457695204619634, 0.9719542958895978, 0.9706705969049374, 0.9756773399014779, 0.9691567124264575, 0.9691573926868045, 0.9318829707426857, 0.9541959757893015, 0.925774492844787]","[[0.9883232134516581, 0.9879680951737191, 0.971889400921659, 0.9756793274283141, 0.9766708701134931, 0.9874831503947622, 0.9947880472550382, 0.9909282358658675, 0.9829973707274321, 0.9830421377183967], [0.021101992966002344, 0.39718804920913886, 0.9737991266375546, 0.7016129032258065, 0.9342105263157895, 0.7403846153846154, 0.6928838951310862, 0.1910569105691057, 0.5514705882352942, 0.2840690978886756]]",
1.0,,,,,20,64,1340,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",17,0.007423004785695901,0.9999230769230769,0.9471477269299224,0.41763610981852023,0.7007454742640988,"[0.9838548387096774, 0.41763610981852023]","[0.8765805387575591, 0.941501380868692, 0.972102685858436, 0.9708179808400884, 0.9750615763546798, 0.9693349973257265, 0.9677265500794913, 0.9308327081770442, 0.9535416325862915, 0.925774492844787]","[[0.9887902849135918, 0.9882384750574558, 0.9721966205837174, 0.9755291998198469, 0.9758827238335435, 0.9882534180627768, 0.9946143154968728, 0.9899562611372105, 0.9835232252410167, 0.9833847207947928], [0.031652989449003514, 0.3339191564147627, 0.9694323144104804, 0.717741935483871, 0.9407894736842105, 0.7331730769230769, 0.6779026217228464, 0.18902439024390244, 0.5343137254901961, 0.2802303262955854]]",
1.0,,,,,20,64,1340,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",18,0.00728359479127595,0.9999230769230769,0.94815831548463,0.4322940902745463,0.708106722556628,"[0.9839193548387096, 0.4322940902745463]","[0.8753435953820781, 0.9476525232237007, 0.9731414156403028, 0.9702284450994841, 0.9752155172413793, 0.9696915671242645, 0.970906200317965, 0.9317329332333083, 0.9533780467855391, 0.9251454631231326]","[[0.9884789039389693, 0.9882384750574558, 0.9732718894009217, 0.9752289446029124, 0.9761979823455234, 0.9882534180627768, 0.9949617790132036, 0.9906042442896484, 0.982646801051709, 0.9830421377183967], [0.023446658851113716, 0.4200351493848858, 0.9694323144104804, 0.7016129032258065, 0.9342105263157895, 0.7379807692307693, 0.7116104868913857, 0.19308943089430894, 0.5441176470588235, 0.2763915547024952]]",
1.0,,,,,20,64,1340,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",19,0.007158706766768144,0.9999230769230769,0.9478717306706085,0.42694276407631454,0.7054633175220283,"[0.983983870967742, 0.42694276407631454]","[0.8752061572292469, 0.9463971880492091, 0.9728446357026265, 0.9703758290346353, 0.9753694581280788, 0.9695132822249956, 0.9704292527821939, 0.9309827456864216, 0.9538688041877965, 0.9248309482623054]","[[0.9886345944262805, 0.988373664999324, 0.9729646697388633, 0.9753790722113796, 0.9763556116015133, 0.9878682842287695, 0.9947880472550382, 0.9907662400777579, 0.9831726555652937, 0.9832134292565947], [0.021101992966002344, 0.4007029876977153, 0.9694323144104804, 0.7016129032258065, 0.9342105263157895, 0.7403846153846154, 0.7078651685393258, 0.18089430894308944, 0.5441176470588235, 0.2706333973128599]]",
1.0,,,,,20,64,1340,"[""mnist28"", ""usps16""]","{""total"": 13000, ""class_counts"": [1180, 1180, 1180, 1180, 1180, 1420, 1420, 1420, 1420, 1420], ""group_counts"": [8000, 5000], ""group_class_counts"": [[480, 480, 480, 480, 480, 1120, 1120, 1120, 1120, 1120], [700, 700, 700, 700, 700, 300, 300, 300, 300, 300]]}","{""total"": 66298, ""class_counts"": [7276, 7966, 6739, 6785, 6496, 5609, 6290, 6665, 6113, 6359], ""group_counts"": [62000, 4298], ""group_class_counts"": [[6423, 7397, 6510, 6661, 6344, 5193, 5756, 6173, 5705, 5838], [853, 569, 229, 124, 152, 416, 534, 492, 408, 521]]}",20,0.007051353656042081,0.9999230769230769,0.9478566472593442,0.42764076314564914,0.7057800589921794,"[0.9839193548387096, 0.42764076314564914]","[0.8752061572292469, 0.9463971880492091, 0.9725478557649503, 0.9703758290346353, 0.9753694581280788, 0.9695132822249956, 0.9704292527821939, 0.9309827456864216, 0.954032389988549, 0.9248309482623054]","[[0.9886345944262805, 0.988373664999324, 0.9726574500768049, 0.9752289446029124, 0.9763556116015133, 0.9878682842287695, 0.9947880472550382, 0.9907662400777579, 0.9831726555652937, 0.9830421377183967], [0.021101992966002344, 0.4007029876977153, 0.9694323144104804, 0.7096774193548387, 0.9342105263157895, 0.7403846153846154, 0.7078651685393258, 0.18089430894308944, 0.5465686274509803, 0.272552783109405]]",
