method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss
FlexMoE,1337,g1,295,537250,0.7694915254237288,0.7452374016538237,0.6210985275296133,0.49813,0.12297
FlexMoE,1337,g2,125,537250,0.896,0.47222222222222227,1.2046562106230085,0.34118,0.86348
FlexMoE,1337,g3,200,537250,0.73,0.5794487418809768,1.4979485620152786,0.59764,0.90031
FlexMoE,7,g0,305,537250,0.7704918032786885,0.7668984499821614,0.6388425779114777,0.46833,0.17051
FlexMoE,7,g1,295,537250,0.7898305084745763,0.7559665173421465,0.5734240487594896,0.49813,0.07529
FlexMoE,7,g2,125,537250,0.912,0.5267691951896393,1.5354060486921561,0.34118,1.19423
FlexMoE,7,g3,200,537250,0.72,0.5459253166497327,1.4350155613330748,0.59764,0.83737
FlexMoE,2024,g0,305,537250,0.7770491803278688,0.7752971508749121,0.5422197379967671,0.46833,0.07389
FlexMoE,2024,g1,295,537250,0.7932203389830509,0.7693890301687036,0.5906367491386136,0.49813,0.0925
FlexMoE,2024,g2,125,537250,0.928,0.547872340425532,1.0528313362323183,0.34118,0.71165
FlexMoE,2024,g3,200,537250,0.77,0.5748630294247637,0.8339999290065362,0.59764,0.23636
FlexMoE,31337,g0,305,537250,0.7770491803278688,0.7756350480513743,0.5094173560964829,0.46833,0.04109
FlexMoE,31337,g1,295,537250,0.8033898305084746,0.7744752342169243,0.5667261603540914,0.49813,0.06859
FlexMoE,31337,g2,125,537250,0.92,0.47916666666666674,0.6489563884453681,0.34118,0.30778
FlexMoE,31337,g3,200,537250,0.74,0.5884515513091028,0.6160169027361553,0.59764,0.01838
FlexMoE,11,g0,305,537250,0.7540983606557377,0.752015170695986,0.5784693614494811,0.46833,0.11014
FlexMoE,11,g1,295,537250,0.7728813559322034,0.7519443065397502,0.5949192317447357,0.49813,0.09679
FlexMoE,11,g2,125,537250,0.92,0.5289855072463768,1.0381528439530092,0.34118,0.69697
FlexMoE,11,g3,200,537250,0.745,0.49408711853266574,1.1157845066946708,0.59764,0.51814
FlexMoE,22,g0,305,537250,0.7704918032786885,0.7672667563988946,0.6372534635836316,0.46833,0.16892
FlexMoE,22,g1,295,537250,0.8,0.7758665271168033,0.592160394141782,0.49813,0.09403
FlexMoE,22,g2,125,537250,0.864,0.4632606126015006,1.1937780471482233,0.34118,0.8526
FlexMoE,22,g3,200,537250,0.72,0.5946958833684352,1.8277437742554923,0.59764,1.2301
FlexMoE,33,g0,305,537250,0.780327868852459,0.7789816547051572,0.598929774404838,0.46833,0.1306
FlexMoE,33,g1,295,537250,0.8033898305084746,0.7762499901036762,0.5333472195144553,0.49813,0.03522
FlexMoE,33,g2,125,537250,0.928,0.547872340425532,0.9477783874532759,0.34118,0.6066
FlexMoE,33,g3,200,537250,0.735,0.5379871711434663,1.4099600056620483,0.59764,0.81232
FlexMoE,44,g0,305,537250,0.7540983606557377,0.7499260809564167,0.6840870380955524,0.46833,0.21576
FlexMoE,44,g1,295,537250,0.8033898305084746,0.779929390017993,0.5868643377591871,0.49813,0.08873
FlexMoE,44,g2,125,537250,0.904,0.47463768115942034,1.2916209014337519,0.34118,0.95044
FlexMoE,44,g3,200,537250,0.715,0.5756182341533783,1.4581875415102181,0.59764,0.86055
FlexMoE,55,g0,305,537250,0.7278688524590164,0.7271787218374479,0.5807564674723954,0.46833,0.11242
FlexMoE,55,g1,295,537250,0.7898305084745763,0.7658592213971057,0.5774935076265769,0.49813,0.07936
FlexMoE,55,g2,125,537250,0.92,0.47916666666666674,1.1575960625038935,0.34118,0.81642
FlexMoE,55,g3,200,537250,0.7,0.4782329232633492,0.6645991836870598,0.59764,0.06696
REMIND,42,g0,305,53506,0.780327868852459,0.7792571234294533,0.5516899164068176,0.46833,0.08336
REMIND,42,g1,295,53506,0.8033898305084746,0.7839490656927598,0.5290441728821044,0.49813,0.03091
REMIND,42,g2,125,53506,0.88,0.5455667100004815,0.6321808495420426,0.34118,0.291
REMIND,42,g3,200,53506,0.76,0.5688343721495895,0.9962033210971218,0.59764,0.39856
REMIND,1337,g0,305,53506,0.7737704918032787,0.7715101064062216,0.606117841029978,0.46833,0.13779
REMIND,1337,g1,295,53506,0.8,0.7747109897545906,0.565337662355104,0.49813,0.06721
REMIND,1337,g2,125,53506,0.888,0.5030467720685111,0.5736894469381438,0.34118,0.23251
REMIND,1337,g3,200,53506,0.755,0.6125442538994433,1.1588486848521007,0.59764,0.56121
REMIND,7,g0,305,53506,0.7639344262295082,0.7594180260382087,0.5874713762759615,0.46833,0.11914
REMIND,7,g1,295,53506,0.8,0.7693973552425837,0.5455126561984706,0.49813,0.04738
REMIND,7,g2,125,53506,0.872,0.48951863354037267,0.6375385900545718,0.34118,0.29636
REMIND,7,g3,200,53506,0.745,0.5800165866741954,1.1963267262893087,0.59764,0.59869
REMIND,2024,g0,305,53506,0.780327868852459,0.7792158604737826,0.47319585669153086,0.46833,0.00486
REMIND,2024,g1,295,53506,0.7694915254237288,0.7503260939416546,0.582737442692426,0.49813,0.08461
REMIND,2024,g2,125,53506,0.864,0.4632606126015006,0.5904924353589408,0.34118,0.24931
REMIND,2024,g3,200,53506,0.76,0.5852050596608596,0.9000624207652936,0.59764,0.30242
REMIND,31337,g0,305,53506,0.7836065573770492,0.7822305728281894,0.47984989671394795,0.46833,0.01152
REMIND,31337,g1,295,53506,0.8135593220338984,0.7880690650677327,0.5061527488317382,0.49813,0.00802
REMIND,31337,g2,125,53506,0.848,0.4585324802137938,0.5942442375495666,0.34118,0.25307
REMIND,31337,g3,200,53506,0.765,0.6047218412112177,1.001370974366564,0.59764,0.40373
REMIND,11,g0,305,53506,0.7704918032786885,0.7681896797602101,0.5023651826963211,0.46833,0.03403
REMIND,11,g1,295,53506,0.8,0.7773845466975499,0.566919162271271,0.49813,0.06879
REMIND,11,g2,125,53506,0.92,0.47916666666666674,0.5390790207973182,0.34118,0.1979
REMIND,11,g3,200,53506,0.76,0.560092797228347,0.8286754381837773,0.59764,0.23103
REMIND,22,g0,305,53506,0.7868852459016393,0.7849817900835441,0.5469574395981659,0.46833,0.07863
REMIND,22,g1,295,53506,0.8135593220338984,0.7930855401488777,0.537156787856837,0.49813,0.03902
REMIND,22,g2,125,53506,0.816,0.4815610333918102,0.7276371825974114,0.34118,0.38646
REMIND,22,g3,200,53506,0.77,0.6051100022455521,1.0535400480631192,0.59764,0.4559
REMIND,33,g0,305,53506,0.8131147540983606,0.812408543803568,0.4650845766316915,0.46833,-0.00325
REMIND,33,g1,295,53506,0.8101694915254237,0.7897602193148769,0.5337652303544974,0.49813,0.03563
REMIND,33,g2,125,53506,0.904,0.47473404255319146,0.5549202708235921,0.34118,0.21374
REMIND,33,g3,200,53506,0.755,0.5663349234026582,0.8825734720897367,0.59764,0.28493
REMIND,44,g0,305,53506,0.8032786885245902,0.8010173815069178,0.4669454306030081,0.46833,-0.00139
REMIND,44,g1,295,53506,0.7898305084745763,0.7693395408386943,0.524452354220705,0.49813,0.02632
REMIND,44,g2,125,53506,0.896,0.47222222222222227,0.42775887919281375,0.34118,0.08658
REMIND,44,g3,200,53506,0.765,0.6121515135289498,0.7792034861733554,0.59764,0.18156
REMIND,55,g0,305,53506,0.780327868852459,0.7751967298346909,0.4753705957258926,0.46833,0.00704
REMIND,55,g1,295,53506,0.8135593220338984,0.786994717947863,0.47420724992940233,0.49813,-0.02392
REMIND,55,g2,125,53506,0.904,0.47463768115942034,0.4964145612830616,0.34118,0.15524
REMIND,55,g3,200,53506,0.755,0.5755454328280415,0.9099285954733705,0.59764,0.31229
