method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
FlexMoE,0,g1,209,927524.0,0.679425835609436,0.5449415015790985,1.1473944187164307,0.6846005644225315,0.4627938542938992,,0.0,20
FlexMoE,0,g2,44,927524.0,0.6136363744735718,0.3717105263157895,2.553962469100952,0.7652611750550569,1.7887012940458953,,0.0,20
FlexMoE,0,g3,141,927524.0,0.6666666269302368,0.5690863540764568,1.7556424140930176,0.7791703665225083,0.9764720475705093,,0.0,20
FlexMoE,0,g6,10700,927524.0,0.7356075048446655,0.6649284591714235,0.589809000492096,0.5871916648544888,0.002617335637607132,,0.0,20
FlexMoE,1,g1,209,927524.0,0.6650717258453369,0.48460954746136864,1.3859573602676392,0.6846005644225315,0.7013567958451077,,0.0,20
FlexMoE,1,g2,44,927524.0,0.6590909361839294,0.4104599104599105,2.394791603088379,0.7652611750550569,1.629530428033322,,0.0,20
FlexMoE,1,g3,141,927524.0,0.6879432201385498,0.5676797953493775,2.0869295597076416,0.7791703665225083,1.3077591931851333,,0.0,20
FlexMoE,1,g6,10700,927524.0,0.7308411002159119,0.6657701860669729,0.6000031232833862,0.5871916648544888,0.012811458428897415,,0.0,20
FlexMoE,7,g1,209,927524.0,0.684210479259491,0.5310334372834373,1.231106162071228,0.6846005644225315,0.5465055976486966,,0.0,20
FlexMoE,7,g2,44,927524.0,0.6136363744735718,0.3185714285714285,2.3190712928771973,0.7652611750550569,1.5538101178221404,,0.0,20
FlexMoE,7,g3,141,927524.0,0.6595744490623474,0.5564167032544866,2.050206422805786,0.7791703665225083,1.2710360562832779,,0.0,20
FlexMoE,7,g6,10700,927524.0,0.7367289662361145,0.6697622994424205,0.6000723838806152,0.5871916648544888,0.01288071902612642,,0.0,20
FlexMoE,11,g1,209,927524.0,0.6459329724311829,0.5120961978273298,1.9802871942520142,0.6846005644225315,1.2956866298294827,,0.0,20
FlexMoE,11,g2,44,927524.0,0.6136363744735718,0.381969881969882,2.202192544937134,0.7652611750550569,1.436931369882077,,0.0,20
FlexMoE,11,g3,141,927524.0,0.6666666269302368,0.5440099600991476,2.0339088439941406,0.7791703665225083,1.2547384774716324,,0.0,20
FlexMoE,11,g6,10700,927524.0,0.7334579229354858,0.6655046516029532,0.600692629814148,0.5871916648544888,0.013500964959659134,,0.0,20
FlexMoE,22,g1,209,927524.0,0.6746411323547363,0.5422007529859789,1.2547459602355957,0.6846005644225315,0.5701453958130642,,0.0,20
FlexMoE,22,g2,44,927524.0,0.5227273106575012,0.26752021563342315,2.672663927078247,0.7652611750550569,1.9074027520231902,,0.0,20
FlexMoE,22,g3,141,927524.0,0.6595744490623474,0.5350218284540318,2.1267788410186768,0.7791703665225083,1.3476084744961685,,0.0,20
FlexMoE,22,g6,10700,927524.0,0.7328037619590759,0.6631430128636254,0.6012712121009827,0.5871916648544888,0.014079547246493851,,0.0,20
FlexMoE,33,g1,209,927524.0,0.7081339359283447,0.5673012129380054,1.1301292181015015,0.6846005644225315,0.44552865367897,,0.0,20
