method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss
FlexMoE,2024,g1,294,36170,0.7755102040816326,0.7407467137903743,0.6075880287144544,0.375674,0.2319140287144543
FlexMoE,2024,g2,123,36170,0.926829268292683,0.4808928674393127,0.5810842436901387,0.075761,0.5053232436901387
FlexMoE,2024,g3,200,36170,0.755,0.6159492194593273,0.6176558501449472,0.421121,0.1965348501449471
FlexMoE,31337,g0,303,36170,0.759075907590759,0.7553107538893381,0.6191521722276075,0.381841,0.2373111722276075
FlexMoE,31337,g1,294,36170,0.7687074829931972,0.7330391558912892,0.5995291454783371,0.375674,0.2238551454783371
FlexMoE,31337,g2,123,36170,0.91869918699187,0.4787268513295679,0.9073791367654324,0.075761,0.8316181367654325
FlexMoE,31337,g3,200,36170,0.745,0.6207677559895302,0.5660708366437757,0.421121,0.1449498366437756
FlexMoE,11,g0,303,36170,0.7920792079207921,0.7879730386388706,0.5864453511654754,0.381841,0.2046043511654753
FlexMoE,11,g1,294,36170,0.7925170068027211,0.770531495957046,0.5452575758566801,0.375674,0.1695835758566801
FlexMoE,11,g2,123,36170,0.9105691056910568,0.4760878548501797,0.7785335867025716,0.075761,0.7027725867025716
FlexMoE,11,g3,200,36170,0.725,0.5651977073573727,0.6537816686753649,0.421121,0.2326606686753649
FlexMoE,22,g0,303,36170,0.7953795379537953,0.7916182520516536,0.5079349251504921,0.381841,0.1260939251504921
FlexMoE,22,g1,294,36170,0.7789115646258503,0.7568152606822449,0.5583916446985994,0.375674,0.1827176446985993
FlexMoE,22,g2,123,36170,0.926829268292683,0.480979200980724,0.3357007794072522,0.075761,0.2599397794072522
FlexMoE,22,g3,200,36170,0.745,0.5319111049508153,0.576729572750628,0.421121,0.1556085727506279
FlexMoE,33,g0,303,36170,0.759075907590759,0.7520376534217063,0.5318372750438891,0.381841,0.1499962750438891
FlexMoE,33,g1,294,36170,0.7925170068027211,0.7647174929778194,0.4955579457562227,0.375674,0.1198839457562226
FlexMoE,33,g2,123,36170,0.934959349593496,0.4831452170904688,0.4402185401443166,0.075761,0.3644575401443166
FlexMoE,33,g3,200,36170,0.745,0.5219666607901902,0.5601781209930777,0.421121,0.1390571209930777
FlexMoE,44,g0,303,36170,0.7887788778877888,0.784011482136568,0.4558442237668036,0.381841,0.0740032237668036
FlexMoE,44,g1,294,36170,0.7993197278911565,0.7728430163326928,0.5350223579507346,0.375674,0.1593483579507346
FlexMoE,44,g2,123,36170,0.934959349593496,0.4831452170904688,0.4264985236658378,0.075761,0.3507375236658377
FlexMoE,44,g3,200,36170,0.74,0.5423110120200912,0.5465495587605983,0.421121,0.1254285587605982
FlexMoE,55,g0,303,36170,0.7788778877887789,0.7756207165397481,0.5172342500168075,0.381841,0.1353932500168074
FlexMoE,55,g1,294,36170,0.7959183673469388,0.7688974759685745,0.5425684277132965,0.375674,0.1668944277132965
FlexMoE,55,g2,123,36170,0.926829268292683,0.480979200980724,0.4669563259974586,0.075761,0.3911953259974586
FlexMoE,55,g3,200,36170,0.755,0.5749936338171632,0.6423799773491919,0.421121,0.2212589773491919
REMIND,42,g0,303,37250,0.7986798679867987,0.7940845814944247,0.4559968771380695,0.381841,0.0741558771380695
REMIND,42,g1,294,37250,0.8095238095238095,0.7827573687483879,0.4790892748029104,0.375674,0.1034152748029104
REMIND,42,g2,123,37250,0.934959349593496,0.4831452170904688,0.3040033803497464,0.075761,0.2282423803497464
REMIND,42,g3,200,37250,0.73,0.5578308564187521,0.5995578171638772,0.421121,0.1784368171638772
REMIND,1337,g0,303,37250,0.7854785478547854,0.7808700510136598,0.4665137264826073,0.381841,0.0846727264826073
REMIND,1337,g1,294,37250,0.7857142857142857,0.7472537875062042,0.512021436302156,0.375674,0.136347436302156
REMIND,1337,g2,123,37250,0.934959349593496,0.4831452170904688,0.3542576895698306,0.075761,0.2784966895698306
REMIND,1337,g3,200,37250,0.725,0.573732864522826,0.5957966458005831,0.421121,0.1746756458005831
REMIND,7,g0,303,37250,0.7755775577557755,0.7705150871360763,0.4546821794899875,0.381841,0.0728411794899875
REMIND,7,g1,294,37250,0.8129251700680272,0.7848283756520941,0.4911721352975638,0.375674,0.1154981352975638
REMIND,7,g2,123,37250,0.934959349593496,0.4831452170904688,0.3093625756427343,0.075761,0.2336015756427343
REMIND,7,g3,200,37250,0.74,0.5749214094763142,0.5662295510806143,0.421121,0.1451085510806143
REMIND,2024,g0,303,37250,0.7953795379537953,0.7915339086850784,0.456621204555133,0.381841,0.074780204555133
REMIND,2024,g1,294,37250,0.8061224489795918,0.776107425316702,0.4840372126473456,0.375674,0.1083632126473456
REMIND,2024,g2,123,37250,0.91869918699187,0.4785425895424542,0.3003486502514319,0.075761,0.2245876502514319
REMIND,2024,g3,200,37250,0.75,0.594938672797824,0.5582374640088529,0.421121,0.1371164640088528
REMIND,31337,g0,303,37250,0.7920792079207921,0.7879114207284391,0.4707217434295929,0.381841,0.0888807434295929
REMIND,31337,g1,294,37250,0.8095238095238095,0.7813249774924794,0.4673669058291026,0.375674,0.0916929058291026
REMIND,31337,g2,123,37250,0.934959349593496,0.4831452170904688,0.3780520404822111,0.075761,0.3022910404822111
REMIND,31337,g3,200,37250,0.71,0.5722624087955058,0.6123077285801992,0.421121,0.1911867285801992
REMIND,11,g0,303,37250,0.768976897689769,0.7644994010492805,0.4719375515949878,0.381841,0.0900965515949878
REMIND,11,g1,294,37250,0.7993197278911565,0.7751576794336476,0.4902583562395199,0.375674,0.1145843562395199
REMIND,11,g2,123,37250,0.934959349593496,0.4831452170904688,0.3164777540927374,0.075761,0.2407167540927374
REMIND,11,g3,200,37250,0.73,0.5928818127346271,0.5546442000195384,0.421121,0.1335232000195383
REMIND,22,g0,303,37250,0.7887788778877888,0.7855126644564364,0.5068286261584224,0.381841,0.1249876261584224
REMIND,22,g1,294,37250,0.7993197278911565,0.7738760004109754,0.4899067937643552,0.375674,0.1142327937643552
REMIND,22,g2,123,37250,0.934959349593496,0.4831452170904688,0.4380126566930938,0.075761,0.3622516566930938
REMIND,22,g3,200,37250,0.73,0.5823168851364113,0.6595973140792921,0.421121,0.2384763140792921
REMIND,33,g0,303,37250,0.768976897689769,0.7638611640615826,0.5200717766162324,0.381841,0.1382307766162324
REMIND,33,g1,294,37250,0.7755102040816326,0.7478320417332607,0.523746775818013,0.375674,0.1480727758180129
REMIND,33,g2,123,37250,0.934959349593496,0.4831452170904688,0.4101265197476288,0.075761,0.3343655197476288
REMIND,33,g3,200,37250,0.74,0.5649085029910285,0.6481225025327876,0.421121,0.2270015025327875
REMIND,44,g0,303,37250,0.7887788778877888,0.7824591634872446,0.4624669071933924,0.381841,0.0806259071933924
REMIND,44,g1,294,37250,0.7959183673469388,0.7647542434985921,0.4814792692813338,0.375674,0.1058052692813338
REMIND,44,g2,123,37250,0.934959349593496,0.4831452170904688,0.3037050411775254,0.075761,0.2279440411775254
REMIND,44,g3,200,37250,0.73,0.5952250323206205,0.5914745685877278,0.421121,0.1703535685877278
REMIND,55,g0,303,37250,0.7854785478547854,0.7832008430049336,0.4718320987958818,0.381841,0.0899910987958818
REMIND,55,g1,294,37250,0.782312925170068,0.7619914552119302,0.5101250861517984,0.375674,0.1344510861517984
REMIND,55,g2,123,37250,0.91869918699187,0.4785425895424542,0.3669112243580191,0.075761,0.291150224358019
REMIND,55,g3,200,37250,0.725,0.5658739035040474,0.5620101516135037,0.421121,0.1408891516135036
