method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
AnchorsOnly,7,g0,533,30818,0.6247654557228088,0.5451442225635773,0.6498085856437683,0.2790879905223846,0.3707205951213837,0.7733875266524519,0.0,10
AnchorsOnly,7,g1,530,30818,0.6886792182922363,0.5620383122574184,0.5309419631958008,0.2423949986696243,0.28854696452617645,0.7814564297298366,0.0,10
AnchorsOnly,7,g2,2338,30818,0.7044482231140137,0.5815651827073871,0.5103254914283752,0.252005010843277,0.25832048058509827,0.8163568979197707,0.0,10
AnchorsOnly,11,g0,533,30818,0.6454033851623535,0.5570929235639385,0.5880454778671265,0.2790879905223846,0.3089574873447419,0.7764858742004266,0.0,10
AnchorsOnly,11,g1,530,30818,0.7679245471954346,0.6165542229620437,0.4070094525814056,0.2423949986696243,0.16461445391178128,0.7951425972073889,0.0,10
AnchorsOnly,11,g2,2338,30818,0.6958939433097839,0.5760685199282362,0.4969341456890106,0.252005010843277,0.24492913484573364,0.8206764455050388,0.0,10
AnchorsOnly,22,g0,533,30818,0.6360225081443787,0.5500348128807659,0.5810337066650391,0.2790879905223846,0.3019457161426545,0.7807502665245203,0.0,10
AnchorsOnly,22,g1,530,30818,0.6641509532928467,0.5510697426526572,0.5451991558074951,0.2423949986696243,0.3028041571378708,0.7934021597246944,0.0,10
AnchorsOnly,22,g2,2338,30818,0.7245509028434753,0.5939360857483129,0.463223785161972,0.252005010843277,0.211218774318695,0.8183593634059326,0.0,10
AnchorsOnly,33,g0,533,30818,0.6285178065299988,0.540757180156658,0.6277546286582947,0.2790879905223846,0.3486666381359101,0.7809834754797441,0.0,10
AnchorsOnly,33,g1,530,30818,0.6792452931404114,0.5575003928964325,0.5319674611091614,0.2423949986696243,0.28957246243953705,0.7846604169138879,0.0,10
AnchorsOnly,33,g2,2338,30818,0.7818648219108582,0.6257607942390551,0.40232914686203,0.252005010843277,0.150324136018753,0.8166358975576649,0.0,10
AnchorsOnly,42,g0,533,30818,0.6172608137130737,0.536047107014849,0.6152730584144592,0.2790879905223846,0.33618506789207464,0.7799173773987207,0.0,10
AnchorsOnly,42,g1,530,30818,0.7490565776824951,0.6036748210661254,0.4337111711502075,0.2423949986696243,0.19131617248058322,0.7923737193940114,0.0,10
AnchorsOnly,42,g2,2338,30818,0.7258340716362,0.5949576257100332,0.4869905710220337,0.252005010843277,0.2349855601787567,0.8165132168658249,0.0,10
AnchorsOnly,44,g0,533,30818,0.5759850144386292,0.5073050620071333,0.6920710206031799,0.2790879905223846,0.41298303008079534,0.7620935501066098,0.0,10
AnchorsOnly,44,g1,530,30818,0.7867924571037292,0.620225873340985,0.3884743154048919,0.2423949986696243,0.1460793167352676,0.8050314465408804,0.0,10
AnchorsOnly,44,g2,2338,30818,0.7121471166610718,0.5841809074176111,0.4983493387699127,0.252005010843277,0.24634432792663574,0.8118157336008563,0.0,10
AnchorsOnly,55,g0,533,30818,0.6303939819335938,0.5421461368403151,0.6016297340393066,0.2790879905223846,0.32254174351692205,0.7771188699360342,0.0,10
AnchorsOnly,55,g1,530,30818,0.7433962225914001,0.601864740063189,0.4325381517410278,0.2423949986696243,0.19014315307140348,0.799691467900795,0.0,10
AnchorsOnly,55,g2,2338,30818,0.6719418168067932,0.5605774685334048,0.5467272400856018,0.252005010843277,0.29472222924232483,0.8133690294572172,0.0,10
AnchorsOnly,1337,g0,533,30818,0.6360225081443787,0.5444203588171019,0.5653026700019836,0.2790879905223846,0.28621467947959905,0.7728211620469083,0.0,10
AnchorsOnly,1337,g1,530,30818,0.7396226525306702,0.6042207792207792,0.4697551131248474,0.2423949986696243,0.2273601144552231,0.7979905858154346,0.0,10
AnchorsOnly,1337,g2,2338,30818,0.6839178800582886,0.5706139628211141,0.5414767265319824,0.252005010843277,0.28947171568870544,0.8144137940586929,0.0,10
AnchorsOnly,2024,g0,533,30818,0.6078799366950989,0.5341863722845972,0.6349337697029114,0.2790879905223846,0.3558457791805268,0.7750866204690832,0.0,10
AnchorsOnly,2024,g1,530,30818,0.698113203048706,0.5740919318547091,0.495652288198471,0.2423949986696243,0.25325728952884674,0.7956172619753966,0.0,10
AnchorsOnly,2024,g2,2338,30818,0.7112917304039001,0.584649603125412,0.4775450229644775,0.252005010843277,0.2255400121212005,0.8188184266399143,0.0,10
AnchorsOnly,31337,g0,533,30818,0.6341463327407837,0.5504327628044587,0.5935783386230469,0.2790879905223846,0.3144903481006623,0.7817497334754798,0.0,10
AnchorsOnly,31337,g1,530,30818,0.7433962225914001,0.584112257379584,0.4209583699703216,0.2423949986696243,0.1785633713006973,0.7794391044658043,0.0,10
AnchorsOnly,31337,g2,2338,30818,0.7395209670066833,0.6005608478700153,0.4550306797027588,0.252005010843277,0.2030256688594818,0.8141249008166181,0.0,10
ERM,7,g0,533,11426,0.6585366129875183,0.567061196800914,0.5448960065841675,0.2790879905223846,0.2658080160617829,0.7911780383795308,0.0,10
ERM,7,g1,530,11426,0.7056604027748108,0.5773783966141202,0.467474102973938,0.2423949986696243,0.2250791043043137,0.8073454372849176,0.0,10
ERM,7,g2,2338,11426,0.6514114737510681,0.5449170699506076,0.5403106212615967,0.252005010843277,0.2883056104183197,0.7977331774101315,0.0,10
ERM,11,g0,533,11426,0.6285178065299988,0.5426042786311154,0.6168696284294128,0.2790879905223846,0.33778163790702825,0.783348880597015,0.0,10
ERM,11,g1,530,11426,0.6924528479576111,0.5768742867498322,0.534186840057373,0.2423949986696243,0.2917918413877487,0.8106285352636368,0.0,10
ERM,11,g2,2338,11426,0.624893069267273,0.5285287750388308,0.615511953830719,0.252005010843277,0.363506942987442,0.7985741337654859,0.0,10
ERM,22,g0,533,11426,0.6716697812080383,0.5751982256470514,0.514407217502594,0.2790879905223846,0.2353192269802094,0.7855810234541578,0.0,10
ERM,22,g1,530,11426,0.7226415276527405,0.5905916478804407,0.4377190768718719,0.2423949986696243,0.1953240782022476,0.7991970254341205,0.0,10
ERM,22,g2,2338,11426,0.6740804314613342,0.55804060490593,0.5048983693122864,0.252005010843277,0.2528933584690094,0.7998286427755913,0.0,10
ERM,33,g0,533,11426,0.6622889041900635,0.56993006993007,0.5613328218460083,0.2790879905223846,0.2822448313236237,0.7906116737739872,0.0,10
ERM,33,g1,530,11426,0.7188678979873657,0.5901728674406174,0.482237696647644,0.2423949986696243,0.2398426979780197,0.8166014002610656,0.0,10
ERM,33,g2,2338,11426,0.6595380902290344,0.5503780978657402,0.5617308616638184,0.252005010843277,0.3097258508205414,0.7981012194856513,0.0,10
ERM,42,g0,533,11426,0.6303939819335938,0.5476142263199845,0.5608258247375488,0.2790879905223846,0.28173783421516424,0.7844149786780383,0.0,10
ERM,42,g1,530,11426,0.6867924332618713,0.5655308641975308,0.4844933152198791,0.2423949986696243,0.2420983165502548,0.8086112099996045,0.0,10
ERM,42,g2,2338,11426,0.6347305178642273,0.5351780459641673,0.5561588406562805,0.252005010843277,0.30415382981300354,0.7960017966785192,0.0,10
ERM,44,g0,533,11426,0.6716697812080383,0.5732156502084162,0.5107046961784363,0.2790879905223846,0.2316167056560517,0.7858142324093818,0.0,10
ERM,44,g1,530,11426,0.7301886677742004,0.5965934797072521,0.4357057511806488,0.2423949986696243,0.1933107525110245,0.8076223250662553,0.0,10
ERM,44,g2,2338,11426,0.6839178800582886,0.5643096323676077,0.5014539957046509,0.252005010843277,0.2494489848613739,0.7999018554465281,0.0,10
ERM,55,g0,533,11426,0.6679174304008484,0.5723145272797334,0.5409569144248962,0.2790879905223846,0.26186892390251165,0.787180170575693,0.0,10
ERM,55,g1,530,11426,0.7245283126831055,0.5996564640632437,0.4631257653236389,0.2423949986696243,0.22073076665401462,0.8099956489062932,0.0,10
ERM,55,g2,2338,11426,0.6685200929641724,0.5570145575585255,0.5353779196739197,0.252005010843277,0.2833729088306427,0.799252835012278,0.0,10
ERM,1337,g0,533,11426,0.6735459566116333,0.5746560264171712,0.5300000309944153,0.2790879905223846,0.2509120404720307,0.783382196162047,0.0,10
ERM,1337,g1,530,11426,0.7377358675003052,0.6000086872010382,0.4508947432041168,0.2423949986696243,0.20849974453449252,0.7991574700367865,0.0,10
ERM,1337,g2,2338,11426,0.6856287717819214,0.5655926243040921,0.5177794098854065,0.252005010843277,0.2657743990421295,0.7977826454310346,0.0,10
ERM,2024,g0,533,11426,0.6285178065299988,0.5444208454206383,0.5628337860107422,0.2790879905223846,0.2837457954883576,0.7858808635394456,0.0,10
ERM,2024,g1,530,11426,0.6924528479576111,0.5791499208379003,0.4968560636043548,0.2423949986696243,0.25446106493473053,0.8049325580475456,0.0,10
ERM,2024,g2,2338,11426,0.6218990683555603,0.5268268337019282,0.5636886954307556,0.252005010843277,0.31168368458747864,0.8010693007398437,0.0,10
ERM,31337,g0,533,11426,0.6285178065299988,0.5444208454206383,0.5704576373100281,0.2790879905223846,0.2913696467876435,0.7822827825159914,0.0,10
ERM,31337,g1,530,11426,0.701886773109436,0.5841609725091371,0.491719901561737,0.2423949986696243,0.2493249028921127,0.8112218662236462,0.0,10
ERM,31337,g2,2338,11426,0.6291702389717102,0.5316172010661416,0.5685643553733826,0.252005010843277,0.3165593445301056,0.7988293887533464,0.0,10
FlexMoE,7,g0,533,536354,0.6266416311264038,0.5448022213352902,0.5785791277885437,0.2790879905223846,0.2994911372661591,0.7815498400852879,0.0,10
FlexMoE,7,g1,530,536354,0.7264150977134705,0.5986924213703465,0.4532623291015625,0.2423949986696243,0.2108673304319382,0.797515921047427,0.0,10
FlexMoE,7,g2,2338,536354,0.7108640074729919,0.5803079694558541,0.4975452721118927,0.252005010843277,0.24554026126861572,0.8122193926514266,0.0,10
FlexMoE,11,g0,533,536354,0.6060037612915039,0.5311243297587132,0.6124861836433411,0.2790879905223846,0.3333981931209565,0.7626599147121534,0.0,10
FlexMoE,11,g1,530,536354,0.699999988079071,0.5755322846306119,0.4791197180747986,0.2423949986696243,0.23672471940517428,0.779715992247142,0.0,10
FlexMoE,11,g2,2338,536354,0.7010264992713928,0.5783771567620533,0.5443212389945984,0.252005010843277,0.2923162281513214,0.8141466667458155,0.0,10
FlexMoE,22,g0,533,536354,0.6078799366950989,0.5358245586256036,0.643447995185852,0.2790879905223846,0.36436000466346746,0.7768190298507462,0.0,10
FlexMoE,22,g1,530,536354,0.703773558139801,0.583272818329786,0.4771498441696167,0.2423949986696243,0.2347548454999924,0.7902772833353111,0.0,10
