metrics_version,mnist_size,usps_size,mnist28_size,mnist32_size,num_epochs,batch_size,seed,groups,train_dataset_summary,test_dataset_summary,epoch,train_loss,train_acc,test_acc,worst_group_acc,balanced_acc,per_group_acc,per_class_acc,per_group_by_class_acc,train_group_weights
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 4877, ""class_counts"": [496, 496, 496, 496, 496, 460, 496, 496, 449, 496], ""group_counts"": [160, 4717], ""group_class_counts"": [[16, 16, 16, 16, 16, 16, 16, 16, 16, 16], [480, 480, 480, 480, 480, 444, 480, 480, 433, 480]]}","{""total"": 1221, ""class_counts"": [124, 124, 124, 124, 124, 116, 124, 124, 113, 124], ""group_counts"": [40, 1181], ""group_class_counts"": [[4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [120, 120, 120, 120, 120, 112, 120, 120, 109, 120]]}",1,1.0786216795102284,0.6692638917611665,0.7346437346437347,0.45,0.5971422523285351,"[0.45, 0.7442845046570703]","[0.8870967741935484, 0.8548387096774194, 0.4596774193548387, 0.5161290322580645, 0.7661290322580645, 0.9741379310344828, 0.9354838709677419, 0.25806451612903225, 0.9203539823008849, 0.8064516129032258]","[[0.25, 0.0, 1.0, 0.5, 1.0, 0.75, 0.25, 0.5, 0.25, 0.0], [0.9083333333333333, 0.8833333333333333, 0.44166666666666665, 0.5166666666666667, 0.7583333333333333, 0.9821428571428571, 0.9583333333333334, 0.25, 0.944954128440367, 0.8333333333333334]]",
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 4877, ""class_counts"": [496, 496, 496, 496, 496, 460, 496, 496, 449, 496], ""group_counts"": [160, 4717], ""group_class_counts"": [[16, 16, 16, 16, 16, 16, 16, 16, 16, 16], [480, 480, 480, 480, 480, 444, 480, 480, 433, 480]]}","{""total"": 1221, ""class_counts"": [124, 124, 124, 124, 124, 116, 124, 124, 113, 124], ""group_counts"": [40, 1181], ""group_class_counts"": [[4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [120, 120, 120, 120, 120, 112, 120, 120, 109, 120]]}",2,0.29300241787364695,0.9235185564896453,0.9205569205569205,0.625,0.7777836579170194,"[0.625, 0.930567315834039]","[0.9758064516129032, 0.9919354838709677, 0.8790322580645161, 0.8709677419354839, 0.8225806451612904, 0.9655172413793104, 0.9274193548387096, 0.9516129032258065, 0.9734513274336283, 0.8548387096774194]","[[0.75, 0.75, 1.0, 0.5, 0.0, 0.25, 0.5, 1.0, 0.75, 0.75], [0.9833333333333333, 1.0, 0.875, 0.8833333333333333, 0.85, 0.9910714285714286, 0.9416666666666667, 0.95, 0.981651376146789, 0.8583333333333333]]",
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 4877, ""class_counts"": [496, 496, 496, 496, 496, 460, 496, 496, 449, 496], ""group_counts"": [160, 4717], ""group_class_counts"": [[16, 16, 16, 16, 16, 16, 16, 16, 16, 16], [480, 480, 480, 480, 480, 444, 480, 480, 433, 480]]}","{""total"": 1221, ""class_counts"": [124, 124, 124, 124, 124, 116, 124, 124, 113, 124], ""group_counts"": [40, 1181], ""group_class_counts"": [[4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [120, 120, 120, 120, 120, 112, 120, 120, 109, 120]]}",3,0.2184924812334738,0.9489440229649375,0.9385749385749386,0.55,0.7508679085520745,"[0.55, 0.951735817104149]","[0.9516129032258065, 0.9919354838709677, 0.8951612903225806, 0.9919354838709677, 0.9193548387096774, 0.9568965517241379, 0.9435483870967742, 0.9758064516129032, 0.9026548672566371, 0.8548387096774194]","[[0.75, 0.75, 0.5, 0.75, 0.5, 0.25, 0.25, 1.0, 0.0, 0.75], [0.9583333333333334, 1.0, 0.9083333333333333, 1.0, 0.9333333333333333, 0.9821428571428571, 0.9666666666666667, 0.975, 0.9357798165137615, 0.8583333333333333]]",
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 4877, ""class_counts"": [496, 496, 496, 496, 496, 460, 496, 496, 449, 496], ""group_counts"": [160, 4717], ""group_class_counts"": [[16, 16, 16, 16, 16, 16, 16, 16, 16, 16], [480, 480, 480, 480, 480, 444, 480, 480, 433, 480]]}","{""total"": 1221, ""class_counts"": [124, 124, 124, 124, 124, 116, 124, 124, 113, 124], ""group_counts"": [40, 1181], ""group_class_counts"": [[4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [120, 120, 120, 120, 120, 112, 120, 120, 109, 120]]}",4,0.1265790232117117,0.9721140045231914,0.9213759213759214,0.75,0.8385901778154107,"[0.75, 0.9271803556308214]","[0.7419354838709677, 0.9919354838709677, 0.9435483870967742, 0.9354838709677419, 0.9758064516129032, 0.9827586206896551, 0.9596774193548387, 0.9596774193548387, 0.7699115044247787, 0.9435483870967742]","[[0.75, 0.75, 0.75, 0.75, 0.75, 0.5, 0.75, 1.0, 1.0, 0.5], [0.7416666666666667, 1.0, 0.95, 0.9416666666666667, 0.9833333333333333, 1.0, 0.9666666666666667, 0.9583333333333334, 0.7614678899082569, 0.9583333333333334]]",
1.0,,,,,20,64,1337,"[""mnist28"", ""usps16""]","{""total"": 4877, ""class_counts"": [496, 496, 496, 496, 496, 460, 496, 496, 449, 496], ""group_counts"": [160, 4717], ""group_class_counts"": [[16, 16, 16, 16, 16, 16, 16, 16, 16, 16], [480, 480, 480, 480, 480, 444, 480, 480, 433, 480]]}","{""total"": 1221, ""class_counts"": [124, 124, 124, 124, 124, 116, 124, 124, 113, 124], ""group_counts"": [40, 1181], ""group_class_counts"": [[4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [120, 120, 120, 120, 120, 112, 120, 120, 109, 120]]}",5,0.10225527001033437,0.980930900167974,0.914004914004914,0.7,0.8106265876375952,"[0.7, 0.9212531752751905]","[0.9838709677419355, 0.9919354838709677, 0.8951612903225806, 0.9758064516129032, 0.9838709677419355, 0.7844827586206896, 0.8870967741935484, 0.9596774193548387, 0.7345132743362832, 0.9193548387096774]","[[0.75, 0.75, 1.0, 1.0, 0.5, 0.75, 0.75, 1.0, 0.0, 0.5], [0.9916666666666667, 1.0, 0.8916666666666667, 0.975, 1.0, 0.7857142857142857, 0.8916666666666667, 0.9583333333333334, 0.7614678899082569, 0.9333333333333333]]",
