method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
AnchorsOnly,7,g0,303,38946,0.7623762391974823,0.7579947914024537,0.4880848530888951,0.3662309944629669,0.10630977596386822,0.8550823832383239,0.0,10
AnchorsOnly,7,g1,294,38946,0.775510194350262,0.7490542893448177,0.5041990244672412,0.3458040058612823,0.12835514018324767,0.8229801634742558,0.0,10
AnchorsOnly,7,g2,123,38946,0.9349593520164489,0.4831452170904687,0.29771018512849884,0.0571580007672309,0.222223950443956,0.4508660303994344,0.0,10
AnchorsOnly,7,g3,200,38946,0.7350000023841858,0.6408132239095141,0.6090704202651978,0.3396419882774353,0.18794922232627873,0.648962382445141,0.0,10
AnchorsOnly,11,g0,303,38946,0.7920792130353821,0.7890242325346555,0.4927861460364691,0.3662309944629669,0.11101106891144227,0.8542880577740314,0.0,10
AnchorsOnly,11,g1,294,38946,0.7789115656395348,0.7517358080866121,0.5210441740191712,0.3458040058612823,0.14520028973517776,0.810348360831712,0.0,10
AnchorsOnly,11,g2,123,38946,0.9349593520164489,0.4831452170904687,0.29058347654536487,0.0571580007672309,0.21509724186082202,0.4685401201838106,0.0,10
AnchorsOnly,11,g3,200,38946,0.7049999952316284,0.5544182404144453,0.6066251993179321,0.3396419882774353,0.1855040013790131,0.6475893416927899,0.0,10
AnchorsOnly,22,g0,303,38946,0.7788778923132239,0.7758315874950301,0.4853695328086123,0.3662309944629669,0.10359445568358541,0.864099604404885,0.0,10
AnchorsOnly,22,g1,294,38946,0.7925170003151407,0.7655946868980529,0.4980825493935825,0.3458040058612823,0.12223866510958903,0.8211151573127943,0.0,10
AnchorsOnly,22,g2,123,38946,0.9268292784690856,0.48097920098072394,0.29112628465745505,0.0571580007672309,0.21564004997291222,0.4685401201838105,0.0,10
AnchorsOnly,22,g3,200,38946,0.725000011920929,0.5562056366835777,0.6074508905410767,0.3396419882774353,0.18632969260215762,0.6271379310344828,0.0,10
AnchorsOnly,33,g0,303,38946,0.8019802019541019,0.8001687163131688,0.47963692144592207,0.3662309944629669,0.09786184432089524,0.8694134294381819,0.0,10
AnchorsOnly,33,g1,294,38946,0.8027210697835806,0.7733830923108286,0.4966419970705396,0.3458040058612823,0.12079811278654609,0.8213303487202521,0.0,10
AnchorsOnly,33,g2,123,38946,0.9268292784690856,0.48097920098072394,0.3051721221063195,0.0571580007672309,0.22968588742177667,0.4512195121951219,0.0,10
AnchorsOnly,33,g3,200,38946,0.7650000095367432,0.632919327536263,0.5893210291862487,0.3396419882774353,0.16819983124732973,0.6376374085684431,0.0,10
AnchorsOnly,42,g0,303,38946,0.7722772182804523,0.7711764173257837,0.4895503291792602,0.3662309944629669,0.10777525205423336,0.8585983598359835,0.0,10
AnchorsOnly,42,g1,294,38946,0.792517003356194,0.7653469005282226,0.5079839385691143,0.3458040058612823,0.13214005428512085,0.8260291517541786,0.0,10
AnchorsOnly,42,g2,123,38946,0.9268292784690856,0.48097920098072394,0.29395236450482193,0.0571580007672309,0.21846612982027905,0.34535171438670903,0.0,10
AnchorsOnly,42,g3,200,38946,0.7500000119209289,0.5756374500882621,0.586235523223877,0.3396419882774353,0.16511432528495792,0.66601776384535,0.0,10
AnchorsOnly,44,g0,303,38946,0.7755775563787706,0.7716364985089714,0.4712645382967719,0.3662309944629669,0.08948946117174505,0.870688408126527,0.0,10
AnchorsOnly,44,g1,294,38946,0.7925170153176704,0.7684087497979427,0.4949017221830329,0.3458040058612823,0.11905783789903944,0.8173533815316845,0.0,10
AnchorsOnly,44,g2,123,38946,0.9349593520164489,0.4831452170904687,0.28443936409989024,0.0571580007672309,0.20895312941534738,0.4468009897490279,0.0,10
AnchorsOnly,44,g3,200,38946,0.7350000023841858,0.5965477895040795,0.6174461603164673,0.3396419882774353,0.19632496237754826,0.6123918495297805,0.0,10
AnchorsOnly,55,g0,303,38946,0.7854785480515005,0.7829141711388695,0.4717182997036295,0.3662309944629669,0.08994322257860263,0.8678734936985762,0.0,10
AnchorsOnly,55,g1,294,38946,0.7993197311349467,0.7738931781248526,0.49437085746907866,0.3458040058612823,0.11852697318508514,0.8348696248803661,0.0,10
AnchorsOnly,55,g2,123,38946,0.9186991932915477,0.47871691748832373,0.30035366856954926,0.0571580007672309,0.22486743388500646,0.49982325910215625,0.0,10
AnchorsOnly,55,g3,200,38946,0.7400000095367432,0.605567074619934,0.6113571286201477,0.3396419882774353,0.19023593068122868,0.6144315569487984,0.0,10
AnchorsOnly,1337,g0,303,38946,0.7590759101480541,0.7553963497429492,0.497961423381327,0.3662309944629669,0.11618634625630017,0.8544717566994794,0.0,10
AnchorsOnly,1337,g1,294,38946,0.7857142786184946,0.7641260744564362,0.5110711405674616,0.3458040058612823,0.13522725628346818,0.8222806238380889,0.0,10
AnchorsOnly,1337,g2,123,38946,0.9349593520164489,0.4831452170904687,0.28595444002771764,0.0571580007672309,0.21046820534317479,0.48391657829621776,0.0,10
AnchorsOnly,1337,g3,200,38946,0.7600000143051148,0.6300940889176183,0.5841728210449219,0.3396419882774353,0.16305162310600285,0.6467408568443053,0.0,10
AnchorsOnly,2024,g0,303,38946,0.7887788727731988,0.7864915763688488,0.46885642891276397,0.3662309944629669,0.0870813517877371,0.8743729531683326,0.0,10
AnchorsOnly,2024,g1,294,38946,0.7789115567191117,0.7561326218003724,0.5313585691508793,0.3458040058612823,0.1555146848668858,0.8181896517020041,0.0,10
AnchorsOnly,2024,g2,123,38946,0.9268292784690856,0.48097920098072394,0.3045397022875344,0.0571580007672309,0.22905346760299153,0.3579003181336161,0.0,10
AnchorsOnly,2024,g3,200,38946,0.7299999952316284,0.5778150362709186,0.5974385380744934,0.3396419882774353,0.17631734013557437,0.634582027168234,0.0,10
AnchorsOnly,31337,g0,303,38946,0.7788778824774739,0.7743420596149942,0.4619432724151674,0.3662309944629669,0.08016819529014056,0.8699311399393906,0.0,10
AnchorsOnly,31337,g1,294,38946,0.7959183657250437,0.7682414832193132,0.5118389994311495,0.3458040058612823,0.135995115147156,0.8163455698364398,0.0,10
AnchorsOnly,31337,g2,123,38946,0.9268292784690856,0.48097920098072394,0.29541198388347784,0.0571580007672309,0.21992574919893496,0.45563803464121594,0.0,10
AnchorsOnly,31337,g3,200,38946,0.7299999952316284,0.5875445119396733,0.5831620454788208,0.3396419882774353,0.16204084753990178,0.633098223615465,0.0,10
